cve	epss	percentile
CVE-2015-0335,0.12158,0.93409		
CVE-2015-0336,0.91735,0.99651		
CVE-2015-0337,0.00681,0.70337		
CVE-2015-0338,0.05352,0.89502		
CVE-2015-0339,0.12158,0.93409		
CVE-2015-0340,0.01224,0.77995		
CVE-2015-0341,0.06878,0.90836		
CVE-2015-0342,0.06878,0.90836		
CVE-2015-0343,0.00453,0.6255		
CVE-2015-0344,0.00398,0.59493		
CVE-2015-0345,0.03724,0.87318		
CVE-2015-0346,0.06867,0.90826		
CVE-2015-0347,0.05542,0.89709		
CVE-2015-0348,0.03723,0.87317		
CVE-2015-0349,0.09714,0.92454		
CVE-2015-0350,0.05542,0.89709		
CVE-2015-0351,0.07638,0.91377		
CVE-2015-0352,0.05542,0.89709		
CVE-2015-0353,0.05542,0.89709		
CVE-2015-0354,0.05542,0.89709		
CVE-2015-0355,0.05542,0.89709		
CVE-2015-0356,0.05097,0.89218		
CVE-2015-0357,0.00745,0.71728		
CVE-2015-0358,0.02282,0.83748		
CVE-2015-0359,0.90643,0.99571		
CVE-2015-0360,0.05542,0.89709		
CVE-2015-0361,0.01747,0.81474		
CVE-2015-0362,0.00362,0.57336		
CVE-2015-0363,0.00452,0.62501		
CVE-2015-0364,0.00423,0.60973		
CVE-2015-0365,0.00497,0.64503		
CVE-2015-0366,0.01267,0.78329		
CVE-2015-0367,0.00483,0.63919		
CVE-2015-0368,0.00719,0.71184		
CVE-2015-0369,0.00365,0.57536		
CVE-2015-0370,0.00273,0.50442		
CVE-2015-0371,0.0041,0.60252		
CVE-2015-0372,0.00497,0.64503		
CVE-2015-0373,0.00478,0.63742		
CVE-2015-0374,0.00195,0.42088		
CVE-2015-0375,0.01165,0.77436		
CVE-2015-0376,0.00324,0.5458		
CVE-2015-0377,0.00105,0.29892		
CVE-2015-0378,0.00128,0.33647		
CVE-2015-0379,0.00397,0.59368		
CVE-2015-0380,0.00397,0.59368		
CVE-2015-0381,0.05136,0.89265		
CVE-2015-0382,0.03995,0.87768		
CVE-2015-0383,0.0009,0.269		
CVE-2015-0384,0.00192,0.41661		
CVE-2015-0385,0.00468,0.63232		
CVE-2015-0386,0.00608,0.68442		
CVE-2015-0387,0.00215,0.44313		
CVE-2015-0388,0.00215,0.44313		
CVE-2015-0389,0.0015,0.36824		
CVE-2015-0390,0.00815,0.73014		
CVE-2015-0391,0.00291,0.52007		
CVE-2015-0392,0.00478,0.63742		
CVE-2015-0393,0.01753,0.81508		
CVE-2015-0394,0.00215,0.44313		
CVE-2015-0395,0.21238,0.9528		
CVE-2015-0396,0.00819,0.73084		
CVE-2015-0397,0.00061,0.19536		
CVE-2015-0398,0.00215,0.44313		
CVE-2015-0399,0.00219,0.44712		
CVE-2015-0400,0.0094,0.74967		
CVE-2015-0401,0.0015,0.36824		
CVE-2015-0402,0.00397,0.59368		
CVE-2015-0403,0.00139,0.35179		
CVE-2015-0404,0.00397,0.59368		
CVE-2015-0405,0.04004,0.8779		
CVE-2015-0406,0.04369,0.88301		
CVE-2015-0407,0.0214,0.83236		
CVE-2015-0408,0.08182,0.91692		
CVE-2015-0409,0.00709,0.70952		
CVE-2015-0410,0.037,0.87281		
CVE-2015-0411,0.1483,0.94105		
CVE-2015-0412,0.01557,0.80421		
CVE-2015-0413,0.00105,0.29885		
CVE-2015-0414,0.00197,0.4231		
CVE-2015-0415,0.00431,0.61436		
CVE-2015-0416,0.00363,0.57389		
CVE-2015-0417,0.00215,0.44313		
CVE-2015-0418,0.00074,0.23125		
CVE-2015-0419,0.00478,0.63745		
CVE-2015-0420,0.00362,0.57336		
CVE-2015-0421,0.00128,0.3357		
CVE-2015-0422,0.00262,0.49397		
CVE-2015-0423,0.02288,0.83762		
CVE-2015-0424,0.00667,0.70022		
CVE-2015-0425,0.00409,0.60121		
CVE-2015-0426,0.00321,0.54325		
CVE-2015-0427,0.00095,0.28038		
CVE-2015-0428,0.00045,0.13512		
CVE-2015-0429,0.0006,0.19178		
CVE-2015-0430,0.00075,0.23494		
CVE-2015-0431,0.00363,0.5738		
CVE-2015-0432,0.00397,0.59461		
CVE-2015-0433,0.00615,0.68635		
CVE-2015-0434,0.00409,0.60121		
CVE-2015-0435,0.00235,0.46325		
CVE-2015-0436,0.00409,0.60121		
CVE-2015-0437,0.02388,0.84093		
CVE-2015-0438,0.04004,0.8779		
CVE-2015-0439,0.03068,0.85993		
CVE-2015-0440,0.00311,0.53574		
CVE-2015-0441,0.00683,0.70385		
CVE-2015-0443,0.00867,0.73911		
CVE-2015-0444,0.006,0.6819		
CVE-2015-0445,0.00641,0.69306		
CVE-2015-0446,0.00641,0.69306		
CVE-2015-0447,0.00516,0.65366		
CVE-2015-0448,0.00316,0.53885		
CVE-2015-0449,0.00423,0.61006		
CVE-2015-0450,0.00407,0.6002		
CVE-2015-0451,0.0023,0.45825		
CVE-2015-0452,0.00321,0.54325		
CVE-2015-0453,0.00363,0.57404		
CVE-2015-0455,0.00346,0.56237		
CVE-2015-0456,0.00407,0.6002		
CVE-2015-0457,0.00499,0.64568		
CVE-2015-0458,0.10384,0.92736		
CVE-2015-0459,0.10713,0.92873		
CVE-2015-0460,0.07435,0.91237		
CVE-2015-0461,0.00289,0.51848		
CVE-2015-0462,0.00272,0.50341		
CVE-2015-0463,0.00272,0.50341		
CVE-2015-0464,0.00516,0.65366		
CVE-2015-0465,0.00272,0.50341		
CVE-2015-0466,0.00499,0.64549		
CVE-2015-0467,0.00442,0.62067		
CVE-2015-0468,0.00503,0.64749		
CVE-2015-0469,0.09204,0.92219		
CVE-2015-0470,0.01218,0.77913		
CVE-2015-0471,0.00201,0.42705		
CVE-2015-0472,0.00214,0.4416		
CVE-2015-0473,0.00442,0.62067		
CVE-2015-0474,0.00387,0.588		
CVE-2015-0475,0.00312,0.53673		
CVE-2015-0476,0.00164,0.38434		
CVE-2015-0477,0.02793,0.85294		
CVE-2015-0478,0.03066,0.85987		
CVE-2015-0479,0.0051,0.65097		
CVE-2015-0480,0.05636,0.89807		
CVE-2015-0482,0.00402,0.59732		
CVE-2015-0483,0.002,0.42624		
CVE-2015-0484,0.01684,0.81154		
CVE-2015-0485,0.00272,0.50341		
CVE-2015-0486,0.00422,0.60939		
CVE-2015-0487,0.00214,0.4416		
CVE-2015-0488,0.08489,0.91851		
CVE-2015-0489,0.00148,0.36483		
CVE-2015-0490,0.00233,0.46169		
CVE-2015-0491,0.08396,0.91805		
CVE-2015-0492,0.05215,0.89363		
CVE-2015-0493,0.00467,0.63159		
CVE-2015-0494,0.00442,0.62067		
CVE-2015-0495,0.00927,0.74788		
CVE-2015-0496,0.00272,0.50341		
CVE-2015-0497,0.00442,0.62067		
CVE-2015-0498,0.00525,0.6572		
CVE-2015-0499,0.00615,0.68635		
CVE-2015-0500,0.00709,0.70952		
CVE-2015-0501,0.01143,0.77244		
CVE-2015-0502,0.00442,0.62067		
CVE-2015-0503,0.00447,0.62267		
CVE-2015-0504,0.00442,0.62067		
CVE-2015-0505,0.00615,0.68635		
CVE-2015-0506,0.00418,0.60646		
CVE-2015-0507,0.00696,0.70661		
CVE-2015-0508,0.00447,0.62267		
CVE-2015-0509,0.00442,0.62067		
CVE-2015-0510,0.00311,0.53574		
CVE-2015-0511,0.00491,0.64278		
CVE-2015-0512,0.00253,0.48534		
CVE-2015-0513,0.0018,0.40313		
CVE-2015-0514,0.20741,0.95208		
CVE-2015-0515,0.00929,0.74818		
CVE-2015-0516,0.24162,0.95702		
CVE-2015-0517,0.00216,0.44334		
CVE-2015-0518,0.01159,0.77383		
CVE-2015-0519,0.00068,0.21454		
CVE-2015-0521,0.00136,0.34734		
CVE-2015-0522,0.00193,0.41757		
CVE-2015-0523,0.00664,0.69959		
CVE-2015-0524,0.00553,0.66733		
CVE-2015-0525,0.00805,0.72859		
CVE-2015-0526,0.00318,0.54049		
CVE-2015-0527,0.00139,0.35186		
CVE-2015-0528,0.00123,0.32787		
CVE-2015-0529,0.00505,0.64898		
CVE-2015-0530,0.00157,0.37656		
CVE-2015-0531,0.00419,0.60713		
CVE-2015-0532,0.00703,0.70797		
CVE-2015-0533,0.00161,0.38021		
CVE-2015-0534,0.00367,0.57638		
CVE-2015-0535,0.00238,0.469		
CVE-2015-0536,0.01179,0.77555		
CVE-2015-0537,0.00914,0.74608		
CVE-2015-0538,0.04122,0.87971		
CVE-2015-0540,0.00267,0.49947		
CVE-2015-0541,0.00134,0.34501		
CVE-2015-0542,0.00171,0.39306		
CVE-2015-0543,0.00134,0.34534		
CVE-2015-0544,0.0061,0.68487		
CVE-2015-0545,0.03641,0.8718		
CVE-2015-0546,0.02326,0.83892		
CVE-2015-0547,0.00143,0.35684		
CVE-2015-0548,0.00143,0.35684		
CVE-2015-0549,0.00224,0.45184		
CVE-2015-0550,0.02662,0.84956		
CVE-2015-0551,0.00159,0.37821		
CVE-2015-0552,0.00999,0.7573		
CVE-2015-0553,0.00572,0.67358		
CVE-2015-0554,0.38604,0.97011		
CVE-2015-0555,0.24857,0.95783		
CVE-2015-0556,0.01684,0.81157		
CVE-2015-0557,0.01686,0.81163		
CVE-2015-0558,0.00108,0.30301		
CVE-2015-0559,0.00215,0.44237		
CVE-2015-0560,0.00215,0.44237		
CVE-2015-0561,0.00259,0.49146		
CVE-2015-0562,0.01214,0.7787		
CVE-2015-0563,0.01046,0.76273		
CVE-2015-0564,0.00619,0.68759		
CVE-2015-0565,0.20721,0.95206		
CVE-2015-0568,0.00464,0.63069		
CVE-2015-0569,0.01387,0.79272		
CVE-2015-0570,0.00148,0.36441		
CVE-2015-0571,0.00262,0.49349		
CVE-2015-0572,0.00061,0.1954		
CVE-2015-0573,0.00303,0.52962		
CVE-2015-0574,0.00252,0.48467		
CVE-2015-0575,0.00082,0.25197		
CVE-2015-0576,0.00142,0.35634		
CVE-2015-0577,0.00329,0.55038		
CVE-2015-0578,0.00596,0.68071		
CVE-2015-0579,0.00853,0.73692		
CVE-2015-0580,0.00105,0.29772		
CVE-2015-0581,0.0048,0.63825		
CVE-2015-0582,0.0105,0.7632		
CVE-2015-0583,0.0026,0.49242		
CVE-2015-0584,0.00084,0.25804		
CVE-2015-0586,0.01092,0.76709		
CVE-2015-0588,0.00172,0.39455		
CVE-2015-0589,0.00737,0.7152		
CVE-2015-0590,0.0026,0.49242		
CVE-2015-0591,0.00853,0.73692		
CVE-2015-0592,0.00773,0.72256		
CVE-2015-0593,0.00724,0.71276		
CVE-2015-0594,0.00454,0.62575		
CVE-2015-0595,0.00607,0.68407		
CVE-2015-0596,0.00322,0.5439		
CVE-2015-0597,0.00334,0.55359		
CVE-2015-0598,0.00363,0.57413		
CVE-2015-0599,0.00422,0.60925		
CVE-2015-0600,0.00649,0.69527		
CVE-2015-0601,0.00084,0.25656		
CVE-2015-0602,0.00346,0.56247		
CVE-2015-0603,0.00063,0.20158		
CVE-2015-0604,0.00175,0.39729		
CVE-2015-0605,0.00583,0.67707		
CVE-2015-0606,0.00088,0.26616		
CVE-2015-0607,0.00301,0.52819		
CVE-2015-0608,0.00616,0.68677		
CVE-2015-0609,0.00616,0.68677		
CVE-2015-0610,0.00247,0.4801		
CVE-2015-0611,0.00612,0.68579		
CVE-2015-0612,0.00901,0.74399		
CVE-2015-0613,0.00901,0.74399		
CVE-2015-0614,0.00901,0.74399		
CVE-2015-0615,0.00901,0.74399		
CVE-2015-0616,0.00901,0.74399		
CVE-2015-0617,0.00535,0.66108		
CVE-2015-0618,0.00563,0.67071		
CVE-2015-0619,0.00568,0.67264		
CVE-2015-0620,0.00513,0.6525		
CVE-2015-0621,0.0085,0.73641		
CVE-2015-0622,0.00203,0.42974		
CVE-2015-0623,0.00263,0.495		
CVE-2015-0624,0.00149,0.36643		
CVE-2015-0626,0.0025,0.48334		
CVE-2015-0628,0.00184,0.40753		
CVE-2015-0631,0.00436,0.61774		
CVE-2015-0632,0.00178,0.40091		
CVE-2015-0633,0.00266,0.49864		
CVE-2015-0634,0.00503,0.64754		
CVE-2015-0635,0.00134,0.34411		
CVE-2015-0636,0.01098,0.76771		
CVE-2015-0637,0.01098,0.76771		
CVE-2015-0638,0.01028,0.76061		
CVE-2015-0639,0.01098,0.76771		
CVE-2015-0640,0.01098,0.76771		
CVE-2015-0641,0.01098,0.76771		
CVE-2015-0642,0.01796,0.81732		
CVE-2015-0643,0.01796,0.81732		
CVE-2015-0644,0.02863,0.85485		
CVE-2015-0645,0.01098,0.76771		
CVE-2015-0646,0.01551,0.80383		
CVE-2015-0647,0.00811,0.7294		
CVE-2015-0648,0.0071,0.70975		
CVE-2015-0649,0.01098,0.76771		
CVE-2015-0650,0.01098,0.76771		
CVE-2015-0651,0.00134,0.34419		
CVE-2015-0652,0.00427,0.61192		
CVE-2015-0653,0.07805,0.91468		
CVE-2015-0654,0.00309,0.53368		
CVE-2015-0655,0.00454,0.62575		
CVE-2015-0656,0.00402,0.59706		
CVE-2015-0657,0.00766,0.72147		
CVE-2015-0658,0.00487,0.64112		
CVE-2015-0659,0.00243,0.47626		
CVE-2015-0660,0.00053,0.16433		
CVE-2015-0661,0.00481,0.63854		
CVE-2015-0662,0.00084,0.25804		
CVE-2015-0663,0.00084,0.25804		
CVE-2015-0664,0.00073,0.23024		
CVE-2015-0665,0.00075,0.23499		
CVE-2015-0666,0.77958,0.98928		
CVE-2015-0667,0.00399,0.59541		
CVE-2015-0668,0.00263,0.495		
CVE-2015-0669,0.00787,0.72544		
CVE-2015-0670,0.00532,0.66011		
CVE-2015-0671,0.00438,0.61854		
CVE-2015-0672,0.00685,0.70419		
CVE-2015-0673,0.00361,0.57274		
CVE-2015-0674,0.0025,0.48349		
CVE-2015-0675,0.00567,0.67235		
CVE-2015-0676,0.00663,0.69928		
CVE-2015-0677,0.01058,0.76387		
CVE-2015-0678,0.00643,0.69358		
CVE-2015-0679,0.00362,0.57304		
CVE-2015-0680,0.00359,0.57118		
CVE-2015-0681,0.01016,0.7592		
CVE-2015-0682,0.04398,0.88337		
CVE-2015-0683,0.00359,0.57118		
CVE-2015-0684,0.00493,0.64359		
CVE-2015-0685,0.01098,0.76771		
CVE-2015-0686,0.00772,0.72237		
CVE-2015-0687,0.0034,0.55787		
CVE-2015-0688,0.00901,0.74399		
CVE-2015-0689,0.00369,0.57738		
CVE-2015-0690,0.00263,0.495		
CVE-2015-0691,0.0055,0.66642		
CVE-2015-0692,0.00341,0.55867		
CVE-2015-0693,0.00341,0.55867		
CVE-2015-0694,0.00399,0.59541		
CVE-2015-0695,0.01307,0.78645		
CVE-2015-0696,0.00418,0.60659		
CVE-2015-0697,0.00385,0.58643		
CVE-2015-0698,0.00418,0.60659		
CVE-2015-0699,0.00423,0.60998		
CVE-2015-0700,0.00198,0.4245		
CVE-2015-0701,0.01024,0.76026		
CVE-2015-0702,0.00936,0.74909		
CVE-2015-0703,0.00263,0.49515		
CVE-2015-0704,0.00198,0.4245		
CVE-2015-0705,0.003,0.52734		
CVE-2015-0706,0.00062,0.19605		
CVE-2015-0707,0.00185,0.40892		
CVE-2015-0708,0.00679,0.70295		
CVE-2015-0709,0.00363,0.57413		
CVE-2015-0710,0.00679,0.70295		
CVE-2015-0711,0.00918,0.74652		
CVE-2015-0712,0.00474,0.63453		
CVE-2015-0713,0.00439,0.61904		
CVE-2015-0714,0.00402,0.59706		
CVE-2015-0715,0.00454,0.62592		
