cve	epss	percentile
CVE-2017-0140,0.13465,0.93777		
CVE-2017-0141,0.54756,0.97849		
CVE-2017-0143,0.94022,0.99879		
CVE-2017-0144,0.94412,0.99972		
CVE-2017-0145,0.93501,0.9981		
CVE-2017-0146,0.93882,0.99858		
CVE-2017-0147,0.92418,0.99706		
CVE-2017-0148,0.94175,0.99903		
CVE-2017-0149,0.29481,0.96289		
CVE-2017-0150,0.16013,0.94366		
CVE-2017-0151,0.16013,0.94366		
CVE-2017-0152,0.14554,0.94042		
CVE-2017-0154,0.01348,0.78987		
CVE-2017-0155,0.02967,0.85748		
CVE-2017-0156,0.00765,0.72113		
CVE-2017-0158,0.19778,0.95065		
CVE-2017-0159,0.04643,0.8867		
CVE-2017-0160,0.17508,0.94667		
CVE-2017-0161,0.14352,0.93989		
CVE-2017-0162,0.00364,0.5748		
CVE-2017-0163,0.0038,0.58425		
CVE-2017-0164,0.05366,0.89519		
CVE-2017-0165,0.09303,0.92264		
CVE-2017-0166,0.01463,0.79766		
CVE-2017-0167,0.08841,0.92026		
CVE-2017-0168,0.00845,0.73537		
CVE-2017-0169,0.00328,0.5493		
CVE-2017-0170,0.18028,0.94764		
CVE-2017-0171,0.21484,0.95312		
CVE-2017-0173,0.00257,0.49004		
CVE-2017-0174,0.00483,0.63926		
CVE-2017-0175,0.02541,0.84587		
CVE-2017-0176,0.62562,0.98228		
CVE-2017-0178,0.00221,0.44858		
CVE-2017-0179,0.00464,0.63031		
CVE-2017-0180,0.00421,0.609		
CVE-2017-0181,0.00364,0.5748		
CVE-2017-0182,0.0054,0.66304		
CVE-2017-0183,0.0054,0.66304		
CVE-2017-0184,0.00257,0.49005		
CVE-2017-0185,0.00674,0.70164		
CVE-2017-0186,0.0054,0.66304		
CVE-2017-0188,0.01832,0.81905		
CVE-2017-0189,0.00418,0.60665		
CVE-2017-0190,0.01149,0.77285		
CVE-2017-0191,0.01813,0.81813		
CVE-2017-0192,0.21402,0.95302		
CVE-2017-0193,0.00386,0.58724		
CVE-2017-0194,0.37998,0.96967		
CVE-2017-0195,0.01103,0.76839		
CVE-2017-0196,0.19086,0.94957		
CVE-2017-0197,0.27808,0.96124		
CVE-2017-0199,0.94366,0.99954		
CVE-2017-0200,0.29434,0.96285		
CVE-2017-0201,0.18793,0.949		
CVE-2017-0202,0.54457,0.97837		
CVE-2017-0203,0.04069,0.87889		
CVE-2017-0204,0.11275,0.93102		
CVE-2017-0205,0.18793,0.949		
CVE-2017-0207,0.11655,0.93235		
CVE-2017-0208,0.16934,0.94546		
CVE-2017-0210,0.22638,0.95465		
CVE-2017-0211,0.32126,0.96519		
CVE-2017-0212,0.00351,0.56609		
CVE-2017-0213,0.91805,0.99658		
CVE-2017-0214,0.01624,0.8081		
CVE-2017-0215,0.18033,0.94766		
CVE-2017-0216,0.00257,0.49004		
CVE-2017-0218,0.0062,0.68772		
CVE-2017-0219,0.00257,0.49004		
CVE-2017-0220,0.04995,0.89092		
CVE-2017-0221,0.17251,0.94622		
CVE-2017-0222,0.61669,0.98193		
CVE-2017-0223,0.36015,0.96836		
CVE-2017-0224,0.27583,0.96091		
CVE-2017-0226,0.2401,0.95667		
CVE-2017-0227,0.21965,0.95385		
CVE-2017-0228,0.33122,0.96604		
CVE-2017-0229,0.2401,0.95667		
CVE-2017-0230,0.2401,0.95667		
CVE-2017-0231,0.07743,0.91435		
CVE-2017-0233,0.02619,0.84815		
CVE-2017-0234,0.55566,0.97892		
CVE-2017-0235,0.26113,0.95932		
CVE-2017-0236,0.55566,0.97892		
CVE-2017-0238,0.23478,0.95597		
CVE-2017-0240,0.29434,0.96285		
CVE-2017-0241,0.15019,0.94148		
CVE-2017-0242,0.07627,0.91361		
CVE-2017-0243,0.34044,0.96687		
CVE-2017-0244,0.01477,0.79876		
CVE-2017-0245,0.19638,0.95043		
CVE-2017-0246,0.16582,0.9449		
CVE-2017-0247,0.11122,0.93058		
CVE-2017-0248,0.01092,0.76711		
CVE-2017-0249,0.05786,0.89959		
CVE-2017-0250,0.30172,0.96356		
CVE-2017-0252,0.24319,0.95729		
CVE-2017-0254,0.28256,0.96172		
CVE-2017-0255,0.01164,0.77432		
CVE-2017-0256,0.04349,0.88271		
CVE-2017-0258,0.04414,0.88358		
CVE-2017-0259,0.10904,0.92974		
CVE-2017-0260,0.29974,0.9633		
CVE-2017-0261,0.93027,0.99764		
CVE-2017-0262,0.64739,0.98321		
CVE-2017-0263,0.17937,0.94747		
CVE-2017-0264,0.29025,0.9625		
CVE-2017-0265,0.28715,0.9621		
CVE-2017-0266,0.53213,0.97776		
CVE-2017-0267,0.27236,0.96061		
CVE-2017-0268,0.15006,0.94146		
CVE-2017-0269,0.07532,0.913		
CVE-2017-0270,0.15006,0.94146		
CVE-2017-0271,0.25205,0.95823		
CVE-2017-0272,0.04026,0.87828		
CVE-2017-0273,0.07532,0.913		
CVE-2017-0274,0.15006,0.94146		
CVE-2017-0275,0.0515,0.89282		
CVE-2017-0276,0.02683,0.85015		
CVE-2017-0277,0.01338,0.78872		
CVE-2017-0278,0.01542,0.80326		
CVE-2017-0279,0.01338,0.78872		
CVE-2017-0280,0.03486,0.86902		
CVE-2017-0281,0.31715,0.96492		
CVE-2017-0282,0.10025,0.92594		
CVE-2017-0283,0.5583,0.97905		
CVE-2017-0284,0.10025,0.92594		
CVE-2017-0285,0.10025,0.92594		
CVE-2017-0286,0.11095,0.93046		
CVE-2017-0287,0.09268,0.92251		
CVE-2017-0288,0.11095,0.93046		
CVE-2017-0289,0.09268,0.92251		
CVE-2017-0290,0.90456,0.99559		
CVE-2017-0291,0.3029,0.9637		
CVE-2017-0292,0.29974,0.9633		
CVE-2017-0293,0.22532,0.95452		
CVE-2017-0294,0.24522,0.95751		
CVE-2017-0295,0.00345,0.56181		
CVE-2017-0296,0.0029,0.51953		
CVE-2017-0297,0.01324,0.78776		
CVE-2017-0298,0.00763,0.72091		
CVE-2017-0299,0.06697,0.90704		
CVE-2017-0300,0.12517,0.93517		
CVE-2017-0301,0.00141,0.35417		
CVE-2017-0302,0.00314,0.53756		
CVE-2017-0303,0.02438,0.84253		
CVE-2017-0304,0.00171,0.39297		
CVE-2017-0305,0.03983,0.8775		
CVE-2017-0306,0.00499,0.64573		
CVE-2017-0307,0.00499,0.64573		
CVE-2017-0308,0.00041,0.12124		
CVE-2017-0309,0.00041,0.12124		
CVE-2017-0310,0.00039,0.11		
CVE-2017-0311,0.00036,0.09072		
CVE-2017-0312,0.00253,0.48553		
CVE-2017-0313,0.00289,0.51842		
CVE-2017-0314,0.00041,0.12124		
CVE-2017-0315,0.00041,0.12124		
CVE-2017-0316,0.00045,0.13507		
CVE-2017-0317,0.00088,0.26647		
CVE-2017-0318,0.00045,0.13608		
CVE-2017-0319,0.00126,0.33288		
CVE-2017-0320,0.00126,0.33288		
CVE-2017-0321,0.00041,0.12124		
CVE-2017-0322,0.00041,0.12124		
CVE-2017-0323,0.00041,0.12124		
CVE-2017-0324,0.00041,0.12124		
CVE-2017-0325,0.00435,0.61743		
CVE-2017-0326,0.00109,0.30499		
CVE-2017-0327,0.00435,0.61743		
CVE-2017-0328,0.00223,0.45038		
CVE-2017-0329,0.00381,0.58455		
CVE-2017-0330,0.00221,0.449		
CVE-2017-0331,0.00167,0.38854		
CVE-2017-0332,0.00381,0.58455		
CVE-2017-0333,0.00499,0.64573		
CVE-2017-0334,0.00226,0.45482		
CVE-2017-0335,0.00499,0.64573		
CVE-2017-0336,0.00226,0.45482		
CVE-2017-0337,0.00499,0.64573		
CVE-2017-0338,0.00427,0.6126		
CVE-2017-0339,0.00435,0.61743		
CVE-2017-0340,0.0096,0.75232		
CVE-2017-0341,0.00041,0.12124		
CVE-2017-0342,0.00041,0.12124		
CVE-2017-0343,0.00032,0.07725		
CVE-2017-0344,0.00044,0.13125		
CVE-2017-0345,0.00041,0.12124		
CVE-2017-0346,0.00041,0.12124		
CVE-2017-0347,0.00041,0.12124		
CVE-2017-0348,0.00041,0.12124		
CVE-2017-0349,0.00041,0.12124		
CVE-2017-0350,0.00041,0.12124		
CVE-2017-0351,0.00041,0.12124		
CVE-2017-0352,0.00038,0.1066		
CVE-2017-0353,0.00045,0.13608		
CVE-2017-0354,0.00045,0.13608		
CVE-2017-0355,0.00045,0.13608		
CVE-2017-0356,0.10398,0.9274		
CVE-2017-0357,0.02295,0.83788		
CVE-2017-0358,0.10449,0.92772		
CVE-2017-0359,0.00535,0.66121		
CVE-2017-0360,0.00317,0.54001		
CVE-2017-0361,0.00089,0.26678		
CVE-2017-0362,0.00149,0.36628		
CVE-2017-0363,0.00184,0.40756		
CVE-2017-0364,0.00184,0.40756		
CVE-2017-0365,0.00368,0.57688		
CVE-2017-0366,0.00346,0.56248		
CVE-2017-0367,0.00511,0.6514		
CVE-2017-0368,0.00287,0.51711		
CVE-2017-0369,0.00126,0.33292		
CVE-2017-0370,0.00287,0.51711		
CVE-2017-0371,0.00191,0.41543		
CVE-2017-0372,0.59378,0.98077		
CVE-2017-0373,0.00488,0.64148		
CVE-2017-0374,0.0004,0.11295		
CVE-2017-0375,0.01397,0.79332		
CVE-2017-0376,0.00819,0.73085		
CVE-2017-0377,0.00476,0.63633		
CVE-2017-0378,0.00536,0.66142		
CVE-2017-0379,0.01881,0.82115		
CVE-2017-0380,0.0044,0.61926		
CVE-2017-0381,0.00068,0.214		
CVE-2017-0382,0.00901,0.74402		
CVE-2017-0383,0.00116,0.31611		
CVE-2017-0384,0.00127,0.33393		
CVE-2017-0385,0.00116,0.31611		
CVE-2017-0386,0.00337,0.55682		
CVE-2017-0387,0.00116,0.31611		
CVE-2017-0388,0.00019,0.03462		
CVE-2017-0389,0.0034,0.55806		
CVE-2017-0390,0.0017,0.39138		
CVE-2017-0391,0.00173,0.39526		
CVE-2017-0392,0.0017,0.39138		
CVE-2017-0393,0.00177,0.40034		
CVE-2017-0394,0.00327,0.54794		
CVE-2017-0395,0.00047,0.14166		
CVE-2017-0396,0.00091,0.27267		
CVE-2017-0397,0.00091,0.27267		
CVE-2017-0398,0.00071,0.22405		
CVE-2017-0399,0.00091,0.27267		
CVE-2017-0400,0.00091,0.27267		
CVE-2017-0401,0.00091,0.27267		
CVE-2017-0402,0.00112,0.31112		
CVE-2017-0403,0.0054,0.66316		
CVE-2017-0404,0.0054,0.66316		
CVE-2017-0405,0.01437,0.79593		
CVE-2017-0406,0.01437,0.79593		
CVE-2017-0407,0.01437,0.79593		
CVE-2017-0408,0.01021,0.75993		
CVE-2017-0409,0.01106,0.76875		
CVE-2017-0410,0.0015,0.36806		
CVE-2017-0411,0.03616,0.87127		
CVE-2017-0412,0.01044,0.76249		
CVE-2017-0413,0.00218,0.4456		
CVE-2017-0414,0.00106,0.29951		
CVE-2017-0415,0.00142,0.35665		
CVE-2017-0416,0.00142,0.35665		
CVE-2017-0417,0.00142,0.35665		
CVE-2017-0418,0.00142,0.35665		
CVE-2017-0419,0.00142,0.35665		
CVE-2017-0420,0.0016,0.37971		
CVE-2017-0421,0.00106,0.29951		
CVE-2017-0422,0.01038,0.76172		
CVE-2017-0423,0.00084,0.25787		
CVE-2017-0424,0.00121,0.32498		
CVE-2017-0425,0.00166,0.38657		
CVE-2017-0426,0.0027,0.50175		
CVE-2017-0427,0.00125,0.33171		
CVE-2017-0428,0.00141,0.35531		
CVE-2017-0429,0.00141,0.35531		
CVE-2017-0430,0.00141,0.35531		
CVE-2017-0431,0.00028,0.06064		
CVE-2017-0432,0.00291,0.52021		
CVE-2017-0433,0.00125,0.33171		
CVE-2017-0434,0.00143,0.35759		
CVE-2017-0435,0.00151,0.36942		
CVE-2017-0436,0.00143,0.35759		
CVE-2017-0437,0.00143,0.35759		
CVE-2017-0438,0.00143,0.35759		
CVE-2017-0439,0.00143,0.35759		
CVE-2017-0440,0.00137,0.34875		
CVE-2017-0441,0.00137,0.34875		
CVE-2017-0442,0.00137,0.34875		
CVE-2017-0443,0.00137,0.34875		
CVE-2017-0444,0.00139,0.35215		
CVE-2017-0445,0.0012,0.3225		
CVE-2017-0446,0.00137,0.34875		
CVE-2017-0447,0.00137,0.34875		
CVE-2017-0448,0.00166,0.38657		
CVE-2017-0449,0.00137,0.34875		
CVE-2017-0450,0.00136,0.34788		
CVE-2017-0451,0.00088,0.2662		
CVE-2017-0452,0.00255,0.48835		
CVE-2017-0453,0.0024,0.47391		
CVE-2017-0454,0.00254,0.48663		
CVE-2017-0455,0.0024,0.47391		
CVE-2017-0456,0.00254,0.48663		
CVE-2017-0457,0.00254,0.48663		
CVE-2017-0458,0.0024,0.47391		
CVE-2017-0459,0.00283,0.51287		
CVE-2017-0460,0.0024,0.47391		
CVE-2017-0461,0.00283,0.51287		
CVE-2017-0462,0.00188,0.41268		
CVE-2017-0463,0.00242,0.47526		
CVE-2017-0464,0.0024,0.47391		
CVE-2017-0465,0.00052,0.16357		
CVE-2017-0466,0.00316,0.53871		
CVE-2017-0467,0.00316,0.53871		
CVE-2017-0468,0.00316,0.53871		
CVE-2017-0469,0.00316,0.53871		
CVE-2017-0470,0.00316,0.53871		
CVE-2017-0471,0.00316,0.53871		
CVE-2017-0472,0.00316,0.53871		
CVE-2017-0473,0.00316,0.53871		
CVE-2017-0474,0.10877,0.92965		
CVE-2017-0475,0.00111,0.30897		
CVE-2017-0476,0.00321,0.54314		
CVE-2017-0477,0.00321,0.54314		
CVE-2017-0478,0.06463,0.90523		
CVE-2017-0479,0.00064,0.20283		
CVE-2017-0480,0.00069,0.21775		
CVE-2017-0481,0.0006,0.19209		
CVE-2017-0482,0.00284,0.51324		
CVE-2017-0483,0.00284,0.51337		
CVE-2017-0484,0.00284,0.51337		
CVE-2017-0485,0.00284,0.51324		
CVE-2017-0486,0.00284,0.51324		
CVE-2017-0487,0.00284,0.51324		
CVE-2017-0488,0.00284,0.51337		
CVE-2017-0489,0.00107,0.30169		
CVE-2017-0490,0.00095,0.28034		
CVE-2017-0491,0.00072,0.2267		
CVE-2017-0492,0.00084,0.25595		
CVE-2017-0493,0.00035,0.08988		
CVE-2017-0494,0.00205,0.43065		
CVE-2017-0495,0.00125,0.33161		
CVE-2017-0496,0.00086,0.26241		
CVE-2017-0497,0.00147,0.36425		
CVE-2017-0498,0.00023,0.04463		
CVE-2017-0499,0.00091,0.27153		
CVE-2017-0500,0.00064,0.20283		
CVE-2017-0501,0.00064,0.20283		
CVE-2017-0502,0.00064,0.20283		
CVE-2017-0503,0.00216,0.44415		
CVE-2017-0504,0.00112,0.31038		
CVE-2017-0505,0.03779,0.87399		
CVE-2017-0506,0.00064,0.20283		
CVE-2017-0507,0.00229,0.45739		
CVE-2017-0508,0.0025,0.48258		
CVE-2017-0509,0.0006,0.19209		
CVE-2017-0510,0.00301,0.52791		
CVE-2017-0516,0.00229,0.45739		
CVE-2017-0517,0.00064,0.20283		
CVE-2017-0518,0.00229,0.45739		
CVE-2017-0519,0.00254,0.48663		
CVE-2017-0520,0.0024,0.47391		
CVE-2017-0521,0.00236,0.46609		
CVE-2017-0522,0.00061,0.19473		
CVE-2017-0523,0.00202,0.42866		
CVE-2017-0524,0.00254,0.48663		
CVE-2017-0525,0.0024,0.47391		
CVE-2017-0526,0.00254,0.48663		
CVE-2017-0527,0.00254,0.48663		
CVE-2017-0528,0.00229,0.45739		
CVE-2017-0529,0.00125,0.33161		
CVE-2017-0531,0.00254,0.48627		
CVE-2017-0532,0.00125,0.33161		
CVE-2017-0533,0.00283,0.51287		
CVE-2017-0534,0.00283,0.51287		
CVE-2017-0535,0.00255,0.48835		
CVE-2017-0536,0.00255,0.48835		
CVE-2017-0537,0.00198,0.42432		
CVE-2017-0538,0.00264,0.49605		
CVE-2017-0539,0.00286,0.51633		
CVE-2017-0540,0.00476,0.63602		
CVE-2017-0541,0.04611,0.88623		
CVE-2017-0542,0.00286,0.51633		
CVE-2017-0543,0.00286,0.51633		
CVE-2017-0544,0.00067,0.21154		
CVE-2017-0545,0.00084,0.25637		
CVE-2017-0546,0.00084,0.25637		
CVE-2017-0547,0.00112,0.31126		
CVE-2017-0548,0.00299,0.52635		
CVE-2017-0549,0.00198,0.42384		
CVE-2017-0550,0.00198,0.42384		
CVE-2017-0551,0.00174,0.39657		
CVE-2017-0552,0.00198,0.42384		
CVE-2017-0553,0.00207,0.43372		
CVE-2017-0554,0.00762,0.72042		
CVE-2017-0555,0.00112,0.31126		
CVE-2017-0556,0.00112,0.31126		
CVE-2017-0557,0.00112,0.31126		
CVE-2017-0558,0.00112,0.31126		
CVE-2017-0559,0.00109,0.30499		
CVE-2017-0560,0.00109,0.30499		
CVE-2017-0561,0.44374,0.97344		
CVE-2017-0562,0.00084,0.25637		
CVE-2017-0563,0.0018,0.40305		
CVE-2017-0564,0.02704,0.85071		
CVE-2017-0565,0.00084,0.25637		
CVE-2017-0566,0.00084,0.25637		
CVE-2017-0567,0.00254,0.48663		
CVE-2017-0568,0.00254,0.48663		
CVE-2017-0569,0.03601,0.871		
CVE-2017-0570,0.00254,0.48663		
CVE-2017-0571,0.00254,0.48663		
CVE-2017-0572,0.00254,0.48663		
CVE-2017-0573,0.00254,0.48663		
CVE-2017-0574,0.00254,0.48663		
CVE-2017-0575,0.00254,0.48663		
CVE-2017-0576,0.00246,0.47936		
CVE-2017-0577,0.00254,0.48663		
CVE-2017-0578,0.00084,0.25637		
CVE-2017-0579,0.00254,0.48663		
CVE-2017-0580,0.00254,0.48663		
CVE-2017-0581,0.00254,0.48663		
CVE-2017-0582,0.00378,0.58302		
CVE-2017-0583,0.00254,0.48663		
CVE-2017-0584,0.00223,0.45038		
CVE-2017-0585,0.00165,0.38536		
CVE-2017-0586,0.00223,0.45038		
CVE-2017-0587,0.00272,0.50331		
CVE-2017-0588,0.00272,0.50331		
CVE-2017-0589,0.00272,0.50331		
CVE-2017-0590,0.00272,0.50331		
CVE-2017-0591,0.00272,0.50331		
CVE-2017-0592,0.00272,0.50331		
CVE-2017-0593,0.00024,0.04711		
CVE-2017-0594,0.00068,0.21455		
CVE-2017-0595,0.00067,0.21343		
CVE-2017-0596,0.00067,0.21343		
CVE-2017-0597,0.00052,0.16357		
CVE-2017-0598,0.00063,0.20084		
CVE-2017-0599,0.00194,0.41922		
CVE-2017-0600,0.00111,0.30873		
CVE-2017-0601,0.00036,0.09217		
CVE-2017-0602,0.00063,0.20084		
CVE-2017-0603,0.00066,0.20815		
CVE-2017-0604,0.00043,0.12711		
CVE-2017-0606,0.00187,0.41104		
CVE-2017-0607,0.00193,0.41844		
CVE-2017-0608,0.00187,0.41104		
CVE-2017-0609,0.00187,0.41104		
CVE-2017-0610,0.00187,0.41104		
CVE-2017-0611,0.00187,0.41104		
CVE-2017-0612,0.00193,0.41844		
CVE-2017-0613,0.00187,0.41104		
CVE-2017-0614,0.00187,0.41104		
CVE-2017-0615,0.00052,0.16357		
CVE-2017-0616,0.00052,0.16357		
CVE-2017-0617,0.00052,0.16357		
CVE-2017-0618,0.00043,0.12711		
CVE-2017-0619,0.0004,0.11511		
CVE-2017-0620,0.00052,0.16357		
CVE-2017-0621,0.00187,0.41104		
CVE-2017-0622,0.00187,0.41104		
CVE-2017-0623,0.00187,0.41104		
CVE-2017-0624,0.00197,0.42307		
CVE-2017-0625,0.00072,0.22782		
CVE-2017-0626,0.00197,0.42307		
CVE-2017-0627,0.00197,0.42327		
CVE-2017-0628,0.00197,0.42307		
CVE-2017-0629,0.00197,0.42307		
CVE-2017-0630,0.00302,0.52876		
CVE-2017-0631,0.00197,0.42307		
CVE-2017-0632,0.00197,0.42307		
CVE-2017-0633,0.00197,0.42307		
CVE-2017-0634,0.00197,0.42307		
CVE-2017-0635,0.00111,0.30873		
CVE-2017-0636,0.00084,0.25637		
CVE-2017-0637,0.00357,0.5702		
CVE-2017-0638,0.00447,0.62289		
CVE-2017-0639,0.00109,0.30499		
CVE-2017-0640,0.00203,0.42901		
CVE-2017-0641,0.06479,0.90537		
CVE-2017-0642,0.00186,0.4099		
CVE-2017-0643,0.00203,0.42901		
CVE-2017-0644,0.00203,0.42901		
CVE-2017-0645,0.00093,0.27659		
CVE-2017-0646,0.00109,0.30499		
CVE-2017-0647,0.00109,0.30499		
CVE-2017-0648,0.00195,0.41995		
CVE-2017-0649,0.00084,0.25637		
CVE-2017-0650,0.00226,0.45482		
CVE-2017-0651,0.00223,0.45038		
CVE-2017-0663,0.01023,0.76023		
CVE-2017-0664,0.00035,0.08971		
CVE-2017-0665,0.00035,0.08971		
CVE-2017-0666,0.00035,0.08971		
CVE-2017-0667,0.00035,0.08971		
CVE-2017-0668,0.00063,0.20084		
CVE-2017-0669,0.00063,0.20084		
CVE-2017-0670,0.00044,0.13105		
CVE-2017-0671,0.00177,0.40023		
CVE-2017-0672,0.0005,0.15529		
CVE-2017-0673,0.00212,0.43985		
CVE-2017-0674,0.00212,0.43985		
CVE-2017-0675,0.00212,0.43985		
CVE-2017-0676,0.00288,0.51784		
CVE-2017-0677,0.00212,0.43985		
CVE-2017-0678,0.00248,0.48099		
CVE-2017-0679,0.00212,0.43985		
CVE-2017-0680,0.00212,0.43985		
CVE-2017-0681,0.00212,0.43985		
CVE-2017-0682,0.00212,0.43985		
CVE-2017-0683,0.00212,0.43985		
CVE-2017-0684,0.00035,0.08971		
CVE-2017-0685,0.00044,0.13105		
CVE-2017-0686,0.00044,0.13105		
CVE-2017-0687,0.00044,0.13105		
CVE-2017-0688,0.00044,0.13105		
CVE-2017-0689,0.00044,0.13105		
CVE-2017-0690,0.0005,0.15529		
CVE-2017-0691,0.00051,0.15811		
CVE-2017-0692,0.00044,0.13105		
CVE-2017-0693,0.00044,0.13105		
CVE-2017-0694,0.00044,0.13105		
CVE-2017-0695,0.00044,0.13105		
CVE-2017-0696,0.00044,0.13105		
CVE-2017-0697,0.00044,0.13105		
CVE-2017-0698,0.00063,0.20084		
CVE-2017-0699,0.00063,0.20084		
CVE-2017-0700,0.00269,0.5012		
CVE-2017-0701,0.00212,0.43985		
CVE-2017-0702,0.00212,0.43985		
CVE-2017-0703,0.00031,0.07363		
CVE-2017-0704,0.00053,0.16727		
CVE-2017-0705,0.00053,0.16411		
CVE-2017-0706,0.00032,0.07637		
CVE-2017-0707,0.00053,0.16727		
CVE-2017-0708,0.00063,0.20084		
CVE-2017-0709,0.00054,0.16822		
