cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
cve	epss	percentile
CVE-2002-0001,0.02091,0.83035		
CVE-2002-0002,0.14916,0.94124		
CVE-2002-0003,0.01067,0.76474		
CVE-2002-0004,0.00274,0.50528		
CVE-2002-0005,0.2793,0.96134		
CVE-2002-0006,0.08631,0.9192		
CVE-2002-0007,0.01839,0.81944		
CVE-2002-0008,0.02143,0.8325		
CVE-2002-0009,0.00862,0.7383		
CVE-2002-0010,0.0371,0.87298		
CVE-2002-0011,0.00926,0.74776		
CVE-2002-0012,0.54246,0.97828		
CVE-2002-0013,0.63395,0.9826		
CVE-2002-0014,0.01246,0.78173		
CVE-2002-0017,0.0331,0.86521		
CVE-2002-0018,0.33583,0.96642		
CVE-2002-0020,0.19518,0.95023		
CVE-2002-0021,0.19067,0.94955		
CVE-2002-0022,0.3525,0.96777		
CVE-2002-0023,0.30841,0.96421		
CVE-2002-0024,0.04487,0.88459		
CVE-2002-0025,0.14678,0.94067		
CVE-2002-0026,0.07118,0.91016		
CVE-2002-0027,0.11699,0.93251		
CVE-2002-0028,0.12302,0.9345		
CVE-2002-0029,0.26237,0.95952		
CVE-2002-0030,0.00217,0.44466		
CVE-2002-0031,0.21415,0.95304		
CVE-2002-0032,0.02942,0.8568		
CVE-2002-0033,0.55469,0.97887		
CVE-2002-0034,0.00247,0.47991		
CVE-2002-0036,0.1901,0.94943		
CVE-2002-0037,0.00597,0.68103		
CVE-2002-0038,0.00911,0.74569		
CVE-2002-0039,0.00655,0.69726		
CVE-2002-0040,0.00065,0.2056		
CVE-2002-0041,0.00763,0.72082		
CVE-2002-0042,0.00063,0.19921		
CVE-2002-0043,0.00193,0.41792		
CVE-2002-0044,0.00141,0.35418		
CVE-2002-0045,0.03236,0.8637		
CVE-2002-0046,0.00735,0.715		
CVE-2002-0047,0.00739,0.71602		
CVE-2002-0048,0.6946,0.98528		
CVE-2002-0049,0.11661,0.93236		
CVE-2002-0050,0.12164,0.93416		
CVE-2002-0051,0.01236,0.78085		
CVE-2002-0052,0.22313,0.95418		
CVE-2002-0053,0.33397,0.96625		
CVE-2002-0054,0.08243,0.91729		
CVE-2002-0055,0.48421,0.97553		
CVE-2002-0056,0.22497,0.95445		
CVE-2002-0057,0.28489,0.96191		
CVE-2002-0058,0.02808,0.85333		
CVE-2002-0059,0.29932,0.96327		
CVE-2002-0060,0.03326,0.8656		
CVE-2002-0061,0.90082,0.99535		
CVE-2002-0062,0.00194,0.41909		
CVE-2002-0063,0.01938,0.82352		
CVE-2002-0064,0.00042,0.12437		
CVE-2002-0065,0.00028,0.0611		
CVE-2002-0066,0.00856,0.73732		
CVE-2002-0067,0.00223,0.45082		
CVE-2002-0068,0.05561,0.89727		
CVE-2002-0069,0.01365,0.79106		
CVE-2002-0070,0.24019,0.95668		
CVE-2002-0071,0.67642,0.98445		
CVE-2002-0072,0.30982,0.96431		
CVE-2002-0073,0.6712,0.98424		
CVE-2002-0074,0.67563,0.9844		
CVE-2002-0075,0.67563,0.9844		
CVE-2002-0076,0.01144,0.77254		
CVE-2002-0077,0.08138,0.91671		
CVE-2002-0078,0.22763,0.95487		
CVE-2002-0079,0.84917,0.99266		
CVE-2002-0080,0.00815,0.73013		
CVE-2002-0081,0.58603,0.98043		
CVE-2002-0082,0.03721,0.87314		
CVE-2002-0083,0.01399,0.79337		
CVE-2002-0084,0.03227,0.8635		
CVE-2002-0085,0.01271,0.78377		
CVE-2002-0086,0.00072,0.22723		
CVE-2002-0087,0.00125,0.33168		
CVE-2002-0088,0.00053,0.16555		
CVE-2002-0089,0.00077,0.23892		
CVE-2002-0090,0.00137,0.34931		
CVE-2002-0091,0.01014,0.75887		
CVE-2002-0092,0.01271,0.78377		
CVE-2002-0093,0.00108,0.30396		
CVE-2002-0094,0.01195,0.77706		
CVE-2002-0095,0.03062,0.85977		
CVE-2002-0096,0.00053,0.16529		
CVE-2002-0097,0.00741,0.7164		
CVE-2002-0098,0.02207,0.83523		
CVE-2002-0099,0.00733,0.71465		
CVE-2002-0100,0.00655,0.69682		
CVE-2002-0101,0.10619,0.92839		
CVE-2002-0102,0.00563,0.67069		
CVE-2002-0103,0.00088,0.26655		
CVE-2002-0104,0.00919,0.74674		
CVE-2002-0105,0.0005,0.15461		
CVE-2002-0106,0.0604,0.90174		
CVE-2002-0107,0.06466,0.90527		
CVE-2002-0108,0.00806,0.72863		
CVE-2002-0109,0.00763,0.72082		
CVE-2002-0110,0.00195,0.4204		
CVE-2002-0111,0.01136,0.77169		
CVE-2002-0112,0.05096,0.89215		
CVE-2002-0113,0.0005,0.1544		
CVE-2002-0114,0.00066,0.20872		
CVE-2002-0115,0.0574,0.89921		
CVE-2002-0116,0.00763,0.72082		
CVE-2002-0117,0.06892,0.90848		
CVE-2002-0118,0.03062,0.85977		
CVE-2002-0119,0.00866,0.73888		
CVE-2002-0120,0.00099,0.28783		
CVE-2002-0121,0.00142,0.35639		
CVE-2002-0122,0.00886,0.74185		
CVE-2002-0123,0.00986,0.75582		
CVE-2002-0124,0.01142,0.77236		
CVE-2002-0125,0.00058,0.18089		
CVE-2002-0126,0.03994,0.87766		
CVE-2002-0127,0.00577,0.67539		
CVE-2002-0128,0.07249,0.91105		
CVE-2002-0129,0.00207,0.43443		
CVE-2002-0130,0.00054,0.17047		
CVE-2002-0131,0.00908,0.74496		
CVE-2002-0132,0.0015,0.36735		
CVE-2002-0133,0.0378,0.87405		
CVE-2002-0134,0.01329,0.78822		
CVE-2002-0135,0.04721,0.8876		
CVE-2002-0136,0.08905,0.92058		
CVE-2002-0137,0.00117,0.31884		
CVE-2002-0138,0.00116,0.31589		
CVE-2002-0139,0.00874,0.74008		
CVE-2002-0140,0.04802,0.88864		
CVE-2002-0141,0.00089,0.26811		
CVE-2002-0142,0.05682,0.89861		
CVE-2002-0143,0.00181,0.40414		
CVE-2002-0144,0.00785,0.72476		
CVE-2002-0145,0.00717,0.71158		
CVE-2002-0146,0.00862,0.7383		
CVE-2002-0147,0.51813,0.97718		
CVE-2002-0148,0.72471,0.98659		
CVE-2002-0149,0.49796,0.9762		
CVE-2002-0150,0.67619,0.98445		
CVE-2002-0151,0.02502,0.84468		
CVE-2002-0152,0.22554,0.95455		
CVE-2002-0153,0.39163,0.9705		
CVE-2002-0154,0.2388,0.95649		
CVE-2002-0155,0.19137,0.94965		
CVE-2002-0157,0.00068,0.21501		
CVE-2002-0158,0.00178,0.40114		
CVE-2002-0159,0.02343,0.83954		
CVE-2002-0160,0.00438,0.61862		
CVE-2002-0162,0.00122,0.32715		
CVE-2002-0163,0.03895,0.8763		
CVE-2002-0164,0.0008,0.24599		
CVE-2002-0165,0.00064,0.20499		
CVE-2002-0166,0.01414,0.79449		
CVE-2002-0167,0.00945,0.7505		
CVE-2002-0168,0.00945,0.7505		
CVE-2002-0169,0.0008,0.24761		
CVE-2002-0170,0.00743,0.71691		
CVE-2002-0171,0.00703,0.70789		
CVE-2002-0172,0.00061,0.19529		
CVE-2002-0173,0.0005,0.15406		
CVE-2002-0174,0.0005,0.15461		
CVE-2002-0175,0.0009,0.26899		
CVE-2002-0176,0.0009,0.26899		
CVE-2002-0177,0.22627,0.95464		
CVE-2002-0178,0.00127,0.3347		
CVE-2002-0179,0.0321,0.86314		
CVE-2002-0180,0.04984,0.89079		
CVE-2002-0181,0.01495,0.80042		
CVE-2002-0184,0.00212,0.43996		
CVE-2002-0185,0.04632,0.88655		
CVE-2002-0186,0.7691,0.98875		
CVE-2002-0187,0.18956,0.94934		
CVE-2002-0188,0.22626,0.95463		
CVE-2002-0189,0.12299,0.93449		
CVE-2002-0190,0.22857,0.95503		
CVE-2002-0191,0.11746,0.93266		
CVE-2002-0193,0.40265,0.97121		
CVE-2002-0196,0.00497,0.64477		
CVE-2002-0197,0.00874,0.74008		
CVE-2002-0198,0.05634,0.89804		
CVE-2002-0199,0.01816,0.81826		
CVE-2002-0200,0.02892,0.85568		
CVE-2002-0201,0.03312,0.86522		
CVE-2002-0202,0.00073,0.2283		
CVE-2002-0203,0.00707,0.70913		
CVE-2002-0204,0.0321,0.86314		
