cve	epss	percentile
CVE-2012-0145,0.47535,0.97503		
CVE-2012-0146,0.25126,0.95816		
CVE-2012-0147,0.36517,0.9686		
CVE-2012-0148,0.01598,0.80652		
CVE-2012-0149,0.01182,0.77572		
CVE-2012-0150,0.59759,0.98098		
CVE-2012-0151,0.89379,0.99496		
CVE-2012-0152,0.81766,0.99119		
CVE-2012-0154,0.01415,0.79452		
CVE-2012-0155,0.59749,0.98097		
CVE-2012-0156,0.23239,0.95557		
CVE-2012-0157,0.01588,0.80599		
CVE-2012-0158,0.94314,0.99933		
CVE-2012-0159,0.6658,0.98403		
CVE-2012-0160,0.57511,0.97988		
CVE-2012-0161,0.55229,0.97874		
CVE-2012-0162,0.57604,0.97992		
CVE-2012-0163,0.55802,0.97903		
CVE-2012-0164,0.19033,0.94948		
CVE-2012-0165,0.62114,0.98211		
CVE-2012-0167,0.65939,0.9837		
CVE-2012-0168,0.43284,0.97286		
CVE-2012-0169,0.5244,0.97742		
CVE-2012-0170,0.5845,0.98034		
CVE-2012-0171,0.58654,0.98046		
CVE-2012-0172,0.55708,0.97899		
CVE-2012-0173,0.54934,0.97859		
CVE-2012-0174,0.00957,0.7518		
CVE-2012-0175,0.47895,0.97521		
CVE-2012-0176,0.62114,0.98211		
CVE-2012-0177,0.70341,0.98566		
CVE-2012-0178,0.00479,0.63776		
CVE-2012-0179,0.00522,0.65619		
CVE-2012-0180,0.01535,0.80285		
CVE-2012-0181,0.04942,0.89032		
CVE-2012-0182,0.53232,0.97777		
CVE-2012-0183,0.5796,0.98008		
CVE-2012-0184,0.61089,0.98164		
CVE-2012-0185,0.64692,0.98319		
CVE-2012-0186,0.00094,0.27736		
CVE-2012-0187,0.00694,0.70605		
CVE-2012-0188,0.08587,0.91899		
CVE-2012-0189,0.08126,0.91667		
CVE-2012-0190,0.08126,0.91667		
CVE-2012-0191,0.00201,0.42704		
CVE-2012-0192,0.15682,0.94287		
CVE-2012-0193,0.00816,0.73022		
CVE-2012-0194,0.01658,0.81001		
CVE-2012-0195,0.00478,0.63748		
CVE-2012-0198,0.64675,0.98317		
CVE-2012-0199,0.00379,0.58323		
CVE-2012-0200,0.07488,0.91272		
CVE-2012-0201,0.67081,0.98422		
CVE-2012-0202,0.74106,0.98735		
CVE-2012-0203,0.00236,0.46559		
CVE-2012-0204,0.00658,0.69787		
CVE-2012-0205,0.00191,0.4158		
CVE-2012-0206,5e-05,0.00199		
CVE-2012-0207,0.1317,0.93696		
CVE-2012-0208,0.00673,0.70125		
CVE-2012-0209,0.77689,0.98915		
CVE-2012-0210,0.04506,0.88486		
CVE-2012-0211,0.08226,0.9172		
CVE-2012-0212,0.08226,0.9172		
CVE-2012-0213,0.13063,0.93667		
CVE-2012-0214,0.00118,0.32062		
CVE-2012-0215,0.00617,0.68682		
CVE-2012-0216,0.00052,0.16061		
CVE-2012-0217,0.88861,0.99467		
CVE-2012-0218,0.00066,0.20858		
CVE-2012-0219,0.00172,0.39481		
CVE-2012-0220,0.00467,0.63183		
CVE-2012-0221,0.00711,0.70998		
CVE-2012-0222,0.00063,0.19906		
CVE-2012-0223,0.00605,0.68348		
CVE-2012-0224,0.00605,0.68348		
CVE-2012-0225,0.00535,0.6611		
CVE-2012-0226,0.00522,0.65606		
CVE-2012-0227,0.07623,0.9136		
CVE-2012-0228,0.00563,0.67059		
CVE-2012-0229,0.04315,0.88231		
CVE-2012-0230,0.01572,0.80491		
CVE-2012-0231,0.01396,0.79324		
CVE-2012-0232,0.0082,0.73106		
CVE-2012-0233,0.00228,0.45685		
CVE-2012-0234,0.00163,0.38327		
CVE-2012-0235,0.00069,0.21761		
CVE-2012-0236,0.00236,0.46611		
CVE-2012-0237,0.00241,0.47442		
CVE-2012-0238,0.02392,0.84108		
CVE-2012-0239,0.00175,0.39733		
CVE-2012-0240,0.00927,0.74787		
CVE-2012-0241,0.10495,0.92787		
CVE-2012-0242,0.14087,0.93931		
CVE-2012-0243,0.02392,0.84108		
CVE-2012-0244,0.00163,0.38327		
CVE-2012-0245,0.2746,0.9608		
CVE-2012-0246,0.02041,0.82809		
CVE-2012-0247,0.04983,0.89078		
CVE-2012-0248,0.00286,0.5167		
CVE-2012-0249,0.00517,0.65431		
CVE-2012-0250,0.00246,0.47889		
CVE-2012-0253,0.00656,0.69754		
CVE-2012-0254,0.02585,0.84729		
CVE-2012-0255,0.01037,0.7617		
CVE-2012-0256,0.01643,0.80916		
CVE-2012-0257,0.03138,0.86137		
CVE-2012-0258,0.03138,0.86137		
CVE-2012-0259,0.01434,0.79571		
CVE-2012-0260,0.01936,0.82344		
CVE-2012-0261,0.86451,0.99339		
CVE-2012-0262,0.91146,0.99602		
CVE-2012-0263,0.00543,0.66397		
CVE-2012-0264,0.04443,0.88398		
CVE-2012-0265,0.05677,0.89855		
CVE-2012-0266,0.5535,0.97879		
CVE-2012-0267,0.70025,0.98551		
CVE-2012-0268,0.01579,0.80524		
CVE-2012-0269,0.10432,0.92766		
CVE-2012-0270,0.75449,0.98803		
CVE-2012-0271,0.33258,0.96614		
CVE-2012-0272,0.0076,0.7201		
CVE-2012-0273,0.04271,0.88174		
CVE-2012-0275,0.2401,0.95666		
CVE-2012-0276,0.14934,0.94128		
CVE-2012-0277,0.04556,0.88549		
CVE-2012-0278,0.39055,0.97044		
CVE-2012-0279,0.00034,0.08523		
CVE-2012-0282,0.11251,0.93094		
CVE-2012-0283,0.00516,0.65351		
CVE-2012-0284,0.6745,0.98434		
CVE-2012-0285,0.00708,0.70926		
CVE-2012-0286,0.00213,0.44087		
CVE-2012-0287,0.00601,0.68215		
CVE-2012-0289,0.00559,0.66918		
CVE-2012-0290,0.02611,0.84792		
CVE-2012-0291,0.00665,0.69979		
CVE-2012-0292,0.06026,0.90159		
CVE-2012-0293,0.00481,0.63844		
CVE-2012-0294,0.00636,0.69212		
CVE-2012-0295,0.0636,0.90438		
CVE-2012-0296,0.00643,0.69365		
CVE-2012-0297,0.89461,0.99501		
CVE-2012-0298,0.10018,0.92592		
CVE-2012-0299,0.8227,0.99153		
CVE-2012-0300,0.00153,0.37167		
CVE-2012-0301,0.0032,0.5427		
CVE-2012-0302,0.0054,0.66295		
CVE-2012-0303,0.00144,0.35882		
CVE-2012-0304,0.00042,0.12452		
CVE-2012-0305,0.00075,0.23388		
CVE-2012-0306,0.02067,0.82908		
CVE-2012-0307,0.00609,0.68477		
CVE-2012-0308,0.00224,0.45221		
CVE-2012-0309,0.00503,0.64736		
CVE-2012-0310,0.01087,0.76671		
CVE-2012-0311,0.00254,0.48737		
CVE-2012-0312,0.00254,0.48737		
CVE-2012-0313,0.00296,0.5245		
CVE-2012-0314,0.00164,0.38468		
CVE-2012-0315,0.00689,0.70513		
CVE-2012-0316,0.00475,0.63591		
CVE-2012-0317,0.00295,0.52306		
CVE-2012-0318,0.00516,0.65351		
CVE-2012-0319,0.02674,0.84985		
CVE-2012-0320,0.01207,0.77813		
CVE-2012-0321,0.00055,0.17292		
CVE-2012-0322,0.0025,0.48334		
CVE-2012-0323,0.00336,0.55594		
CVE-2012-0324,0.00206,0.43271		
CVE-2012-0325,0.00206,0.43271		
CVE-2012-0326,0.00516,0.65387		
CVE-2012-0327,0.00359,0.57115		
CVE-2012-0328,0.00503,0.64736		
CVE-2012-0329,0.01974,0.82505		
CVE-2012-0330,0.00427,0.61192		
CVE-2012-0331,0.0046,0.62859		
CVE-2012-0333,0.00274,0.5049		
CVE-2012-0334,0.00064,0.2043		
CVE-2012-0335,0.00423,0.60989		
CVE-2012-0337,0.00246,0.47906		
CVE-2012-0338,0.00274,0.5051		
CVE-2012-0339,0.00243,0.47626		
CVE-2012-0340,0.00141,0.35501		
CVE-2012-0352,0.00427,0.61192		
CVE-2012-0353,0.02018,0.82715		
CVE-2012-0354,0.02018,0.82715		
CVE-2012-0355,0.01238,0.78099		
CVE-2012-0356,0.02272,0.83705		
CVE-2012-0358,0.0987,0.92525		
CVE-2012-0359,0.00427,0.61192		
CVE-2012-0360,0.00771,0.72222		
CVE-2012-0361,0.00474,0.63453		
CVE-2012-0362,0.00158,0.37752		
CVE-2012-0363,0.01922,0.82303		
CVE-2012-0364,0.00336,0.5558		
CVE-2012-0365,0.00626,0.68962		
CVE-2012-0366,0.00408,0.60067		
CVE-2012-0367,0.03552,0.87028		
CVE-2012-0368,0.00427,0.61192		
CVE-2012-0369,0.00427,0.61192		
CVE-2012-0370,0.00393,0.59187		
CVE-2012-0371,0.00484,0.63999		
CVE-2012-0376,0.00474,0.63453		
CVE-2012-0378,0.00427,0.61192		
CVE-2012-0381,0.03518,0.86958		
CVE-2012-0382,0.04545,0.88534		
CVE-2012-0383,0.0215,0.83291		
CVE-2012-0384,0.00328,0.54821		
CVE-2012-0385,0.02138,0.83223		
CVE-2012-0386,0.02182,0.8342		
CVE-2012-0387,0.0215,0.83291		
CVE-2012-0388,0.00801,0.72802		
CVE-2012-0389,0.46403,0.97454		
CVE-2012-0390,0.00262,0.49368		
CVE-2012-0391,0.91293,0.99614		
CVE-2012-0392,0.93833,0.99852		
CVE-2012-0393,0.89331,0.99493		
CVE-2012-0394,0.93786,0.99845		
CVE-2012-0395,0.05552,0.89716		
CVE-2012-0396,0.00251,0.48447		
CVE-2012-0397,0.05693,0.89872		
CVE-2012-0398,0.0046,0.62859		
CVE-2012-0399,0.00329,0.55038		
CVE-2012-0400,0.00961,0.7524		
CVE-2012-0401,0.0039,0.58976		
CVE-2012-0402,0.00859,0.73775		
CVE-2012-0403,0.00488,0.64144		
CVE-2012-0404,0.00225,0.45387		
CVE-2012-0406,0.14431,0.94009		
CVE-2012-0407,0.09647,0.92422		
CVE-2012-0409,0.05732,0.89909		
CVE-2012-0410,0.03832,0.87499		
CVE-2012-0411,0.10614,0.92837		
CVE-2012-0414,0.01148,0.77279		
CVE-2012-0417,0.06966,0.90903		
CVE-2012-0418,0.07049,0.90968		
CVE-2012-0419,0.82797,0.99174		
CVE-2012-0420,0.00054,0.1684		
CVE-2012-0421,0.00076,0.23717		
CVE-2012-0425,0.00251,0.48392		
CVE-2012-0426,0.00028,0.06341		
CVE-2012-0427,0.00047,0.14097		
CVE-2012-0428,0.00256,0.48868		
CVE-2012-0429,0.00625,0.68937		
CVE-2012-0430,0.00277,0.50722		
CVE-2012-0432,0.85177,0.9928		
CVE-2012-0433,0.00033,0.082		
CVE-2012-0434,0.00211,0.4387		
CVE-2012-0435,0.0069,0.7052		
CVE-2012-0439,0.67261,0.98429		
CVE-2012-0440,0.00171,0.39343		
CVE-2012-0441,0.03581,0.87075		
CVE-2012-0442,0.01441,0.7961		
CVE-2012-0443,0.02624,0.84828		
CVE-2012-0444,0.02228,0.8358		
CVE-2012-0445,0.00536,0.66137		
CVE-2012-0446,0.00431,0.61431		
CVE-2012-0447,0.006,0.68186		
CVE-2012-0448,0.00364,0.57445		
CVE-2012-0449,0.01235,0.78076		
CVE-2012-0450,0.00058,0.18354		
CVE-2012-0451,0.00579,0.67583		
CVE-2012-0452,0.01801,0.81757		
CVE-2012-0453,0.00129,0.33814		
CVE-2012-0454,0.02911,0.85606		
CVE-2012-0455,0.01014,0.75891		
CVE-2012-0456,0.00818,0.73067		
CVE-2012-0457,0.02105,0.83097		
CVE-2012-0458,0.032,0.86279		
CVE-2012-0459,0.03436,0.868		
CVE-2012-0460,0.01798,0.8174		
CVE-2012-0461,0.01165,0.77432		
CVE-2012-0462,0.02189,0.83459		
CVE-2012-0463,0.04347,0.88268		
CVE-2012-0464,0.01871,0.82068		
CVE-2012-0465,0.00243,0.47634		
CVE-2012-0466,0.00319,0.54211		
CVE-2012-0467,0.02914,0.85612		
CVE-2012-0468,0.02458,0.84317		
CVE-2012-0469,0.04116,0.87965		
CVE-2012-0470,0.02694,0.85042		
CVE-2012-0471,0.00722,0.71233		
CVE-2012-0472,0.01525,0.80233		
CVE-2012-0473,0.00712,0.71016		
CVE-2012-0474,0.00685,0.7041		
CVE-2012-0475,0.00289,0.51866		
CVE-2012-0477,0.00722,0.71233		
CVE-2012-0478,0.00761,0.72036		
CVE-2012-0479,0.00775,0.72313		
CVE-2012-0484,0.00475,0.63504		
CVE-2012-0485,0.0097,0.7538		
CVE-2012-0486,0.00745,0.7173		
CVE-2012-0487,0.00634,0.69149		
CVE-2012-0488,0.00634,0.69149		
CVE-2012-0489,0.00634,0.69149		
CVE-2012-0490,0.00992,0.75652		
CVE-2012-0491,0.00634,0.69149		
CVE-2012-0492,0.00822,0.73138		
CVE-2012-0493,0.00537,0.66205		
CVE-2012-0494,0.00045,0.13622		
CVE-2012-0495,0.00634,0.69149		
CVE-2012-0496,0.00267,0.49931		
CVE-2012-0497,0.0494,0.8903		
CVE-2012-0498,0.0768,0.91398		
CVE-2012-0499,0.10203,0.92665		
CVE-2012-0500,0.74853,0.98778		
CVE-2012-0501,0.05982,0.90123		
CVE-2012-0502,0.0267,0.84974		
CVE-2012-0503,0.02608,0.84785		
CVE-2012-0504,0.01375,0.79185		
CVE-2012-0505,0.02608,0.84785		
CVE-2012-0506,0.0201,0.82679		
CVE-2012-0507,0.93653,0.99827		
CVE-2012-0508,0.01706,0.81264		
CVE-2012-0509,0.00192,0.41661		
CVE-2012-0510,0.00772,0.72243		
CVE-2012-0511,0.00351,0.56629		
CVE-2012-0512,0.00185,0.40924		
CVE-2012-0513,0.00363,0.5738		
CVE-2012-0514,0.00262,0.49397		
CVE-2012-0515,0.00262,0.49397		
CVE-2012-0516,0.00628,0.69016		
CVE-2012-0517,0.00262,0.49397		
CVE-2012-0518,0.52292,0.97735		
CVE-2012-0519,0.00668,0.70024		
CVE-2012-0520,0.00483,0.63919		
CVE-2012-0521,0.00262,0.49397		
CVE-2012-0522,0.0039,0.59026		
CVE-2012-0523,0.00159,0.37903		
CVE-2012-0524,0.00197,0.42228		
CVE-2012-0525,0.00209,0.43654		
CVE-2012-0526,0.00483,0.63919		
CVE-2012-0527,0.00483,0.63919		
CVE-2012-0528,0.00351,0.56629		
CVE-2012-0529,0.00192,0.41661		
CVE-2012-0530,0.00319,0.54213		
CVE-2012-0531,0.00319,0.54213		
CVE-2012-0532,0.00262,0.49397		
CVE-2012-0533,0.00319,0.54213		
CVE-2012-0534,0.00192,0.41661		
CVE-2012-0535,0.00363,0.5738		
CVE-2012-0536,0.00262,0.49397		
CVE-2012-0537,0.00442,0.62037		
CVE-2012-0538,0.00262,0.49397		
CVE-2012-0539,0.00045,0.13501		
CVE-2012-0540,0.00522,0.65607		
CVE-2012-0541,0.00215,0.44313		
CVE-2012-0542,0.00524,0.65706		
CVE-2012-0543,0.00363,0.5738		
CVE-2012-0544,0.00363,0.57389		
CVE-2012-0545,0.00535,0.66131		
CVE-2012-0546,0.00552,0.66685		
CVE-2012-0547,0.09871,0.92526		
CVE-2012-0548,0.00184,0.40799		
CVE-2012-0549,0.81861,0.99127		
CVE-2012-0550,0.15806,0.94321		
CVE-2012-0551,0.59847,0.98103		
CVE-2012-0552,0.00753,0.71872		
CVE-2012-0553,0.00712,0.71031		
CVE-2012-0554,0.00874,0.74012		
CVE-2012-0555,0.00874,0.74012		
CVE-2012-0556,0.00874,0.74012		
CVE-2012-0557,0.00874,0.74012		
CVE-2012-0558,0.00407,0.60013		
CVE-2012-0559,0.00262,0.49397		
CVE-2012-0560,0.00363,0.5738		
CVE-2012-0561,0.00372,0.57888		
CVE-2012-0562,0.00372,0.57888		
CVE-2012-0563,0.00064,0.20178		
CVE-2012-0564,0.00848,0.73619		
CVE-2012-0565,0.00319,0.54213		
CVE-2012-0566,0.00363,0.5738		
CVE-2012-0567,0.00535,0.66131		
CVE-2012-0568,0.00061,0.19283		
CVE-2012-0569,0.0006,0.18904		
CVE-2012-0570,0.00091,0.27242		
CVE-2012-0571,0.00535,0.66131		
CVE-2012-0572,0.00562,0.67034		
CVE-2012-0573,0.00363,0.57389		
CVE-2012-0574,0.0056,0.66934		
CVE-2012-0575,0.00894,0.74308		
CVE-2012-0576,0.00431,0.61436		
CVE-2012-0577,0.00745,0.71733		
CVE-2012-0578,0.00562,0.67034		
CVE-2012-0579,0.00363,0.57389		
CVE-2012-0580,0.00442,0.62037		
CVE-2012-0581,0.00483,0.63919		
CVE-2012-0582,0.00434,0.61645		
CVE-2012-0583,0.00666,0.69996		
CVE-2012-0584,0.00585,0.67815		
CVE-2012-0585,0.00775,0.72313		
CVE-2012-0586,0.00588,0.67882		
CVE-2012-0587,0.00588,0.67882		
CVE-2012-0588,0.00588,0.67882		
CVE-2012-0589,0.00588,0.67882		
CVE-2012-0590,0.00625,0.68949		
CVE-2012-0591,0.01803,0.81772		
CVE-2012-0592,0.01764,0.81556		
CVE-2012-0593,0.01997,0.82613		
CVE-2012-0594,0.01997,0.82613		
CVE-2012-0595,0.01997,0.82613		
CVE-2012-0596,0.01997,0.82613		
CVE-2012-0597,0.01997,0.82613		
CVE-2012-0598,0.01997,0.82613		
CVE-2012-0599,0.01997,0.82613		
CVE-2012-0600,0.01997,0.82613		
CVE-2012-0601,0.01997,0.82613		
CVE-2012-0602,0.01997,0.82613		
CVE-2012-0603,0.01997,0.82613		
CVE-2012-0604,0.01997,0.82613		
CVE-2012-0605,0.01997,0.82613		
CVE-2012-0606,0.01997,0.82613		
CVE-2012-0607,0.01997,0.82613		
CVE-2012-0608,0.01764,0.81558		
CVE-2012-0609,0.01997,0.82613		
CVE-2012-0610,0.01997,0.82613		
CVE-2012-0611,0.01997,0.82613		
CVE-2012-0612,0.01997,0.82613		
CVE-2012-0613,0.01997,0.82613		
CVE-2012-0614,0.01837,0.81931		
CVE-2012-0615,0.01997,0.82613		
CVE-2012-0616,0.01997,0.82613		
CVE-2012-0617,0.01997,0.82613		
CVE-2012-0618,0.01837,0.81931		
CVE-2012-0619,0.01837,0.81931		
CVE-2012-0620,0.01837,0.81931		
CVE-2012-0621,0.01837,0.81931		
CVE-2012-0622,0.01837,0.81931		
CVE-2012-0623,0.01837,0.81931		
CVE-2012-0624,0.01837,0.81931		
CVE-2012-0625,0.01837,0.81931		
CVE-2012-0626,0.01837,0.81931		
CVE-2012-0627,0.01837,0.81931		
CVE-2012-0628,0.01837,0.81931		
CVE-2012-0629,0.01837,0.81931		
CVE-2012-0630,0.01837,0.81931		
CVE-2012-0631,0.01837,0.81931		
CVE-2012-0632,0.01837,0.81931		
CVE-2012-0633,0.01837,0.81931		
CVE-2012-0634,0.0143,0.79546		
CVE-2012-0635,0.01837,0.81931		
CVE-2012-0636,0.00861,0.73809		
CVE-2012-0637,0.00861,0.73809		
CVE-2012-0638,0.01166,0.77444		
CVE-2012-0639,0.01166,0.77444		
CVE-2012-0640,0.00291,0.52002		
CVE-2012-0641,0.00554,0.66756		
CVE-2012-0642,0.07206,0.9108		
CVE-2012-0643,0.01831,0.81899		
CVE-2012-0644,0.00053,0.16768		
CVE-2012-0645,0.00092,0.27421		
CVE-2012-0646,0.08073,0.91638		
CVE-2012-0647,0.00276,0.50692		
CVE-2012-0648,0.01166,0.77444		
CVE-2012-0649,0.00035,0.08837		
CVE-2012-0650,0.01399,0.79349		
CVE-2012-0651,0.00493,0.6437		
CVE-2012-0652,0.00063,0.19953		
CVE-2012-0654,0.00562,0.67028		
CVE-2012-0655,0.00227,0.4559		
CVE-2012-0656,0.00039,0.11154		
CVE-2012-0657,0.00071,0.22491		
CVE-2012-0658,0.01482,0.79915		
CVE-2012-0659,0.01774,0.81628		
CVE-2012-0660,0.01774,0.81628		
CVE-2012-0661,0.01993,0.82592		
CVE-2012-0662,0.01739,0.81422		
CVE-2012-0663,0.68246,0.98468		
CVE-2012-0664,0.05677,0.89855		
CVE-2012-0665,0.03972,0.87735		
CVE-2012-0666,0.05074,0.8919		
CVE-2012-0667,0.04315,0.88231		
CVE-2012-0668,0.0364,0.87177		
CVE-2012-0669,0.04452,0.88406		
CVE-2012-0670,0.07138,0.91028		
CVE-2012-0671,0.07508,0.91285		
CVE-2012-0672,0.01081,0.76612		
CVE-2012-0674,0.00359,0.5718		
CVE-2012-0675,0.00314,0.53783		
CVE-2012-0676,0.00677,0.70248		
CVE-2012-0677,0.22736,0.95481		
CVE-2012-0678,0.00248,0.48081		
CVE-2012-0679,0.00236,0.46597		
CVE-2012-0680,0.0124,0.78115		
CVE-2012-0681,0.00493,0.6437		
CVE-2012-0682,0.02826,0.85388		
CVE-2012-0683,0.02826,0.85388		
CVE-2012-0684,0.02927,0.8565		
CVE-2012-0685,0.02927,0.8565		
CVE-2012-0687,0.00387,0.58795		
CVE-2012-0688,0.00248,0.48081		
CVE-2012-0689,0.00236,0.46597		
CVE-2012-0690,0.00218,0.4457		
CVE-2012-0691,0.00057,0.17761		
CVE-2012-0692,0.00057,0.17761		
CVE-2012-0693,0.00245,0.47797		
CVE-2012-0694,0.82621,0.99164		
CVE-2012-0695,0.00224,0.4523		
CVE-2012-0696,0.00463,0.63024		
CVE-2012-0697,0.03393,0.86695		
CVE-2012-0698,0.27022,0.96039		
CVE-2012-0699,0.00518,0.65458		
CVE-2012-0700,0.00049,0.15144		
CVE-2012-0701,0.00349,0.56486		
CVE-2012-0702,0.00146,0.36171		
CVE-2012-0703,0.00201,0.42704		
CVE-2012-0705,0.00543,0.6639		
CVE-2012-0706,0.00212,0.43995		
CVE-2012-0707,0.00229,0.45724		
CVE-2012-0708,0.66566,0.98402		
CVE-2012-0709,0.00337,0.55669		
CVE-2012-0710,0.01646,0.80936		
CVE-2012-0711,0.07098,0.91003		
CVE-2012-0712,0.00982,0.75539		
CVE-2012-0713,0.0014,0.35279		
CVE-2012-0714,0.00204,0.42978		
CVE-2012-0715,0.00266,0.49915		
CVE-2012-0716,0.00266,0.49915		
CVE-2012-0717,0.00095,0.27927		
CVE-2012-0718,0.00192,0.41679		
CVE-2012-0719,0.00256,0.48926		
CVE-2012-0720,0.00322,0.5445		
CVE-2012-0723,0.00065,0.2076		
