cve	epss	percentile
CVE-2003-0079,0.00083,0.25409		
CVE-2003-0080,0.00438,0.61875		
CVE-2003-0081,0.047,0.88731		
CVE-2003-0082,0.02512,0.84501		
CVE-2003-0083,0.10992,0.93008		
CVE-2003-0084,0.00572,0.67377		
CVE-2003-0085,0.86073,0.99322		
CVE-2003-0086,0.00325,0.54634		
CVE-2003-0087,0.004,0.59584		
CVE-2003-0088,0.00047,0.14244		
CVE-2003-0089,0.0028,0.51014		
CVE-2003-0091,0.00077,0.23892		
CVE-2003-0092,0.0005,0.15406		
CVE-2003-0093,0.01498,0.80065		
CVE-2003-0094,0.00349,0.56472		
CVE-2003-0095,0.43508,0.97299		
CVE-2003-0096,0.46317,0.97445		
CVE-2003-0097,0.00474,0.63465		
CVE-2003-0098,0.06825,0.90795		
CVE-2003-0099,0.00122,0.32681		
CVE-2003-0100,0.04067,0.87887		
CVE-2003-0101,0.15499,0.94245		
CVE-2003-0102,0.08278,0.91747		
CVE-2003-0103,0.00655,0.69726		
CVE-2003-0104,0.01388,0.79276		
CVE-2003-0105,0.00631,0.69066		
CVE-2003-0106,0.00749,0.7181		
CVE-2003-0107,0.23096,0.95538		
CVE-2003-0108,0.17043,0.94566		
CVE-2003-0109,0.89628,0.9951		
CVE-2003-0110,0.19456,0.95016		
CVE-2003-0111,0.26141,0.95938		
CVE-2003-0112,0.03564,0.87044		
CVE-2003-0113,0.36436,0.96855		
CVE-2003-0114,0.30354,0.9638		
CVE-2003-0115,0.09626,0.92417		
CVE-2003-0116,0.25468,0.95851		
CVE-2003-0117,0.18529,0.94852		
CVE-2003-0118,0.03805,0.87454		
CVE-2003-0119,0.01299,0.78597		
CVE-2003-0120,0.00084,0.25814		
CVE-2003-0121,0.04156,0.8802		
CVE-2003-0122,0.26285,0.95957		
CVE-2003-0123,0.04143,0.87998		
CVE-2003-0124,0.01887,0.82139		
CVE-2003-0125,0.10052,0.92604		
CVE-2003-0126,0.00467,0.63154		
CVE-2003-0127,0.00951,0.7511		
CVE-2003-0128,0.23711,0.95628		
CVE-2003-0129,0.16063,0.94376		
CVE-2003-0130,0.13122,0.93687		
CVE-2003-0131,0.23158,0.95549		
CVE-2003-0132,0.86718,0.99355		
CVE-2003-0133,0.00763,0.72082		
CVE-2003-0134,0.06515,0.90568		
CVE-2003-0135,0.00527,0.65824		
CVE-2003-0136,0.00092,0.27441		
CVE-2003-0137,0.00587,0.67839		
CVE-2003-0138,0.05644,0.89812		
CVE-2003-0139,0.04948,0.89037		
CVE-2003-0140,0.01896,0.82179		
CVE-2003-0141,0.00346,0.5626		
CVE-2003-0142,0.01937,0.82346		
CVE-2003-0143,0.12832,0.936		
CVE-2003-0144,0.0025,0.48234		
CVE-2003-0145,0.01271,0.78377		
CVE-2003-0146,0.03882,0.87611		
CVE-2003-0147,0.243,0.95728		
CVE-2003-0148,0.00019,0.03322		
CVE-2003-0149,0.00931,0.74841		
CVE-2003-0150,0.12813,0.93591		
CVE-2003-0151,0.04239,0.88128		
CVE-2003-0152,0.00904,0.74458		
CVE-2003-0153,0.0471,0.88741		
CVE-2003-0154,0.13333,0.93741		
CVE-2003-0155,0.0058,0.67627		
CVE-2003-0156,0.00412,0.60358		
CVE-2003-0159,0.02414,0.84175		
CVE-2003-0160,0.00354,0.56801		
CVE-2003-0161,0.82724,0.9917		
CVE-2003-0162,0.00911,0.74569		
CVE-2003-0163,0.00398,0.59514		
CVE-2003-0165,0.00749,0.71798		
CVE-2003-0166,0.26615,0.95995		
CVE-2003-0167,0.00931,0.74837		
CVE-2003-0168,0.32791,0.96579		
CVE-2003-0169,0.14559,0.94043		
CVE-2003-0170,0.01176,0.77533		
CVE-2003-0171,0.00132,0.34182		
CVE-2003-0172,0.22534,0.95452		
CVE-2003-0173,0.00085,0.25906		
CVE-2003-0174,0.00363,0.57398		
CVE-2003-0175,0.00097,0.28392		
CVE-2003-0176,0.00655,0.69726		
CVE-2003-0177,0.00069,0.21722		
CVE-2003-0178,0.58514,0.98036		
CVE-2003-0179,0.35636,0.96809		
CVE-2003-0180,0.10011,0.92589		
CVE-2003-0181,0.02839,0.85424		
CVE-2003-0187,0.00655,0.69726		
CVE-2003-0188,0.0006,0.18961		
CVE-2003-0189,0.16257,0.94417		
CVE-2003-0190,0.12913,0.93622		
CVE-2003-0192,0.15249,0.94197		
CVE-2003-0193,0.00079,0.2446		
CVE-2003-0194,0.00069,0.21722		
CVE-2003-0195,0.16373,0.94446		
CVE-2003-0196,0.06782,0.9077		
CVE-2003-0197,0.00053,0.16555		
CVE-2003-0198,0.00448,0.62351		
CVE-2003-0201,0.8285,0.99176		
CVE-2003-0202,0.00066,0.20872		
CVE-2003-0203,0.11206,0.93079		
CVE-2003-0204,0.01674,0.8108		
CVE-2003-0205,0.00904,0.74458		
CVE-2003-0206,0.00655,0.69726		
CVE-2003-0207,0.00112,0.31072		
CVE-2003-0208,0.00273,0.50382		
CVE-2003-0209,0.64409,0.98304		
CVE-2003-0210,0.02296,0.83793		
CVE-2003-0211,0.0929,0.92259		
CVE-2003-0212,0.01965,0.82467		
CVE-2003-0213,0.74735,0.98773		
CVE-2003-0214,0.00061,0.19407		
CVE-2003-0215,0.00845,0.7353		
CVE-2003-0216,0.00432,0.61485		
CVE-2003-0217,0.00323,0.54543		
CVE-2003-0218,0.06683,0.90693		
CVE-2003-0219,0.01778,0.81653		
CVE-2003-0220,0.81801,0.99123		
CVE-2003-0221,0.00064,0.20471		
CVE-2003-0222,0.30877,0.96424		
CVE-2003-0223,0.08342,0.91779		
CVE-2003-0224,0.13411,0.93763		
CVE-2003-0225,0.42077,0.97218		
CVE-2003-0226,0.53051,0.97766		
CVE-2003-0227,0.48647,0.97564		
CVE-2003-0228,0.72221,0.98645		
CVE-2003-0230,0.01396,0.79324		
CVE-2003-0231,0.23534,0.95605		
CVE-2003-0232,0.07,0.90926		
CVE-2003-0233,0.13253,0.93721		
CVE-2003-0235,0.00954,0.75155		
CVE-2003-0236,0.0317,0.86214		
CVE-2003-0237,0.00911,0.74569		
CVE-2003-0238,0.00911,0.74569		
CVE-2003-0239,0.01045,0.76264		
CVE-2003-0240,0.22357,0.95422		
CVE-2003-0241,0.02719,0.85118		
CVE-2003-0242,0.01404,0.79375		
CVE-2003-0243,0.04823,0.88893		
CVE-2003-0244,0.06885,0.9084		
CVE-2003-0245,0.85319,0.99287		
CVE-2003-0246,0.00122,0.32721		
CVE-2003-0247,0.01659,0.81007		
CVE-2003-0248,0.01435,0.79579		
CVE-2003-0249,0.0065,0.69579		
CVE-2003-0251,0.02512,0.84501		
CVE-2003-0252,0.21761,0.95347		
CVE-2003-0253,0.11983,0.93342		
CVE-2003-0254,0.09632,0.92418		
CVE-2003-0255,0.04212,0.881		
CVE-2003-0256,0.00982,0.75545		
CVE-2003-0257,0.00049,0.15207		
CVE-2003-0258,0.00649,0.69529		
CVE-2003-0259,0.00661,0.6989		
CVE-2003-0260,0.00661,0.6989		
CVE-2003-0261,0.00061,0.19407		
CVE-2003-0262,0.00185,0.40881		
CVE-2003-0263,0.20075,0.95106		
CVE-2003-0264,0.55213,0.97873		
CVE-2003-0265,0.00195,0.41963		
CVE-2003-0266,0.0161,0.8073		
CVE-2003-0267,0.00872,0.73971		
CVE-2003-0268,0.00496,0.64443		
CVE-2003-0269,0.00131,0.33968		
CVE-2003-0270,0.19608,0.95037		
CVE-2003-0271,0.04755,0.88807		
CVE-2003-0272,0.00952,0.75125		
CVE-2003-0273,0.00867,0.739		
CVE-2003-0274,0.04389,0.88324		
CVE-2003-0275,0.0075,0.71834		
CVE-2003-0276,0.1612,0.94386		
CVE-2003-0277,0.03779,0.87404		
CVE-2003-0278,0.00571,0.67353		
CVE-2003-0279,0.0002,0.03747		
CVE-2003-0280,0.11155,0.93066		
CVE-2003-0281,0.00121,0.32502		
CVE-2003-0282,0.10732,0.9288		
CVE-2003-0283,0.00722,0.71234		
CVE-2003-0284,0.01384,0.79247		
CVE-2003-0285,0.01177,0.7754		
CVE-2003-0286,0.01226,0.78005		
CVE-2003-0287,0.0124,0.7812		
CVE-2003-0288,0.05634,0.89804		
CVE-2003-0289,0.0013,0.33841		
CVE-2003-0290,0.13342,0.93743		
CVE-2003-0291,0.00692,0.70565		
CVE-2003-0292,0.00867,0.739		
CVE-2003-0293,0.04014,0.87812		
CVE-2003-0294,0.00497,0.64486		
CVE-2003-0295,0.00422,0.60956		
CVE-2003-0296,0.00954,0.75158		
CVE-2003-0297,0.00911,0.74538		
CVE-2003-0298,0.00954,0.75158		
CVE-2003-0299,0.00893,0.74301		
CVE-2003-0300,0.00845,0.73532		
CVE-2003-0301,0.04278,0.88182		
CVE-2003-0302,0.0086,0.7379		
CVE-2003-0303,0.00329,0.54948		
CVE-2003-0304,0.02856,0.85467		
CVE-2003-0305,0.00655,0.69726		
CVE-2003-0306,0.02485,0.84413		
CVE-2003-0307,0.00636,0.69197		
CVE-2003-0308,0.00061,0.1931		
CVE-2003-0309,0.15046,0.94155		
CVE-2003-0310,0.00367,0.57641		
CVE-2003-0312,0.03624,0.87149		
CVE-2003-0313,0.00618,0.68711		
CVE-2003-0314,0.04014,0.87812		
CVE-2003-0315,0.0486,0.88932		
CVE-2003-0316,0.00487,0.64129		
CVE-2003-0317,0.03498,0.86917		
CVE-2003-0318,0.00016,0.02404		
CVE-2003-0319,0.04561,0.88558		
CVE-2003-0320,0.0322,0.86337		
CVE-2003-0321,0.01222,0.7797		
CVE-2003-0322,0.00481,0.63849		
CVE-2003-0323,0.0101,0.75848		
CVE-2003-0324,0.00931,0.74837		
CVE-2003-0325,0.00158,0.37712		
CVE-2003-0326,0.00096,0.28265		
CVE-2003-0327,0.00806,0.72868		
CVE-2003-0328,0.05889,0.90051		
CVE-2003-0329,0.00061,0.19407		
CVE-2003-0330,0.00091,0.27175		
CVE-2003-0331,0.00638,0.69237		
CVE-2003-0332,0.01983,0.82546		
CVE-2003-0333,0.00205,0.431		
CVE-2003-0334,0.00083,0.25276		
CVE-2003-0335,0.00489,0.64219		
CVE-2003-0336,0.03186,0.86249		
CVE-2003-0337,0.00073,0.22892		
CVE-2003-0338,0.03054,0.85948		
CVE-2003-0339,0.04952,0.89041		
CVE-2003-0340,0.00471,0.6332		
CVE-2003-0341,0.00734,0.7149		
CVE-2003-0342,0.00073,0.22892		
CVE-2003-0343,0.00151,0.36981		
CVE-2003-0344,0.74307,0.98748		
CVE-2003-0345,0.46218,0.97439		
CVE-2003-0346,0.25679,0.95881		
CVE-2003-0347,0.74805,0.98775		
CVE-2003-0348,0.27593,0.96093		
CVE-2003-0349,0.88214,0.99431		
CVE-2003-0350,0.00884,0.74139		
CVE-2003-0352,0.90717,0.99575		
CVE-2003-0353,0.28368,0.96183		
CVE-2003-0354,0.00825,0.73179		
CVE-2003-0355,0.00353,0.56721		
CVE-2003-0356,0.28414,0.96188		
CVE-2003-0357,0.14379,0.93997		
CVE-2003-0358,0.00227,0.45593		
CVE-2003-0359,0.00046,0.13834		
CVE-2003-0360,0.0092,0.74691		
CVE-2003-0361,0.00636,0.69197		
CVE-2003-0362,0.00449,0.62396		
CVE-2003-0363,0.00636,0.69197		
CVE-2003-0364,0.03339,0.86585		
CVE-2003-0365,0.00073,0.22892		
CVE-2003-0366,0.01094,0.76727		
CVE-2003-0367,0.00141,0.35373		
CVE-2003-0368,0.01111,0.7693		
CVE-2003-0370,0.00942,0.74998		
CVE-2003-0371,0.04604,0.88618		
CVE-2003-0372,0.00172,0.39434		
CVE-2003-0373,0.00088,0.26646		
CVE-2003-0374,0.00467,0.6317		
CVE-2003-0375,0.00565,0.67145		
CVE-2003-0376,0.04811,0.88873		
CVE-2003-0377,0.00895,0.74315		
CVE-2003-0378,0.00348,0.56407		
CVE-2003-0379,0.00482,0.63903		
CVE-2003-0380,0.13832,0.93877		
CVE-2003-0381,0.00112,0.31072		
CVE-2003-0382,0.00083,0.25485		
CVE-2003-0385,0.00152,0.37103		
CVE-2003-0386,0.09637,0.9242		
CVE-2003-0388,0.00154,0.37237		
CVE-2003-0389,0.0035,0.56534		
CVE-2003-0390,0.00087,0.26326		
CVE-2003-0391,0.05551,0.89715		
CVE-2003-0392,0.00938,0.74955		
CVE-2003-0393,0.00497,0.64486		
CVE-2003-0394,0.0322,0.86337		
CVE-2003-0395,0.06003,0.90137		
CVE-2003-0396,0.00116,0.31739		
CVE-2003-0397,0.0321,0.86314		
CVE-2003-0398,0.01983,0.8255		
CVE-2003-0399,0.0061,0.68484		
CVE-2003-0400,0.02695,0.85045		
CVE-2003-0401,0.00901,0.74403		
CVE-2003-0402,0.00741,0.7165		
CVE-2003-0403,0.01062,0.76436		
CVE-2003-0404,0.00416,0.606		
CVE-2003-0405,0.00886,0.74166		
CVE-2003-0406,0.00056,0.17606		
CVE-2003-0407,0.03926,0.87666		
CVE-2003-0408,0.00318,0.5409		
CVE-2003-0409,0.07017,0.90942		
CVE-2003-0410,0.08388,0.91801		
CVE-2003-0411,0.10053,0.92606		
CVE-2003-0412,0.01092,0.76704		
CVE-2003-0413,0.01684,0.81156		
CVE-2003-0414,0.00048,0.14926		
CVE-2003-0415,0.00886,0.74185		
CVE-2003-0416,0.00519,0.65492		
CVE-2003-0417,0.01376,0.7919		
CVE-2003-0418,0.00934,0.74884		
CVE-2003-0419,0.00786,0.72526		
CVE-2003-0420,0.00077,0.24044		
CVE-2003-0421,0.00702,0.7078		
CVE-2003-0422,0.00655,0.69726		
CVE-2003-0423,0.00587,0.67839		
CVE-2003-0424,0.00587,0.67839		
CVE-2003-0425,0.01852,0.81995		
CVE-2003-0426,0.00897,0.74351		
CVE-2003-0427,0.03265,0.86434		
CVE-2003-0428,0.02306,0.83826		
CVE-2003-0429,0.02584,0.84725		
CVE-2003-0430,0.01271,0.78377		
CVE-2003-0431,0.00553,0.66721		
CVE-2003-0432,0.00553,0.66721		
CVE-2003-0433,0.01079,0.76596		
CVE-2003-0434,0.25515,0.95859		
CVE-2003-0435,0.0328,0.86458		
CVE-2003-0436,0.12752,0.93573		
CVE-2003-0437,0.05427,0.89585		
CVE-2003-0438,0.00083,0.25251		
CVE-2003-0440,0.00061,0.19393		
CVE-2003-0441,0.00053,0.16555		
CVE-2003-0442,0.51581,0.97706		
CVE-2003-0444,0.03422,0.86771		
CVE-2003-0445,0.02307,0.83828		
CVE-2003-0446,0.42809,0.97265		
CVE-2003-0447,0.33083,0.96601		
CVE-2003-0448,0.00112,0.31072		
CVE-2003-0449,0.00035,0.08805		
CVE-2003-0450,0.03402,0.86712		
CVE-2003-0451,0.00077,0.23961		
CVE-2003-0452,0.00091,0.27175		
CVE-2003-0453,0.01128,0.77086		
CVE-2003-0454,0.01256,0.78244		
CVE-2003-0455,0.00066,0.20872		
CVE-2003-0456,0.00923,0.74741		
CVE-2003-0458,0.00086,0.26174		
CVE-2003-0459,0.01525,0.80231		
CVE-2003-0460,0.09213,0.92223		
CVE-2003-0461,0.00091,0.27217		
CVE-2003-0462,0.0016,0.37927		
CVE-2003-0464,0.00061,0.19407		
CVE-2003-0465,0.00473,0.63404		
CVE-2003-0466,0.9019,0.99542		
CVE-2003-0467,0.00655,0.69726		
CVE-2003-0468,0.01821,0.8185		
CVE-2003-0469,0.51219,0.97688		
CVE-2003-0470,0.17665,0.94689		
CVE-2003-0471,0.71826,0.98628		
CVE-2003-0472,0.00928,0.74802		
CVE-2003-0473,0.00487,0.64125		
CVE-2003-0474,0.01265,0.7831		
CVE-2003-0475,0.01265,0.7831		
CVE-2003-0476,0.00111,0.30915		
CVE-2003-0477,0.00655,0.69726		
CVE-2003-0478,0.05549,0.89714		
CVE-2003-0479,0.00314,0.5377		
CVE-2003-0480,0.00041,0.11695		
CVE-2003-0481,0.00399,0.59529		
CVE-2003-0482,0.04845,0.8892		
CVE-2003-0483,0.00485,0.64049		
CVE-2003-0484,0.00867,0.739		
CVE-2003-0485,0.00354,0.56789		
CVE-2003-0486,0.01184,0.77583		
CVE-2003-0487,0.0979,0.92489		
CVE-2003-0488,0.00849,0.73632		
CVE-2003-0489,0.00046,0.13926		
CVE-2003-0490,0.00045,0.13537		
CVE-2003-0491,0.01624,0.80818		
CVE-2003-0492,0.00519,0.65492		
CVE-2003-0493,0.00461,0.62914		
CVE-2003-0494,0.00933,0.74867		
CVE-2003-0495,0.00571,0.67353		
CVE-2003-0496,0.00934,0.74885		
CVE-2003-0497,0.00112,0.30947		
CVE-2003-0498,0.00138,0.35016		
CVE-2003-0499,0.00112,0.31072		
CVE-2003-0500,0.01558,0.80426		
CVE-2003-0501,0.00223,0.45073		
CVE-2003-0502,0.00897,0.74357		
CVE-2003-0503,0.10577,0.92819		
CVE-2003-0504,0.00451,0.62449		
CVE-2003-0505,0.22271,0.95413		
CVE-2003-0506,0.07079,0.90984		
CVE-2003-0507,0.31198,0.96454		
CVE-2003-0508,0.16992,0.94557		
CVE-2003-0509,0.05791,0.89964		
CVE-2003-0510,0.05021,0.89126		
CVE-2003-0511,0.15398,0.94223		
CVE-2003-0512,0.01674,0.8108		
CVE-2003-0513,0.04641,0.88667		
CVE-2003-0514,0.02711,0.85099		
CVE-2003-0515,0.00726,0.7133		
CVE-2003-0516,0.00904,0.74458		
CVE-2003-0517,0.00055,0.17254		
CVE-2003-0518,0.00094,0.27772		
CVE-2003-0519,0.07079,0.90984		
CVE-2003-0520,0.00655,0.69726		
CVE-2003-0521,0.00422,0.60956		
CVE-2003-0522,0.00461,0.62892		
CVE-2003-0523,0.00403,0.59752		
CVE-2003-0524,0.0006,0.18951		
CVE-2003-0525,0.04454,0.88413		
CVE-2003-0526,0.52159,0.97731		
CVE-2003-0528,0.61159,0.98168		
CVE-2003-0530,0.33671,0.96655		
CVE-2003-0531,0.29459,0.96287		
CVE-2003-0532,0.33672,0.96655		
CVE-2003-0533,0.88814,0.99465		
CVE-2003-0535,0.00049,0.15127		
CVE-2003-0536,0.00739,0.7156		
CVE-2003-0537,0.00061,0.19407		
CVE-2003-0538,0.00636,0.69197		
CVE-2003-0539,0.00066,0.20872		
CVE-2003-0540,0.57494,0.97987		
CVE-2003-0541,0.01108,0.76896		
CVE-2003-0542,0.00406,0.59957		
CVE-2003-0543,0.43963,0.97319		
CVE-2003-0544,0.25236,0.95826		
CVE-2003-0545,0.7524,0.98795		
CVE-2003-0546,0.00636,0.69197		
CVE-2003-0547,0.00078,0.24098		
CVE-2003-0548,0.00602,0.68241		
CVE-2003-0549,0.00602,0.68241		
CVE-2003-0550,0.00712,0.71015		
CVE-2003-0551,0.00675,0.70192		
CVE-2003-0552,0.01517,0.80186		
CVE-2003-0553,0.0328,0.86458		
CVE-2003-0554,0.00655,0.69726		
CVE-2003-0555,0.00954,0.75158		
CVE-2003-0556,0.00655,0.69726		
CVE-2003-0557,0.00334,0.55359		
CVE-2003-0558,0.7578,0.98819		
CVE-2003-0559,0.0075,0.71834		
CVE-2003-0560,0.00586,0.67822		
CVE-2003-0561,0.06226,0.90329		
CVE-2003-0562,0.09899,0.92541		
CVE-2003-0564,0.3537,0.96784		
CVE-2003-0565,0.03491,0.86909		
CVE-2003-0567,0.24634,0.95762		
CVE-2003-0572,0.00543,0.66389		
CVE-2003-0573,0.00691,0.70549		
CVE-2003-0574,0.00046,0.13926		
CVE-2003-0575,0.03453,0.86841		
CVE-2003-0576,0.00655,0.69726		
CVE-2003-0577,0.05245,0.89404		
CVE-2003-0578,0.00028,0.06034		
CVE-2003-0579,0.00283,0.51301		
CVE-2003-0580,0.00077,0.23891		
CVE-2003-0581,0.01815,0.81823		
CVE-2003-0583,0.00052,0.16158		
CVE-2003-0584,0.0031,0.53476		
CVE-2003-0585,0.01239,0.78108		
CVE-2003-0586,0.04007,0.87795		
CVE-2003-0587,0.00137,0.34932		
CVE-2003-0588,0.02558,0.84653		
CVE-2003-0589,0.02558,0.84653		
CVE-2003-0590,0.01064,0.76448		
CVE-2003-0592,0.00712,0.7104		
CVE-2003-0593,0.00146,0.363		
CVE-2003-0594,0.00522,0.65621		
CVE-2003-0595,0.10086,0.9262		
CVE-2003-0596,0.00112,0.31072		
CVE-2003-0597,0.00081,0.24804		
CVE-2003-0599,0.00458,0.62735		
CVE-2003-0601,0.00717,0.71158		
CVE-2003-0602,0.01009,0.75833		
CVE-2003-0603,0.00092,0.27345		
CVE-2003-0604,0.08386,0.91799		
CVE-2003-0605,0.73769,0.98718		
CVE-2003-0606,0.00061,0.19407		
CVE-2003-0607,0.00083,0.25485		
CVE-2003-0609,0.00729,0.71376		
CVE-2003-0610,0.00863,0.73842		
CVE-2003-0611,0.00189,0.41375		
CVE-2003-0612,0.00125,0.33173		
CVE-2003-0613,0.00091,0.27175		
CVE-2003-0614,0.06043,0.90177		
CVE-2003-0615,0.07248,0.91105		
CVE-2003-0616,0.01965,0.82467		
CVE-2003-0617,0.00061,0.19407		
CVE-2003-0618,0.00054,0.17093		
CVE-2003-0619,0.05929,0.90076		
CVE-2003-0620,0.00167,0.38767		
CVE-2003-0621,0.0682,0.90791		
CVE-2003-0622,0.00776,0.72337		
CVE-2003-0623,0.00511,0.65125		
CVE-2003-0624,0.03461,0.86852		
CVE-2003-0625,0.07642,0.9138		
CVE-2003-0626,0.00763,0.72094		
CVE-2003-0627,0.00911,0.74569		
CVE-2003-0628,0.00346,0.56317		
CVE-2003-0629,0.00297,0.52514		
CVE-2003-0630,0.00049,0.15127		
CVE-2003-0631,0.0004,0.11333		
CVE-2003-0632,0.02817,0.8535		
CVE-2003-0633,0.00619,0.68764		
CVE-2003-0634,0.0265,0.84929		
CVE-2003-0635,0.00274,0.5052		
CVE-2003-0636,0.00229,0.45764		
CVE-2003-0637,0.00946,0.75061		
CVE-2003-0638,0.00554,0.66746		
CVE-2003-0639,0.00281,0.51046		
CVE-2003-0640,0.00647,0.69486		
CVE-2003-0641,0.00076,0.23741		
CVE-2003-0642,0.00102,0.29345		
CVE-2003-0643,0.00078,0.24122		
CVE-2003-0644,0.00045,0.13378		
CVE-2003-0645,0.00158,0.37681		
CVE-2003-0646,0.03077,0.86014		
CVE-2003-0647,0.08613,0.9191		
CVE-2003-0648,0.01762,0.81544		
CVE-2003-0649,0.00165,0.38599		
CVE-2003-0650,0.06027,0.90164		
CVE-2003-0651,0.05862,0.90021		
CVE-2003-0652,0.00077,0.23961		
CVE-2003-0653,0.00655,0.69726		
CVE-2003-0654,0.02039,0.82802		
CVE-2003-0655,0.00114,0.31346		
CVE-2003-0656,0.00121,0.32527		
CVE-2003-0657,0.00431,0.61455		
CVE-2003-0658,0.00388,0.58823		
CVE-2003-0659,0.03708,0.87292		
CVE-2003-0660,0.35516,0.96801		
CVE-2003-0661,0.16468,0.94464		
CVE-2003-0662,0.61804,0.98197		
CVE-2003-0663,0.28851,0.96238		
CVE-2003-0664,0.09531,0.92371		
CVE-2003-0665,0.38729,0.97026		
CVE-2003-0666,0.4458,0.97356		
CVE-2003-0669,0.00058,0.1833		
CVE-2003-0670,0.00092,0.27364		
CVE-2003-0671,0.00061,0.19291		
CVE-2003-0672,0.01882,0.82116		
CVE-2003-0676,0.0033,0.55116		
CVE-2003-0677,0.00739,0.71602		
CVE-2003-0679,0.00112,0.31072		
CVE-2003-0680,0.00489,0.64219		
CVE-2003-0681,0.13806,0.9387		
CVE-2003-0682,0.0033,0.55083		
CVE-2003-0683,0.00489,0.64195		
CVE-2003-0685,0.0156,0.80435		
CVE-2003-0686,0.42158,0.97223		
CVE-2003-0688,0.01623,0.80809		
CVE-2003-0689,0.00891,0.7426		
CVE-2003-0690,0.02096,0.83056		
CVE-2003-0692,0.01213,0.77865		
CVE-2003-0693,0.15843,0.94326		
CVE-2003-0694,0.75672,0.98815		
CVE-2003-0695,0.01015,0.75895		
CVE-2003-0696,0.00543,0.66389		
CVE-2003-0697,0.0005,0.15501		
CVE-2003-0699,0.00429,0.61362		
CVE-2003-0700,0.00576,0.67494		
CVE-2003-0701,0.38729,0.97026		
CVE-2003-0702,0.01979,0.82525		
CVE-2003-0703,0.00047,0.14244		
CVE-2003-0704,0.00047,0.14244		
CVE-2003-0705,0.04575,0.88578		
CVE-2003-0706,0.03927,0.87668		
CVE-2003-0707,0.02039,0.82802		
CVE-2003-0708,0.00911,0.74547		
CVE-2003-0709,0.02855,0.85462		
CVE-2003-0711,0.51121,0.9768		
CVE-2003-0712,0.24689,0.95768		
CVE-2003-0714,0.67793,0.98451		
CVE-2003-0715,0.61159,0.98168		
CVE-2003-0717,0.81912,0.99131		
CVE-2003-0718,0.81995,0.99135		
CVE-2003-0719,0.76216,0.98841		
CVE-2003-0720,0.19286,0.9499		
CVE-2003-0721,0.02818,0.85351		
CVE-2003-0722,0.89607,0.99509		
