CVE-2000-0194,0.00138,0.34996		
CVE-2000-0195,0.00138,0.34996		
CVE-2000-0196,0.01316,0.78715		
CVE-2000-0197,0.00363,0.57387		
CVE-2000-0198,0.061,0.90221		
CVE-2000-0199,0.00184,0.40827		
CVE-2000-0200,0.18433,0.94835		
CVE-2000-0201,0.05099,0.89219		
CVE-2000-0202,0.12616,0.93542		
CVE-2000-0203,0.00763,0.72082		
CVE-2000-0204,0.05219,0.89369		
CVE-2000-0205,0.00888,0.74229		
CVE-2000-0206,0.00215,0.44315		
CVE-2000-0207,0.05383,0.89537		
CVE-2000-0208,0.06683,0.90694		
CVE-2000-0209,0.03072,0.86004		
CVE-2000-0210,0.00154,0.37338		
CVE-2000-0211,0.26564,0.95992		
CVE-2000-0212,0.04014,0.87812		
CVE-2000-0213,0.07351,0.91181		
CVE-2000-0214,0.00213,0.44087		
CVE-2000-0215,0.00081,0.24804		
CVE-2000-0216,0.13016,0.93652		
CVE-2000-0217,0.00636,0.69197		
CVE-2000-0218,0.00152,0.37051		
CVE-2000-0219,0.00416,0.60572		
CVE-2000-0220,0.0061,0.6852		
CVE-2000-0221,0.04014,0.87812		
CVE-2000-0222,0.39347,0.97061		
CVE-2000-0223,0.0018,0.40284		
CVE-2000-0224,0.00254,0.48678		
CVE-2000-0225,0.00861,0.73804		
CVE-2000-0226,0.12721,0.93566		
CVE-2000-0227,0.00167,0.38808		
CVE-2000-0228,0.18274,0.94807		
CVE-2000-0229,0.00113,0.3115		
CVE-2000-0230,0.00117,0.31872		
CVE-2000-0231,0.00148,0.36462		
CVE-2000-0232,0.00801,0.72786		
CVE-2000-0233,0.00324,0.54578		
CVE-2000-0234,0.03862,0.87574		
CVE-2000-0235,0.00068,0.21582		
CVE-2000-0236,0.03624,0.87149		
CVE-2000-0237,0.00445,0.6221		
CVE-2000-0238,0.0088,0.74092		
CVE-2000-0239,0.04128,0.87979		
CVE-2000-0240,0.04241,0.88132		
CVE-2000-0241,0.00502,0.64661		
CVE-2000-0242,0.06948,0.90892		
CVE-2000-0243,0.06131,0.90247		
CVE-2000-0244,0.00896,0.74339		
CVE-2000-0245,0.05869,0.90029		
CVE-2000-0246,0.83616,0.9921		
CVE-2000-0247,0.00047,0.14244		
CVE-2000-0248,0.7588,0.98825		
CVE-2000-0249,0.00064,0.20188		
CVE-2000-0250,0.00061,0.19339		
CVE-2000-0251,0.01429,0.79536		
CVE-2000-0252,0.01822,0.81854		
CVE-2000-0253,0.01102,0.76821		
CVE-2000-0254,0.0363,0.87158		
CVE-2000-0255,0.00685,0.70408		
CVE-2000-0256,0.30684,0.9641		
CVE-2000-0257,0.04891,0.88972		
CVE-2000-0258,0.20309,0.95141		
CVE-2000-0259,0.00374,0.58047		
CVE-2000-0260,0.23956,0.9566		
CVE-2000-0261,0.00651,0.69606		
CVE-2000-0262,0.04186,0.88068		
CVE-2000-0263,0.00479,0.63759		
CVE-2000-0264,0.00618,0.68713		
CVE-2000-0265,0.00074,0.23204		
CVE-2000-0266,0.01829,0.81882		
CVE-2000-0267,0.00107,0.30086		
CVE-2000-0268,0.00739,0.71602		
CVE-2000-0269,0.00069,0.21874		
CVE-2000-0270,0.001,0.2895		
CVE-2000-0271,0.00069,0.21722		
CVE-2000-0272,0.08539,0.91874		
CVE-2000-0273,0.00852,0.73678		
CVE-2000-0274,0.00778,0.72354		
CVE-2000-0275,0.00316,0.53941		
CVE-2000-0276,0.00195,0.42028		
CVE-2000-0277,0.01667,0.81051		
CVE-2000-0278,0.04021,0.87822		
CVE-2000-0279,0.04186,0.88068		
CVE-2000-0280,0.03474,0.86885		
CVE-2000-0281,0.00242,0.47542		
CVE-2000-0282,0.08832,0.9202		
CVE-2000-0283,0.00685,0.70408		
CVE-2000-0284,0.79855,0.99021		
CVE-2000-0285,0.00048,0.14596		
CVE-2000-0286,0.00195,0.42028		
CVE-2000-0287,0.05424,0.89581		
CVE-2000-0288,0.00231,0.45957		
CVE-2000-0289,0.00826,0.73192		
CVE-2000-0290,0.0071,0.70979		
CVE-2000-0291,0.0007,0.22237		
CVE-2000-0292,0.00655,0.69726		
CVE-2000-0293,0.00185,0.40968		
CVE-2000-0294,0.00068,0.21582		
CVE-2000-0295,0.03822,0.87479		
CVE-2000-0296,0.00046,0.13926		
CVE-2000-0297,0.004,0.59585		
CVE-2000-0298,0.01985,0.8256		
CVE-2000-0299,0.03958,0.87719		
CVE-2000-0300,0.01391,0.79296		
CVE-2000-0301,0.01554,0.80392		
CVE-2000-0302,0.76604,0.98859		
CVE-2000-0303,0.00527,0.65826		
CVE-2000-0304,0.51691,0.97714		
CVE-2000-0305,0.36871,0.96882		
CVE-2000-0306,0.03141,0.86148		
CVE-2000-0307,0.00481,0.63849		
CVE-2000-0308,0.00349,0.56445		
CVE-2000-0309,0.00075,0.23422		
CVE-2000-0310,0.00655,0.69726		
CVE-2000-0311,0.00647,0.695		
CVE-2000-0312,0.0006,0.18951		
CVE-2000-0313,0.00073,0.22892		
CVE-2000-0314,0.00315,0.53814		
CVE-2000-0315,0.00439,0.61901		
CVE-2000-0316,0.00128,0.33653		
CVE-2000-0317,0.0011,0.30663		
CVE-2000-0318,0.00415,0.60523		
CVE-2000-0319,0.00655,0.69726		
CVE-2000-0320,0.00688,0.70479		
CVE-2000-0321,0.00622,0.68851		
CVE-2000-0322,0.77767,0.98922		
CVE-2000-0323,0.13315,0.93737		
CVE-2000-0324,0.07008,0.90934		
CVE-2000-0325,0.04575,0.88576		
CVE-2000-0326,0.00389,0.58879		
CVE-2000-0327,0.08818,0.92014		
CVE-2000-0328,0.2262,0.95462		
CVE-2000-0329,0.08048,0.91621		
CVE-2000-0330,0.24907,0.9579		
CVE-2000-0331,0.11559,0.93203		
CVE-2000-0332,0.04241,0.88132		
CVE-2000-0333,0.05378,0.8953		
CVE-2000-0334,0.00103,0.29536		
CVE-2000-0335,0.01131,0.77123		
CVE-2000-0336,0.00042,0.12384		
CVE-2000-0337,0.00145,0.36141		
CVE-2000-0338,0.00516,0.65393		
CVE-2000-0339,0.03359,0.86626		
CVE-2000-0340,0.00189,0.41315		
CVE-2000-0341,0.04021,0.87822		
CVE-2000-0342,0.0255,0.84623		
CVE-2000-0343,0.07251,0.91107		
CVE-2000-0344,0.00655,0.69726		
CVE-2000-0345,0.00117,0.3191		
CVE-2000-0346,0.00591,0.67955		
CVE-2000-0347,0.39155,0.97049		
CVE-2000-0348,0.00461,0.62914		
CVE-2000-0349,0.00481,0.63849		
CVE-2000-0350,0.0379,0.87423		
CVE-2000-0351,0.00082,0.25206		
CVE-2000-0352,0.02467,0.84347		
CVE-2000-0353,0.03361,0.86629		
CVE-2000-0354,0.0073,0.71415		
CVE-2000-0355,0.00489,0.64219		
CVE-2000-0356,0.00086,0.26105		
CVE-2000-0357,0.00432,0.6148		
CVE-2000-0358,0.00655,0.69726		
CVE-2000-0359,0.03658,0.87209		
CVE-2000-0360,0.01469,0.79819		
CVE-2000-0361,0.00087,0.26435		
CVE-2000-0362,0.00145,0.36141		
CVE-2000-0363,0.0006,0.18951		
CVE-2000-0364,0.00073,0.2288		
CVE-2000-0365,0.00073,0.2288		
CVE-2000-0366,0.00137,0.34947		
CVE-2000-0367,0.00052,0.16199		
CVE-2000-0368,0.00102,0.29332		
CVE-2000-0369,0.00655,0.69726		
CVE-2000-0370,0.01897,0.82186		
CVE-2000-0371,0.00066,0.20769		
CVE-2000-0372,0.0005,0.15461		
CVE-2000-0373,0.0005,0.15461		
CVE-2000-0374,0.00328,0.54897		
CVE-2000-0375,0.00112,0.31072		
CVE-2000-0376,0.02676,0.84987		
CVE-2000-0377,0.12082,0.93374		
CVE-2000-0378,0.00416,0.60602		
CVE-2000-0379,0.00467,0.63166		
CVE-2000-0380,0.85118,0.99276		
CVE-2000-0381,0.03359,0.86626		
CVE-2000-0382,0.0037,0.57771		
CVE-2000-0383,0.00593,0.67993		
CVE-2000-0384,0.06724,0.90731		
CVE-2000-0385,0.00314,0.53804		
CVE-2000-0386,0.0075,0.71834		
CVE-2000-0387,0.00112,0.31072		
CVE-2000-0388,0.00804,0.7284		
CVE-2000-0389,0.11008,0.93013		
CVE-2000-0390,0.08485,0.91847		
CVE-2000-0391,0.08485,0.91847		
CVE-2000-0392,0.00114,0.31428		
CVE-2000-0393,0.0032,0.54302		
CVE-2000-0394,0.05286,0.89445		
CVE-2000-0395,0.03958,0.87719		
CVE-2000-0396,0.03624,0.87149		
CVE-2000-0397,0.03624,0.87149		
CVE-2000-0398,0.02601,0.8477		
CVE-2000-0399,0.00714,0.71084		
CVE-2000-0400,0.18183,0.94789		
CVE-2000-0401,0.01474,0.7986		
CVE-2000-0402,0.84168,0.99233		
CVE-2000-0403,0.13213,0.93709		
CVE-2000-0404,0.13213,0.93709		
CVE-2000-0405,0.11805,0.93281		
CVE-2000-0406,0.00744,0.71705		
CVE-2000-0407,0.00212,0.44016		
CVE-2000-0408,0.74022,0.98729		
CVE-2000-0409,0.00086,0.26207		
CVE-2000-0410,0.00786,0.72526		
CVE-2000-0411,0.03779,0.87404		
CVE-2000-0412,0.03482,0.86897		
CVE-2000-0413,0.59392,0.98078		
CVE-2000-0414,0.00103,0.29502		
CVE-2000-0415,0.11722,0.93261		
CVE-2000-0416,0.14027,0.93914		
CVE-2000-0417,0.04186,0.88068		
CVE-2000-0418,0.04014,0.87812		
CVE-2000-0419,0.10948,0.9299		
CVE-2000-0420,0.00505,0.64892		
CVE-2000-0421,0.01125,0.77059		
CVE-2000-0422,0.01762,0.81545		
CVE-2000-0423,0.07211,0.91082		
CVE-2000-0424,0.05383,0.89537		
CVE-2000-0425,0.06827,0.90796		
CVE-2000-0426,0.04014,0.87812		
CVE-2000-0427,0.00351,0.5663		
CVE-2000-0428,0.03814,0.87467		
CVE-2000-0429,0.05383,0.89537		
CVE-2000-0430,0.03624,0.87149		
CVE-2000-0431,0.0037,0.57755		
CVE-2000-0432,0.05383,0.89537		
CVE-2000-0433,0.00073,0.22892		
CVE-2000-0434,0.0075,0.71834		
CVE-2000-0435,0.00846,0.73595		
CVE-2000-0436,0.03779,0.87404		
CVE-2000-0437,0.07236,0.91098		
CVE-2000-0438,0.00256,0.48895		
CVE-2000-0439,0.14821,0.941		
CVE-2000-0440,0.04186,0.88068		
CVE-2000-0441,0.00519,0.65516		
CVE-2000-0442,0.03992,0.87763		
CVE-2000-0443,0.04351,0.88275		
CVE-2000-0444,0.05201,0.89344		
CVE-2000-0445,0.00262,0.49429		
CVE-2000-0446,0.05739,0.8992		
CVE-2000-0447,0.01911,0.82256		
CVE-2000-0448,0.00631,0.6907		
CVE-2000-0449,0.0154,0.80316		
CVE-2000-0450,0.00866,0.73895		
CVE-2000-0451,0.04014,0.87812		
CVE-2000-0452,0.04128,0.87979		
CVE-2000-0453,0.03964,0.87727		
CVE-2000-0454,0.00144,0.35868		
CVE-2000-0455,0.00335,0.55508		
CVE-2000-0456,0.00081,0.24922		
CVE-2000-0457,0.84385,0.99245		
CVE-2000-0458,0.00116,0.31589		
CVE-2000-0459,0.00441,0.61992		
CVE-2000-0460,0.00313,0.53698		
CVE-2000-0461,0.00084,0.25583		
CVE-2000-0462,0.0014,0.35368		
CVE-2000-0463,0.04014,0.87812		
CVE-2000-0464,0.20013,0.95098		
CVE-2000-0465,0.18739,0.94892		
CVE-2000-0466,0.00043,0.12558		
CVE-2000-0467,0.00151,0.36847		
CVE-2000-0468,0.00262,0.49351		
CVE-2000-0469,0.00846,0.73595		
CVE-2000-0470,0.03469,0.86875		
CVE-2000-0471,0.00344,0.56076		
CVE-2000-0472,0.04931,0.89016		
CVE-2000-0473,0.04278,0.88182		
CVE-2000-0474,0.08539,0.91874		
CVE-2000-0475,0.02471,0.84364		
CVE-2000-0476,0.07478,0.91264		
CVE-2000-0477,0.00837,0.734		
CVE-2000-0478,0.00775,0.72316		
CVE-2000-0479,0.00786,0.72526		
CVE-2000-0480,0.03575,0.87068		
CVE-2000-0481,0.00806,0.72868		
CVE-2000-0482,0.06131,0.90247		
CVE-2000-0483,0.01473,0.79854		
CVE-2000-0484,0.07469,0.91258		
CVE-2000-0485,0.02424,0.84207		
CVE-2000-0486,0.00832,0.73318		
CVE-2000-0487,0.00356,0.56863		
CVE-2000-0488,0.02378,0.84069		
CVE-2000-0489,0.00807,0.72896		
CVE-2000-0490,0.05124,0.89252		
CVE-2000-0491,0.06918,0.90866		
CVE-2000-0492,0.01668,0.81055		
CVE-2000-0493,0.06543,0.90585		
CVE-2000-0494,0.00387,0.58797		
CVE-2000-0495,0.17341,0.94637		
CVE-2000-0497,0.00729,0.71374		
CVE-2000-0498,0.02263,0.83679		
CVE-2000-0499,0.01411,0.79425		
CVE-2000-0500,0.0554,0.89704		
CVE-2000-0501,0.02007,0.82667		
CVE-2000-0502,0.00089,0.26761		
CVE-2000-0503,0.11111,0.93054		
CVE-2000-0504,0.01728,0.81372		
CVE-2000-0505,0.46366,0.97448		
CVE-2000-0506,0.026,0.84767		
CVE-2000-0507,0.05166,0.89305		
CVE-2000-0508,0.06568,0.90601		
CVE-2000-0509,0.02601,0.8477		
CVE-2000-0510,0.00763,0.72082		
CVE-2000-0511,0.00763,0.72082		
CVE-2000-0512,0.00763,0.72082		
CVE-2000-0513,0.00763,0.72082		
CVE-2000-0514,0.00928,0.74807		
CVE-2000-0515,0.01471,0.79836		
CVE-2000-0516,0.00154,0.37315		
CVE-2000-0517,0.00954,0.75159		
CVE-2000-0518,0.02187,0.83446		
CVE-2000-0519,0.02187,0.83446		
CVE-2000-0520,0.00267,0.49976		
CVE-2000-0521,0.08197,0.91702		
CVE-2000-0522,0.01198,0.77721		
CVE-2000-0523,0.06414,0.90493		
CVE-2000-0524,0.1551,0.94247		
CVE-2000-0525,0.009,0.74381		
CVE-2000-0526,0.0442,0.88368		
CVE-2000-0527,0.04286,0.88189		
CVE-2000-0528,0.00669,0.70049		
CVE-2000-0529,0.00911,0.74569		
CVE-2000-0530,0.0008,0.24593		
CVE-2000-0531,0.00179,0.40268		
CVE-2000-0532,0.00888,0.74229		
CVE-2000-0533,0.0005,0.15461		
CVE-2000-0534,0.00074,0.23081		
CVE-2000-0535,0.00555,0.66798		
CVE-2000-0536,0.00489,0.64195		
CVE-2000-0537,0.00146,0.36244		
CVE-2000-0538,0.09008,0.92115		
CVE-2000-0539,0.0054,0.66317		
CVE-2000-0540,0.00631,0.69074		
CVE-2000-0541,0.00078,0.24291		
CVE-2000-0542,0.00556,0.66805		
CVE-2000-0543,0.00478,0.63749		
CVE-2000-0544,0.14406,0.94002		
CVE-2000-0545,0.00202,0.42863		
CVE-2000-0546,0.02576,0.84701		
CVE-2000-0547,0.02576,0.84701		
CVE-2000-0548,0.03418,0.8676		
CVE-2000-0549,0.01332,0.78835		
CVE-2000-0550,0.03066,0.85988		
CVE-2000-0551,0.00707,0.7091		
CVE-2000-0552,0.01404,0.79375		
CVE-2000-0553,0.00441,0.61966		
CVE-2000-0554,0.00611,0.68529		
CVE-2000-0555,0.00886,0.74185		
CVE-2000-0556,0.00733,0.71465		
CVE-2000-0557,0.03349,0.86607		
CVE-2000-0558,0.01405,0.79382		
CVE-2000-0559,0.0012,0.32317		
CVE-2000-0561,0.02501,0.84463		
CVE-2000-0562,0.00467,0.63154		
CVE-2000-0563,0.00474,0.63479		
CVE-2000-0564,0.00577,0.67539		
CVE-2000-0565,0.00102,0.29345		
CVE-2000-0566,0.00083,0.25352		
CVE-2000-0567,0.22004,0.95389		
CVE-2000-0568,0.00655,0.69726		
CVE-2000-0569,0.07028,0.90949		
CVE-2000-0570,0.05785,0.89959		
CVE-2000-0571,0.03208,0.86301		
CVE-2000-0572,0.00075,0.23468		
CVE-2000-0573,0.91378,0.99622		
CVE-2000-0574,0.12738,0.9357		
CVE-2000-0575,0.00361,0.57289		
CVE-2000-0576,0.00679,0.70299		
CVE-2000-0577,0.02731,0.85147		
CVE-2000-0578,0.00084,0.25757		
CVE-2000-0579,0.00084,0.25757		
CVE-2000-0580,0.19008,0.94942		
CVE-2000-0581,0.37177,0.96904		
CVE-2000-0582,0.05219,0.89369		
CVE-2000-0583,0.00739,0.71602		
CVE-2000-0584,0.04473,0.88446		
CVE-2000-0585,0.09545,0.92381		
CVE-2000-0586,0.05061,0.89174		
CVE-2000-0587,0.00395,0.59281		
CVE-2000-0588,0.04092,0.87932		
CVE-2000-0589,0.01742,0.81437		
CVE-2000-0590,0.07333,0.91164		
CVE-2000-0591,0.00184,0.4081		
CVE-2000-0592,0.05163,0.89301		
CVE-2000-0593,0.00739,0.71602		
CVE-2000-0594,0.11965,0.9333		
CVE-2000-0595,0.00124,0.33032		
CVE-2000-0596,0.13009,0.93649		
CVE-2000-0597,0.09559,0.92389		
CVE-2000-0598,0.00353,0.56749		
CVE-2000-0599,0.02446,0.8427		
CVE-2000-0600,0.01555,0.80399		
CVE-2000-0601,0.04569,0.8857		
CVE-2000-0602,0.00073,0.22892		
CVE-2000-0603,0.01032,0.76105		
CVE-2000-0604,0.00061,0.19407		
CVE-2000-0605,0.0013,0.33899		
CVE-2000-0606,0.00063,0.20117		
CVE-2000-0607,0.00111,0.30815		
CVE-2000-0608,0.00693,0.70585		
CVE-2000-0609,0.00577,0.67539		
CVE-2000-0610,0.00942,0.75006		
CVE-2000-0611,0.00514,0.65259		
CVE-2000-0612,0.1528,0.94202		
CVE-2000-0613,0.17863,0.94732		
CVE-2000-0614,0.0096,0.75228		
CVE-2000-0615,0.00099,0.28783		
CVE-2000-0616,0.00097,0.28429		
CVE-2000-0617,0.00182,0.4062		
CVE-2000-0618,0.00077,0.23961		
CVE-2000-0619,0.009,0.74388		
CVE-2000-0620,0.00886,0.74185		
CVE-2000-0621,0.05844,0.90007		
CVE-2000-0622,0.07303,0.91145		
CVE-2000-0623,0.03541,0.87009		
CVE-2000-0624,0.07092,0.90997		
CVE-2000-0625,0.0017,0.39157		
CVE-2000-0626,0.05252,0.89414		
CVE-2000-0627,0.00435,0.61681		
CVE-2000-0628,0.00888,0.74229		
CVE-2000-0629,0.01516,0.80176		
CVE-2000-0630,0.84385,0.99245		
CVE-2000-0631,0.48365,0.9755		
CVE-2000-0632,0.01826,0.81876		
CVE-2000-0633,0.00063,0.20074		
CVE-2000-0634,0.07618,0.91353		
CVE-2000-0635,0.0126,0.78277		
CVE-2000-0636,0.16048,0.94374		
CVE-2000-0637,0.02732,0.85148		
CVE-2000-0638,0.04223,0.8811		
CVE-2000-0639,0.03556,0.87032		
CVE-2000-0640,0.03772,0.87387		
CVE-2000-0641,0.13305,0.93734		
CVE-2000-0642,0.00745,0.71724		
CVE-2000-0643,0.00852,0.73689		
CVE-2000-0644,0.07999,0.91593		
CVE-2000-0645,0.0398,0.87747		
CVE-2000-0646,0.00721,0.7122		
CVE-2000-0647,0.04473,0.88444		
CVE-2000-0648,0.01393,0.79311		
CVE-2000-0649,0.42363,0.97238		
CVE-2000-0650,0.00075,0.23505		
CVE-2000-0651,0.00503,0.64722		
CVE-2000-0652,0.04191,0.88077		
CVE-2000-0653,0.502,0.97637		
CVE-2000-0654,0.01015,0.75902		
CVE-2000-0655,0.15249,0.94196		
CVE-2000-0656,0.06919,0.90866		
CVE-2000-0657,0.00967,0.75331		
CVE-2000-0658,0.00967,0.75331		
CVE-2000-0659,0.00747,0.71754		
CVE-2000-0660,0.04941,0.89031		
CVE-2000-0661,0.00886,0.74185		
CVE-2000-0662,0.27979,0.9614		
CVE-2000-0663,0.00825,0.73183		
CVE-2000-0664,0.05526,0.89688		
CVE-2000-0665,0.68379,0.98476		
CVE-2000-0666,0.34567,0.96732		
