#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2014-6000,0.00271,0.17401
CVE-2014-6001,0.00297,0.20085
CVE-2014-6002,0.00271,0.17397
CVE-2014-6003,0.00271,0.17403
CVE-2014-6004,0.00271,0.17403
CVE-2014-6005,0.00271,0.17404
CVE-2014-6006,0.00293,0.19644
CVE-2014-6007,0.00271,0.17404
CVE-2014-6008,0.00271,0.17404
CVE-2014-6009,0.00271,0.17399
CVE-2014-6010,0.00271,0.17419
CVE-2014-6011,0.00271,0.1741
CVE-2014-6012,0.00271,0.17419
CVE-2014-6013,0.00271,0.17419
CVE-2014-6014,0.00271,0.17441
CVE-2014-6015,0.00297,0.20084
CVE-2014-6016,0.00271,0.17441
CVE-2014-6017,0.00271,0.1745
CVE-2014-6018,0.00271,0.1745
CVE-2014-6019,0.00271,0.1745
CVE-2014-6020,0.00271,0.1745
CVE-2014-6021,0.00271,0.17451
CVE-2014-6022,0.00271,0.17451
CVE-2014-6023,0.00271,0.17451
CVE-2014-6024,0.00305,0.20888
CVE-2014-6025,0.00305,0.20889
CVE-2014-6027,0.01202,0.66982
CVE-2014-6028,0.01706,0.76351
CVE-2014-6029,0.01696,0.76216
CVE-2014-6030,0.01727,0.7662
CVE-2014-6031,0.01073,0.63537
CVE-2014-6032,0.02896,0.86395
CVE-2014-6034,0.78954,0.99584
CVE-2014-6035,0.28803,0.9809
CVE-2014-6036,0.36267,0.98432
CVE-2014-6037,0.84182,0.9969
CVE-2014-6038,0.72757,0.99432
CVE-2014-6039,0.68779,0.99325
CVE-2014-6040,0.06564,0.93587
CVE-2014-6041,0.18278,0.97127
CVE-2014-6043,0.12797,0.96152
CVE-2014-6045,0.02088,0.80832
CVE-2014-6046,0.01932,0.79203
CVE-2014-6047,0.0568,0.92724
CVE-2014-6048,0.0568,0.92724
CVE-2014-6049,0.03187,0.87584
CVE-2014-6050,0.04554,0.91263
CVE-2014-6051,0.08272,0.94724
CVE-2014-6052,0.06755,0.93744
CVE-2014-6053,0.07254,0.9413
CVE-2014-6054,0.0554,0.92554
CVE-2014-6055,0.0783,0.94477
CVE-2014-6059,0.03288,0.88021
CVE-2014-6060,0.00441,0.35777
CVE-2014-6064,0.01306,0.69401
CVE-2014-6070,0.03582,0.88995
CVE-2014-6071,0.02338,0.82913
CVE-2014-6074,0.01082,0.63777
CVE-2014-6075,0.01173,0.66196
CVE-2014-6076,0.00956,0.59861
CVE-2014-6077,0.00633,0.48218
CVE-2014-6078,0.01373,0.70856
CVE-2014-6079,0.01357,0.70531
CVE-2014-6080,0.0104,0.62561
CVE-2014-6082,0.01386,0.71123
CVE-2014-6083,0.01369,0.70775
CVE-2014-6084,0.01369,0.70775
CVE-2014-6086,0.01369,0.70771
CVE-2014-6087,0.01369,0.70775
CVE-2014-6088,0.01369,0.70776
CVE-2014-6089,0.01254,0.68274
CVE-2014-6090,0.00566,0.44767
CVE-2014-6091,0.00759,0.53416
CVE-2014-6092,0.01232,0.67765
CVE-2014-6093,0.01543,0.73937
CVE-2014-6095,0.0354,0.88853
CVE-2014-6096,0.02325,0.82812
CVE-2014-6097,0.01896,0.788
CVE-2014-6098,0.02687,0.85277
CVE-2014-6099,0.01332,0.6998
CVE-2014-6100,0.00936,0.59236
CVE-2014-6101,0.01161,0.6586
CVE-2014-6102,0.00486,0.39371
CVE-2014-6105,0.02364,0.83106
CVE-2014-6106,0.00919,0.58663
CVE-2014-6107,0.02364,0.83106
CVE-2014-6108,0.01258,0.68386
