#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2024-0001,0.00949,0.59657
CVE-2024-0002,0.00597,0.46411
CVE-2024-0003,0.00472,0.38323
CVE-2024-0004,0.00642,0.48669
CVE-2024-0005,0.00631,0.48153
CVE-2024-0006,0.00266,0.16572
CVE-2024-0007,0.00395,0.31127
CVE-2024-0008,0.00503,0.40562
CVE-2024-0009,0.00201,0.08967
CVE-2024-0010,0.00509,0.41062
CVE-2024-0011,0.00382,0.29643
CVE-2024-0012,0.99848,0.9996
CVE-2024-0014,0.00136,0.02527
CVE-2024-0015,0.00376,0.28933
CVE-2024-0016,0.00212,0.10364
CVE-2024-0017,0.00105,0.00976
CVE-2024-0018,0.00122,0.01757
CVE-2024-0019,0.00102,0.00885
CVE-2024-0020,0.00107,0.01055
CVE-2024-0021,0.00133,0.02338
CVE-2024-0022,0.00105,0.00981
CVE-2024-0023,0.00392,0.30751
CVE-2024-0024,0.00111,0.01195
CVE-2024-0025,0.00107,0.01034
CVE-2024-0026,0.00096,0.00663
CVE-2024-0027,0.00103,0.0089
CVE-2024-0028,0.00075,0.00067
CVE-2024-0029,0.0014,0.02754
CVE-2024-0030,0.00385,0.29935
CVE-2024-0031,0.00613,0.47227
CVE-2024-0032,0.00457,0.37138
CVE-2024-0033,0.0016,0.04508
CVE-2024-0034,0.00118,0.01523
CVE-2024-0035,0.00119,0.01587
CVE-2024-0036,0.00115,0.01369
CVE-2024-0037,0.00115,0.01398
CVE-2024-0038,0.00133,0.0233
CVE-2024-0039,0.01512,0.73427
CVE-2024-0040,0.01954,0.79444
CVE-2024-0041,0.00099,0.00771
CVE-2024-0042,0.00111,0.01219
CVE-2024-0043,0.00149,0.03475
CVE-2024-0044,0.0146,0.72497
CVE-2024-0045,0.00317,0.2215
CVE-2024-0046,0.00122,0.01724
CVE-2024-0047,0.00147,0.03333
CVE-2024-0048,0.00126,0.01941
CVE-2024-0049,0.00222,0.11568
CVE-2024-0050,0.00126,0.0195
CVE-2024-0051,0.00133,0.0235
CVE-2024-0052,0.00103,0.00909
CVE-2024-0053,0.00119,0.01595
