#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2007-10001,0.00065,0.20672
CVE-2007-10002,0.00056,0.17513
CVE-2007-10003,0.00129,0.33797
CVE-2007-1000,0.00221,0.44862
CVE-2007-1001,0.15212,0.94192
CVE-2007-1002,0.09491,0.92348
CVE-2007-1003,0.07724,0.91426
CVE-2007-1004,0.00804,0.7285
CVE-2007-1005,0.02986,0.8578
CVE-2007-1006,0.03743,0.87353
CVE-2007-1007,0.13717,0.93843
CVE-2007-1008,0.07637,0.91375
CVE-2007-1009,0.00069,0.21674
CVE-2007-1010,0.21311,0.95289
CVE-2007-1011,0.05121,0.89249
CVE-2007-1012,0.00285,0.51559
CVE-2007-1013,0.05705,0.89886
CVE-2007-1014,0.2154,0.95319
CVE-2007-1015,0.00259,0.49138
CVE-2007-1016,0.00274,0.50482
CVE-2007-1017,0.10319,0.92713
CVE-2007-1018,0.00574,0.67451
CVE-2007-1019,0.00813,0.72994
CVE-2007-1020,0.10718,0.92875
CVE-2007-1021,0.00385,0.58656
CVE-2007-1022,0.00297,0.52524
CVE-2007-1023,0.00291,0.51996
CVE-2007-1024,0.02487,0.84421
CVE-2007-1025,0.04224,0.88113
CVE-2007-1026,0.02378,0.84067
CVE-2007-1027,0.00043,0.1276
CVE-2007-1028,0.00582,0.67682
CVE-2007-1029,0.1877,0.94895
CVE-2007-1030,0.01608,0.80723
CVE-2007-1031,0.02081,0.82993
CVE-2007-1032,0.00548,0.66574
CVE-2007-1033,0.00286,0.51661
CVE-2007-1034,0.01573,0.80501
CVE-2007-1035,0.01042,0.76241
CVE-2007-1036,0.8976,0.99517
CVE-2007-1037,0.08611,0.9191
CVE-2007-1038,0.00603,0.68277
CVE-2007-1039,0.00391,0.59038
CVE-2007-1040,0.0762,0.91359
CVE-2007-1041,0.16502,0.94473
CVE-2007-1042,0.00102,0.29347
CVE-2007-1043,0.0421,0.88097
CVE-2007-1044,0.07811,0.91473
CVE-2007-1045,0.01346,0.78952
CVE-2007-1046,0.00463,0.62984
CVE-2007-1047,0.00675,0.70195
CVE-2007-1048,0.00585,0.67824
CVE-2007-1049,0.05647,0.89816
CVE-2007-1050,0.09879,0.92528
CVE-2007-1051,0.00066,0.2102
CVE-2007-1052,0.00974,0.75435
CVE-2007-1053,0.00988,0.75615
CVE-2007-1054,0.01839,0.81948
CVE-2007-1055,0.01211,0.77862
CVE-2007-1056,0.00028,0.06024
CVE-2007-1057,0.00147,0.36335
CVE-2007-1058,0.00607,0.68416
CVE-2007-1059,0.15942,0.94347
CVE-2007-1060,0.10979,0.93005
CVE-2007-1061,0.6643,0.98396
CVE-2007-1062,0.0235,0.83979
CVE-2007-1063,0.023,0.83816
CVE-2007-1064,0.0007,0.22263
CVE-2007-1065,0.0007,0.22263
CVE-2007-1066,0.0007,0.22263
CVE-2007-1067,0.00077,0.23927
CVE-2007-1068,0.00068,0.21548
CVE-2007-1069,0.01073,0.7654
CVE-2007-1070,0.77727,0.98918
CVE-2007-1071,0.49838,0.97623
CVE-2007-1072,0.00095,0.2806
CVE-2007-1073,0.00676,0.70215
CVE-2007-1074,0.12456,0.93501
CVE-2007-1075,0.0315,0.86169
CVE-2007-1076,0.21132,0.95263
CVE-2007-1077,0.00307,0.53252
CVE-2007-1078,0.09526,0.92368
CVE-2007-1079,0.03645,0.87188
CVE-2007-1080,0.09446,0.92326
CVE-2007-1081,0.00628,0.6901
CVE-2007-1082,0.04045,0.87856
CVE-2007-1083,0.2824,0.96172
CVE-2007-1084,0.00982,0.75546
CVE-2007-1085,0.10082,0.92617
CVE-2007-1086,0.00068,0.21539
CVE-2007-1087,0.00076,0.23776
CVE-2007-1088,0.00076,0.23776
CVE-2007-1089,0.0005,0.15523
CVE-2007-1090,0.60995,0.9816
CVE-2007-1091,0.49661,0.97615
CVE-2007-1092,0.34042,0.96688
CVE-2007-1093,0.12593,0.93537
CVE-2007-1094,0.34736,0.96746
CVE-2007-1095,0.02968,0.85746
CVE-2007-1096,0.00456,0.62659
CVE-2007-1097,0.00779,0.72387
CVE-2007-1098,0.00404,0.59851
CVE-2007-1099,0.01464,0.79773
CVE-2007-1100,0.07188,0.91069
CVE-2007-1101,0.00865,0.73879
CVE-2007-1102,0.00516,0.65395
CVE-2007-1103,0.00435,0.61701
CVE-2007-1104,0.02974,0.85755
CVE-2007-1105,0.02735,0.85151
CVE-2007-1106,0.02299,0.8381
CVE-2007-1107,0.02987,0.85783
CVE-2007-1108,0.13963,0.93901
CVE-2007-1109,0.00535,0.66135
CVE-2007-1110,0.05153,0.89288
CVE-2007-1111,0.01884,0.82132
CVE-2007-1112,0.03445,0.86813
CVE-2007-1114,0.20682,0.95203
CVE-2007-1115,0.00748,0.71791
CVE-2007-1116,0.00516,0.65359
CVE-2007-1117,0.39645,0.97077
CVE-2007-1118,0.0658,0.90613
CVE-2007-1119,0.00857,0.73755
CVE-2007-1120,0.00717,0.71135
CVE-2007-1121,0.00322,0.54428
CVE-2007-1122,0.00279,0.50896
CVE-2007-1123,0.01039,0.76214
CVE-2007-1124,0.03579,0.87074
CVE-2007-1125,0.0315,0.86168
CVE-2007-1126,0.03633,0.87164
CVE-2007-1127,0.05426,0.89584
CVE-2007-1128,0.00357,0.56997
CVE-2007-1129,0.00585,0.67824
CVE-2007-1130,0.05393,0.89549
CVE-2007-1131,0.05393,0.89549
CVE-2007-1132,0.00309,0.53405
CVE-2007-1133,0.12989,0.93638
CVE-2007-1134,0.00355,0.56851
CVE-2007-1135,0.00394,0.59251
CVE-2007-1136,0.01535,0.80293
CVE-2007-1137,0.00278,0.50795
CVE-2007-1138,0.03526,0.86976
CVE-2007-1139,0.0077,0.72205
CVE-2007-1140,0.04124,0.87974
CVE-2007-1141,0.0249,0.84427
CVE-2007-1142,0.01279,0.78453
CVE-2007-1143,0.00273,0.50445
CVE-2007-1144,0.00671,0.70099
CVE-2007-1145,0.00535,0.66135
CVE-2007-1146,0.00595,0.6806
CVE-2007-1147,0.00604,0.68313
CVE-2007-1148,0.01706,0.81265
CVE-2007-1149,0.04783,0.88835
CVE-2007-1150,0.00507,0.64954
CVE-2007-1151,0.00399,0.59558
CVE-2007-1152,0.02347,0.83969
CVE-2007-1153,0.00535,0.66128
CVE-2007-1154,0.00334,0.55353
CVE-2007-1155,0.00445,0.62189
CVE-2007-1156,0.04489,0.8846
CVE-2007-1157,0.00355,0.56849
CVE-2007-1158,0.09729,0.9246
CVE-2007-1159,0.00355,0.56842
CVE-2007-1160,0.00903,0.74446
CVE-2007-1161,0.00285,0.51559
CVE-2007-1162,0.04177,0.88055
CVE-2007-1163,0.0045,0.62429
CVE-2007-1164,0.06847,0.90814
CVE-2007-1165,0.05932,0.90083
CVE-2007-1166,0.00867,0.73904
CVE-2007-1167,0.08189,0.91697
CVE-2007-1168,0.01256,0.7825
CVE-2007-1169,0.00223,0.45025
CVE-2007-1170,0.0119,0.77675
CVE-2007-1171,0.0337,0.86643
CVE-2007-1172,0.00335,0.55532
CVE-2007-1173,0.22545,0.95453
CVE-2007-1174,0.0041,0.6022
CVE-2007-1175,0.00285,0.51559
CVE-2007-1176,0.00758,0.71986
CVE-2007-1177,0.00573,0.67412
CVE-2007-1178,0.00668,0.70038
CVE-2007-1179,0.00375,0.58077
CVE-2007-1180,0.00375,0.58077
