#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2024-7000,0.00593,0.46179
CVE-2024-7001,0.00489,0.39618
CVE-2024-7003,0.00517,0.41626
CVE-2024-7004,0.00427,0.34478
CVE-2024-7005,0.00488,0.39554
CVE-2024-7006,0.01516,0.73486
CVE-2024-7007,0.00641,0.48626
CVE-2024-7008,0.25607,0.97891
CVE-2024-7009,0.13922,0.96416
CVE-2024-7010,0.00521,0.41938
CVE-2024-7011,0.00319,0.22329
CVE-2024-7012,0.00769,0.53793
CVE-2024-7013,0.00284,0.18734
CVE-2024-7014,0.01364,0.70679
CVE-2024-7015,0.00439,0.35594
CVE-2024-7016,0.00388,0.30258
CVE-2024-7017,0.00199,0.08715
CVE-2024-7018,0.00247,0.14314
CVE-2024-7019,0.00281,0.18415
CVE-2024-7020,0.00281,0.18414
CVE-2024-7021,0.00193,0.07994
CVE-2024-7022,0.00371,0.28441
CVE-2024-7023,0.00371,0.28425
CVE-2024-7024,0.00349,0.25984
CVE-2024-7025,0.00687,0.50747
CVE-2024-7026,0.00627,0.47923
CVE-2024-7027,0.00402,0.31864
CVE-2024-7029,0.38998,0.98546
CVE-2024-7030,0.0035,0.26089
CVE-2024-7031,0.00619,0.47544
CVE-2024-7032,0.00478,0.38777
CVE-2024-7035,0.08391,0.94795
CVE-2024-7041,0.00367,0.27933
CVE-2024-7042,0.00311,0.21515
CVE-2024-7043,0.00598,0.46471
CVE-2024-7044,0.00519,0.41763
CVE-2024-7047,0.00341,0.25007
CVE-2024-7048,0.00372,0.28518
CVE-2024-7050,0.00572,0.45056
CVE-2024-7052,0.00333,0.23913
CVE-2024-7054,0.00304,0.20763
CVE-2024-7055,0.01436,0.72062
CVE-2024-7056,0.00467,0.37941
CVE-2024-7057,0.00372,0.28584
CVE-2024-7058,0.00325,0.22997
CVE-2024-7059,0.0055,0.43744
CVE-2024-7060,0.00302,0.20598
CVE-2024-7061,0.00214,0.10609
CVE-2024-7062,0.00246,0.14213
CVE-2024-7063,0.00353,0.26401
CVE-2024-7064,0.00263,0.16267
CVE-2024-7065,0.00356,0.26784
CVE-2024-7066,0.03366,0.88297
CVE-2024-7067,0.00768,0.53729
CVE-2024-7068,0.00447,0.36339
CVE-2024-7069,0.00423,0.34084
CVE-2024-7071,0.00424,0.34201
CVE-2024-7073,0.00223,0.1167
CVE-2024-7074,0.17188,0.96993
CVE-2024-7076,0.00469,0.38087
CVE-2024-7077,0.00258,0.15694
CVE-2024-7078,0.00469,0.38087
CVE-2024-7079,0.00361,0.27345
CVE-2024-7080,0.01036,0.62462
CVE-2024-7081,0.0062,0.47607
CVE-2024-7082,0.00407,0.32363
CVE-2024-7083,0.00213,0.10477
CVE-2024-7084,0.00389,0.30402
CVE-2024-7085,0.00393,0.30838
CVE-2024-7090,0.00412,0.3292
CVE-2024-7091,0.00312,0.21541
CVE-2024-7092,0.00438,0.35553
CVE-2024-7093,0.00508,0.40973
CVE-2024-7094,0.37645,0.98491
CVE-2024-7095,0.00481,0.3901
CVE-2024-7096,0.0071,0.5163
CVE-2024-7097,0.00665,0.49762
CVE-2024-7098,0.00489,0.39613
CVE-2024-7099,0.00626,0.4787
CVE-2024-7100,0.00436,0.35347
CVE-2024-7101,0.00451,0.36695
CVE-2024-7102,0.00441,0.35834
CVE-2024-7103,0.00218,0.11041
CVE-2024-7104,0.00511,0.41202
CVE-2024-7105,0.00401,0.31756
CVE-2024-7106,0.00431,0.3488
CVE-2024-7107,0.00287,0.19071
CVE-2024-7108,0.00279,0.18267
CVE-2024-7110,0.00359,0.27081
CVE-2024-7112,0.00504,0.40617
CVE-2024-7113,0.00498,0.40217
CVE-2024-7114,0.00588,0.45914
CVE-2024-7115,0.00542,0.43253
CVE-2024-7116,0.00542,0.43253
CVE-2024-7117,0.00588,0.45951
CVE-2024-7118,0.00542,0.43253
CVE-2024-7119,0.00609,0.47044
CVE-2024-7120,0.934,0.99837
CVE-2024-7122,0.004,0.31613
CVE-2024-7124,0.01091,0.64024
CVE-2024-7125,0.00196,0.08367
CVE-2024-7127,0.00383,0.29742
CVE-2024-7128,0.00418,0.33541
CVE-2024-7129,0.01138,0.6525
CVE-2024-7130,0.00368,0.28059
CVE-2024-7132,0.00402,0.31777
CVE-2024-7133,0.00438,0.35543
CVE-2024-7134,0.00416,0.33348
CVE-2024-7135,0.02667,0.8516
CVE-2024-7136,0.0029,0.19367
CVE-2024-7137,0.00326,0.23152
CVE-2024-7138,0.00247,0.14305
CVE-2024-7139,0.00324,0.22958
CVE-2024-7141,0.0021,0.10072
CVE-2024-7142,0.00097,0.00699
CVE-2024-7143,0.0061,0.47065
CVE-2024-7144,0.00263,0.16304
CVE-2024-7145,0.00901,0.5809
CVE-2024-7146,0.00956,0.59868
CVE-2024-7147,0.0029,0.19366
CVE-2024-7149,0.01025,0.62124
CVE-2024-7150,0.00563,0.44568
CVE-2024-7151,0.01115,0.64685
CVE-2024-7152,0.01286,0.68971
CVE-2024-7153,0.00493,0.3987
CVE-2024-7154,0.00431,0.34758
CVE-2024-7155,0.00251,0.14747
CVE-2024-7156,0.13339,0.96278
CVE-2024-7157,0.07368,0.94204
CVE-2024-7158,0.03086,0.87199
CVE-2024-7159,0.00559,0.44303
CVE-2024-7160,0.02999,0.86845
CVE-2024-7161,0.00338,0.24667
CVE-2024-7162,0.00472,0.38366
CVE-2024-7163,0.00402,0.31795
CVE-2024-7164,0.00646,0.48903
CVE-2024-7165,0.00532,0.4268
CVE-2024-7166,0.00532,0.42684
CVE-2024-7167,0.00532,0.42683
CVE-2024-7168,0.00532,0.42684
CVE-2024-7169,0.00346,0.25545
CVE-2024-7170,0.00747,0.52981
CVE-2024-7171,0.03086,0.87199
CVE-2024-7172,0.01091,0.6403
CVE-2024-7173,0.01091,0.64031
CVE-2024-7174,0.0118,0.66421
CVE-2024-7175,0.03086,0.87198
CVE-2024-7176,0.01091,0.64031
CVE-2024-7177,0.0118,0.66421
CVE-2024-7178,0.01091,0.6403
CVE-2024-7179,0.01091,0.64033
CVE-2024-7180,0.01091,0.64033
CVE-2024-7181,0.03086,0.87199
CVE-2024-7182,0.01091,0.64031
CVE-2024-7183,0.01091,0.64033
CVE-2024-7184,0.01091,0.64032
CVE-2024-7185,0.01091,0.64032
CVE-2024-7186,0.01091,0.64033
CVE-2024-7187,0.01152,0.6563
CVE-2024-7188,0.07016,0.93951
CVE-2024-7189,0.00633,0.48235
CVE-2024-7190,0.00544,0.43392
CVE-2024-7191,0.00578,0.45364
CVE-2024-7192,0.00619,0.47562
CVE-2024-7193,0.00353,0.2642
CVE-2024-7194,0.00532,0.42684
CVE-2024-7195,0.00544,0.43394
CVE-2024-7196,0.00581,0.45547
CVE-2024-7197,0.00532,0.4264
CVE-2024-7198,0.00532,0.42639
CVE-2024-7199,0.00532,0.4264
CVE-2024-7200,0.00447,0.36335
CVE-2024-7201,0.00685,0.50668
CVE-2024-7202,0.00685,0.50669
CVE-2024-7203,0.01339,0.7015
CVE-2024-7204,0.00332,0.23843
CVE-2024-7205,0.00498,0.40232
CVE-2024-7206,0.00237,0.13259
CVE-2024-7208,0.00354,0.26489
CVE-2024-7209,0.00316,0.22026
CVE-2024-7211,0.0024,0.13598
CVE-2024-7212,0.01019,0.61931
CVE-2024-7213,0.0109,0.64
CVE-2024-7214,0.03152,0.87451
CVE-2024-7215,0.03347,0.88232
CVE-2024-7216,0.00447,0.36317
CVE-2024-7217,0.06764,0.93749
CVE-2024-7218,0.00512,0.41283
CVE-2024-7219,0.00788,0.54429
CVE-2024-7220,0.00581,0.455
CVE-2024-7221,0.00631,0.48141
CVE-2024-7222,0.00595,0.46277
CVE-2024-7223,0.0052,0.4182
CVE-2024-7224,0.00511,0.41173
CVE-2024-7225,0.00515,0.41509
CVE-2024-7226,0.00402,0.31796
CVE-2024-7227,0.00351,0.26172
CVE-2024-7228,0.00306,0.209
CVE-2024-7229,0.00342,0.25155
CVE-2024-7230,0.00342,0.25156
CVE-2024-7231,0.00342,0.25156
CVE-2024-7232,0.00385,0.29937
CVE-2024-7233,0.00385,0.29936
CVE-2024-7234,0.00351,0.26172
CVE-2024-7235,0.00305,0.20861
CVE-2024-7236,0.00267,0.16912
CVE-2024-7237,0.00342,0.25156
CVE-2024-7238,0.00405,0.32153
CVE-2024-7239,0.00386,0.29985
CVE-2024-7240,0.0038,0.29353
CVE-2024-7241,0.00336,0.24391
CVE-2024-7242,0.00336,0.24437
CVE-2024-7243,0.00339,0.24748
CVE-2024-7244,0.00287,0.19007
CVE-2024-7245,0.00208,0.09789
CVE-2024-7246,0.00222,0.11555
CVE-2024-7247,0.00478,0.38744
CVE-2024-7248,0.00476,0.3864
CVE-2024-7249,0.00309,0.21275
CVE-2024-7250,0.00319,0.22324
CVE-2024-7251,0.00319,0.22323
CVE-2024-7252,0.00319,0.22324
CVE-2024-7253,0.00349,0.25984
CVE-2024-7254,0.02772,0.85758
CVE-2024-7255,0.00749,0.53062
CVE-2024-7256,0.00587,0.45899
CVE-2024-7257,0.01001,0.6138
CVE-2024-7258,0.00775,0.5398
CVE-2024-7259,0.00261,0.16096
CVE-2024-7260,0.00579,0.45403
CVE-2024-7261,0.11408,0.95858
CVE-2024-7262,0.02937,0.86574
CVE-2024-7263,0.0039,0.3045
CVE-2024-7264,0.17301,0.97009
CVE-2024-7265,0.00492,0.39781
CVE-2024-7266,0.00313,0.21665
CVE-2024-7267,0.00595,0.46269
CVE-2024-7269,0.00371,0.28482
CVE-2024-7272,0.012,0.6692
CVE-2024-7273,0.00654,0.49268
CVE-2024-7274,0.00646,0.48871
CVE-2024-7275,0.00597,0.46351
CVE-2024-7276,0.00596,0.46326
CVE-2024-7277,0.00541,0.43186
CVE-2024-7278,0.00461,0.37452
CVE-2024-7279,0.0069,0.50847
CVE-2024-7280,0.00581,0.455
CVE-2024-7281,0.00581,0.455
CVE-2024-7282,0.00581,0.45499
CVE-2024-7283,0.0056,0.44394
CVE-2024-7284,0.00461,0.37454
CVE-2024-7285,0.00447,0.36373
CVE-2024-7286,0.00646,0.48905
CVE-2024-7287,0.00532,0.42682
CVE-2024-7288,0.00532,0.42681
CVE-2024-7289,0.00578,0.45388
CVE-2024-7290,0.00532,0.42681
CVE-2024-7291,0.00525,0.42195
CVE-2024-7292,0.00334,0.24222
CVE-2024-7293,0.00334,0.24222
CVE-2024-7294,0.00341,0.24977
