#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2024-50000,0.00236,0.13008
CVE-2024-50001,0.00327,0.23082
CVE-2024-50002,0.00236,0.1301
CVE-2024-50003,0.0022,0.11065
CVE-2024-50004,0.0022,0.11265
CVE-2024-50005,0.00221,0.11327
CVE-2024-50006,0.0019,0.07724
CVE-2024-50007,0.0025,0.1464
CVE-2024-50008,0.00247,0.14239
CVE-2024-50009,0.00231,0.12444
CVE-2024-50010,0.00236,0.13049
CVE-2024-50011,0.00191,0.07747
CVE-2024-50012,0.00231,0.12441
CVE-2024-50013,0.00225,0.11731
CVE-2024-50014,0.00224,0.11657
CVE-2024-50015,0.0024,0.13463
CVE-2024-50017,0.00222,0.11463
CVE-2024-50019,0.00236,0.1301
CVE-2024-50020,0.00205,0.09273
CVE-2024-50021,0.00205,0.09273
CVE-2024-50022,0.00265,0.16433
CVE-2024-50023,0.00235,0.12885
CVE-2024-50024,0.00279,0.18199
CVE-2024-50025,0.00211,0.10138
CVE-2024-50026,0.00235,0.12886
CVE-2024-50027,0.00244,0.13933
CVE-2024-50028,0.00215,0.10638
CVE-2024-50029,0.00369,0.28066
CVE-2024-50030,0.00229,0.12235
CVE-2024-50031,0.00245,0.14065
CVE-2024-50033,0.00785,0.54198
CVE-2024-50034,0.00202,0.08953
CVE-2024-50035,0.00272,0.17501
CVE-2024-50036,0.00247,0.14243
CVE-2024-50037,0.00188,0.07485
CVE-2024-50038,0.00232,0.12563
CVE-2024-50039,0.00254,0.15176
CVE-2024-50040,0.00258,0.1565
CVE-2024-50041,0.00228,0.12192
CVE-2024-50042,0.0021,0.10065
CVE-2024-50043,0.00418,0.33501
CVE-2024-50044,0.00187,0.07427
CVE-2024-50045,0.00609,0.46948
CVE-2024-50046,0.0058,0.45375
CVE-2024-50047,0.00522,0.41878
CVE-2024-50048,0.00248,0.14368
CVE-2024-50049,0.00222,0.11367
CVE-2024-50050,0.00873,0.57185
CVE-2024-50051,0.00233,0.1264
CVE-2024-50052,0.00278,0.18062
CVE-2024-50053,0.01123,0.64833
CVE-2024-50054,0.00713,0.51661
CVE-2024-50055,0.00254,0.15123
CVE-2024-50056,0.00219,0.10974
CVE-2024-50057,0.00212,0.10248
CVE-2024-50058,0.00245,0.14083
CVE-2024-50059,0.00234,0.1283
CVE-2024-50060,0.0022,0.11266
CVE-2024-50061,0.00215,0.10609
CVE-2024-50062,0.00511,0.41138
CVE-2024-50063,0.00234,0.1279
CVE-2024-50064,0.00219,0.10976
CVE-2024-50065,0.00219,0.10975
CVE-2024-50066,0.00206,0.09385
CVE-2024-50067,0.00235,0.1293
CVE-2024-50068,0.0018,0.06696
CVE-2024-50069,0.00206,0.09448
CVE-2024-50070,0.00206,0.09449
CVE-2024-50071,0.00198,0.08572
CVE-2024-50072,0.00232,0.12539
CVE-2024-50073,0.00261,0.15933
CVE-2024-50074,0.00238,0.13207
CVE-2024-50075,0.00218,0.10937
CVE-2024-50076,0.00606,0.46773
CVE-2024-50077,0.00214,0.10499
CVE-2024-50078,0.00214,0.10499
CVE-2024-50079,0.00177,0.06487
CVE-2024-50080,0.00206,0.0945
CVE-2024-50081,0.00206,0.0945
CVE-2024-50082,0.00224,0.1165
CVE-2024-50083,0.00869,0.57051
CVE-2024-50084,0.00208,0.09747
CVE-2024-50085,0.00476,0.38515
CVE-2024-50086,0.00477,0.38568
CVE-2024-50087,0.00214,0.10497
CVE-2024-50088,0.00214,0.10498
CVE-2024-50090,0.00217,0.10796
CVE-2024-50091,0.00214,0.10419
CVE-2024-50092,0.00199,0.08657
CVE-2024-50093,0.00236,0.13011
CVE-2024-50094,0.00462,0.37455
CVE-2024-50095,0.0074,0.52659
CVE-2024-50096,0.00244,0.13955
CVE-2024-50097,0.00231,0.12511
CVE-2024-50098,0.00235,0.12891
CVE-2024-50099,0.00274,0.1771
CVE-2024-50100,0.00235,0.12893
CVE-2024-50101,0.00245,0.14065
CVE-2024-50102,0.00239,0.13411
CVE-2024-50103,0.00236,0.13012
CVE-2024-50104,0.00202,0.08953
CVE-2024-50105,0.00202,0.08934
CVE-2024-50106,0.00496,0.39965
CVE-2024-50107,0.00202,0.08952
CVE-2024-50108,0.00235,0.1289
CVE-2024-50109,0.00202,0.0895
CVE-2024-50110,0.00255,0.15254
CVE-2024-50111,0.00235,0.1289
CVE-2024-50112,0.00275,0.17772
CVE-2024-50113,0.00294,0.19644
CVE-2024-50114,0.00226,0.11948
