#model_version:v2026.06.15,score_date:2026-09-22T12:02:55Z
cve,epss,percentile
CVE-2002-1000,0.0325,0.87778
CVE-2002-1001,0.06503,0.93459
CVE-2002-1002,0.02001,0.79871
CVE-2002-1003,0.03215,0.87642
CVE-2002-1004,0.08338,0.94694
CVE-2002-1005,0.01972,0.7955
CVE-2002-1006,0.0436,0.90811
CVE-2002-1007,0.0279,0.85795
CVE-2002-1008,0.07099,0.93947
CVE-2002-1009,0.07023,0.93886
CVE-2002-1010,0.01403,0.71369
CVE-2002-1011,0.03336,0.88098
CVE-2002-1012,0.03336,0.88099
CVE-2002-1013,0.00793,0.54858
CVE-2002-1014,0.08104,0.94567
CVE-2002-1015,0.02043,0.8031
CVE-2002-1016,0.01625,0.75089
CVE-2002-1017,0.00414,0.35372
CVE-2002-1018,0.02473,0.83816
CVE-2002-1019,0.02642,0.84918
CVE-2002-1020,0.02269,0.82293
CVE-2002-1021,0.03221,0.87676
CVE-2002-1022,0.02702,0.85283
CVE-2002-1023,0.03213,0.87635
CVE-2002-1024,0.03297,0.87963
CVE-2002-1025,0.02009,0.79984
CVE-2002-1026,0.02817,0.85942
CVE-2002-1027,0.0282,0.85961
CVE-2002-1028,0.03535,0.88743
CVE-2002-1029,0.03213,0.87634
CVE-2002-1030,0.01371,0.70722
CVE-2002-1031,0.08039,0.94527
CVE-2002-1032,0.02345,0.82904
CVE-2002-1033,0.03551,0.8879
CVE-2002-1034,0.04349,0.9079
CVE-2002-1035,0.01632,0.75199
CVE-2002-1036,0.07177,0.94013
CVE-2002-1037,0.01864,0.78345
CVE-2002-1038,0.01539,0.73783
CVE-2002-1039,0.01871,0.7843
CVE-2002-1040,0.01109,0.64439
CVE-2002-1041,0.01109,0.64439
CVE-2002-1042,0.03854,0.89688
CVE-2002-1043,0.03282,0.87898
CVE-2002-1044,0.03905,0.89816
CVE-2002-1045,0.01741,0.76735
CVE-2002-1046,0.01741,0.76735
CVE-2002-1047,0.01351,0.70302
CVE-2002-1048,0.13522,0.96272
CVE-2002-1049,0.01949,0.79336
CVE-2002-1050,0.04748,0.91467
CVE-2002-1051,0.00588,0.46812
CVE-2002-1052,0.02827,0.85993
CVE-2002-1053,0.02093,0.80821
CVE-2002-1054,0.02238,0.8207
CVE-2002-1055,0.01812,0.77702
CVE-2002-1056,0.18537,0.97123
CVE-2002-1057,0.09905,0.95362
CVE-2002-1058,0.04369,0.90831
CVE-2002-1059,0.60305,0.99099
CVE-2002-1060,0.04871,0.9165
CVE-2002-1061,0.05651,0.92622
CVE-2002-1062,0.02726,0.85419
CVE-2002-1063,0.02442,0.83598
CVE-2002-1064,0.02302,0.82569
CVE-2002-1065,0.01351,0.70301
CVE-2002-1066,0.04092,0.90279
CVE-2002-1067,0.01812,0.77702
CVE-2002-1068,0.01423,0.71722
CVE-2002-1069,0.01878,0.78508
CVE-2002-1070,0.02776,0.8574
CVE-2002-1071,0.03318,0.88041
CVE-2002-1072,0.03213,0.87635
CVE-2002-1073,0.05734,0.92709
CVE-2002-1075,0.05734,0.92709
CVE-2002-1076,0.13841,0.96351
CVE-2002-1077,0.10661,0.95598
CVE-2002-1078,0.02759,0.85615
CVE-2002-1079,0.04725,0.91428
CVE-2002-1080,0.01791,0.77401
CVE-2002-1081,0.01539,0.73779
CVE-2002-1082,0.01481,0.72804
CVE-2002-1083,0.01817,0.77768
CVE-2002-1084,0.02571,0.84479
CVE-2002-1085,0.02491,0.83937
CVE-2002-1086,0.01949,0.79339
CVE-2002-1087,0.01673,0.75806
CVE-2002-1088,0.03337,0.88104
CVE-2002-1089,0.05449,0.92371
CVE-2002-1090,0.01964,0.79472
CVE-2002-1091,0.04284,0.9067
CVE-2002-1092,0.01395,0.71195
CVE-2002-1093,0.01616,0.74952
CVE-2002-1094,0.0158,0.74419
CVE-2002-1095,0.01013,0.6174
CVE-2002-1096,0.01317,0.6954
CVE-2002-1097,0.01133,0.65037
CVE-2002-1098,0.01317,0.6954
CVE-2002-1099,0.01504,0.73196
CVE-2002-1100,0.01657,0.75571
CVE-2002-1101,0.03377,0.88236
CVE-2002-1102,0.01616,0.74953
CVE-2002-1103,0.01417,0.7162
CVE-2002-1104,0.01616,0.74952
CVE-2002-1105,0.00383,0.32184
CVE-2002-1106,0.00951,0.5978
CVE-2002-1107,0.0181,0.77669
CVE-2002-1108,0.0118,0.66351
CVE-2002-1109,0.00357,0.29491
CVE-2002-1110,0.02209,0.8183
CVE-2002-1111,0.01425,0.71755
CVE-2002-1112,0.0152,0.73462
CVE-2002-1113,0.03267,0.87845
CVE-2002-1114,0.02829,0.86002
CVE-2002-1115,0.0158,0.74419
CVE-2002-1116,0.01361,0.70531
CVE-2002-1117,0.01752,0.76896
CVE-2002-1118,0.03314,0.88026
CVE-2002-1119,0.00491,0.41269
CVE-2002-1120,0.66593,0.99253
CVE-2002-1121,0.06667,0.93587
CVE-2002-1122,0.0317,0.87454
CVE-2002-1123,0.77712,0.99544
CVE-2002-1124,0.00439,0.37574
CVE-2002-1125,0.00791,0.54788
CVE-2002-1126,0.01523,0.73503
CVE-2002-1127,0.0046,0.39187
CVE-2002-1128,0.0046,0.39188
CVE-2002-1129,0.01028,0.62154
CVE-2002-1131,0.25562,0.97861
CVE-2002-1132,0.016,0.74719
CVE-2002-1133,0.0182,0.77798
CVE-2002-1134,0.01939,0.79223
CVE-2002-1135,0.0658,0.93526
CVE-2002-1137,0.09392,0.95177
CVE-2002-1138,0.04709,0.91409
CVE-2002-1139,0.04231,0.90571
CVE-2002-1140,0.13903,0.96363
CVE-2002-1141,0.13903,0.96363
CVE-2002-1142,0.76004,0.99506
CVE-2002-1143,0.53564,0.98943
CVE-2002-1145,0.08345,0.94696
CVE-2002-1146,0.03279,0.8788
CVE-2002-1147,0.06668,0.93588
CVE-2002-1148,0.18648,0.97135
CVE-2002-1149,0.0197,0.79532
CVE-2002-1150,0.03785,0.89491
CVE-2002-1151,0.03586,0.88894
CVE-2002-1152,0.01625,0.75091
CVE-2002-1153,0.03359,0.88182
CVE-2002-1154,0.0167,0.75765
CVE-2002-1155,0.01061,0.63122
CVE-2002-1156,0.14947,0.96552
CVE-2002-1157,0.09701,0.9529
CVE-2002-1158,0.00494,0.41504
CVE-2002-1159,0.01898,0.78752
CVE-2002-1160,0.00431,0.36948
CVE-2002-1165,0.01099,0.642
CVE-2002-1166,0.03336,0.88099
CVE-2002-1167,0.03278,0.87877
CVE-2002-1168,0.01635,0.75252
CVE-2002-1169,0.07124,0.93967
CVE-2002-1170,0.01838,0.78023
CVE-2002-1174,0.04727,0.9143
CVE-2002-1175,0.01992,0.79778
CVE-2002-1176,0.02345,0.82904
CVE-2002-1177,0.02632,0.8487
CVE-2002-1178,0.09455,0.952
CVE-2002-1179,0.22077,0.97558
CVE-2002-1180,0.09688,0.95284
CVE-2002-1181,0.39414,0.98542
CVE-2002-1182,0.36067,0.98404
CVE-2002-1183,0.1934,0.97223
CVE-2002-1184,0.0276,0.85624
CVE-2002-1185,0.21342,0.97491
CVE-2002-1186,0.19121,0.97196
CVE-2002-1187,0.15029,0.96566
CVE-2002-1188,0.12293,0.96
CVE-2002-1189,0.00354,0.29201
CVE-2002-1190,0.01612,0.74897
CVE-2002-1191,0.01797,0.77475
CVE-2002-1192,0.00709,0.52066
CVE-2002-1193,0.00338,0.27375
CVE-2002-1194,0.03215,0.87644
CVE-2002-1195,0.01035,0.62375
CVE-2002-1196,0.01589,0.74557
CVE-2002-1197,0.02343,0.82893
CVE-2002-1198,0.01088,0.63876
CVE-2002-1199,0.02238,0.8207
CVE-2002-1200,0.05578,0.92525
CVE-2002-1201,0.02099,0.80882
CVE-2002-1202,0.01571,0.74285
CVE-2002-1203,0.01657,0.75569
CVE-2002-1204,0.01318,0.69558
CVE-2002-1209,0.12943,0.96136
CVE-2002-1210,0.00811,0.55422
CVE-2002-1211,0.0284,0.86059
CVE-2002-1212,0.01812,0.77701
CVE-2002-1213,0.01868,0.78392
CVE-2002-1214,0.50832,0.98873
CVE-2002-1215,0.06329,0.93311
CVE-2002-1216,0.01571,0.74301
CVE-2002-1217,0.49812,0.98844
CVE-2002-1219,0.12322,0.96006
CVE-2002-1220,0.096,0.95257
CVE-2002-1221,0.07573,0.94253
CVE-2002-1222,0.08637,0.94861
CVE-2002-1223,0.03348,0.88142
CVE-2002-1224,0.08842,0.94961
CVE-2002-1225,0.04549,0.91162
CVE-2002-1226,0.0239,0.83222
CVE-2002-1227,0.02426,0.83489
CVE-2002-1228,0.01798,0.77495
CVE-2002-1229,0.03283,0.87905
CVE-2002-1230,0.02353,0.82964
CVE-2002-1231,0.0033,0.26399
CVE-2002-1232,0.03251,0.8778
CVE-2002-1233,0.00564,0.4565
CVE-2002-1235,0.15105,0.9658
CVE-2002-1236,0.07124,0.93968
CVE-2002-1238,0.07079,0.93931
CVE-2002-1239,0.00903,0.58237
CVE-2002-1242,0.04105,0.90311
CVE-2002-1244,0.02958,0.86594
CVE-2002-1245,0.00462,0.39278
CVE-2002-1247,0.00515,0.42849
CVE-2002-1248,0.03236,0.87724
CVE-2002-1250,0.00994,0.61128
CVE-2002-1251,0.06242,0.93231
CVE-2002-1252,0.01373,0.70766
CVE-2002-1253,0.0051,0.425
CVE-2002-1254,0.5351,0.98942
CVE-2002-1255,0.14028,0.96387
CVE-2002-1256,0.05413,0.92334
CVE-2002-1257,0.15303,0.96613
CVE-2002-1258,0.15304,0.96614
CVE-2002-1260,0.15522,0.96654
CVE-2002-1262,0.11986,0.95937
CVE-2002-1264,0.07724,0.9435
CVE-2002-1265,0.02502,0.84007
CVE-2002-1266,0.00322,0.25416
CVE-2002-1267,0.01544,0.73864
CVE-2002-1268,0.00322,0.25416
CVE-2002-1269,0.00306,0.23625
CVE-2002-1270,0.00326,0.25891
CVE-2002-1271,0.0356,0.88815
CVE-2002-1272,0.05282,0.922
CVE-2002-1275,0.09246,0.95123
CVE-2002-1276,0.01366,0.70621
CVE-2002-1277,0.04637,0.91302
CVE-2002-1278,0.02453,0.83684
CVE-2002-1279,0.00403,0.34343
CVE-2002-1280,0.01039,0.62477
CVE-2002-1281,0.05218,0.92135
CVE-2002-1282,0.04441,0.90962
CVE-2002-1283,0.01958,0.79423
CVE-2002-1284,0.0034,0.27616
CVE-2002-1285,0.00369,0.30712
CVE-2002-1286,0.20503,0.97397
CVE-2002-1287,0.20161,0.97342
CVE-2002-1288,0.17407,0.96984
CVE-2002-1289,0.16314,0.9681
CVE-2002-1290,0.14327,0.96445
CVE-2002-1291,0.18372,0.97099
CVE-2002-1292,0.22445,0.97591
CVE-2002-1293,0.15443,0.96642
CVE-2002-1294,0.14746,0.96521
CVE-2002-1295,0.15443,0.96642
CVE-2002-1296,0.00619,0.48297
CVE-2002-1306,0.058,0.92785
CVE-2002-1307,0.04022,0.90127
CVE-2002-1308,0.03663,0.89142
CVE-2002-1309,0.01991,0.79762
CVE-2002-1310,0.02192,0.81661
CVE-2002-1311,0.0034,0.27616
CVE-2002-1312,0.01967,0.79499
CVE-2002-1313,0.00339,0.2747
CVE-2002-1315,0.01641,0.75341
CVE-2002-1316,0.02038,0.80253
CVE-2002-1317,0.24029,0.97737
CVE-2002-1318,0.51914,0.98901
CVE-2002-1319,0.00373,0.3117
CVE-2002-1320,0.09617,0.95259
CVE-2002-1321,0.0325,0.87779
CVE-2002-1322,0.07169,0.94004
CVE-2002-1323,0.00462,0.39325
CVE-2002-1325,0.13858,0.96355
CVE-2002-1327,0.23419,0.97687
CVE-2002-1334,0.04691,0.91378
CVE-2002-1335,0.02478,0.83854
CVE-2002-1336,0.02404,0.83328
CVE-2002-1337,0.72644,0.99418
CVE-2002-1338,0.23436,0.97688
CVE-2002-1339,0.11968,0.95931
CVE-2002-1340,0.11968,0.95931
CVE-2002-1341,0.01967,0.79501
CVE-2002-1342,0.02165,0.81449
CVE-2002-1344,0.04249,0.90604
CVE-2002-1345,0.02776,0.85741
CVE-2002-1347,0.07078,0.9393
CVE-2002-1348,0.02027,0.80154
CVE-2002-1349,0.01202,0.66858
CVE-2002-1350,0.02367,0.83062
CVE-2002-1351,0.05761,0.92739
CVE-2002-1352,0.01221,0.67367
CVE-2002-1353,0.01388,0.71075
CVE-2002-1354,0.01341,0.70092
CVE-2002-1355,0.01712,0.76377
CVE-2002-1356,0.02891,0.86304
CVE-2002-1357,0.09767,0.95313
CVE-2002-1358,0.05838,0.92835
CVE-2002-1359,0.80233,0.996
CVE-2002-1360,0.0614,0.93135
CVE-2002-1361,0.11873,0.95909
CVE-2002-1362,0.0167,0.75763
CVE-2002-1363,0.0614,0.93133
CVE-2002-1364,0.01658,0.75589
CVE-2002-1365,0.0495,0.91773
CVE-2002-1366,0.00329,0.26286
CVE-2002-1367,0.0368,0.89181
CVE-2002-1368,0.15472,0.96646
CVE-2002-1369,0.082,0.94623
CVE-2002-1371,0.04923,0.91725
CVE-2002-1372,0.02974,0.86663
CVE-2002-1373,0.03643,0.89075
CVE-2002-1374,0.20451,0.97379
CVE-2002-1375,0.23511,0.97695
CVE-2002-1376,0.06785,0.93692
CVE-2002-1377,0.00473,0.40102
CVE-2002-1378,0.06996,0.93866
CVE-2002-1379,0.02912,0.864
CVE-2002-1380,0.00873,0.57368
CVE-2002-1381,0.02301,0.82555
CVE-2002-1382,0.02759,0.85613
CVE-2002-1383,0.09062,0.95056
CVE-2002-1384,0.00694,0.51521
CVE-2002-1385,0.0041,0.34996
CVE-2002-1386,0.00462,0.39318
CVE-2002-1387,0.00321,0.25315
CVE-2002-1388,0.01235,0.67729
CVE-2002-1389,0.00378,0.31691
CVE-2002-1390,0.01427,0.71795
CVE-2002-1391,0.037,0.89242
CVE-2002-1392,0.00362,0.29984
CVE-2002-1393,0.03671,0.89159
CVE-2002-1394,0.05855,0.92856
CVE-2002-1395,0.00371,0.31014
CVE-2002-1396,0.0365,0.89098
CVE-2002-1397,0.02754,0.85586
CVE-2002-1398,0.00537,0.44173
CVE-2002-1399,0.01791,0.77397
CVE-2002-1400,0.03937,0.89924
CVE-2002-1401,0.02192,0.81666
CVE-2002-1402,0.00479,0.40471
CVE-2002-1403,0.00417,0.35734
CVE-2002-1405,0.05039,0.91901
CVE-2002-1406,0.00586,0.46713
CVE-2002-1407,0.01057,0.62997
CVE-2002-1408,0.02142,0.81253
CVE-2002-1409,0.00628,0.48724
CVE-2002-1410,0.02813,0.85919
CVE-2002-1411,0.04299,0.90695
CVE-2002-1412,0.39498,0.98546
CVE-2002-1413,0.03317,0.88038
CVE-2002-1414,0.00858,0.56921
CVE-2002-1415,0.03369,0.88213
CVE-2002-1416,0.01772,0.77173
CVE-2002-1417,0.16615,0.96873
