#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2017-7000,0.02902,0.86421
CVE-2017-7001,0.01477,0.72815
CVE-2017-7002,0.01779,0.7734
CVE-2017-7003,0.0093,0.59037
CVE-2017-7004,0.02764,0.85715
CVE-2017-7005,0.06537,0.93564
CVE-2017-7006,0.01361,0.70625
CVE-2017-7007,0.01889,0.78707
CVE-2017-7008,0.01597,0.74761
CVE-2017-7009,0.01368,0.70752
CVE-2017-7010,0.01049,0.62831
CVE-2017-7011,0.01267,0.68568
CVE-2017-7012,0.01565,0.74284
CVE-2017-7013,0.01049,0.62831
CVE-2017-7014,0.01324,0.69784
CVE-2017-7015,0.01036,0.62467
CVE-2017-7016,0.0158,0.74508
CVE-2017-7017,0.01324,0.69785
CVE-2017-7018,0.07038,0.93967
CVE-2017-7019,0.01603,0.74848
CVE-2017-7020,0.01601,0.74819
CVE-2017-7021,0.01324,0.69784
CVE-2017-7022,0.02239,0.82137
CVE-2017-7023,0.02239,0.82137
CVE-2017-7024,0.02239,0.82138
CVE-2017-7025,0.02239,0.82138
CVE-2017-7026,0.01368,0.70751
CVE-2017-7027,0.01368,0.70752
CVE-2017-7028,0.00931,0.59072
CVE-2017-7029,0.00931,0.59071
CVE-2017-7030,0.01905,0.78896
CVE-2017-7031,0.0181,0.7774
CVE-2017-7032,0.01324,0.69785
CVE-2017-7033,0.0158,0.74506
CVE-2017-7034,0.01905,0.78896
CVE-2017-7035,0.01324,0.69783
CVE-2017-7036,0.00911,0.5839
CVE-2017-7037,0.07516,0.94289
CVE-2017-7038,0.02913,0.86471
CVE-2017-7039,0.06313,0.93376
CVE-2017-7040,0.06313,0.93375
CVE-2017-7041,0.095,0.9528
CVE-2017-7042,0.08884,0.9505
CVE-2017-7043,0.06313,0.93375
CVE-2017-7044,0.01324,0.69783
CVE-2017-7045,0.00911,0.58389
CVE-2017-7046,0.07209,0.94101
CVE-2017-7047,0.06726,0.93716
CVE-2017-7048,0.07249,0.94127
CVE-2017-7049,0.06217,0.93287
CVE-2017-7050,0.0069,0.50832
CVE-2017-7051,0.0069,0.50833
CVE-2017-7052,0.01534,0.73778
CVE-2017-7053,0.01254,0.68264
CVE-2017-7054,0.0069,0.50832
CVE-2017-7055,0.01845,0.78187
CVE-2017-7056,0.08059,0.94602
CVE-2017-7058,0.00348,0.25788
CVE-2017-7059,0.0093,0.59029
CVE-2017-7060,0.01062,0.63189
CVE-2017-7061,0.07955,0.94548
CVE-2017-7062,0.04103,0.90401
CVE-2017-7063,0.02772,0.85758
CVE-2017-7064,0.04123,0.90444
CVE-2017-7065,0.0112,0.64803
CVE-2017-7066,0.0043,0.3472
CVE-2017-7067,0.00911,0.5839
CVE-2017-7068,0.02514,0.8417
CVE-2017-7069,0.0133,0.69917
CVE-2017-7070,0.00293,0.19572
CVE-2017-7071,0.01314,0.69589
CVE-2017-7072,0.01057,0.63043
CVE-2017-7074,0.00853,0.56581
CVE-2017-7075,0.00278,0.18125
CVE-2017-7076,0.0158,0.74508
CVE-2017-7077,0.01324,0.69783
CVE-2017-7078,0.00943,0.59468
CVE-2017-7079,0.00941,0.59414
CVE-2017-7080,0.01073,0.63516
CVE-2017-7081,0.01601,0.74818
CVE-2017-7082,0.00348,0.25788
CVE-2017-7083,0.01568,0.74333
CVE-2017-7084,0.01153,0.65663
CVE-2017-7085,0.01494,0.73109
CVE-2017-7086,0.02239,0.82137
CVE-2017-7087,0.01601,0.74818
CVE-2017-7088,0.01876,0.78559
CVE-2017-7089,0.06733,0.93723
CVE-2017-7090,0.01951,0.79417
CVE-2017-7091,0.01601,0.74818
CVE-2017-7092,0.05345,0.92343
CVE-2017-7093,0.01601,0.74817
CVE-2017-7094,0.01601,0.74817
CVE-2017-7095,0.01603,0.74848
CVE-2017-7096,0.01603,0.74848
CVE-2017-7097,0.00853,0.56581
CVE-2017-7098,0.01601,0.74818
CVE-2017-7099,0.01603,0.74847
CVE-2017-7100,0.01601,0.74819
CVE-2017-7102,0.01603,0.74848
CVE-2017-7103,0.02681,0.85242
CVE-2017-7104,0.01601,0.74817
CVE-2017-7105,0.04267,0.90733
CVE-2017-7106,0.01531,0.73735
CVE-2017-7107,0.01617,0.75048
CVE-2017-7108,0.04267,0.90732
CVE-2017-7109,0.0097,0.60365
CVE-2017-7110,0.04267,0.90733
CVE-2017-7111,0.01603,0.74847
CVE-2017-7112,0.04267,0.90733
CVE-2017-7113,0.00293,0.19597
CVE-2017-7114,0.01368,0.70752
CVE-2017-7115,0.07672,0.94386
CVE-2017-7116,0.01824,0.7792
CVE-2017-7117,0.10196,0.95515
