#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2007-20001,0.00389,0.58922
CVE-2007-2000,0.00372,0.57907
CVE-2007-2001,0.02116,0.83141
CVE-2007-2002,0.02475,0.84379
CVE-2007-2003,0.02475,0.84379
CVE-2007-2004,0.00256,0.48916
CVE-2007-2005,0.00925,0.7478
CVE-2007-2006,0.00256,0.48916
CVE-2007-2007,0.02873,0.85514
CVE-2007-2008,0.02475,0.84379
CVE-2007-2009,0.10434,0.92766
CVE-2007-2010,0.01264,0.78314
CVE-2007-2011,0.06441,0.9051
CVE-2007-2012,0.00284,0.51395
CVE-2007-2013,0.00616,0.68669
CVE-2007-2014,0.01264,0.78317
CVE-2007-2015,0.09757,0.92475
CVE-2007-2016,0.00253,0.48531
CVE-2007-2017,0.01131,0.77133
CVE-2007-2018,0.0039,0.58979
CVE-2007-2019,0.05037,0.89146
CVE-2007-2020,0.02269,0.83698
CVE-2007-2021,0.0046,0.62866
CVE-2007-2022,0.18368,0.94827
CVE-2007-2023,0.00051,0.15703
CVE-2007-2024,0.04533,0.88515
CVE-2007-2025,0.01207,0.77826
CVE-2007-2026,0.02375,0.84059
CVE-2007-2027,0.00329,0.55067
CVE-2007-2028,0.05831,0.89999
CVE-2007-2029,0.01166,0.77456
CVE-2007-2030,0.00027,0.0593
CVE-2007-2031,0.48143,0.97535
CVE-2007-2032,0.01039,0.76214
CVE-2007-2033,0.00886,0.74172
CVE-2007-2034,0.01372,0.79171
CVE-2007-2035,0.00511,0.65144
CVE-2007-2036,0.02295,0.83795
CVE-2007-2037,0.00722,0.71242
CVE-2007-2038,0.00568,0.67257
CVE-2007-2039,0.00761,0.7204
CVE-2007-2040,0.00088,0.26622
CVE-2007-2041,0.00379,0.58354
CVE-2007-2042,0.00485,0.64062
CVE-2007-2043,0.05269,0.89431
CVE-2007-2044,0.01576,0.80517
CVE-2007-2045,0.01621,0.80803
CVE-2007-2046,0.00675,0.70195
CVE-2007-2047,0.0046,0.62866
CVE-2007-2048,0.09089,0.92153
CVE-2007-2049,0.05141,0.89271
CVE-2007-2050,0.0762,0.91359
CVE-2007-2051,0.00365,0.57498
CVE-2007-2052,0.16668,0.94505
CVE-2007-2053,0.19122,0.94963
CVE-2007-2054,0.04142,0.87996
CVE-2007-2055,0.00389,0.58935
CVE-2007-2057,0.34085,0.96692
CVE-2007-2058,0.00421,0.60846
CVE-2007-2059,0.05627,0.898
CVE-2007-2060,0.04438,0.88392
CVE-2007-2061,0.06835,0.90804
CVE-2007-2062,0.06844,0.90811
CVE-2007-2063,0.00052,0.16252
CVE-2007-2064,0.02571,0.84683
CVE-2007-2065,0.01127,0.7709
CVE-2007-2066,0.00307,0.53193
CVE-2007-2067,0.07083,0.90991
CVE-2007-2068,0.05691,0.89871
CVE-2007-2069,0.05121,0.89248
CVE-2007-2070,0.12582,0.93534
CVE-2007-2071,0.00627,0.68998
CVE-2007-2072,0.00686,0.70446
CVE-2007-2073,0.0046,0.62866
CVE-2007-2074,0.00047,0.14127
CVE-2007-2075,0.00047,0.14085
CVE-2007-2076,0.00973,0.7543
CVE-2007-2077,0.00686,0.70446
CVE-2007-2078,0.00897,0.74354
CVE-2007-2079,0.04774,0.88825
CVE-2007-2080,0.00206,0.43346
CVE-2007-2081,0.0372,0.87312
CVE-2007-2082,0.008,0.72765
CVE-2007-2083,0.00178,0.4006
CVE-2007-2084,0.00667,0.70027
CVE-2007-2085,0.00897,0.74354
CVE-2007-2086,0.02265,0.83687
CVE-2007-2087,0.01319,0.78748
CVE-2007-2088,0.00675,0.70195
CVE-2007-2089,0.04799,0.88859
CVE-2007-2090,0.03145,0.86153
CVE-2007-2091,0.03522,0.86967
CVE-2007-2092,0.02442,0.84259
CVE-2007-2093,0.24211,0.95715
CVE-2007-2094,0.0893,0.92075
CVE-2007-2095,0.0046,0.62866
CVE-2007-2096,0.00519,0.65518
CVE-2007-2097,0.00675,0.70195
CVE-2007-2098,0.05602,0.89773
CVE-2007-2099,0.00505,0.64832
CVE-2007-2100,0.00819,0.73094
CVE-2007-2101,0.00725,0.71311
CVE-2007-2102,0.00582,0.67682
CVE-2007-2103,0.00675,0.70195
CVE-2007-2104,0.00734,0.71489
CVE-2007-2105,0.0045,0.62408
CVE-2007-2106,0.00345,0.56212
CVE-2007-2107,0.00311,0.53596
CVE-2007-2108,0.32856,0.96583
CVE-2007-2109,0.02778,0.85252
CVE-2007-2110,0.00102,0.29257
CVE-2007-2111,0.01529,0.80262
CVE-2007-2112,0.13277,0.93727
CVE-2007-2113,0.01669,0.8106
CVE-2007-2114,0.19262,0.94985
CVE-2007-2115,0.02962,0.85727
