#model_version:v2026.06.15,score_date:2026-09-24T12:00:20Z
cve,epss,percentile
CVE-2019-0001,0.03049,0.86999
CVE-2019-0002,0.02384,0.83189
CVE-2019-0003,0.01921,0.79022
CVE-2019-0004,0.0033,0.23375
CVE-2019-0005,0.01155,0.65599
CVE-2019-0006,0.05263,0.92239
CVE-2019-0007,0.01726,0.7654
CVE-2019-0008,0.04545,0.91217
CVE-2019-0009,0.0035,0.25795
CVE-2019-0010,0.02739,0.85525
CVE-2019-0011,0.00637,0.4825
CVE-2019-0012,0.01671,0.75776
CVE-2019-0013,0.01706,0.7628
CVE-2019-0014,0.01706,0.7628
CVE-2019-0015,0.00812,0.55095
CVE-2019-0016,0.00926,0.58789
CVE-2019-0017,0.01101,0.64205
CVE-2019-0018,0.00521,0.41701
CVE-2019-0019,0.01138,0.6515
CVE-2019-0020,0.01569,0.7427
CVE-2019-0021,0.00336,0.24186
CVE-2019-0022,0.01129,0.64919
CVE-2019-0023,0.00521,0.41702
CVE-2019-0024,0.00633,0.48054
CVE-2019-0025,0.00624,0.47649
CVE-2019-0026,0.0063,0.47923
CVE-2019-0027,0.00624,0.4765
CVE-2019-0028,0.01226,0.67521
CVE-2019-0029,0.00336,0.24187
CVE-2019-0030,0.00534,0.42553
CVE-2019-0031,0.01706,0.7628
CVE-2019-0032,0.00443,0.35831
CVE-2019-0033,0.0157,0.74278
CVE-2019-0035,0.00401,0.31501
CVE-2019-0036,0.00973,0.60385
CVE-2019-0037,0.01275,0.68638
CVE-2019-0038,0.00742,0.52668
CVE-2019-0039,0.01285,0.6885
CVE-2019-0040,0.01922,0.7903
CVE-2019-0041,0.00871,0.57044
CVE-2019-0042,0.0029,0.19139
CVE-2019-0043,0.01332,0.69891
CVE-2019-0044,0.01563,0.74186
CVE-2019-0046,0.00665,0.49585
CVE-2019-0047,0.01557,0.74099
CVE-2019-0048,0.00966,0.60086
CVE-2019-0049,0.01539,0.73785
CVE-2019-0050,0.01282,0.68789
CVE-2019-0051,0.01064,0.63157
CVE-2019-0052,0.01841,0.78056
CVE-2019-0053,0.00587,0.45689
CVE-2019-0054,0.00587,0.45688
CVE-2019-0055,0.01349,0.70266
CVE-2019-0056,0.0132,0.69611
CVE-2019-0057,0.00379,0.29075
CVE-2019-0058,0.00343,0.24986
CVE-2019-0059,0.01321,0.69644
CVE-2019-0060,0.01348,0.70239
CVE-2019-0061,0.00356,0.2655
CVE-2019-0062,0.01085,0.63774
CVE-2019-0063,0.01282,0.68789
CVE-2019-0064,0.01282,0.68789
CVE-2019-0065,0.01271,0.68563
CVE-2019-0066,0.01361,0.70535
CVE-2019-0067,0.00526,0.42077
CVE-2019-0068,0.01309,0.69363
CVE-2019-0069,0.00229,0.12158
CVE-2019-0070,0.00395,0.30938
CVE-2019-0071,0.00185,0.07165
CVE-2019-0072,0.00152,0.03644
CVE-2019-0073,0.00287,0.18809
CVE-2019-0074,0.00355,0.26524
CVE-2019-0075,0.01309,0.69363
CVE-2019-0086,0.00358,0.2682
CVE-2019-0088,0.00349,0.25739
CVE-2019-0089,0.00382,0.29378
CVE-2019-0090,0.00359,0.26932
CVE-2019-0091,0.00519,0.41603
