#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2005-3000,0.00992,0.60996
CVE-2005-3001,0.00375,0.28789
CVE-2005-3002,0.02398,0.83316
CVE-2005-3003,0.0121,0.6717
CVE-2005-3004,0.0112,0.64751
CVE-2005-3005,0.02986,0.86765
CVE-2005-3006,0.02021,0.80123
CVE-2005-3007,0.02996,0.86806
CVE-2005-3008,0.01549,0.73998
CVE-2005-3009,0.01164,0.65916
CVE-2005-3010,0.06338,0.93385
CVE-2005-3011,0.00505,0.40626
CVE-2005-3012,0.00437,0.35401
CVE-2005-3013,0.00653,0.49111
CVE-2005-3014,0.01164,0.65915
CVE-2005-3015,0.025,0.8404
CVE-2005-3016,0.01375,0.70862
CVE-2005-3017,0.01015,0.61759
CVE-2005-3018,0.03002,0.86837
CVE-2005-3019,0.03925,0.89965
CVE-2005-3020,0.01826,0.77909
CVE-2005-3021,0.00915,0.58474
CVE-2005-3022,0.0121,0.67169
CVE-2005-3023,0.00992,0.60998
CVE-2005-3024,0.01224,0.67524
CVE-2005-3025,0.01003,0.6139
CVE-2005-3026,0.03628,0.89091
CVE-2005-3027,0.01516,0.73457
CVE-2005-3029,0.04035,0.90236
CVE-2005-3030,0.03487,0.88682
CVE-2005-3031,0.03766,0.89513
CVE-2005-3032,0.03808,0.89635
CVE-2005-3033,0.03059,0.87068
CVE-2005-3034,0.01816,0.77784
CVE-2005-3035,0.01697,0.76187
CVE-2005-3036,0.00314,0.21731
CVE-2005-3037,0.01255,0.68252
CVE-2005-3038,0.01373,0.70816
CVE-2005-3039,0.01316,0.69572
CVE-2005-3040,0.01932,0.79167
CVE-2005-3041,0.01848,0.78179
CVE-2005-3042,0.04127,0.90441
CVE-2005-3043,0.01399,0.71318
CVE-2005-3044,0.00422,0.33901
CVE-2005-3045,0.01164,0.65891
CVE-2005-3046,0.01137,0.6518
CVE-2005-3047,0.01037,0.6242
CVE-2005-3048,0.08314,0.94738
CVE-2005-3049,0.02624,0.84851
CVE-2005-3050,0.01365,0.70648
CVE-2005-3051,0.06053,0.93118
CVE-2005-3052,0.01055,0.62942
CVE-2005-3053,0.00422,0.33901
CVE-2005-3054,0.00431,0.34739
CVE-2005-3055,0.00452,0.36652
CVE-2005-3056,0.03482,0.88668
CVE-2005-3057,0.02711,0.85385
CVE-2005-3058,0.03093,0.87202
CVE-2005-3059,0.02237,0.82089
CVE-2005-3060,0.00523,0.41973
CVE-2005-3061,0.0317,0.87502
CVE-2005-3062,0.01678,0.75905
CVE-2005-3063,0.01164,0.65891
CVE-2005-3064,0.02307,0.82643
CVE-2005-3065,0.01699,0.76216
CVE-2005-3066,0.014,0.71337
CVE-2005-3067,0.01271,0.68602
CVE-2005-3068,0.02019,0.80107
CVE-2005-3069,0.00383,0.29655
CVE-2005-3070,0.00362,0.27402
CVE-2005-3071,0.0038,0.2923
CVE-2005-3072,0.01919,0.79029
CVE-2005-3073,0.01307,0.69378
CVE-2005-3074,0.01111,0.64525
CVE-2005-3075,0.01111,0.64526
CVE-2005-3076,0.01549,0.73998
CVE-2005-3077,0.13862,0.96396
CVE-2005-3078,0.00938,0.59231
CVE-2005-3079,0.00887,0.57586
CVE-2005-3080,0.01212,0.67228
CVE-2005-3081,0.76602,0.99528
CVE-2005-3082,0.01409,0.71503
CVE-2005-3083,0.01385,0.71044
CVE-2005-3084,0.01389,0.71139
CVE-2005-3085,0.00998,0.61199
CVE-2005-3086,0.01929,0.79135
CVE-2005-3087,0.00989,0.60925
CVE-2005-3088,0.00453,0.36688
CVE-2005-3089,0.01683,0.75999
CVE-2005-3090,0.01028,0.62136
CVE-2005-3091,0.01228,0.67612
CVE-2005-3092,0.03253,0.87862
CVE-2005-3093,0.01039,0.62468
CVE-2005-3094,0.03838,0.89724
CVE-2005-3095,0.02282,0.82434
CVE-2005-3096,0.03822,0.89678
CVE-2005-3097,0.01306,0.69338
CVE-2005-3098,0.00578,0.45242
CVE-2005-3099,0.00428,0.34394
