#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2023-20002,8e-05,0.00465
CVE-2023-20003,0.00016,0.02181
CVE-2023-20004,0.00031,0.07207
CVE-2023-20005,0.00059,0.18864
CVE-2023-20006,0.00599,0.6816
CVE-2023-20007,0.00217,0.44437
CVE-2023-20008,0.00028,0.06328
CVE-2023-20009,0.00146,0.36199
CVE-2023-20010,0.00211,0.43929
CVE-2023-20011,0.00465,0.63079
CVE-2023-20012,0.00012,0.01166
CVE-2023-20013,0.00059,0.18801
CVE-2023-20014,0.00482,0.63895
CVE-2023-20015,0.00033,0.08086
CVE-2023-20016,0.00055,0.17163
CVE-2023-20017,0.00059,0.18801
CVE-2023-20018,0.00081,0.24931
CVE-2023-20019,0.00182,0.40626
CVE-2023-20020,0.003,0.52741
CVE-2023-20021,0.0006,0.19148
CVE-2023-20022,0.0006,0.19148
CVE-2023-20023,0.0006,0.19148
CVE-2023-20024,0.00516,0.65397
CVE-2023-20025,0.00202,0.42839
CVE-2023-20026,0.00275,0.50607
CVE-2023-20027,0.00625,0.68941
CVE-2023-20028,0.0012,0.32248
CVE-2023-20029,0.00028,0.06207
CVE-2023-20030,0.00193,0.4174
CVE-2023-20031,0.00017,0.02801
CVE-2023-20032,0.06932,0.90881
CVE-2023-20033,0.00159,0.37822
CVE-2023-20034,0.00416,0.60576
CVE-2023-20035,0.00043,0.12729
CVE-2023-20036,0.08183,0.91695
CVE-2023-20037,0.00073,0.22824
CVE-2023-20038,0.00045,0.13434
CVE-2023-20039,0.00037,0.10087
CVE-2023-20040,0.01414,0.79457
CVE-2023-20041,0.00107,0.30192
CVE-2023-20042,0.00193,0.41838
CVE-2023-20043,0.00038,0.10786
CVE-2023-20044,0.00031,0.07431
CVE-2023-20045,0.00043,0.12592
CVE-2023-20046,0.00554,0.66781
CVE-2023-20047,0.0008,0.24704
CVE-2023-20048,0.02876,0.8552
CVE-2023-20049,0.01259,0.78277
CVE-2023-20050,0.00064,0.20482
CVE-2023-20051,0.00384,0.58593
CVE-2023-20052,0.03399,0.86703
CVE-2023-20053,0.00096,0.28086
CVE-2023-20055,0.00774,0.72269
CVE-2023-20056,0.00053,0.16453
CVE-2023-20057,0.00065,0.20641
CVE-2023-20058,0.00182,0.40626
CVE-2023-20059,0.00095,0.28074
CVE-2023-20060,0.00372,0.57891
CVE-2023-20061,0.00124,0.33016
CVE-2023-20062,0.00123,0.32877
CVE-2023-20063,0.00026,0.05528
CVE-2023-20064,0.00087,0.26415
CVE-2023-20065,0.0006,0.18945
CVE-2023-20066,0.00482,0.63903
CVE-2023-20067,0.00045,0.13621
CVE-2023-20068,0.00096,0.28086
CVE-2023-20069,0.00096,0.28249
CVE-2023-20070,0.00138,0.35071
CVE-2023-20071,0.00024,0.04904
CVE-2023-20072,0.00546,0.66514
CVE-2023-20073,0.91677,0.99642
CVE-2023-20074,0.00059,0.18864
CVE-2023-20075,0.00049,0.15246
CVE-2023-20076,0.00545,0.66454
CVE-2023-20077,0.00057,0.17784
CVE-2023-20078,0.18733,0.9489
CVE-2023-20079,0.08614,0.91913
CVE-2023-20080,0.00135,0.34619
CVE-2023-20081,0.00152,0.36996
CVE-2023-20082,0.00134,0.34553
CVE-2023-20083,0.00255,0.48763
CVE-2023-20084,0.00079,0.24363
CVE-2023-20085,0.0013,0.33855
CVE-2023-20086,0.00417,0.60641
CVE-2023-20087,0.00057,0.17784
CVE-2023-20088,0.00333,0.55288
CVE-2023-20089,0.00109,0.30425
CVE-2023-20090,0.00025,0.05034
CVE-2023-20091,0.00062,0.19662
CVE-2023-20092,0.0004,0.11555
CVE-2023-20093,0.00035,0.0875
CVE-2023-20094,0.00032,0.07579
CVE-2023-20095,0.00159,0.37846
CVE-2023-20096,0.00132,0.34169
CVE-2023-20097,0.00055,0.17184
CVE-2023-20098,0.00061,0.19445
CVE-2023-20100,0.00559,0.66911
CVE-2023-20101,0.01387,0.79274
CVE-2023-20102,0.01779,0.81658
CVE-2023-20103,0.0013,0.33857
CVE-2023-20104,0.0012,0.32294
CVE-2023-20105,0.00126,0.33334
CVE-2023-20106,0.00112,0.31037
CVE-2023-20107,0.00323,0.54531
CVE-2023-20108,0.00241,0.47475
CVE-2023-20109,0.00879,0.74078
CVE-2023-20110,0.00186,0.41036
CVE-2023-20111,0.0015,0.36774
CVE-2023-20112,0.0005,0.15521
CVE-2023-20113,0.0018,0.40374
CVE-2023-20114,0.00164,0.38399
CVE-2023-20115,0.00308,0.53272
CVE-2023-20116,0.00326,0.54731
CVE-2023-20117,0.00222,0.44925
CVE-2023-20118,0.03795,0.87437
CVE-2023-20119,0.00081,0.24873
CVE-2023-20120,0.0012,0.32248
CVE-2023-20121,0.00071,0.22436
CVE-2023-20122,0.00062,0.1983
CVE-2023-20123,0.00019,0.03405
CVE-2023-20124,0.0005,0.15398
CVE-2023-20125,0.00233,0.46144
CVE-2023-20126,0.70188,0.9856
CVE-2023-20127,0.00133,0.34294
CVE-2023-20128,0.09707,0.9245
CVE-2023-20129,0.00133,0.34294
CVE-2023-20130,0.00075,0.23299
CVE-2023-20131,0.00113,0.31136
CVE-2023-20132,0.00131,0.34016
CVE-2023-20133,0.00141,0.35446
CVE-2023-20134,0.00092,0.27437
CVE-2023-20135,0.00017,0.02518
CVE-2023-20136,0.001,0.28861
CVE-2023-20137,0.0011,0.30624
CVE-2023-20138,0.0011,0.30624
CVE-2023-20139,0.0011,0.30624
CVE-2023-20140,0.0011,0.30624
CVE-2023-20141,0.0011,0.30624
CVE-2023-20142,0.0011,0.30624
CVE-2023-20143,0.0011,0.30624
CVE-2023-20144,0.0011,0.30624
CVE-2023-20145,0.00143,0.35797
CVE-2023-20146,0.0011,0.30624
CVE-2023-20147,0.0011,0.30624
CVE-2023-20148,0.0011,0.30624
CVE-2023-20149,0.0011,0.30624
CVE-2023-20150,0.0011,0.30624
CVE-2023-20151,0.0011,0.30624
CVE-2023-20152,0.0006,0.19148
CVE-2023-20153,0.0006,0.19148
CVE-2023-20154,0.00064,0.20381
CVE-2023-20155,0.00386,0.58716
CVE-2023-20156,0.00305,0.53079
CVE-2023-20157,0.00305,0.53079
CVE-2023-20158,0.00305,0.53079
CVE-2023-20159,0.03336,0.86575
CVE-2023-20160,0.03336,0.86575
CVE-2023-20161,0.03336,0.86575
CVE-2023-20162,0.00305,0.53079
CVE-2023-20163,0.00336,0.55592
CVE-2023-20164,0.00349,0.56465
CVE-2023-20166,0.00075,0.23332
CVE-2023-20167,0.00193,0.41762
CVE-2023-20168,0.00108,0.30317
CVE-2023-20169,0.00067,0.21155
CVE-2023-20170,0.00033,0.08173
CVE-2023-20171,0.00146,0.36256
CVE-2023-20172,0.00116,0.31609
CVE-2023-20173,0.00092,0.27429
CVE-2023-20174,0.00068,0.21641
CVE-2023-20175,0.00096,0.28282
CVE-2023-20176,0.00123,0.32894
CVE-2023-20177,0.00012,0.01171
CVE-2023-20178,0.2548,0.95856
CVE-2023-20179,0.00081,0.24907
CVE-2023-20180,0.00226,0.45416
CVE-2023-20181,0.00105,0.29841
CVE-2023-20182,0.00207,0.434
CVE-2023-20183,0.00154,0.37267
CVE-2023-20184,0.00123,0.32916
CVE-2023-20185,0.0013,0.33853
CVE-2023-20186,0.00145,0.35993
CVE-2023-20187,0.00376,0.58127
CVE-2023-20188,0.00059,0.18726
CVE-2023-20189,0.03336,0.86575
CVE-2023-20190,0.00031,0.07136
CVE-2023-20191,0.00028,0.06033
CVE-2023-20192,0.0011,0.30669
CVE-2023-20193,0.00023,0.04679
CVE-2023-20194,0.00061,0.19502
CVE-2023-20195,0.00423,0.60985
CVE-2023-20196,0.00423,0.60985
CVE-2023-20197,0.00975,0.75456
CVE-2023-20198,0.94349,0.99945
CVE-2023-20199,0.00014,0.01609
CVE-2023-20200,0.00405,0.59904
CVE-2023-20201,0.0005,0.15574
CVE-2023-20202,0.00078,0.24224
CVE-2023-20203,0.00088,0.26599
CVE-2023-20204,0.0012,0.32248
CVE-2023-20205,0.00088,0.26599
CVE-2023-20206,0.00088,0.26616
CVE-2023-20207,0.00055,0.17422
CVE-2023-20208,0.00047,0.1417
CVE-2023-20209,0.37311,0.96917
CVE-2023-20210,0.00021,0.03913
CVE-2023-20211,0.0008,0.24746
CVE-2023-20212,0.01597,0.8065
CVE-2023-20213,0.00035,0.08945
CVE-2023-20214,0.00248,0.48109
CVE-2023-20215,0.00065,0.2064
CVE-2023-20216,0.00012,0.01067
CVE-2023-20217,0.00038,0.1072
CVE-2023-20218,0.00102,0.29387
CVE-2023-20219,0.00448,0.62348
CVE-2023-20220,0.00366,0.57593
CVE-2023-20221,0.00392,0.59144
CVE-2023-20222,0.00072,0.22794
CVE-2023-20223,0.00169,0.39112
CVE-2023-20224,0.00046,0.13774
CVE-2023-20226,0.00178,0.40072
CVE-2023-20227,0.0036,0.57197
CVE-2023-20228,0.00079,0.24477
CVE-2023-20229,0.00074,0.23242
CVE-2023-20230,0.00186,0.41048
CVE-2023-20231,0.00636,0.69216
CVE-2023-20232,0.00097,0.28343
CVE-2023-20233,0.00149,0.36575
CVE-2023-20234,0.00019,0.03422
CVE-2023-20235,0.00177,0.40028
CVE-2023-20236,0.00015,0.01884
CVE-2023-20237,0.00051,0.15741
CVE-2023-20238,0.30707,0.96413
CVE-2023-20240,0.00034,0.08479
CVE-2023-20241,0.00034,0.08479
CVE-2023-20242,0.00123,0.32816
CVE-2023-20243,0.00377,0.5818
CVE-2023-20244,0.00166,0.38662
CVE-2023-20245,0.00018,0.03204
CVE-2023-20246,0.00065,0.20631
CVE-2023-20247,0.00026,0.05542
CVE-2023-20248,0.00088,0.26504
CVE-2023-20249,0.00044,0.13056
CVE-2023-20250,0.00244,0.47753
CVE-2023-20251,0.00098,0.28535
CVE-2023-20252,0.00519,0.65534
CVE-2023-20253,5e-05,0.00231
CVE-2023-20254,0.00353,0.56716
CVE-2023-20255,0.00074,0.23122
CVE-2023-20256,0.0003,0.06965
CVE-2023-20257,0.00044,0.13179
CVE-2023-20258,0.00036,0.09029
CVE-2023-20259,0.00123,0.32865
CVE-2023-20260,0.00015,0.02046
CVE-2023-20261,0.00187,0.41115
CVE-2023-20262,0.00322,0.54494
CVE-2023-20263,0.00478,0.63749
CVE-2023-20264,0.00069,0.21924
CVE-2023-20265,0.00077,0.23798
CVE-2023-20266,0.0004,0.11554
CVE-2023-20267,0.00011,0.00986
CVE-2023-20268,0.00039,0.10833
CVE-2023-20269,0.00291,0.52033
CVE-2023-20270,0.00022,0.04415
CVE-2023-20271,0.00064,0.20461
CVE-2023-20272,0.00302,0.52886
CVE-2023-20273,0.92717,0.99729
CVE-2023-20274,0.00035,0.08865
CVE-2023-20275,0.00072,0.22569
CVE-2023-20507,0.00017,0.02601
CVE-2023-20508,0.00025,0.0529
CVE-2023-20509,0.00022,0.04322
CVE-2023-20510,0.00026,0.05625
CVE-2023-20512,0.00019,0.03297
CVE-2023-20513,0.00068,0.21575
CVE-2023-20515,0.00025,0.0529
CVE-2023-20518,0.00014,0.01631
CVE-2023-20519,0.00065,0.2067
CVE-2023-20520,0.00312,0.53654
CVE-2023-20521,0.00037,0.10112
CVE-2023-20522,0.00137,0.349
CVE-2023-20523,0.00064,0.20204
CVE-2023-20524,0.00147,0.36414
CVE-2023-20525,0.0011,0.3068
CVE-2023-20526,0.0004,0.11498
CVE-2023-20527,0.0011,0.3068
CVE-2023-20528,0.0007,0.22259
CVE-2023-20529,0.00185,0.4085
CVE-2023-20530,0.00137,0.349
CVE-2023-20531,0.00185,0.4085
CVE-2023-20532,0.0007,0.21962
CVE-2023-20533,0.00033,0.07846
CVE-2023-20555,0.00041,0.12074
CVE-2023-20556,0.00057,0.17764
CVE-2023-20558,0.00255,0.48752
CVE-2023-20559,0.00255,0.48752
CVE-2023-20560,0.00021,0.03894
CVE-2023-20561,0.00057,0.17764
CVE-2023-20562,0.06261,0.90355
CVE-2023-20563,0.0011,0.30701
CVE-2023-20564,0.00027,0.05738
CVE-2023-20565,0.0011,0.30701
CVE-2023-20566,0.00049,0.1506
CVE-2023-20567,0.00029,0.06809
CVE-2023-20568,0.00029,0.06809
CVE-2023-20569,0.00633,0.69119
CVE-2023-20570,0.0003,0.0708
CVE-2023-20571,0.00327,0.54812
CVE-2023-20573,0.00093,0.27575
CVE-2023-20575,0.00288,0.51775
CVE-2023-20578,0.00018,0.02879
CVE-2023-20579,5e-05,0.00194
CVE-2023-20581,0.00025,0.05154
