#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2016-20001,0.01237,0.67868
CVE-2016-20002,0.01237,0.67869
CVE-2016-20003,0.01096,0.64184
CVE-2016-20004,0.01237,0.67868
CVE-2016-20005,0.01237,0.67868
CVE-2016-20006,0.01068,0.63404
CVE-2016-20007,0.01038,0.62516
CVE-2016-20008,0.01096,0.64185
CVE-2016-20009,0.01857,0.78339
CVE-2016-20010,0.03701,0.89342
CVE-2016-20011,0.01469,0.72691
CVE-2016-20012,0.05326,0.92326
CVE-2016-20013,0.02234,0.82096
CVE-2016-20014,0.01272,0.68664
CVE-2016-20015,0.00648,0.48968
CVE-2016-20016,0.86193,0.99726
CVE-2016-20017,0.64238,0.99206
CVE-2016-20018,0.01046,0.62748
CVE-2016-20021,0.00468,0.3803
CVE-2016-20022,0.00238,0.13349
CVE-2016-20023,0.00343,0.25261
CVE-2016-20024,0.00735,0.52559
CVE-2016-20025,0.00443,0.36017
CVE-2016-20026,0.0078,0.54147
CVE-2016-20027,0.00248,0.14398
CVE-2016-20028,0.00207,0.09739
CVE-2016-20029,0.00206,0.09557
CVE-2016-20030,0.00563,0.44567
CVE-2016-20031,0.00149,0.03475
CVE-2016-20032,0.00259,0.15825
CVE-2016-20033,0.00208,0.09822
CVE-2016-20034,0.00209,0.0988
CVE-2016-20035,0.00156,0.04015
CVE-2016-20036,0.00236,0.1312
CVE-2016-20037,0.00148,0.03376
CVE-2016-20038,0.00177,0.0655
CVE-2016-20039,0.00147,0.03274
CVE-2016-20040,0.00163,0.04911
CVE-2016-20041,0.00163,0.04911
CVE-2016-20042,0.00145,0.03143
CVE-2016-20043,0.00203,0.09248
CVE-2016-20044,0.00241,0.13706
CVE-2016-20045,0.00206,0.0953
CVE-2016-20046,0.0015,0.03512
CVE-2016-20047,0.0015,0.03512
CVE-2016-20048,0.00167,0.05303
CVE-2016-20049,0.00668,0.49888
CVE-2016-20050,0.00165,0.05055
CVE-2016-20051,0.00162,0.0464
CVE-2016-20052,0.00951,0.59723
CVE-2016-20053,0.00146,0.03257
CVE-2016-20054,0.00106,0.0103
CVE-2016-20055,0.00176,0.0647
CVE-2016-20056,0.00155,0.03899
CVE-2016-20057,0.00606,0.46857
CVE-2016-20058,0.00718,0.51961
CVE-2016-20059,0.00176,0.0647
CVE-2016-20060,0.00151,0.03608
CVE-2016-20061,0.00123,0.0178
CVE-2016-20062,0.0027,0.17272
CVE-2016-20063,0.00221,0.11412
CVE-2016-20064,0.00671,0.50013
CVE-2016-20065,0.0027,0.17271
CVE-2016-20066,0.00186,0.0738
CVE-2016-20067,0.00113,0.01301
CVE-2016-20068,0.00302,0.20588
CVE-2016-20069,0.0024,0.13591
CVE-2016-20070,0.00224,0.11769
CVE-2016-20071,0.00303,0.20681
CVE-2016-20072,0.0027,0.17271
CVE-2016-20073,0.0027,0.1727
CVE-2016-20074,0.00103,0.00922
CVE-2016-20075,0.00318,0.22191
CVE-2016-20076,0.00601,0.4664
CVE-2016-20077,0.00374,0.2877
CVE-2016-20078,0.00688,0.50789
CVE-2016-20079,0.00778,0.54049
CVE-2016-20080,0.0039,0.30427
CVE-2016-20081,0.00641,0.48608
CVE-2016-20082,0.00326,0.23128
CVE-2016-20083,0.00134,0.02426
CVE-2016-20084,0.00245,0.14078
CVE-2016-20085,0.00168,0.05451
CVE-2016-20086,0.00168,0.05451
CVE-2016-20087,0.00175,0.06303
CVE-2016-20088,0.00175,0.06302
CVE-2016-20089,0.00175,0.06303
CVE-2016-20090,0.00175,0.06304
CVE-2016-20091,0.00165,0.05055
CVE-2016-20092,0.00175,0.06303
CVE-2016-20093,0.00175,0.06303
CVE-2016-20094,0.00197,0.08459
CVE-2016-20095,0.00173,0.06062
CVE-2016-20096,0.00673,0.50107
CVE-2016-20097,0.00632,0.48193
CVE-2016-2000,0.04458,0.91091
CVE-2016-2001,0.02004,0.79972
CVE-2016-2002,0.03086,0.87195
CVE-2016-2003,0.04458,0.9109
CVE-2016-2004,0.94251,0.99848
CVE-2016-2005,0.20412,0.97409
CVE-2016-2006,0.20412,0.97409
CVE-2016-2007,0.20412,0.9741
CVE-2016-2008,0.10482,0.95603
CVE-2016-2009,0.02159,0.81469
CVE-2016-2010,0.00927,0.5892
CVE-2016-2011,0.00927,0.58919
CVE-2016-2012,0.0239,0.83285
CVE-2016-2013,0.01847,0.78205
CVE-2016-2014,0.02057,0.8052
CVE-2016-2015,0.00486,0.39388
CVE-2016-2016,0.00457,0.37114
CVE-2016-2017,0.02783,0.85834
CVE-2016-2018,0.03803,0.89639
CVE-2016-2019,0.0314,0.87403
CVE-2016-2020,0.0274,0.85574
CVE-2016-2021,0.0314,0.87403
CVE-2016-2022,0.02379,0.83204
CVE-2016-2023,0.00456,0.3704
CVE-2016-2024,0.03957,0.90071
CVE-2016-2025,0.03529,0.8882
CVE-2016-2026,0.03719,0.89394
CVE-2016-2027,0.03652,0.89203
CVE-2016-2028,0.01984,0.7975
CVE-2016-2029,0.0417,0.90539
CVE-2016-2030,0.02075,0.80702
CVE-2016-2031,0.05123,0.9209
CVE-2016-2032,0.02684,0.85257
CVE-2016-2034,0.0104,0.62546
CVE-2016-2036,0.00365,0.27812
CVE-2016-2037,0.05484,0.92488
CVE-2016-2038,0.02564,0.84496
CVE-2016-2039,0.02477,0.83922
CVE-2016-2040,0.01642,0.75446
CVE-2016-2041,0.02648,0.85028
CVE-2016-2042,0.02383,0.83233
CVE-2016-2043,0.01269,0.68601
CVE-2016-2044,0.02033,0.80275
CVE-2016-2045,0.01544,0.73954
CVE-2016-2046,0.0277,0.85744
CVE-2016-2047,0.03741,0.89459
CVE-2016-2048,0.01535,0.73796
CVE-2016-2049,0.02171,0.81552
CVE-2016-2050,0.01482,0.72917
CVE-2016-2051,0.01001,0.61375
CVE-2016-2052,0.00959,0.59945
CVE-2016-2053,0.00475,0.38597
CVE-2016-2054,0.05633,0.9268
CVE-2016-2055,0.17852,0.97076
CVE-2016-2056,0.54507,0.98983
CVE-2016-2057,0.00469,0.38111
CVE-2016-2058,0.01217,0.67384
CVE-2016-2059,0.00207,0.09697
CVE-2016-2060,0.00466,0.3777
CVE-2016-2061,0.01143,0.65375
CVE-2016-2062,0.00205,0.0937
CVE-2016-2063,0.00459,0.3725
CVE-2016-2064,0.00576,0.45286
CVE-2016-2065,0.01425,0.71838
CVE-2016-2066,0.01384,0.71077
CVE-2016-2067,0.00679,0.50393
CVE-2016-2068,0.00739,0.52701
CVE-2016-2069,0.00315,0.21942
CVE-2016-2070,0.03322,0.88146
CVE-2016-2071,0.03356,0.8826
CVE-2016-2072,0.01051,0.62871
CVE-2016-2073,0.0231,0.82694
CVE-2016-2074,0.06279,0.93345
CVE-2016-2075,0.00831,0.55885
CVE-2016-2076,0.01399,0.71384
CVE-2016-2077,0.01831,0.78011
CVE-2016-2078,0.01072,0.6351
CVE-2016-2079,0.01149,0.65553
CVE-2016-2081,0.00765,0.53625
CVE-2016-2082,0.00632,0.48172
CVE-2016-2084,0.00791,0.54517
CVE-2016-2085,0.00442,0.35882
