#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2012-10001,0.02504,0.84094
CVE-2012-10002,0.00523,0.42021
CVE-2012-10003,0.00568,0.44837
CVE-2012-10004,0.00523,0.42022
CVE-2012-10005,0.00623,0.47743
CVE-2012-10006,0.00613,0.47234
CVE-2012-10007,0.00559,0.44294
CVE-2012-10008,0.00608,0.46949
CVE-2012-10009,0.00892,0.57815
CVE-2012-10010,0.00361,0.27372
CVE-2012-10011,0.00707,0.51513
CVE-2012-10012,0.00348,0.2575
CVE-2012-10013,0.00559,0.44293
CVE-2012-10014,0.00559,0.44292
CVE-2012-10015,0.00433,0.35123
CVE-2012-10016,0.00578,0.45359
CVE-2012-10017,0.00352,0.26289
CVE-2012-10018,0.01181,0.66452
CVE-2012-10019,0.03283,0.87996
CVE-2012-10020,0.0413,0.90464
CVE-2012-10021,0.04411,0.90989
CVE-2012-10022,0.00407,0.32395
CVE-2012-10023,0.02478,0.83926
CVE-2012-10024,0.01258,0.6839
CVE-2012-10025,0.0183,0.78002
CVE-2012-10026,0.01711,0.76429
CVE-2012-10027,0.01867,0.78461
CVE-2012-10028,0.01401,0.71409
CVE-2012-10029,0.03592,0.89027
CVE-2012-10030,0.02217,0.8195
CVE-2012-10031,0.01181,0.66454
CVE-2012-10032,0.01276,0.68757
CVE-2012-10033,0.017,0.76275
CVE-2012-10034,0.01907,0.78928
CVE-2012-10035,0.0146,0.72516
CVE-2012-10036,0.01245,0.68073
CVE-2012-10037,0.01188,0.6663
CVE-2012-10038,0.01146,0.65445
CVE-2012-10039,0.02389,0.83281
CVE-2012-10040,0.02394,0.83312
CVE-2012-10041,0.02848,0.86159
CVE-2012-10042,0.00993,0.61108
CVE-2012-10043,0.0035,0.26058
CVE-2012-10044,0.01307,0.69433
CVE-2012-10045,0.01141,0.65317
CVE-2012-10046,0.02929,0.86546
CVE-2012-10047,0.00919,0.58676
CVE-2012-10048,0.02598,0.84725
CVE-2012-10049,0.01141,0.65317
CVE-2012-10050,0.01303,0.69343
CVE-2012-10051,0.00352,0.26249
CVE-2012-10052,0.01145,0.65416
CVE-2012-10053,0.01205,0.67035
CVE-2012-10054,0.02801,0.8592
CVE-2012-10055,0.01643,0.75461
CVE-2012-10056,0.01019,0.61916
CVE-2012-10057,0.00427,0.34393
CVE-2012-10058,0.01412,0.71609
CVE-2012-10059,0.03102,0.87254
CVE-2012-10060,0.03018,0.86927
CVE-2012-10061,0.01249,0.68161
CVE-2012-10062,0.01315,0.69594
CVE-2012-10063,0.01043,0.62668
CVE-2012-10064,0.0072,0.52014
CVE-2012-1000,0.01193,0.66747
CVE-2012-1001,0.03558,0.88903
CVE-2012-1002,0.04478,0.91118
CVE-2012-1003,0.01139,0.65271
CVE-2012-1004,0.01348,0.70339
CVE-2012-1005,0.0149,0.73063
CVE-2012-1006,0.56607,0.99032
CVE-2012-1007,0.32888,0.98303
CVE-2012-1008,0.11182,0.95812
CVE-2012-1009,0.02972,0.86725
CVE-2012-1010,0.0894,0.95072
CVE-2012-1011,0.09039,0.95114
CVE-2012-1012,0.01222,0.67495
CVE-2012-1013,0.03115,0.87304
CVE-2012-1014,0.04339,0.90862
CVE-2012-1015,0.04814,0.91653
CVE-2012-1016,0.02576,0.8458
CVE-2012-1017,0.01323,0.69763
