#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2015-5001,0.02122,0.81141
CVE-2015-5002,0.00773,0.53916
CVE-2015-5003,0.03351,0.88244
CVE-2015-5004,0.01103,0.64374
CVE-2015-5005,0.0169,0.76142
CVE-2015-5006,0.00482,0.39053
CVE-2015-5007,0.00908,0.58312
CVE-2015-5008,0.01731,0.76689
CVE-2015-5009,0.01336,0.70072
CVE-2015-5010,0.01552,0.74097
CVE-2015-5011,0.00334,0.2425
CVE-2015-5012,0.01552,0.74098
CVE-2015-5013,0.00305,0.20874
CVE-2015-5014,0.01455,0.72399
CVE-2015-5015,0.02064,0.80591
CVE-2015-5016,0.00974,0.60541
CVE-2015-5017,0.00661,0.49593
CVE-2015-5018,0.02745,0.85601
CVE-2015-5019,0.00948,0.59635
CVE-2015-5020,0.01178,0.66385
CVE-2015-5021,0.02311,0.82703
CVE-2015-5022,0.01087,0.63938
CVE-2015-5023,0.00707,0.51514
CVE-2015-5024,0.00966,0.60205
CVE-2015-5035,0.00657,0.49419
CVE-2015-5036,0.00643,0.48764
CVE-2015-5037,0.00406,0.32214
CVE-2015-5038,0.01452,0.72357
CVE-2015-5039,0.01145,0.65419
CVE-2015-5040,0.03282,0.87991
CVE-2015-5041,0.03901,0.899
CVE-2015-5042,0.01764,0.77132
CVE-2015-5043,0.00336,0.24441
CVE-2015-5044,0.00541,0.43207
CVE-2015-5045,0.00322,0.22673
CVE-2015-5049,0.00699,0.51192
CVE-2015-5050,0.0055,0.43745
CVE-2015-5051,0.00935,0.59211
CVE-2015-5052,0.0099,0.61016
CVE-2015-5053,0.01746,0.76873
CVE-2015-5054,0.01334,0.70023
CVE-2015-5057,0.01487,0.72996
CVE-2015-5058,0.01908,0.78939
CVE-2015-5059,0.01435,0.72029
CVE-2015-5060,0.00652,0.49163
CVE-2015-5061,0.02361,0.83089
CVE-2015-5062,0.02026,0.80214
CVE-2015-5063,0.01906,0.78914
CVE-2015-5064,0.01906,0.78913
CVE-2015-5065,0.16324,0.96855
CVE-2015-5066,0.03759,0.89509
CVE-2015-5067,0.02627,0.84898
CVE-2015-5068,0.02885,0.86332
CVE-2015-5069,0.01715,0.7648
CVE-2015-5070,0.01384,0.71083
CVE-2015-5071,0.01776,0.77312
CVE-2015-5072,0.01681,0.75995
CVE-2015-5073,0.07673,0.94386
CVE-2015-5074,0.07505,0.94283
CVE-2015-5075,0.02756,0.85665
CVE-2015-5076,0.01906,0.78914
CVE-2015-5078,0.01562,0.74251
CVE-2015-5079,0.17006,0.9697
CVE-2015-5080,0.03966,0.90097
CVE-2015-5081,0.01036,0.62464
CVE-2015-5082,0.69909,0.99355
CVE-2015-5084,0.00445,0.36204
CVE-2015-5085,0.05746,0.92799
CVE-2015-5086,0.05746,0.928
CVE-2015-5087,0.05589,0.9262
CVE-2015-5088,0.04644,0.91405
CVE-2015-5089,0.04644,0.91405
CVE-2015-5090,0.0107,0.63446
CVE-2015-5091,0.04663,0.91432
CVE-2015-5092,0.04644,0.91405
CVE-2015-5093,0.0907,0.95125
CVE-2015-5094,0.05589,0.92621
CVE-2015-5095,0.06908,0.93863
CVE-2015-5096,0.06345,0.93401
CVE-2015-5097,0.18855,0.97199
CVE-2015-5098,0.06345,0.934
CVE-2015-5099,0.0659,0.93608
CVE-2015-5100,0.05589,0.9262
CVE-2015-5101,0.06908,0.93862
CVE-2015-5102,0.05589,0.9262
CVE-2015-5103,0.05589,0.9262
CVE-2015-5104,0.05589,0.92619
CVE-2015-5105,0.06345,0.934
CVE-2015-5106,0.04065,0.90311
CVE-2015-5107,0.03836,0.89737
CVE-2015-5108,0.06908,0.93863
CVE-2015-5109,0.06071,0.93146
CVE-2015-5110,0.08221,0.94696
CVE-2015-5111,0.05688,0.9273
CVE-2015-5113,0.05688,0.9273
CVE-2015-5114,0.06908,0.93863
CVE-2015-5115,0.05589,0.92619
CVE-2015-5116,0.22468,0.97626
CVE-2015-5117,0.06744,0.93732
CVE-2015-5118,0.27722,0.98025
CVE-2015-5119,0.99326,0.99939
CVE-2015-5120,0.03798,0.89625
CVE-2015-5121,0.03798,0.89625
CVE-2015-5122,0.93978,0.99844
CVE-2015-5123,0.1883,0.97193
CVE-2015-5124,0.06859,0.9382
CVE-2015-5125,0.05652,0.92699
CVE-2015-5127,0.50286,0.98873
CVE-2015-5129,0.10338,0.95558
CVE-2015-5130,0.50286,0.98873
CVE-2015-5131,0.50728,0.98886
CVE-2015-5132,0.50728,0.98886
CVE-2015-5133,0.50728,0.98885
CVE-2015-5134,0.50286,0.98873
CVE-2015-5143,0.07266,0.94137
CVE-2015-5144,0.03665,0.89241
CVE-2015-5145,0.03,0.8685
CVE-2015-5146,0.04095,0.90383
CVE-2015-5147,0.02538,0.84338
CVE-2015-5148,0.01258,0.68386
CVE-2015-5149,0.10434,0.95585
CVE-2015-5150,0.04256,0.90713
CVE-2015-5151,0.01693,0.76175
CVE-2015-5152,0.01514,0.73465
CVE-2015-5153,0.01204,0.67007
CVE-2015-5154,0.0063,0.48087
CVE-2015-5156,0.01164,0.65957
CVE-2015-5157,0.00624,0.47823
CVE-2015-5158,0.00434,0.3518
CVE-2015-5159,0.02193,0.81729
CVE-2015-5160,0.0041,0.32618
CVE-2015-5161,0.09911,0.95425
CVE-2015-5162,0.03088,0.87203
CVE-2015-5163,0.01499,0.7321
CVE-2015-5164,0.03956,0.90064
CVE-2015-5165,0.13288,0.96262
CVE-2015-5166,0.00426,0.34351
CVE-2015-5167,0.01933,0.79215
CVE-2015-5168,0.02411,0.83441
CVE-2015-5169,0.07533,0.94298
CVE-2015-5170,0.00757,0.53356
CVE-2015-5171,0.01167,0.66029
CVE-2015-5172,0.01167,0.66029
CVE-2015-5173,0.01033,0.6234
CVE-2015-5174,0.12555,0.961
CVE-2015-5175,0.10897,0.95728
CVE-2015-5176,0.01648,0.75518
CVE-2015-5177,0.0631,0.93373
CVE-2015-5178,0.01709,0.76402
CVE-2015-5179,0.01065,0.63296
CVE-2015-5180,0.06219,0.93289
CVE-2015-5181,0.00764,0.53608
CVE-2015-5182,0.00628,0.47964
CVE-2015-5183,0.02204,0.81847
CVE-2015-5184,0.01232,0.67752
CVE-2015-5185,0.03357,0.88265
CVE-2015-5186,0.02755,0.85656
CVE-2015-5187,0.02002,0.79952
CVE-2015-5188,0.01138,0.65266
CVE-2015-5189,0.0098,0.607
CVE-2015-5190,0.02544,0.84369
CVE-2015-5191,0.00331,0.23617
CVE-2015-5194,0.05536,0.92548
CVE-2015-5195,0.07483,0.94269
CVE-2015-5198,0.00374,0.28797
CVE-2015-5199,0.00505,0.40717
CVE-2015-5200,0.00358,0.27023
CVE-2015-5201,0.01462,0.7255
CVE-2015-5203,0.01944,0.79344
CVE-2015-5204,0.0343,0.88505
CVE-2015-5206,0.02411,0.83441
CVE-2015-5207,0.02879,0.86306
CVE-2015-5208,0.04623,0.91374
CVE-2015-5209,0.09063,0.95123
CVE-2015-5210,0.04119,0.90433
CVE-2015-5211,0.02558,0.84458
CVE-2015-5212,0.08722,0.94968
CVE-2015-5213,0.12867,0.9617
CVE-2015-5214,0.09554,0.95302
CVE-2015-5215,0.01069,0.63425
CVE-2015-5216,0.01096,0.64224
CVE-2015-5217,0.01311,0.69504
CVE-2015-5218,0.0061,0.47063
CVE-2015-5219,0.05839,0.92914
CVE-2015-5220,0.02978,0.86747
CVE-2015-5221,0.0219,0.81708
CVE-2015-5222,0.0269,0.85297
CVE-2015-5223,0.02605,0.84767
CVE-2015-5224,0.04526,0.912
CVE-2015-5225,0.00533,0.42716
CVE-2015-5227,0.02867,0.86248
CVE-2015-5228,0.00386,0.3009
CVE-2015-5229,0.02238,0.82127
CVE-2015-5230,0.09021,0.95107
CVE-2015-5231,0.0038,0.29367
CVE-2015-5232,0.01677,0.75939
CVE-2015-5233,0.01164,0.65953
CVE-2015-5234,0.02127,0.81185
CVE-2015-5235,0.03025,0.86957
CVE-2015-5236,0.00827,0.55757
CVE-2015-5237,0.04963,0.91883
CVE-2015-5239,0.0361,0.89076
CVE-2015-5240,0.00971,0.60409
CVE-2015-5241,0.02289,0.82522
CVE-2015-5242,0.0223,0.82058
CVE-2015-5243,0.06195,0.93262
CVE-2015-5244,0.02749,0.85617
CVE-2015-5245,0.01907,0.78922
CVE-2015-5246,0.0142,0.71754
