#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2018-1000001,0.13368,0.96288
CVE-2018-1000002,0.01081,0.63758
CVE-2018-1000003,0.01287,0.68986
CVE-2018-1000004,0.03543,0.88866
CVE-2018-1000005,0.04556,0.91265
CVE-2018-1000006,0.845,0.99696
CVE-2018-1000007,0.08031,0.94587
CVE-2018-1000008,0.01172,0.66173
CVE-2018-1000009,0.00946,0.59584
CVE-2018-1000010,0.00946,0.59583
CVE-2018-1000011,0.00946,0.59583
CVE-2018-1000012,0.00946,0.59584
CVE-2018-1000013,0.01019,0.61912
CVE-2018-1000014,0.00832,0.55907
CVE-2018-1000015,0.01031,0.62306
CVE-2018-1000018,0.00415,0.33302
CVE-2018-1000019,0.03827,0.89708
CVE-2018-1000020,0.00672,0.50058
CVE-2018-1000021,0.01074,0.63554
CVE-2018-1000022,0.01741,0.76815
CVE-2018-1000023,0.01164,0.65947
CVE-2018-1000024,0.07928,0.94533
CVE-2018-1000025,0.0131,0.69487
CVE-2018-1000026,0.04017,0.90214
CVE-2018-1000027,0.12912,0.96178
CVE-2018-1000028,0.01384,0.71086
CVE-2018-1000029,0.00632,0.48209
CVE-2018-1000030,0.01186,0.66573
CVE-2018-1000031,0.0132,0.69716
CVE-2018-1000032,0.01252,0.68224
CVE-2018-1000033,0.01733,0.76703
CVE-2018-1000034,0.01418,0.71721
CVE-2018-1000035,0.30186,0.98163
CVE-2018-1000036,0.00974,0.60533
CVE-2018-1000037,0.01553,0.74115
CVE-2018-1000038,0.01974,0.79637
CVE-2018-1000039,0.01848,0.78229
CVE-2018-1000040,0.01474,0.7277
CVE-2018-1000041,0.02197,0.81783
CVE-2018-1000042,0.03919,0.89967
CVE-2018-1000043,0.03919,0.89966
CVE-2018-1000044,0.01948,0.79388
CVE-2018-1000045,0.01716,0.76493
CVE-2018-1000046,0.01716,0.76493
CVE-2018-1000047,0.02018,0.80128
CVE-2018-1000048,0.02018,0.80128
CVE-2018-1000049,0.76944,0.99536
CVE-2018-1000050,0.01838,0.7809
CVE-2018-1000051,0.01692,0.76163
CVE-2018-1000052,0.01352,0.70429
CVE-2018-1000053,0.00592,0.46122
CVE-2018-1000054,0.00849,0.56436
CVE-2018-1000055,0.00849,0.56436
CVE-2018-1000056,0.01076,0.63604
CVE-2018-1000057,0.00663,0.49698
CVE-2018-1000058,0.02567,0.84523
CVE-2018-1000059,0.01621,0.7511
CVE-2018-1000060,0.02359,0.83076
CVE-2018-1000062,0.00577,0.45332
CVE-2018-1000067,0.01699,0.76254
CVE-2018-1000068,0.01957,0.7947
CVE-2018-1000069,0.02605,0.8477
CVE-2018-1000070,0.02358,0.8307
CVE-2018-1000071,0.01684,0.76059
CVE-2018-1000072,0.01701,0.76286
CVE-2018-1000073,0.04905,0.9179
CVE-2018-1000074,0.02881,0.86316
CVE-2018-1000075,0.04647,0.91408
CVE-2018-1000076,0.02934,0.86569
CVE-2018-1000077,0.03695,0.89321
CVE-2018-1000078,0.02749,0.85618
CVE-2018-1000079,0.02779,0.85817
CVE-2018-1000080,0.00841,0.56196
CVE-2018-1000081,0.01122,0.64849
CVE-2018-1000082,0.01279,0.68815
CVE-2018-1000083,0.01549,0.74034
CVE-2018-1000084,0.00644,0.48805
CVE-2018-1000085,0.01613,0.74997
CVE-2018-1000086,0.01005,0.61488
CVE-2018-1000087,0.00638,0.48487
CVE-2018-1000088,0.01428,0.71916
CVE-2018-1000089,0.01219,0.67436
CVE-2018-1000090,0.01344,0.70241
CVE-2018-1000091,0.02653,0.85066
CVE-2018-1000092,0.00379,0.29302
CVE-2018-1000093,0.0171,0.7642
CVE-2018-1000094,0.38802,0.98541
CVE-2018-1000095,0.00506,0.40774
CVE-2018-1000096,0.00673,0.50118
CVE-2018-1000097,0.01957,0.79476
CVE-2018-1000098,0.03319,0.88137
CVE-2018-1000099,0.03393,0.8838
CVE-2018-1000100,0.01091,0.64023
CVE-2018-1000101,0.02302,0.82628
CVE-2018-1000104,0.00338,0.24595
CVE-2018-1000105,0.00663,0.49697
CVE-2018-1000106,0.00891,0.57782
CVE-2018-1000107,0.00686,0.50712
CVE-2018-1000108,0.00827,0.55742
CVE-2018-1000109,0.00663,0.49697
CVE-2018-1000110,0.03914,0.89934
CVE-2018-1000111,0.00897,0.57957
CVE-2018-1000112,0.00962,0.60087
CVE-2018-1000113,0.00705,0.51446
CVE-2018-1000114,0.0063,0.48099
CVE-2018-1000115,0.88114,0.99764
CVE-2018-1000116,0.06291,0.93357
CVE-2018-1000117,0.0104,0.62557
CVE-2018-1000118,0.02404,0.83387
CVE-2018-1000119,0.02404,0.83392
CVE-2018-1000120,0.11608,0.95902
CVE-2018-1000121,0.09205,0.95171
CVE-2018-1000122,0.09039,0.95114
CVE-2018-1000123,0.01433,0.72
CVE-2018-1000124,0.01792,0.77498
CVE-2018-1000125,0.01366,0.70716
CVE-2018-1000126,0.01558,0.74195
CVE-2018-1000127,0.02237,0.8212
CVE-2018-1000129,0.24674,0.9782
CVE-2018-1000130,0.73976,0.99468
CVE-2018-1000131,0.02052,0.80476
CVE-2018-1000132,0.02617,0.84839
CVE-2018-1000133,0.01306,0.69405
CVE-2018-1000134,0.04651,0.91416
CVE-2018-1000135,0.0202,0.80152
CVE-2018-1000136,0.05082,0.92043
CVE-2018-1000137,0.00566,0.44771
CVE-2018-1000138,0.01563,0.74269
CVE-2018-1000139,0.00907,0.58309
CVE-2018-1000140,0.09342,0.95221
CVE-2018-1000141,0.01323,0.69758
CVE-2018-1000142,0.00369,0.28193
CVE-2018-1000143,0.00361,0.27307
CVE-2018-1000144,0.00844,0.56281
CVE-2018-1000145,0.0112,0.6482
CVE-2018-1000146,0.01547,0.74003
CVE-2018-1000147,0.00842,0.56225
CVE-2018-1000148,0.0097,0.60365
CVE-2018-1000149,0.00705,0.51415
CVE-2018-1000150,0.00343,0.25193
CVE-2018-1000151,0.00417,0.33457
CVE-2018-1000152,0.00685,0.50636
CVE-2018-1000153,0.00675,0.50224
CVE-2018-1000154,0.01544,0.73949
CVE-2018-1000155,0.01209,0.67164
CVE-2018-1000156,0.05329,0.92328
CVE-2018-1000158,0.01069,0.63437
CVE-2018-1000159,0.00787,0.54355
CVE-2018-1000160,0.01307,0.69423
CVE-2018-1000161,0.01045,0.62726
CVE-2018-1000162,0.01181,0.66464
CVE-2018-1000163,0.00681,0.50495
CVE-2018-1000164,0.02414,0.83473
CVE-2018-1000165,0.01248,0.68141
CVE-2018-1000167,0.04129,0.90462
CVE-2018-1000168,0.10649,0.95651
CVE-2018-1000169,0.01376,0.70934
CVE-2018-1000170,0.00867,0.5706
CVE-2018-1000172,0.00575,0.45226
CVE-2018-1000173,0.01533,0.73775
CVE-2018-1000174,0.00967,0.60291
CVE-2018-1000175,0.02714,0.85432
CVE-2018-1000176,0.00988,0.60977
CVE-2018-1000177,0.00673,0.5015
CVE-2018-1000178,0.03917,0.89945
CVE-2018-1000179,0.02324,0.82802
CVE-2018-1000180,0.03576,0.88976
