#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2014-7000,0.00266,0.16695
CVE-2014-7001,0.00266,0.16704
CVE-2014-7002,0.00266,0.16708
CVE-2014-7003,0.00266,0.16583
CVE-2014-7004,0.00266,0.16585
CVE-2014-7005,0.00266,0.16585
CVE-2014-7006,0.00266,0.16585
CVE-2014-7007,0.00266,0.16543
CVE-2014-7008,0.00292,0.19397
CVE-2014-7009,0.00266,0.16542
CVE-2014-7010,0.00292,0.19397
CVE-2014-7011,0.00292,0.19398
CVE-2014-7012,0.00266,0.16542
CVE-2014-7013,0.00266,0.16548
CVE-2014-7015,0.00266,0.16568
CVE-2014-7016,0.00266,0.16691
CVE-2014-7017,0.00266,0.16691
CVE-2014-7018,0.00266,0.1669
CVE-2014-7019,0.00292,0.19398
CVE-2014-7020,0.00266,0.1669
CVE-2014-7021,0.00266,0.16693
CVE-2014-7022,0.00266,0.16703
CVE-2014-7023,0.00266,0.16702
CVE-2014-7024,0.00266,0.16584
CVE-2014-7025,0.00266,0.16583
CVE-2014-7026,0.00266,0.16583
CVE-2014-7027,0.00266,0.16583
CVE-2014-7028,0.00266,0.16589
CVE-2014-7029,0.00266,0.16588
CVE-2014-7030,0.00266,0.16588
CVE-2014-7031,0.00266,0.16548
CVE-2014-7032,0.00266,0.16705
CVE-2014-7033,0.00266,0.16719
CVE-2014-7034,0.00266,0.16716
CVE-2014-7035,0.0032,0.2236
CVE-2014-7036,0.00266,0.16719
CVE-2014-7037,0.00266,0.16718
CVE-2014-7038,0.00266,0.1673
CVE-2014-7039,0.00266,0.1673
CVE-2014-7040,0.00266,0.1673
CVE-2014-7041,0.00266,0.16707
CVE-2014-7042,0.00266,0.16707
CVE-2014-7043,0.00266,0.16707
CVE-2014-7044,0.00266,0.16707
CVE-2014-7045,0.00266,0.16569
CVE-2014-7046,0.00266,0.16568
CVE-2014-7047,0.00266,0.16568
CVE-2014-7048,0.00266,0.16568
CVE-2014-7049,0.00266,0.16691
CVE-2014-7050,0.00292,0.19395
CVE-2014-7052,0.00266,0.16655
CVE-2014-7053,0.00266,0.16655
CVE-2014-7054,0.00266,0.16655
CVE-2014-7055,0.00266,0.16726
CVE-2014-7056,0.00266,0.16726
CVE-2014-7057,0.00293,0.19526
CVE-2014-7058,0.00266,0.16726
CVE-2014-7059,0.00266,0.16726
CVE-2014-7060,0.00266,0.16702
CVE-2014-7061,0.00266,0.16695
CVE-2014-7062,0.00266,0.16695
CVE-2014-7063,0.00266,0.16694
CVE-2014-7064,0.00266,0.16703
CVE-2014-7065,0.00266,0.16706
CVE-2014-7066,0.00266,0.16706
CVE-2014-7067,0.00266,0.16705
CVE-2014-7068,0.00266,0.16719
CVE-2014-7069,0.00266,0.16662
CVE-2014-7070,0.00266,0.16661
CVE-2014-7071,0.00266,0.16718
CVE-2014-7072,0.00266,0.16718
CVE-2014-7073,0.00266,0.16718
CVE-2014-7075,0.01098,0.64205
CVE-2014-7076,0.00266,0.16717
CVE-2014-7077,0.00266,0.1673
CVE-2014-7078,0.00266,0.16729
CVE-2014-7079,0.00266,0.16729
CVE-2014-7080,0.00266,0.16729
CVE-2014-7082,0.00266,0.16694
CVE-2014-7083,0.00292,0.19398
CVE-2014-7084,0.00266,0.16694
CVE-2014-7085,0.00266,0.16692
CVE-2014-7086,0.00266,0.16661
CVE-2014-7087,0.00292,0.19396
CVE-2014-7088,0.00266,0.16661
CVE-2014-7089,0.00266,0.16661
CVE-2014-7090,0.00292,0.19396
CVE-2014-7091,0.00266,0.16646
CVE-2014-7092,0.00266,0.16663
CVE-2014-7093,0.00292,0.19396
CVE-2014-7098,0.00266,0.16663
CVE-2014-7099,0.00266,0.16663
CVE-2014-7100,0.00266,0.16659
CVE-2014-7101,0.00266,0.16662
CVE-2014-7102,0.00266,0.16649
CVE-2014-7103,0.00266,0.16649
CVE-2014-7104,0.00266,0.16649
CVE-2014-7106,0.00266,0.16648
CVE-2014-7107,0.00266,0.16717
CVE-2014-7108,0.00266,0.1668
CVE-2014-7109,0.00266,0.1668
CVE-2014-7111,0.00266,0.16685
CVE-2014-7113,0.00293,0.19526
CVE-2014-7115,0.00266,0.16684
CVE-2014-7116,0.00266,0.16683
CVE-2014-7117,0.00266,0.16683
CVE-2014-7118,0.00266,0.16683
CVE-2014-7119,0.00266,0.16683
CVE-2014-7120,0.00266,0.16682
CVE-2014-7121,0.00266,0.16682
CVE-2014-7122,0.00266,0.16654
CVE-2014-7123,0.00266,0.16669
CVE-2014-7124,0.00266,0.16673
CVE-2014-7125,0.00266,0.16673
CVE-2014-7127,0.00266,0.16671
CVE-2014-7128,0.00266,0.16671
CVE-2014-7129,0.00266,0.1667
CVE-2014-7131,0.00266,0.1667
CVE-2014-7132,0.00266,0.1667
CVE-2014-7134,0.00266,0.1667
CVE-2014-7135,0.00266,0.16669
CVE-2014-7136,0.00632,0.4811
CVE-2014-7137,0.01698,0.762
CVE-2014-7138,0.02388,0.83238
CVE-2014-7139,0.02041,0.80321
CVE-2014-7140,0.16191,0.96825
CVE-2014-7141,0.76064,0.99516
CVE-2014-7142,0.24932,0.97839
CVE-2014-7143,0.02613,0.84784
CVE-2014-7144,0.01981,0.79674
