#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-1999-0001,0.03351,0.88224
CVE-1999-0002,0.27858,0.98029
CVE-1999-0003,0.24565,0.97806
CVE-1999-0004,0.02794,0.85852
CVE-1999-0005,0.18415,0.97137
CVE-1999-0006,0.12124,0.9601
CVE-1999-0007,0.07637,0.94356
CVE-1999-0008,0.03872,0.89816
CVE-1999-0009,0.29013,0.98099
CVE-1999-0010,0.02371,0.83123
CVE-1999-0011,0.05469,0.92461
CVE-1999-0012,0.18528,0.97153
CVE-1999-0013,0.01129,0.6498
CVE-1999-0014,0.01223,0.67466
CVE-1999-0015,0.35444,0.98398
CVE-1999-0016,0.95739,0.9987
CVE-1999-0017,0.02002,0.79909
CVE-1999-0018,0.10483,0.95597
CVE-1999-0019,0.01671,0.75817
CVE-1999-0021,0.2667,0.97954
CVE-1999-0022,0.00491,0.39623
CVE-1999-0023,0.00775,0.53885
CVE-1999-0024,0.04976,0.91887
CVE-1999-0025,0.12261,0.96039
CVE-1999-0026,0.00906,0.58188
CVE-1999-0027,0.01168,0.66006
CVE-1999-0028,0.00435,0.35136
CVE-1999-0029,0.01236,0.67793
CVE-1999-0030,0.01061,0.63122
CVE-1999-0031,0.18298,0.97125
CVE-1999-0032,0.00991,0.6098
CVE-1999-0033,0.00629,0.47918
CVE-1999-0034,0.01175,0.66217
CVE-1999-0035,0.00815,0.55264
CVE-1999-0036,0.01401,0.71366
CVE-1999-0037,0.03508,0.88746
CVE-1999-0038,0.01322,0.69693
CVE-1999-0039,0.16209,0.96829
CVE-1999-0040,0.01228,0.67616
CVE-1999-0041,0.09088,0.95125
CVE-1999-0042,0.12727,0.96128
CVE-1999-0043,0.44566,0.98723
CVE-1999-0044,0.00781,0.5407
CVE-1999-0045,0.25969,0.97914
CVE-1999-0046,0.51878,0.98913
CVE-1999-0047,0.03112,0.87268
CVE-1999-0048,0.03134,0.8736
CVE-1999-0049,0.00442,0.35816
CVE-1999-0050,0.01237,0.67807
CVE-1999-0051,0.01296,0.69129
CVE-1999-0052,0.02144,0.81301
CVE-1999-0053,0.01722,0.76525
CVE-1999-0054,0.01361,0.70566
CVE-1999-0055,0.00449,0.36424
CVE-1999-0056,0.00366,0.27758
CVE-1999-0057,0.08186,0.9467
CVE-1999-0058,0.018,0.7757
CVE-1999-0059,0.01594,0.74674
CVE-1999-0060,0.08621,0.9491
CVE-1999-0061,0.02463,0.83794
CVE-1999-0062,0.00568,0.44744
CVE-1999-0063,0.08247,0.94701
CVE-1999-0064,0.00745,0.52849
CVE-1999-0065,0.03188,0.87565
CVE-1999-0066,0.12334,0.96053
CVE-1999-0067,0.86871,0.9974
CVE-1999-0068,0.07028,0.93949
CVE-1999-0069,0.01395,0.71234
CVE-1999-0070,0.29579,0.98127
CVE-1999-0071,0.03571,0.88927
CVE-1999-0072,0.00404,0.31916
CVE-1999-0073,0.03088,0.87179
