#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2023-30013,0.25889,0.97914
CVE-2023-30014,0.01024,0.62067
CVE-2023-30015,0.01024,0.62067
CVE-2023-30016,0.01024,0.62066
CVE-2023-30018,0.00752,0.5316
CVE-2023-30019,0.02214,0.81922
CVE-2023-30024,0.00472,0.38362
CVE-2023-30053,0.02063,0.80579
CVE-2023-30054,0.02063,0.80579
CVE-2023-30056,0.00723,0.52132
CVE-2023-30057,0.0047,0.38113
CVE-2023-30058,0.01045,0.6271
CVE-2023-30059,0.00168,0.05395
CVE-2023-30061,0.01112,0.64612
CVE-2023-30063,0.01112,0.64612
CVE-2023-30065,0.01339,0.70155
CVE-2023-30076,0.00752,0.53161
CVE-2023-30077,0.00788,0.54394
CVE-2023-30082,0.00999,0.61284
CVE-2023-30083,0.00236,0.13077
CVE-2023-30084,0.00235,0.12984
CVE-2023-30085,0.00235,0.12971
CVE-2023-30086,0.00306,0.20927
CVE-2023-30087,0.00255,0.1532
CVE-2023-30088,0.00255,0.15324
CVE-2023-30090,0.00776,0.53992
CVE-2023-30092,0.00978,0.60661
CVE-2023-30093,0.00486,0.39368
CVE-2023-30094,0.00667,0.49861
CVE-2023-30095,0.00667,0.49861
CVE-2023-30096,0.00667,0.4986
CVE-2023-30097,0.00667,0.49861
CVE-2023-30106,0.00507,0.40873
CVE-2023-30111,0.0039,0.30541
CVE-2023-30112,0.00622,0.47686
CVE-2023-30122,0.00983,0.60804
CVE-2023-30123,0.00394,0.30913
CVE-2023-30124,0.00384,0.2981
CVE-2023-30125,0.00418,0.33537
CVE-2023-30130,0.01416,0.71687
CVE-2023-30131,0.00785,0.54302
CVE-2023-30132,0.00169,0.05545
CVE-2023-30135,0.02426,0.83554
CVE-2023-30145,0.46136,0.98772
CVE-2023-30146,0.00745,0.52923
CVE-2023-30148,0.00392,0.30636
CVE-2023-30149,0.16904,0.96954
CVE-2023-30150,0.03849,0.89769
CVE-2023-30151,0.01415,0.71658
CVE-2023-30153,0.01038,0.62518
CVE-2023-30154,0.00601,0.46614
CVE-2023-30172,0.01005,0.61489
CVE-2023-30177,0.00395,0.31065
CVE-2023-30179,0.02203,0.81834
CVE-2023-30184,0.00394,0.30914
CVE-2023-30185,0.01116,0.64702
CVE-2023-30186,0.02316,0.82747
CVE-2023-30187,0.02363,0.83097
CVE-2023-30188,0.02206,0.81858
CVE-2023-30189,0.00761,0.53482
CVE-2023-30191,0.00761,0.53482
CVE-2023-30192,0.02678,0.85227
CVE-2023-30194,0.32413,0.98279
CVE-2023-30195,0.0053,0.4254
CVE-2023-30196,0.00497,0.40149
CVE-2023-30197,0.00697,0.51095
CVE-2023-30198,0.05523,0.92529
CVE-2023-30199,0.00697,0.51095
CVE-2023-30200,0.00667,0.49851
CVE-2023-30203,0.00752,0.5316
CVE-2023-30204,0.00602,0.46675
CVE-2023-30205,0.00341,0.25024
CVE-2023-30207,0.00329,0.2342
CVE-2023-30210,0.01173,0.66207
CVE-2023-30211,0.00953,0.59792
CVE-2023-30212,0.08115,0.94639
CVE-2023-30216,0.00329,0.23423
CVE-2023-30222,0.01168,0.66057
CVE-2023-30223,0.01123,0.64891
CVE-2023-30226,0.00351,0.26162
CVE-2023-30237,0.00401,0.31756
CVE-2023-30242,0.00626,0.47875
CVE-2023-30243,0.00555,0.44061
CVE-2023-30245,0.01311,0.69513
CVE-2023-30246,0.01311,0.69513
CVE-2023-30247,0.01484,0.72938
CVE-2023-30253,0.82094,0.99645
CVE-2023-30256,0.09054,0.9512
CVE-2023-30257,0.00358,0.27047
CVE-2023-30258,0.9425,0.99848
CVE-2023-30259,0.00318,0.22194
CVE-2023-30260,0.02484,0.83959
CVE-2023-30261,0.3173,0.98241
CVE-2023-30262,0.00843,0.56243
CVE-2023-30264,0.00743,0.52866
CVE-2023-30265,0.01022,0.61987
CVE-2023-30266,0.00827,0.55737
CVE-2023-30267,0.00395,0.31065
CVE-2023-30268,0.00841,0.56183
CVE-2023-30269,0.00734,0.52531
CVE-2023-30280,0.01235,0.67817
CVE-2023-30281,0.00474,0.38484
CVE-2023-30282,0.0056,0.44351
CVE-2023-30285,0.00625,0.47867
CVE-2023-30297,0.00176,0.06343
CVE-2023-30300,0.00284,0.18779
CVE-2023-30305,0.00417,0.33526
CVE-2023-30306,0.00272,0.17575
CVE-2023-30307,0.00358,0.26966
CVE-2023-30308,0.00379,0.29221
CVE-2023-30309,0.00328,0.23359
CVE-2023-30310,0.00417,0.33526
CVE-2023-30311,0.00417,0.33526
CVE-2023-30312,0.00294,0.19666
CVE-2023-30313,0.00417,0.33527
CVE-2023-30314,0.00391,0.30563
CVE-2023-30319,0.00888,0.57682
CVE-2023-30320,0.00939,0.59347
CVE-2023-30321,0.00939,0.59347
CVE-2023-30322,0.00373,0.28696
CVE-2023-30323,0.00556,0.44108
CVE-2023-30325,0.00556,0.44108
CVE-2023-30326,0.00395,0.31099
CVE-2023-30328,0.01087,0.63933
CVE-2023-30330,0.05877,0.92957
CVE-2023-30331,0.00926,0.58899
CVE-2023-30333,0.00935,0.59208
CVE-2023-30334,0.00624,0.4782
CVE-2023-30338,0.00419,0.33692
CVE-2023-30347,0.00495,0.39999
CVE-2023-30349,0.01562,0.74245
CVE-2023-30350,0.05343,0.92343
CVE-2023-30351,0.00239,0.1349
CVE-2023-30352,0.00659,0.49506
CVE-2023-30353,0.01208,0.67143
CVE-2023-30354,0.00445,0.36191
CVE-2023-30356,0.00266,0.16597
CVE-2023-30362,0.00754,0.53233
CVE-2023-30363,0.00965,0.60163
CVE-2023-30367,0.0048,0.38942
CVE-2023-30368,0.00755,0.53245
CVE-2023-30369,0.00755,0.53245
CVE-2023-30370,0.00845,0.56329
CVE-2023-30371,0.00755,0.53244
CVE-2023-30372,0.00845,0.56329
CVE-2023-30373,0.00845,0.5633
CVE-2023-30375,0.00755,0.53244
CVE-2023-30376,0.00755,0.53244
CVE-2023-30378,0.00755,0.53245
CVE-2023-30380,0.01223,0.67553
CVE-2023-30382,0.00219,0.11085
CVE-2023-30383,0.0135,0.70371
CVE-2023-30394,0.00609,0.47009
CVE-2023-30399,0.00945,0.59517
CVE-2023-30400,0.0347,0.88643
CVE-2023-30402,0.00291,0.1938
CVE-2023-30403,0.13818,0.96394
CVE-2023-30404,0.02232,0.8207
CVE-2023-30405,0.2928,0.98116
CVE-2023-30406,0.00295,0.19916
CVE-2023-30408,0.00293,0.19608
CVE-2023-30410,0.00295,0.19909
CVE-2023-30414,0.00295,0.19909
CVE-2023-30415,0.00966,0.60197
CVE-2023-30417,0.004,0.31588
CVE-2023-30421,0.00156,0.04029
CVE-2023-30428,0.00819,0.55464
CVE-2023-30429,0.01035,0.62438
CVE-2023-30430,0.00163,0.04908
CVE-2023-30431,0.00318,0.222
CVE-2023-30433,0.00433,0.35129
