#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2009-20001,0.00871,0.57209
CVE-2009-20002,0.0049,0.39678
CVE-2009-20003,0.00336,0.24364
CVE-2009-20004,0.00345,0.25412
CVE-2009-20005,0.01361,0.70617
CVE-2009-20006,0.01225,0.67593
CVE-2009-20007,0.01398,0.7133
CVE-2009-20008,0.00915,0.58566
CVE-2009-20009,0.01262,0.68469
CVE-2009-20010,0.01333,0.69991
CVE-2009-20011,0.01358,0.70561
CVE-2009-2000,0.02715,0.85439
CVE-2009-2001,0.02314,0.82727
CVE-2009-2002,0.02079,0.8074
CVE-2009-2003,0.02514,0.84167
CVE-2009-2004,0.01258,0.68379
CVE-2009-2005,0.00656,0.49391
CVE-2009-2006,0.01286,0.6896
CVE-2009-2007,0.01929,0.79157
CVE-2009-2008,0.0103,0.6226
CVE-2009-2009,0.01067,0.63374
CVE-2009-2010,0.00902,0.58107
CVE-2009-2011,0.40176,0.98591
CVE-2009-2012,0.00273,0.17634
CVE-2009-2013,0.01011,0.61715
CVE-2009-2014,0.00987,0.60926
CVE-2009-2015,0.06507,0.93537
CVE-2009-2016,0.01011,0.61713
CVE-2009-2017,0.01011,0.61712
CVE-2009-2018,0.0095,0.59707
CVE-2009-2019,0.01011,0.61715
CVE-2009-2020,0.01271,0.68642
CVE-2009-2021,0.01011,0.61715
CVE-2009-2022,0.05159,0.9214
CVE-2009-2023,0.0095,0.59708
CVE-2009-2024,0.02286,0.82492
CVE-2009-2025,0.0261,0.84798
CVE-2009-2026,0.07726,0.94418
CVE-2009-2027,0.00298,0.20204
CVE-2009-2028,0.04368,0.90924
CVE-2009-2029,0.01487,0.72997
CVE-2009-2030,0.01826,0.77954
CVE-2009-2031,0.00297,0.20038
CVE-2009-2032,0.01075,0.63568
CVE-2009-2033,0.01475,0.72788
CVE-2009-2034,0.00817,0.55393
CVE-2009-2035,0.01222,0.67516
CVE-2009-2036,0.01006,0.6152
CVE-2009-2037,0.02122,0.81138
CVE-2009-2038,0.01442,0.7215
CVE-2009-2039,0.01838,0.78097
CVE-2009-2040,0.02933,0.86564
CVE-2009-2041,0.01022,0.61996
CVE-2009-2042,0.02278,0.82431
CVE-2009-2043,0.04357,0.90897
CVE-2009-2044,0.05887,0.92964
CVE-2009-2045,0.01602,0.74826
CVE-2009-2046,0.0114,0.65289
CVE-2009-2047,0.02399,0.83352
CVE-2009-2048,0.01019,0.61927
CVE-2009-2049,0.02438,0.83643
CVE-2009-2050,0.03436,0.88523
CVE-2009-2051,0.03436,0.88523
CVE-2009-2052,0.03975,0.9012
CVE-2009-2053,0.03406,0.88432
CVE-2009-2054,0.03403,0.88419
CVE-2009-2055,0.03314,0.88122
CVE-2009-2056,0.01336,0.70082
CVE-2009-2057,0.03027,0.86965
CVE-2009-2058,0.00967,0.60228
CVE-2009-2059,0.01298,0.69228
