#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2015-8000,0.5469,0.98989
CVE-2015-8001,0.01572,0.74404
CVE-2015-8002,0.01528,0.73675
CVE-2015-8003,0.01528,0.73675
CVE-2015-8004,0.01688,0.76112
CVE-2015-8005,0.01439,0.72096
CVE-2015-8006,0.01181,0.66453
CVE-2015-8007,0.01646,0.75487
CVE-2015-8008,0.02871,0.8627
CVE-2015-8009,0.02517,0.84195
CVE-2015-8010,0.01486,0.72993
CVE-2015-8011,0.05493,0.92498
CVE-2015-8012,0.03,0.86853
CVE-2015-8013,0.03909,0.8992
CVE-2015-8019,0.00378,0.29133
CVE-2015-8020,0.01354,0.70463
CVE-2015-8021,0.01352,0.7043
CVE-2015-8022,0.02674,0.85209
CVE-2015-8023,0.02582,0.84609
CVE-2015-8024,0.03355,0.88259
CVE-2015-8025,0.00508,0.41028
CVE-2015-8026,0.04451,0.91077
CVE-2015-8027,0.05356,0.92354
CVE-2015-8028,0.0365,0.89193
CVE-2015-8029,0.03313,0.88116
CVE-2015-8030,0.04074,0.90334
CVE-2015-8031,0.0162,0.75098
CVE-2015-8032,0.00809,0.55137
CVE-2015-8033,0.00809,0.55136
CVE-2015-8034,0.00407,0.32361
CVE-2015-8035,0.03261,0.87914
CVE-2015-8036,0.0289,0.86363
CVE-2015-8037,0.02775,0.85801
CVE-2015-8038,0.02775,0.85801
CVE-2015-8039,0.03893,0.89882
CVE-2015-8040,0.03363,0.88286
CVE-2015-8041,0.03409,0.88439
CVE-2015-8042,0.06171,0.93244
CVE-2015-8043,0.294,0.98122
CVE-2015-8044,0.40682,0.98608
CVE-2015-8045,0.05307,0.92304
CVE-2015-8046,0.29962,0.98152
CVE-2015-8047,0.05307,0.92304
CVE-2015-8048,0.31634,0.98237
CVE-2015-8049,0.05658,0.92705
CVE-2015-8050,0.05658,0.92705
CVE-2015-8051,0.0415,0.90501
CVE-2015-8052,0.03119,0.87318
CVE-2015-8053,0.03119,0.87318
CVE-2015-8055,0.05794,0.92854
CVE-2015-8056,0.05794,0.92856
CVE-2015-8057,0.05794,0.92857
CVE-2015-8058,0.05658,0.92706
CVE-2015-8059,0.05794,0.92855
CVE-2015-8060,0.05307,0.92303
CVE-2015-8061,0.05794,0.92855
CVE-2015-8062,0.05794,0.92855
CVE-2015-8063,0.05794,0.92857
CVE-2015-8064,0.05794,0.92856
CVE-2015-8065,0.05794,0.92857
CVE-2015-8066,0.05794,0.92854
CVE-2015-8067,0.05794,0.92852
CVE-2015-8068,0.05794,0.92853
CVE-2015-8069,0.05794,0.92855
CVE-2015-8070,0.05794,0.92852
CVE-2015-8071,0.05794,0.92853
CVE-2015-8072,0.0222,0.81979
CVE-2015-8073,0.0222,0.81979
CVE-2015-8074,0.00945,0.59528
CVE-2015-8076,0.03261,0.87915
CVE-2015-8077,0.03261,0.87915
CVE-2015-8078,0.02753,0.85649
CVE-2015-8079,0.01226,0.6763
CVE-2015-8080,0.04576,0.91297
CVE-2015-8081,0.01196,0.66828
CVE-2015-8082,0.01645,0.75475
CVE-2015-8083,0.00967,0.60217
CVE-2015-8084,0.00853,0.56608
CVE-2015-8085,0.00489,0.39601
CVE-2015-8086,0.00359,0.27176
CVE-2015-8087,0.00896,0.57944
CVE-2015-8088,0.03811,0.89672
CVE-2015-8089,0.00252,0.15002
CVE-2015-8090,0.01109,0.64515
CVE-2015-8094,0.01531,0.73736
CVE-2015-8095,0.01196,0.66828
CVE-2015-8096,0.04017,0.90214
CVE-2015-8098,0.04704,0.91492
CVE-2015-8099,0.01998,0.79901
CVE-2015-8100,0.0054,0.43146
CVE-2015-8103,0.86714,0.99737
CVE-2015-8104,0.02501,0.84075
CVE-2015-8105,0.01459,0.72488
CVE-2015-8106,0.03556,0.88898
CVE-2015-8107,0.0286,0.86216
CVE-2015-8108,0.01476,0.72799
CVE-2015-8109,0.0037,0.28344
CVE-2015-8110,0.00501,0.40432
CVE-2015-8113,0.00475,0.38583
CVE-2015-8124,0.02712,0.85413
CVE-2015-8125,0.02545,0.84376
CVE-2015-8126,0.10339,0.95559
CVE-2015-8131,0.0088,0.57462
CVE-2015-8138,0.06255,0.93323
CVE-2015-8139,0.05935,0.93007
CVE-2015-8140,0.04643,0.91402
CVE-2015-8148,0.01601,0.7482
CVE-2015-8149,0.01691,0.76147
CVE-2015-8150,0.00277,0.18026
CVE-2015-8151,0.01623,0.75131
CVE-2015-8152,0.01719,0.76528
CVE-2015-8153,0.03077,0.87161
CVE-2015-8154,0.05012,0.91946
CVE-2015-8156,0.00292,0.19515
CVE-2015-8157,0.01505,0.73306
CVE-2015-8158,0.07546,0.94305
CVE-2015-8212,0.03235,0.8779
CVE-2015-8213,0.04284,0.90763
CVE-2015-8214,0.0209,0.80853
CVE-2015-8215,0.03693,0.89316
CVE-2015-8216,0.02412,0.83449
CVE-2015-8217,0.02412,0.83448
CVE-2015-8218,0.01773,0.77275
CVE-2015-8219,0.02001,0.79929
CVE-2015-8220,0.04846,0.91704
CVE-2015-8221,0.03992,0.90158
CVE-2015-8222,0.00382,0.2954
CVE-2015-8223,0.00212,0.10384
CVE-2015-8224,0.00597,0.46351
CVE-2015-8225,0.00697,0.51124
CVE-2015-8226,0.00712,0.51706
CVE-2015-8227,0.00717,0.519
CVE-2015-8228,0.01074,0.63548
CVE-2015-8229,0.00725,0.52189
CVE-2015-8230,0.01007,0.61543
CVE-2015-8231,0.01007,0.61543
CVE-2015-8232,0.01087,0.63938
CVE-2015-8233,0.01316,0.69616
CVE-2015-8234,0.01212,0.6728
CVE-2015-8235,0.03143,0.87417
CVE-2015-8236,0.04243,0.90685
CVE-2015-8239,0.00542,0.43299
CVE-2015-8240,0.01765,0.77145
CVE-2015-8241,0.05392,0.92394
CVE-2015-8242,0.04252,0.90703
CVE-2015-8247,0.01906,0.78913
CVE-2015-8249,0.73603,0.99456
CVE-2015-8251,0.0131,0.69499
CVE-2015-8252,0.01356,0.7052
CVE-2015-8253,0.00651,0.49136
CVE-2015-8254,0.00403,0.31981
CVE-2015-8255,0.02171,0.81555
CVE-2015-8256,0.50755,0.98888
CVE-2015-8257,0.17687,0.97058
CVE-2015-8258,0.08759,0.94989
CVE-2015-8261,0.0355,0.88883
CVE-2015-8262,0.01107,0.64489
CVE-2015-8263,0.0183,0.77993
CVE-2015-8264,0.02531,0.84285
CVE-2015-8265,0.0191,0.78956
CVE-2015-8267,0.0238,0.83208
CVE-2015-8268,0.02976,0.86741
CVE-2015-8269,0.02289,0.82526
CVE-2015-8270,0.03155,0.87464
CVE-2015-8271,0.05923,0.92994
CVE-2015-8272,0.02732,0.85523
CVE-2015-8275,0.00617,0.47437
CVE-2015-8276,0.00789,0.54434
CVE-2015-8277,0.28677,0.98081
CVE-2015-8279,0.51379,0.98905
CVE-2015-8280,0.06016,0.93089
CVE-2015-8281,0.03779,0.89567
CVE-2015-8282,0.06576,0.93598
CVE-2015-8283,0.06848,0.93813
CVE-2015-8284,0.04178,0.90557
CVE-2015-8285,0.05471,0.92474
