#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2024-10000,0.00264,0.16473
CVE-2024-10001,0.00385,0.29974
CVE-2024-10002,0.00555,0.44058
CVE-2024-10003,0.00436,0.35365
CVE-2024-10004,0.00381,0.29474
CVE-2024-10005,0.00772,0.53856
CVE-2024-10006,0.00467,0.37933
CVE-2024-10007,0.00844,0.56282
CVE-2024-10008,0.00631,0.48157
CVE-2024-10009,0.00401,0.31694
CVE-2024-10010,0.00462,0.37574
CVE-2024-10011,0.01152,0.65629
CVE-2024-10012,0.00228,0.1227
CVE-2024-10013,0.00222,0.11554
CVE-2024-10014,0.00305,0.20866
CVE-2024-10015,0.00849,0.56458
CVE-2024-10016,0.00383,0.29739
CVE-2024-10017,0.00328,0.23391
CVE-2024-10018,0.00501,0.40438
CVE-2024-10019,0.00824,0.55636
CVE-2024-10020,0.00523,0.42048
CVE-2024-10021,0.00579,0.4541
CVE-2024-10022,0.00579,0.45412
CVE-2024-10023,0.00544,0.43427
CVE-2024-10024,0.00613,0.47235
CVE-2024-10025,0.00753,0.53181
CVE-2024-10026,0.00226,0.1197
CVE-2024-10027,0.00351,0.26199
CVE-2024-10028,0.00457,0.37099
CVE-2024-10029,0.00198,0.08635
CVE-2024-10031,0.00161,0.04625
CVE-2024-10032,0.00205,0.09432
CVE-2024-10033,0.00398,0.31397
CVE-2024-10034,0.00373,0.28699
CVE-2024-10035,0.00846,0.56341
CVE-2024-10037,0.00339,0.24798
CVE-2024-10038,0.00354,0.26606
CVE-2024-10040,0.00263,0.16324
CVE-2024-10041,0.00265,0.16522
CVE-2024-10043,0.00457,0.37095
CVE-2024-10044,0.00522,0.41945
CVE-2024-10045,0.00213,0.10432
CVE-2024-10046,0.00364,0.27716
CVE-2024-10047,0.01012,0.61743
CVE-2024-10048,0.00299,0.20225
CVE-2024-10049,0.00336,0.24416
CVE-2024-10050,0.00484,0.39216
CVE-2024-10051,0.00565,0.44711
CVE-2024-10054,0.00312,0.21586
CVE-2024-10055,0.00333,0.23943
CVE-2024-10056,0.00326,0.23177
CVE-2024-10057,0.00341,0.25052
CVE-2024-10068,0.00196,0.08366
CVE-2024-10069,0.00542,0.43254
CVE-2024-10070,0.00542,0.43254
CVE-2024-10071,0.00542,0.43252
CVE-2024-10072,0.00506,0.40794
CVE-2024-10073,0.00612,0.47203
CVE-2024-10074,0.00157,0.04188
CVE-2024-10075,0.00395,0.31099
CVE-2024-10076,0.00296,0.1999
CVE-2024-10078,0.00411,0.32665
CVE-2024-10079,0.00809,0.55133
CVE-2024-10080,0.00343,0.25187
CVE-2024-10081,0.3992,0.98581
CVE-2024-10082,0.00479,0.3884
CVE-2024-10083,0.00153,0.03751
CVE-2024-10084,0.00353,0.26401
CVE-2024-10085,0.00322,0.22702
CVE-2024-10086,0.00418,0.336
CVE-2024-10087,0.00241,0.13732
CVE-2024-10088,0.0024,0.13589
CVE-2024-10089,0.00227,0.12125
CVE-2024-10090,0.0024,0.13589
CVE-2024-10091,0.00317,0.22174
CVE-2024-10092,0.00452,0.36764
CVE-2024-10093,0.0021,0.10096
CVE-2024-10094,0.0048,0.38923
CVE-2024-10095,0.00744,0.52889
CVE-2024-10097,0.00691,0.50884
CVE-2024-10098,0.00402,0.31805
CVE-2024-10099,0.00373,0.28597
CVE-2024-10100,0.0062,0.47609
CVE-2024-10101,0.00351,0.26233
CVE-2024-10102,0.00534,0.42781
CVE-2024-10103,0.00347,0.25684
CVE-2024-10104,0.00355,0.26709
CVE-2024-10105,0.00316,0.22012
CVE-2024-10106,0.00365,0.27785
CVE-2024-10107,0.00312,0.21592
CVE-2024-10108,0.00392,0.30738
