#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2024-30000,0.00932,0.5911
CVE-2024-30001,0.00939,0.59354
CVE-2024-30002,0.00932,0.5911
CVE-2024-30003,0.00932,0.5911
CVE-2024-30004,0.00894,0.57887
CVE-2024-30005,0.00932,0.5911
CVE-2024-30006,0.01715,0.76481
CVE-2024-30007,0.00561,0.44404
CVE-2024-30008,0.00793,0.54588
CVE-2024-30009,0.01715,0.7648
CVE-2024-30010,0.02324,0.82803
CVE-2024-30011,0.02621,0.8486
CVE-2024-30012,0.00868,0.57107
CVE-2024-30013,0.01601,0.7481
CVE-2024-30014,0.01489,0.73032
CVE-2024-30015,0.01489,0.73033
CVE-2024-30016,0.00792,0.54549
CVE-2024-30017,0.01912,0.7898
CVE-2024-30018,0.00883,0.57544
CVE-2024-30019,0.02621,0.8486
CVE-2024-30020,0.01303,0.69346
CVE-2024-30021,0.00834,0.55953
CVE-2024-30022,0.01543,0.7394
CVE-2024-30023,0.01543,0.7394
CVE-2024-30024,0.01543,0.7394
CVE-2024-30025,0.04277,0.90751
CVE-2024-30027,0.00637,0.48455
CVE-2024-30028,0.00711,0.51677
CVE-2024-30029,0.01489,0.73032
CVE-2024-30030,0.00711,0.51676
CVE-2024-30031,0.00399,0.3149
CVE-2024-30032,0.04524,0.91197
CVE-2024-30033,0.00956,0.59858
CVE-2024-30034,0.0688,0.93838
CVE-2024-30035,0.03544,0.88869
CVE-2024-30036,0.02289,0.82522
CVE-2024-30037,0.05275,0.92274
CVE-2024-30038,0.02551,0.84414
CVE-2024-30039,0.00738,0.52677
CVE-2024-30040,0.03939,0.90022
CVE-2024-30041,0.00732,0.52438
CVE-2024-30042,0.02136,0.8127
CVE-2024-30043,0.56132,0.99019
CVE-2024-30044,0.8399,0.99686
CVE-2024-30045,0.01248,0.68138
CVE-2024-30046,0.01688,0.76112
CVE-2024-30047,0.00991,0.61033
CVE-2024-30048,0.00991,0.61033
CVE-2024-30049,0.00713,0.51728
CVE-2024-30050,0.11471,0.95874
CVE-2024-30051,0.05641,0.92688
CVE-2024-30052,0.01354,0.70483
CVE-2024-30053,0.00953,0.59779
CVE-2024-30054,0.01748,0.76898
CVE-2024-30055,0.00626,0.47883
CVE-2024-30056,0.01553,0.74119
CVE-2024-30057,0.00409,0.32564
CVE-2024-30058,0.00395,0.31076
CVE-2024-30059,0.00608,0.46945
CVE-2024-30060,0.00493,0.39859
CVE-2024-30061,0.01373,0.70852
CVE-2024-30062,0.01005,0.61498
CVE-2024-30063,0.01021,0.61963
CVE-2024-30064,0.00791,0.54517
CVE-2024-30065,0.00841,0.56181
CVE-2024-30066,0.00628,0.47981
CVE-2024-30067,0.00628,0.47981
CVE-2024-30068,0.0078,0.54147
CVE-2024-30069,0.00571,0.4502
CVE-2024-30070,0.02312,0.82714
CVE-2024-30071,0.0058,0.45462
CVE-2024-30072,0.00855,0.56681
CVE-2024-30073,0.00899,0.5801
CVE-2024-30074,0.01178,0.6639
CVE-2024-30075,0.00884,0.57577
CVE-2024-30076,0.01711,0.76426
CVE-2024-30077,0.01802,0.77624
CVE-2024-30078,0.05158,0.92139
CVE-2024-30079,0.00663,0.49665
CVE-2024-30080,0.43145,0.9868
CVE-2024-30081,0.23807,0.9775
CVE-2024-30082,0.01269,0.68614
CVE-2024-30083,0.02525,0.84242
CVE-2024-30084,0.05907,0.92976
CVE-2024-30085,0.1432,0.96488
CVE-2024-30086,0.01123,0.64879
CVE-2024-30087,0.09505,0.95281
