#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2017-7000,0.00869,0.73934
CVE-2017-7001,0.01106,0.7689
CVE-2017-7002,0.01106,0.7689
CVE-2017-7003,0.00277,0.50716
CVE-2017-7004,0.05611,0.89788
CVE-2017-7005,0.03201,0.86282
CVE-2017-7006,0.00644,0.6941
CVE-2017-7007,0.01395,0.79329
CVE-2017-7008,0.0047,0.63305
CVE-2017-7009,0.00183,0.40682
CVE-2017-7010,0.00318,0.54092
CVE-2017-7011,0.00835,0.73374
CVE-2017-7012,0.00707,0.70914
CVE-2017-7013,0.00311,0.53584
CVE-2017-7014,0.00165,0.38531
CVE-2017-7015,0.00366,0.57601
CVE-2017-7016,0.00502,0.64673
CVE-2017-7017,0.00165,0.38531
CVE-2017-7018,0.02831,0.85399
CVE-2017-7019,0.00513,0.65204
CVE-2017-7020,0.00513,0.65204
CVE-2017-7021,0.00165,0.38531
CVE-2017-7022,0.00472,0.63362
CVE-2017-7023,0.00472,0.63362
CVE-2017-7024,0.00472,0.63362
CVE-2017-7025,0.00472,0.63362
CVE-2017-7026,0.00183,0.40682
CVE-2017-7027,0.00183,0.40682
CVE-2017-7028,0.00265,0.49773
CVE-2017-7029,0.00265,0.49773
CVE-2017-7030,0.00513,0.65204
CVE-2017-7031,0.00502,0.64673
CVE-2017-7032,0.00165,0.38531
CVE-2017-7033,0.00502,0.64673
CVE-2017-7034,0.00513,0.65204
CVE-2017-7035,0.00423,0.60989
CVE-2017-7036,0.00249,0.48136
CVE-2017-7037,0.02587,0.84734
CVE-2017-7038,0.0561,0.89786
CVE-2017-7039,0.02587,0.84734
CVE-2017-7040,0.02587,0.84734
CVE-2017-7041,0.10069,0.92612
CVE-2017-7042,0.10069,0.92612
CVE-2017-7043,0.02587,0.84734
CVE-2017-7044,0.00165,0.38531
CVE-2017-7045,0.00249,0.48136
CVE-2017-7046,0.036,0.87099
CVE-2017-7047,0.22491,0.95444
CVE-2017-7048,0.036,0.87099
CVE-2017-7049,0.036,0.87099
CVE-2017-7050,0.00317,0.53984
CVE-2017-7051,0.00317,0.53984
CVE-2017-7052,0.00927,0.74801
CVE-2017-7053,0.00175,0.39796
CVE-2017-7054,0.00317,0.53984
CVE-2017-7055,0.00927,0.74801
CVE-2017-7056,0.06139,0.90259
CVE-2017-7058,0.00075,0.23312
CVE-2017-7059,0.00489,0.64247
CVE-2017-7060,0.00582,0.67694
CVE-2017-7061,0.06139,0.90259
CVE-2017-7062,0.02108,0.83117
CVE-2017-7063,0.01242,0.78146
CVE-2017-7064,0.03323,0.8655
CVE-2017-7065,0.01495,0.80046
CVE-2017-7066,0.00112,0.31037
CVE-2017-7067,0.00249,0.48136
CVE-2017-7068,0.01802,0.81766
CVE-2017-7069,0.0017,0.39121
CVE-2017-7070,0.00061,0.19285
CVE-2017-7071,0.00887,0.74197
CVE-2017-7072,0.00276,0.50641
CVE-2017-7074,0.00183,0.40648
CVE-2017-7075,0.00053,0.16734
CVE-2017-7076,0.00502,0.64673
CVE-2017-7077,0.00165,0.38531
CVE-2017-7078,0.00208,0.43504
CVE-2017-7079,0.00197,0.42309
CVE-2017-7080,0.00441,0.62004
CVE-2017-7081,0.0054,0.6632
CVE-2017-7082,0.00075,0.23312
CVE-2017-7083,0.01772,0.81618
CVE-2017-7084,0.00658,0.69805
CVE-2017-7085,0.00765,0.72127
CVE-2017-7086,0.04633,0.88656
CVE-2017-7087,0.0054,0.6632
CVE-2017-7088,0.01577,0.80523
CVE-2017-7089,0.0809,0.91648
CVE-2017-7090,0.00646,0.69444
CVE-2017-7091,0.0054,0.6632
CVE-2017-7092,0.3085,0.96421
CVE-2017-7093,0.0054,0.6632
CVE-2017-7094,0.0054,0.6632
CVE-2017-7095,0.0054,0.6632
CVE-2017-7096,0.0054,0.6632
CVE-2017-7097,0.0029,0.51963
CVE-2017-7098,0.0054,0.6632
CVE-2017-7099,0.0054,0.6632
CVE-2017-7100,0.0054,0.6632
CVE-2017-7102,0.0054,0.6632
CVE-2017-7103,0.05179,0.89315
CVE-2017-7104,0.0054,0.6632
CVE-2017-7105,0.11451,0.93165
CVE-2017-7106,0.00693,0.70598
CVE-2017-7107,0.0054,0.6632
CVE-2017-7108,0.11451,0.93165
CVE-2017-7109,0.00723,0.71263
CVE-2017-7110,0.11451,0.93165
CVE-2017-7111,0.0054,0.6632
CVE-2017-7112,0.11451,0.93165
