#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2015-20001,0.01324,0.69774
CVE-2015-20019,0.00914,0.58497
CVE-2015-20067,0.07729,0.9442
CVE-2015-20105,0.00985,0.60856
CVE-2015-20106,0.00699,0.51214
CVE-2015-20107,0.07074,0.93998
CVE-2015-20108,0.01332,0.69969
CVE-2015-20109,0.00317,0.22134
CVE-2015-20110,0.00593,0.462
CVE-2015-20111,0.01303,0.69354
CVE-2015-20112,0.00155,0.03915
CVE-2015-20113,0.00182,0.06958
CVE-2015-20114,0.00274,0.17768
CVE-2015-20115,0.00267,0.16905
CVE-2015-20116,0.00241,0.13672
CVE-2015-20117,0.00195,0.08243
CVE-2015-20118,0.00321,0.2264
CVE-2015-20119,0.00207,0.09655
CVE-2015-20120,0.00417,0.3342
CVE-2015-20121,0.00418,0.33596
CVE-2015-2000,0.01983,0.79731
CVE-2015-2001,0.01983,0.79732
CVE-2015-2002,0.02261,0.82292
CVE-2015-2003,0.01983,0.79732
CVE-2015-2004,0.01983,0.79732
CVE-2015-2005,0.01061,0.63179
CVE-2015-2007,0.0134,0.70163
CVE-2015-2008,0.00788,0.54399
CVE-2015-2009,0.00538,0.43043
CVE-2015-2011,0.02207,0.81871
CVE-2015-2012,0.00354,0.26569
CVE-2015-2013,0.02365,0.83117
CVE-2015-2014,0.01502,0.73256
CVE-2015-2015,0.0095,0.59686
CVE-2015-2016,0.02129,0.81211
CVE-2015-2017,0.01876,0.78567
CVE-2015-2018,0.00869,0.57119
CVE-2015-2019,0.00433,0.35072
CVE-2015-2020,0.02739,0.8557
CVE-2015-2023,0.01463,0.72567
CVE-2015-2025,0.01229,0.67701
CVE-2015-2026,0.00538,0.43025
CVE-2015-2027,0.00497,0.40183
CVE-2015-2028,0.01205,0.67038
CVE-2015-2029,0.01205,0.67039
CVE-2015-2030,0.01398,0.71333
CVE-2015-2031,0.00954,0.59815
CVE-2015-2033,0.02963,0.86689
CVE-2015-2034,0.02164,0.81498
CVE-2015-2035,0.01806,0.77676
CVE-2015-2039,0.01196,0.66838
CVE-2015-2040,0.01633,0.7529
CVE-2015-2041,0.00472,0.38376
CVE-2015-2042,0.00449,0.36501
CVE-2015-2043,0.01012,0.61724
CVE-2015-2044,0.00414,0.33087
CVE-2015-2045,0.00466,0.3781
CVE-2015-2046,0.01862,0.78404
CVE-2015-2047,0.0152,0.73544
CVE-2015-2048,0.00931,0.5907
CVE-2015-2049,0.66674,0.99267
CVE-2015-2050,0.0329,0.88028
CVE-2015-2051,0.97101,0.99892
CVE-2015-2052,0.05205,0.92195
CVE-2015-2053,0.0146,0.72516
CVE-2015-2054,0.01022,0.62029
CVE-2015-2055,0.03034,0.86989
CVE-2015-2058,0.01908,0.78933
CVE-2015-2059,0.03185,0.87581
CVE-2015-2060,0.02308,0.82682
CVE-2015-2061,0.03896,0.8989
CVE-2015-2062,0.02446,0.83703
CVE-2015-2063,0.02886,0.86337
CVE-2015-2064,0.01156,0.65725
CVE-2015-2065,0.4107,0.98619
CVE-2015-2066,0.01255,0.68283
CVE-2015-2067,0.39424,0.98563
CVE-2015-2068,0.1404,0.96436
CVE-2015-2069,0.02041,0.80357
CVE-2015-2070,0.02397,0.83337
CVE-2015-2071,0.06611,0.93622
CVE-2015-2072,0.01892,0.7876
CVE-2015-2073,0.03959,0.90075
CVE-2015-2074,0.03499,0.88738
CVE-2015-2075,0.02839,0.86118
CVE-2015-2076,0.02329,0.82843
CVE-2015-2077,0.02775,0.85799
CVE-2015-2078,0.01668,0.75812
CVE-2015-2079,0.01536,0.73821
CVE-2015-2080,0.75441,0.99502
CVE-2015-2081,0.02829,0.86065
CVE-2015-2082,0.01892,0.7876
CVE-2015-2083,0.00641,0.48656
CVE-2015-2084,0.02621,0.8486
CVE-2015-2086,0.00936,0.59233
CVE-2015-2087,0.01844,0.78161
CVE-2015-2088,0.01773,0.77267
CVE-2015-2089,0.01007,0.61544
CVE-2015-2090,0.04737,0.91543
CVE-2015-2091,0.0325,0.87848
CVE-2015-2092,0.02788,0.85854
CVE-2015-2093,0.035,0.8874
CVE-2015-2094,0.1401,0.96432
CVE-2015-2095,0.02738,0.85566
CVE-2015-2096,0.02523,0.84229
CVE-2015-2097,0.2414,0.97776
CVE-2015-2098,0.13977,0.96425
CVE-2015-2099,0.1407,0.9644
CVE-2015-2100,0.02929,0.86547
CVE-2015-2101,0.01521,0.73567
CVE-2015-2102,0.02397,0.83337
CVE-2015-2103,0.01457,0.72455
CVE-2015-2106,0.03521,0.88799
CVE-2015-2107,0.0033,0.23566
CVE-2015-2108,0.01929,0.79159
CVE-2015-2109,0.04082,0.90353
CVE-2015-2110,0.10792,0.95697
CVE-2015-2111,0.00518,0.41703
CVE-2015-2112,0.02874,0.86283
CVE-2015-2113,0.07931,0.94535
CVE-2015-2114,0.0354,0.88856
CVE-2015-2115,0.00534,0.42799
CVE-2015-2116,0.04868,0.91733
CVE-2015-2117,0.08601,0.94907
CVE-2015-2118,0.01155,0.65706
CVE-2015-2120,0.03459,0.88603
CVE-2015-2121,0.02843,0.86138
CVE-2015-2122,0.02564,0.84495
CVE-2015-2123,0.02028,0.80228
CVE-2015-2124,0.00622,0.47699
CVE-2015-2125,0.07946,0.94544
CVE-2015-2126,0.00555,0.44051
CVE-2015-2132,0.00344,0.25301
CVE-2015-2134,0.00924,0.58825
CVE-2015-2135,0.08861,0.95038
CVE-2015-2136,0.0184,0.78116
CVE-2015-2137,0.09592,0.95314
CVE-2015-2139,0.01599,0.74793
CVE-2015-2140,0.0187,0.78494
CVE-2015-2141,0.02879,0.86307
CVE-2015-2142,0.01671,0.7585
CVE-2015-2143,0.0181,0.77723
CVE-2015-2144,0.00634,0.48286
CVE-2015-2145,0.015,0.73224
CVE-2015-2146,0.01394,0.71264
CVE-2015-2147,0.01593,0.74705
CVE-2015-2148,0.00597,0.46396
CVE-2015-2149,0.01629,0.75231
CVE-2015-2150,0.00534,0.42747
CVE-2015-2151,0.00548,0.43649
CVE-2015-2152,0.00419,0.33728
CVE-2015-2153,0.19028,0.97216
CVE-2015-2154,0.04473,0.91112
CVE-2015-2155,0.07815,0.94468
CVE-2015-2156,0.05222,0.92221
CVE-2015-2157,0.00585,0.45763
CVE-2015-2158,0.02884,0.86328
CVE-2015-2165,0.01747,0.76889
CVE-2015-2166,0.26774,0.97964
CVE-2015-2167,0.0118,0.66422
CVE-2015-2169,0.0774,0.94426
CVE-2015-2170,0.03192,0.87608
CVE-2015-2171,0.02497,0.84054
CVE-2015-2172,0.02862,0.86223
CVE-2015-2177,0.3468,0.98374
CVE-2015-2179,0.00369,0.28143
CVE-2015-2180,0.04714,0.91504
CVE-2015-2181,0.02867,0.8625
CVE-2015-2182,0.04454,0.91082
CVE-2015-2183,0.03531,0.88829
CVE-2015-2184,0.08399,0.94797
CVE-2015-2186,0.0111,0.64554
CVE-2015-2187,0.02618,0.84843
CVE-2015-2188,0.04422,0.91011
CVE-2015-2189,0.046,0.91337
CVE-2015-2190,0.03515,0.88785
CVE-2015-2191,0.03886,0.8987
CVE-2015-2192,0.02509,0.8413
CVE-2015-2194,0.03189,0.8759
CVE-2015-2195,0.01589,0.74639
CVE-2015-2196,0.11182,0.95812
CVE-2015-2197,0.01402,0.71427
CVE-2015-2198,0.01696,0.76221
CVE-2015-2199,0.02582,0.8461
CVE-2015-2201,0.01236,0.67855
CVE-2015-2202,0.00848,0.56419
CVE-2015-2203,0.02167,0.81518
CVE-2015-2204,0.0311,0.87283
CVE-2015-2206,0.03263,0.87922
CVE-2015-2207,0.00942,0.59439
CVE-2015-2208,0.61959,0.99151
CVE-2015-2209,0.01363,0.70658
CVE-2015-2210,0.00632,0.48176
CVE-2015-2213,0.09665,0.95336
CVE-2015-2214,0.0236,0.83084
CVE-2015-2215,0.01516,0.73488
CVE-2015-2216,0.04737,0.91542
