#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2026-80047,0.00099,0.0076
CVE-2026-80049,0.00435,0.35309
CVE-2026-80050,0.003,0.20336
CVE-2026-80051,0.00184,0.07189
CVE-2026-80054,0.00132,0.02287
CVE-2026-80055,0.00337,0.24483
CVE-2026-80056,0.00143,0.03036
CVE-2026-80057,0.00134,0.02412
CVE-2026-80058,0.00098,0.00707
CVE-2026-80071,0.00462,0.3752
CVE-2026-80072,0.0029,0.19378
CVE-2026-80073,0.00922,0.58757
CVE-2026-80074,0.00819,0.55481
CVE-2026-80075,0.00333,0.24078
CVE-2026-80076,0.00922,0.58756
CVE-2026-80077,0.00819,0.55482
CVE-2026-80078,0.00922,0.58747
CVE-2026-80079,0.00922,0.58748
CVE-2026-80080,0.00819,0.55493
CVE-2026-80081,0.00819,0.55482
CVE-2026-80082,0.00922,0.58755
CVE-2026-80083,0.00333,0.2402
CVE-2026-80084,0.00922,0.58755
CVE-2026-80085,0.00819,0.5549
CVE-2026-80086,0.00922,0.58755
CVE-2026-80087,0.00922,0.58752
CVE-2026-80088,0.00922,0.58751
CVE-2026-80089,0.00922,0.58751
CVE-2026-80090,0.00922,0.58759
CVE-2026-80091,0.00922,0.58756
CVE-2026-80093,0.00323,0.2283
CVE-2026-80096,0.00913,0.58496
CVE-2026-80097,0.00442,0.35884
CVE-2026-80098,0.00488,0.39549
CVE-2026-80099,0.0291,0.86461
CVE-2026-80101,0.00234,0.12825
CVE-2026-80104,0.01107,0.64476
CVE-2026-80110,0.00236,0.1315
CVE-2026-80112,0.00149,0.03462
CVE-2026-80113,0.00163,0.04899
CVE-2026-80114,0.0019,0.07804
CVE-2026-80115,0.00153,0.03745
CVE-2026-80116,0.00167,0.05347
CVE-2026-80117,0.00163,0.04899
CVE-2026-80118,0.00166,0.05282
CVE-2026-80119,0.00184,0.07117
CVE-2026-80122,0.00221,0.11413
CVE-2026-80123,0.00341,0.24973
CVE-2026-80124,0.00143,0.03037
CVE-2026-80125,0.00233,0.1272
CVE-2026-80126,0.00324,0.22962
CVE-2026-80127,0.01398,0.71359
CVE-2026-80128,0.00318,0.22248
CVE-2026-80129,0.00678,0.50341
CVE-2026-80130,0.0063,0.48117
CVE-2026-80131,0.00784,0.54266
CVE-2026-80132,0.00468,0.38004
CVE-2026-80133,0.00715,0.51817
CVE-2026-80134,0.00343,0.25281
CVE-2026-80135,0.00388,0.30311
CVE-2026-80138,0.01197,0.66842
CVE-2026-80143,0.0151,0.73398
CVE-2026-80144,0.0151,0.73398
CVE-2026-80145,0.01658,0.75666
CVE-2026-80146,0.00848,0.56413
CVE-2026-80147,0.00848,0.56413
CVE-2026-80148,0.0058,0.45458
CVE-2026-80149,0.0058,0.45458
CVE-2026-80150,0.0058,0.45458
CVE-2026-80151,0.01658,0.75666
CVE-2026-80152,0.01658,0.75667
CVE-2026-80154,0.00627,0.47931
CVE-2026-80155,0.01025,0.62117
CVE-2026-80156,0.00697,0.51097
CVE-2026-80158,0.00147,0.03271
CVE-2026-80159,0.00195,0.08206
CVE-2026-80160,0.00261,0.15963
CVE-2026-80161,0.00293,0.19632
CVE-2026-80162,0.00334,0.24214
CVE-2026-80164,0.00253,0.1504
CVE-2026-80166,0.0014,0.02731
CVE-2026-80167,0.00134,0.02412
CVE-2026-80169,0.00136,0.02498
CVE-2026-80170,0.00354,0.26603
CVE-2026-80171,0.00117,0.01472
CVE-2026-80172,0.00254,0.15187
CVE-2026-80174,0.00272,0.17579
CVE-2026-80175,0.00136,0.02498
CVE-2026-80176,0.00109,0.01125
CVE-2026-80177,0.00373,0.28686
CVE-2026-80178,0.00138,0.02627
CVE-2026-80179,0.00407,0.32316
CVE-2026-80180,0.00263,0.16238
CVE-2026-80181,0.00457,0.37128
CVE-2026-80182,0.00573,0.451
CVE-2026-80183,0.00382,0.29587
CVE-2026-80184,0.00601,0.46623
CVE-2026-80185,0.00292,0.19512
CVE-2026-80186,0.00501,0.40435
CVE-2026-80189,0.00548,0.43635
CVE-2026-80190,0.00263,0.16237
CVE-2026-80191,0.00482,0.39066
CVE-2026-80192,0.00363,0.2759
CVE-2026-80193,0.00469,0.38108
CVE-2026-80194,0.00306,0.20982
CVE-2026-80195,0.00356,0.26746
CVE-2026-80196,0.00535,0.42832
CVE-2026-80197,0.00264,0.16439
CVE-2026-80198,0.00432,0.34986
CVE-2026-80199,0.00308,0.21214
CVE-2026-80200,0.0036,0.27225
CVE-2026-80201,0.00255,0.15416
CVE-2026-80202,0.00447,0.36315
CVE-2026-80203,0.00512,0.41255
CVE-2026-80204,0.00242,0.13758
CVE-2026-80205,0.00651,0.49134
CVE-2026-80206,0.0044,0.35757
CVE-2026-80207,0.00347,0.25695
CVE-2026-80208,0.00438,0.35558
CVE-2026-80209,0.00391,0.30555
