#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2008-5000,0.00949,0.59593
CVE-2008-5001,0.05587,0.92606
CVE-2008-5002,0.40655,0.98605
CVE-2008-5003,0.0101,0.61606
CVE-2008-5004,0.00967,0.60178
CVE-2008-5005,0.06355,0.93397
CVE-2008-5006,0.01909,0.78914
CVE-2008-5007,0.00405,0.32053
CVE-2008-5008,0.01682,0.75987
CVE-2008-5009,0.00226,0.11878
CVE-2008-5010,0.04826,0.91654
CVE-2008-5011,0.01263,0.68433
CVE-2008-5012,0.02026,0.80181
CVE-2008-5013,0.04769,0.91578
CVE-2008-5014,0.05865,0.92935
CVE-2008-5015,0.02215,0.81902
CVE-2008-5016,0.02271,0.82345
CVE-2008-5017,0.03839,0.89727
CVE-2008-5018,0.03839,0.89727
CVE-2008-5019,0.0307,0.8711
CVE-2008-5021,0.03633,0.89108
CVE-2008-5022,0.03029,0.8695
CVE-2008-5023,0.03261,0.87893
CVE-2008-5024,0.03641,0.89148
CVE-2008-5025,0.03004,0.86849
CVE-2008-5026,0.09385,0.95229
CVE-2008-5027,0.06738,0.93717
CVE-2008-5028,0.0168,0.75942
CVE-2008-5029,0.00504,0.40555
CVE-2008-5030,0.04933,0.91817
CVE-2008-5031,0.02988,0.8677
CVE-2008-5032,0.10671,0.95651
CVE-2008-5033,0.02589,0.84629
CVE-2008-5034,0.00363,0.27467
CVE-2008-5035,0.02079,0.80701
CVE-2008-5036,0.41444,0.98629
CVE-2008-5037,0.00961,0.59957
CVE-2008-5038,0.06206,0.93262
CVE-2008-5039,0.01458,0.72431
CVE-2008-5040,0.02561,0.84445
CVE-2008-5041,0.01359,0.70535
CVE-2008-5042,0.03258,0.87882
CVE-2008-5043,0.01047,0.62725
CVE-2008-5044,0.0168,0.7595
CVE-2008-5045,0.03352,0.88225
CVE-2008-5046,0.01042,0.62555
CVE-2008-5047,0.01042,0.62561
CVE-2008-5048,0.00844,0.56201
CVE-2008-5049,0.00932,0.59038
CVE-2008-5050,0.08263,0.94711
CVE-2008-5051,0.01006,0.61459
CVE-2008-5052,0.03448,0.88548
CVE-2008-5053,0.64103,0.99201
CVE-2008-5054,0.00973,0.60421
CVE-2008-5055,0.01299,0.69212
CVE-2008-5056,0.01065,0.63263
CVE-2008-5057,0.01002,0.61333
CVE-2008-5058,0.02418,0.83475
CVE-2008-5059,0.01524,0.73563
CVE-2008-5060,0.03792,0.89586
CVE-2008-5061,0.0348,0.88658
CVE-2008-5062,0.08064,0.94594
CVE-2008-5063,0.04526,0.91183
CVE-2008-5064,0.00971,0.60361
CVE-2008-5065,0.02561,0.84448
CVE-2008-5066,0.03546,0.88852
CVE-2008-5067,0.01449,0.72245
CVE-2008-5068,0.01462,0.72496
CVE-2008-5069,0.00987,0.60859
CVE-2008-5070,0.00967,0.60179
CVE-2008-5071,0.06401,0.93426
CVE-2008-5072,0.02352,0.82991
CVE-2008-5073,0.05269,0.92256
CVE-2008-5074,0.00967,0.60195
CVE-2008-5075,0.00909,0.58265
CVE-2008-5076,0.00417,0.33361
CVE-2008-5077,0.05146,0.92112
CVE-2008-5078,0.03086,0.87175
CVE-2008-5079,0.01094,0.6409
CVE-2008-5080,0.01089,0.63913
CVE-2008-5081,0.59223,0.99086
CVE-2008-5082,0.00775,0.53895
CVE-2008-5083,0.00868,0.57027
CVE-2008-5086,0.00383,0.29646
CVE-2008-5087,0.01001,0.61301
CVE-2008-5088,0.00975,0.60513
CVE-2008-5089,0.0283,0.86047
CVE-2008-5090,0.04597,0.91315
CVE-2008-5091,0.02106,0.80965
CVE-2008-5092,0.01724,0.76547
CVE-2008-5093,0.01189,0.66603
CVE-2008-5094,0.01724,0.76548
CVE-2008-5095,0.01153,0.65614
CVE-2008-5096,0.01205,0.6699
CVE-2008-5097,0.01169,0.66024
CVE-2008-5098,0.01945,0.79325
CVE-2008-5099,0.00352,0.26218
CVE-2008-5100,0.08367,0.94771
CVE-2008-5101,0.0399,0.90136
CVE-2008-5102,0.03924,0.8996
CVE-2008-5103,0.00467,0.37838
CVE-2008-5104,0.00467,0.37838
CVE-2008-5105,0.02703,0.85336
CVE-2008-5106,0.12488,0.9608
CVE-2008-5107,0.00296,0.1987
CVE-2008-5108,0.03323,0.8813
CVE-2008-5109,0.0231,0.82664
CVE-2008-5110,0.02192,0.81689
CVE-2008-5111,0.00345,0.25383
CVE-2008-5112,0.17448,0.97024
CVE-2008-5113,0.01357,0.70491
CVE-2008-5114,0.01945,0.79325
CVE-2008-5115,0.03144,0.87398
CVE-2008-5116,0.04112,0.90403
CVE-2008-5117,0.02617,0.84808
CVE-2008-5118,0.01978,0.79643
CVE-2008-5119,0.01022,0.61947
CVE-2008-5120,0.09852,0.95398
CVE-2008-5121,0.0112,0.64758
CVE-2008-5122,0.01137,0.65181
CVE-2008-5123,0.00979,0.60608
CVE-2008-5124,0.01852,0.78227
CVE-2008-5125,0.02162,0.8145
CVE-2008-5126,0.01452,0.7229
CVE-2008-5127,0.01378,0.70924
CVE-2008-5128,0.01324,0.69727
CVE-2008-5129,0.01325,0.69769
CVE-2008-5130,0.01324,0.69727
CVE-2008-5131,0.01042,0.62557
CVE-2008-5132,0.02405,0.83364
CVE-2008-5133,0.01855,0.78273
CVE-2008-5134,0.05362,0.92352
CVE-2008-5135,0.0038,0.29276
CVE-2008-5136,0.00339,0.24599
CVE-2008-5137,0.00387,0.30034
CVE-2008-5138,0.00286,0.18809
CVE-2008-5139,0.00295,0.19724
CVE-2008-5140,0.00328,0.2324
CVE-2008-5141,0.00307,0.20978
CVE-2008-5142,0.00384,0.29679
CVE-2008-5143,0.00339,0.24598
CVE-2008-5144,0.00339,0.24639
CVE-2008-5145,0.00286,0.18809
CVE-2008-5146,0.00451,0.3655
CVE-2008-5147,0.00363,0.27467
CVE-2008-5148,0.0039,0.30421
CVE-2008-5149,0.00363,0.27466
CVE-2008-5150,0.00363,0.27501
CVE-2008-5151,0.00433,0.35019
CVE-2008-5152,0.00363,0.27501
CVE-2008-5153,0.0039,0.30421
CVE-2008-5154,0.00374,0.28676
CVE-2008-5155,0.01304,0.69309
CVE-2008-5156,0.00363,0.27466
CVE-2008-5157,0.00404,0.31962
CVE-2008-5158,0.01797,0.77514
CVE-2008-5159,0.59668,0.99099
CVE-2008-5160,0.0347,0.88624
CVE-2008-5161,0.18551,0.97158
CVE-2008-5162,0.00319,0.22187
CVE-2008-5163,0.00975,0.60514
CVE-2008-5164,0.01485,0.72931
CVE-2008-5165,0.01346,0.70241
CVE-2008-5166,0.01003,0.61364
CVE-2008-5167,0.03136,0.8737
CVE-2008-5168,0.01003,0.61371
CVE-2008-5169,0.01042,0.62562
