#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2026-30006,0.00171,0.05777
CVE-2026-30007,0.00171,0.05777
CVE-2026-30040,0.00465,0.37656
CVE-2026-30041,0.00596,0.46227
CVE-2026-30045,0.00556,0.43986
CVE-2026-30046,0.0046,0.37253
CVE-2026-30047,0.0046,0.37231
CVE-2026-30048,0.00298,0.20086
CVE-2026-30050,0.0046,0.3723
CVE-2026-30051,0.0046,0.3723
CVE-2026-30056,0.0046,0.37228
CVE-2026-30057,0.0046,0.37228
CVE-2026-30058,0.0046,0.37228
CVE-2026-30059,0.0046,0.37252
CVE-2026-30060,0.0046,0.37256
CVE-2026-30062,0.0046,0.37255
CVE-2026-30063,0.0046,0.37257
CVE-2026-30064,0.0046,0.37255
CVE-2026-30067,0.0046,0.37234
CVE-2026-30068,0.0046,0.3724
CVE-2026-30069,0.0046,0.3724
CVE-2026-30070,0.0046,0.3724
CVE-2026-30071,0.0046,0.37239
CVE-2026-30072,0.0046,0.37237
CVE-2026-30073,0.0046,0.37238
CVE-2026-30075,0.00661,0.49503
CVE-2026-30077,0.00472,0.38251
CVE-2026-30078,0.00493,0.39795
CVE-2026-30079,0.00658,0.49357
CVE-2026-30080,0.00346,0.25516
CVE-2026-30082,0.00263,0.16155
CVE-2026-30117,0.00695,0.50954
CVE-2026-30118,0.00625,0.47762
CVE-2026-30120,0.00869,0.57062
CVE-2026-30121,0.00478,0.38663
CVE-2026-30139,0.00263,0.16156
CVE-2026-30140,0.00413,0.32962
CVE-2026-30141,0.00802,0.54815
CVE-2026-30162,0.0025,0.14585
CVE-2026-30223,0.0031,0.21263
CVE-2026-30224,0.00388,0.30143
CVE-2026-30225,0.00582,0.45498
CVE-2026-30226,0.00497,0.4003
CVE-2026-30227,0.01165,0.6594
CVE-2026-30228,0.00429,0.34514
CVE-2026-30229,0.0056,0.44278
CVE-2026-30230,0.00407,0.32228
CVE-2026-30231,0.00309,0.21124
CVE-2026-30232,0.00399,0.31411
CVE-2026-30233,0.00487,0.39347
CVE-2026-30234,0.00453,0.36695
CVE-2026-30235,0.00564,0.4453
CVE-2026-30236,0.00294,0.19599
CVE-2026-30237,0.00261,0.15975
CVE-2026-30238,0.00313,0.21654
CVE-2026-30239,0.00326,0.23017
CVE-2026-30240,0.00316,0.2189
CVE-2026-30241,0.00438,0.35466
CVE-2026-30242,0.00328,0.23203
CVE-2026-30244,0.00422,0.33927
CVE-2026-30246,0.00372,0.28444
CVE-2026-30247,0.0035,0.25984
CVE-2026-30250,0.00364,0.27572
CVE-2026-30251,0.00253,0.14983
CVE-2026-30252,0.00253,0.14982
CVE-2026-30266,0.00172,0.05847
CVE-2026-30269,0.00406,0.32127
CVE-2026-30273,0.00301,0.20326
CVE-2026-30276,0.00828,0.55705
CVE-2026-30277,0.00215,0.10641
CVE-2026-30278,0.00765,0.53558
CVE-2026-30279,0.00215,0.10641
CVE-2026-30280,0.00174,0.06056
CVE-2026-30281,0.00856,0.5664
CVE-2026-30282,0.00571,0.44878
CVE-2026-30283,0.00802,0.54811
CVE-2026-30284,0.00207,0.09657
CVE-2026-30285,0.00847,0.56317
CVE-2026-30286,0.00829,0.55732
