#model_version:v2026.06.15,score_date:2026-09-23T12:00:20Z
cve,epss,percentile
CVE-2000-0001,0.06203,0.93204
CVE-2000-0002,0.13875,0.96363
CVE-2000-0003,0.01442,0.72089
CVE-2000-0004,0.01309,0.69394
CVE-2000-0005,0.00544,0.44564
CVE-2000-0006,0.00276,0.20299
CVE-2000-0007,0.01291,0.69008
CVE-2000-0008,0.00389,0.32943
CVE-2000-0009,0.00819,0.55722
CVE-2000-0010,0.11072,0.95726
CVE-2000-0011,0.0944,0.95199
CVE-2000-0012,0.09889,0.95363
CVE-2000-0013,0.00697,0.51662
CVE-2000-0014,0.0228,0.82403
CVE-2000-0015,0.00574,0.46154
CVE-2000-0016,0.06745,0.93672
CVE-2000-0017,0.08938,0.95011
CVE-2000-0018,0.00686,0.51267
CVE-2000-0019,0.00223,0.1312
CVE-2000-0020,0.01943,0.79293
CVE-2000-0021,0.01359,0.70504
CVE-2000-0022,0.01138,0.652
CVE-2000-0023,0.01396,0.7125
CVE-2000-0024,0.12223,0.95989
CVE-2000-0025,0.34852,0.98362
CVE-2000-0026,0.04588,0.91238
CVE-2000-0027,0.00612,0.47998
CVE-2000-0028,0.23126,0.97665
CVE-2000-0029,0.00315,0.24622
CVE-2000-0030,0.01025,0.62127
CVE-2000-0031,0.00328,0.26202
CVE-2000-0032,0.02685,0.85211
CVE-2000-0033,0.01003,0.61487
CVE-2000-0034,0.0144,0.7206
CVE-2000-0035,0.00594,0.47115
CVE-2000-0036,0.03922,0.89891
CVE-2000-0037,0.00679,0.50978
CVE-2000-0038,0.06567,0.93523
CVE-2000-0039,0.05917,0.9292
CVE-2000-0040,0.01906,0.78868
CVE-2000-0041,0.01397,0.71267
CVE-2000-0042,0.02981,0.86713
CVE-2000-0043,0.0727,0.94079
CVE-2000-0044,0.03072,0.87085
CVE-2000-0045,0.06992,0.93864
CVE-2000-0046,0.0727,0.94079
CVE-2000-0047,0.01893,0.78714
CVE-2000-0048,0.01611,0.74899
CVE-2000-0049,0.02077,0.80672
CVE-2000-0050,0.00336,0.27075
CVE-2000-0051,0.01291,0.69008
CVE-2000-0052,0.00889,0.57836
CVE-2000-0053,0.14696,0.96516
CVE-2000-0054,0.05836,0.92841
CVE-2000-0055,0.00343,0.2795
CVE-2000-0056,0.06049,0.93055
CVE-2000-0057,0.05547,0.92494
CVE-2000-0058,0.01409,0.71487
CVE-2000-0059,0.10924,0.95685
CVE-2000-0060,0.02739,0.85517
CVE-2000-0061,0.19822,0.97297
CVE-2000-0062,0.02236,0.82071
CVE-2000-0063,0.01359,0.70504
CVE-2000-0064,0.01291,0.6901
CVE-2000-0065,0.12878,0.96128
CVE-2000-0066,0.0204,0.80295
CVE-2000-0067,0.00387,0.32695
CVE-2000-0068,0.0146,0.72433
CVE-2000-0069,0.00387,0.32695
CVE-2000-0070,0.0226,0.82242
CVE-2000-0071,0.28058,0.98023
CVE-2000-0072,0.00335,0.26948
CVE-2000-0073,0.20685,0.9742
CVE-2000-0074,0.0978,0.95325
CVE-2000-0075,0.02491,0.83963
CVE-2000-0076,0.00302,0.23169
CVE-2000-0077,0.00975,0.60621
CVE-2000-0078,0.00529,0.43753
CVE-2000-0079,0.02032,0.8023
CVE-2000-0080,0.00302,0.23168
CVE-2000-0081,0.18919,0.97173
CVE-2000-0082,0.14516,0.96482
CVE-2000-0083,0.00492,0.41397
CVE-2000-0084,0.00877,0.57534
CVE-2000-0085,0.14941,0.96556
CVE-2000-0086,0.01359,0.70504
CVE-2000-0087,0.01344,0.70175
CVE-2000-0088,0.01909,0.78897
CVE-2000-0089,0.02256,0.8222
CVE-2000-0090,0.00335,0.2701
CVE-2000-0091,0.12869,0.96126
CVE-2000-0092,0.00258,0.17817
CVE-2000-0093,0.01373,0.70802
CVE-2000-0094,0.00724,0.52642
CVE-2000-0095,0.02281,0.82409
CVE-2000-0096,0.00509,0.42471
CVE-2000-0097,0.35884,0.984
CVE-2000-0098,0.48542,0.98815
CVE-2000-0099,0.00352,0.2896
CVE-2000-0100,0.02832,0.8604
CVE-2000-0101,0.0215,0.81345
CVE-2000-0102,0.0215,0.81345
CVE-2000-0103,0.02085,0.80759
CVE-2000-0104,0.02085,0.8076
CVE-2000-0105,0.20653,0.97417
CVE-2000-0106,0.02032,0.8023
CVE-2000-0107,0.00788,0.54719
CVE-2000-0108,0.02032,0.80229
CVE-2000-0109,0.08422,0.94743
CVE-2000-0110,0.02032,0.80231
CVE-2000-0111,0.01403,0.71384
CVE-2000-0112,0.00391,0.3309
CVE-2000-0113,0.02515,0.84127
CVE-2000-0114,0.47595,0.98792
CVE-2000-0115,0.10016,0.95405
