#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2023-7002,0.3057,0.98184
CVE-2023-7003,0.0028,0.18376
CVE-2023-7004,0.00165,0.05069
CVE-2023-7005,0.00257,0.15581
CVE-2023-7006,0.00503,0.40552
CVE-2023-7007,0.00391,0.30562
CVE-2023-7008,0.00849,0.56438
CVE-2023-7009,0.00248,0.14504
CVE-2023-7010,0.00411,0.32797
CVE-2023-7011,0.00415,0.33202
CVE-2023-7012,0.00319,0.22325
CVE-2023-7013,0.00248,0.14459
CVE-2023-7014,0.0065,0.49103
CVE-2023-7015,0.00466,0.37814
CVE-2023-7016,0.00341,0.25025
CVE-2023-7017,0.00292,0.19547
CVE-2023-7018,0.00734,0.52507
CVE-2023-7019,0.00322,0.22747
CVE-2023-7020,0.00695,0.51059
CVE-2023-7021,0.00695,0.5106
CVE-2023-7022,0.00695,0.5106
CVE-2023-7023,0.00695,0.5106
CVE-2023-7024,0.06671,0.93661
CVE-2023-7025,0.00205,0.09396
CVE-2023-7026,0.0063,0.48084
CVE-2023-7027,0.00941,0.59413
CVE-2023-7028,0.94647,0.99854
CVE-2023-7029,0.00395,0.31117
CVE-2023-7030,0.00333,0.23911
CVE-2023-7031,0.00335,0.24274
CVE-2023-7032,0.00487,0.3945
CVE-2023-7033,0.00847,0.56376
CVE-2023-7035,0.0061,0.471
CVE-2023-7036,0.00579,0.45414
CVE-2023-7037,0.00708,0.51581
CVE-2023-7038,0.0039,0.30504
CVE-2023-7039,0.14225,0.96469
CVE-2023-7040,0.00764,0.53587
CVE-2023-7041,0.00906,0.58261
CVE-2023-7042,0.00283,0.18661
CVE-2023-7043,0.00282,0.18569
CVE-2023-7044,0.00423,0.34136
CVE-2023-7045,0.00286,0.18892
CVE-2023-7046,0.0044,0.3572
CVE-2023-7047,0.00165,0.05064
CVE-2023-7048,0.00209,0.10031
CVE-2023-7049,0.00388,0.30298
CVE-2023-7050,0.00497,0.40128
CVE-2023-7051,0.00352,0.26242
CVE-2023-7052,0.00368,0.28105
CVE-2023-7053,0.00786,0.54341
CVE-2023-7054,0.00512,0.41261
CVE-2023-7055,0.00466,0.37829
CVE-2023-7056,0.00491,0.39718
CVE-2023-7057,0.00512,0.4128
CVE-2023-7058,0.00734,0.52509
CVE-2023-7059,0.00538,0.43032
CVE-2023-7060,0.00492,0.39797
CVE-2023-7061,0.00831,0.55865
CVE-2023-7062,0.00716,0.51848
CVE-2023-7063,0.0053,0.42492
CVE-2023-7064,0.00869,0.57142
CVE-2023-7065,0.00194,0.08117
CVE-2023-7066,0.00167,0.05325
CVE-2023-7067,0.0034,0.24955
CVE-2023-7068,0.00383,0.29761
CVE-2023-7069,0.00313,0.21668
CVE-2023-7070,0.004,0.3167
CVE-2023-7071,0.00405,0.32128
CVE-2023-7072,0.00618,0.47514
CVE-2023-7073,0.0026,0.15869
CVE-2023-7074,0.00329,0.23412
CVE-2023-7075,0.00526,0.42248
CVE-2023-7076,0.00466,0.37792
CVE-2023-7077,0.00694,0.50987
CVE-2023-7078,0.00552,0.43892
CVE-2023-7079,0.00699,0.51214
CVE-2023-7080,0.0063,0.48047
CVE-2023-7081,0.00519,0.41774
CVE-2023-7082,0.01231,0.67747
CVE-2023-7083,0.00207,0.09677
CVE-2023-7084,0.00403,0.31921
CVE-2023-7085,0.00371,0.28423
CVE-2023-7086,0.00293,0.19573
CVE-2023-7088,0.00293,0.19573
CVE-2023-7089,0.0038,0.29379
CVE-2023-7090,0.00687,0.50741
CVE-2023-7091,0.00885,0.57597
CVE-2023-7092,0.00414,0.33166
CVE-2023-7093,0.00945,0.59532
CVE-2023-7094,0.00888,0.57686
CVE-2023-7095,0.137,0.96367
CVE-2023-7096,0.00672,0.50066
CVE-2023-7097,0.00649,0.49019
CVE-2023-7098,0.00656,0.4939
CVE-2023-7099,0.00553,0.43967
CVE-2023-7100,0.0072,0.52021
CVE-2023-7101,0.19106,0.97232
CVE-2023-7102,0.44575,0.98727
CVE-2023-7103,0.00645,0.48855
CVE-2023-7104,0.01249,0.68176
CVE-2023-7105,0.00871,0.57203
CVE-2023-7106,0.00776,0.53997
CVE-2023-7107,0.00924,0.58825
CVE-2023-7108,0.00833,0.55932
CVE-2023-7109,0.00974,0.60527
CVE-2023-7110,0.00961,0.60013
CVE-2023-7111,0.00649,0.49018
CVE-2023-7113,0.00296,0.19968
CVE-2023-7114,0.00461,0.37445
CVE-2023-7115,0.00402,0.3181
CVE-2023-7116,0.09901,0.9542
CVE-2023-7123,0.00684,0.50607
CVE-2023-7124,0.0067,0.4997
CVE-2023-7125,0.00237,0.13218
CVE-2023-7126,0.00701,0.51299
CVE-2023-7127,0.0072,0.52018
CVE-2023-7128,0.00701,0.51299
CVE-2023-7129,0.00634,0.48288
CVE-2023-7130,0.00743,0.52874
CVE-2023-7131,0.0072,0.52018
CVE-2023-7132,0.00613,0.47232
CVE-2023-7133,0.00679,0.50403
CVE-2023-7134,0.0094,0.59369
CVE-2023-7135,0.00491,0.39718
CVE-2023-7136,0.00491,0.39718
CVE-2023-7137,0.17026,0.96973
CVE-2023-7138,0.00701,0.51299
CVE-2023-7139,0.00644,0.48786
CVE-2023-7140,0.00644,0.48785
CVE-2023-7141,0.00644,0.48786
CVE-2023-7142,0.00644,0.48786
CVE-2023-7143,0.00537,0.42971
CVE-2023-7144,0.00568,0.44839
CVE-2023-7145,0.0065,0.49105
CVE-2023-7146,0.0065,0.49105
CVE-2023-7147,0.006,0.46573
CVE-2023-7148,0.007,0.51261
CVE-2023-7149,0.00514,0.4143
CVE-2023-7150,0.00636,0.48393
CVE-2023-7151,0.0046,0.37312
CVE-2023-7152,0.00892,0.5781
CVE-2023-7153,0.00314,0.21832
CVE-2023-7154,0.0044,0.3571
CVE-2023-7155,0.00634,0.48288
CVE-2023-7156,0.0072,0.52018
CVE-2023-7157,0.00657,0.49424
CVE-2023-7158,0.01228,0.67671
CVE-2023-7159,0.00608,0.46943
CVE-2023-7160,0.00311,0.21527
CVE-2023-7161,0.00673,0.50138
CVE-2023-7163,0.01673,0.75879
CVE-2023-7164,0.02261,0.82294
CVE-2023-7165,0.01915,0.79013
CVE-2023-7166,0.00545,0.4347
CVE-2023-7167,0.00396,0.31151
