#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2023-6000,0.06458,0.90524
CVE-2023-6001,0.00166,0.38604
CVE-2023-6002,0.00157,0.37635
CVE-2023-6004,0.00053,0.16409
CVE-2023-6005,0.00146,0.36197
CVE-2023-6006,0.00095,0.28011
CVE-2023-6007,0.00226,0.45424
CVE-2023-6008,0.00065,0.20731
CVE-2023-6009,0.00206,0.43138
CVE-2023-6011,0.00169,0.39085
CVE-2023-6012,0.01121,0.77028
CVE-2023-6013,0.00241,0.47447
CVE-2023-6014,0.00842,0.73491
CVE-2023-6015,0.00767,0.72163
CVE-2023-6016,0.73645,0.98712
CVE-2023-6017,0.00194,0.41929
CVE-2023-6018,0.905,0.99561
CVE-2023-6019,0.86534,0.99344
CVE-2023-6020,0.83456,0.99203
CVE-2023-6021,0.85601,0.99302
CVE-2023-6022,0.00184,0.40816
CVE-2023-6023,0.58021,0.98012
CVE-2023-6026,0.01091,0.76707
CVE-2023-6027,0.00178,0.40081
CVE-2023-6028,0.00144,0.35823
CVE-2023-6029,0.00161,0.38085
CVE-2023-6032,0.00188,0.41261
CVE-2023-6033,0.00952,0.75141
CVE-2023-6035,0.00263,0.49554
CVE-2023-6036,0.40025,0.97103
CVE-2023-6037,0.00063,0.19972
CVE-2023-6038,0.55403,0.97883
CVE-2023-6039,0.00011,0.00931
CVE-2023-6040,0.0001,0.00713
CVE-2023-6042,0.00392,0.59111
CVE-2023-6043,5e-05,0.00192
CVE-2023-6044,0.00028,0.06086
CVE-2023-6045,0.00026,0.05461
CVE-2023-6046,0.00146,0.36197
CVE-2023-6047,0.00085,0.25896
CVE-2023-6048,0.00075,0.23421
CVE-2023-6049,0.00605,0.68345
CVE-2023-6050,0.00079,0.24504
CVE-2023-6051,0.00043,0.12642
CVE-2023-6052,0.00073,0.2284
CVE-2023-6053,0.0004,0.11447
CVE-2023-6054,0.00073,0.23014
CVE-2023-6055,0.00036,0.09041
CVE-2023-6056,0.00029,0.06729
CVE-2023-6057,0.00033,0.0819
CVE-2023-6058,0.00029,0.0668
CVE-2023-6062,0.00209,0.43644
CVE-2023-6063,0.91859,0.99661
CVE-2023-6064,0.00217,0.44555
CVE-2023-6065,0.39783,0.97086
CVE-2023-6066,0.00049,0.15096
CVE-2023-6067,0.00074,0.23233
CVE-2023-6068,0.00047,0.14335
CVE-2023-6069,0.0025,0.48256
CVE-2023-6070,0.00103,0.29505
CVE-2023-6071,0.00639,0.69265
CVE-2023-6072,0.00064,0.20239
CVE-2023-6073,0.00024,0.04888
CVE-2023-6074,0.00045,0.13277
CVE-2023-6075,0.00069,0.21664
CVE-2023-6076,0.00088,0.26602
CVE-2023-6077,0.00232,0.46088
CVE-2023-6078,0.00252,0.48483
CVE-2023-6080,0.0003,0.06866
CVE-2023-6081,0.00103,0.2953
CVE-2023-6082,0.00103,0.2953
CVE-2023-6084,0.00057,0.18011
CVE-2023-6090,0.00136,0.34748
CVE-2023-6091,0.00527,0.65872
CVE-2023-6093,0.00069,0.21749
CVE-2023-6094,0.00069,0.21893
CVE-2023-6095,0.00505,0.64902
CVE-2023-6096,0.00022,0.04149
CVE-2023-6097,0.00139,0.35167
CVE-2023-6098,0.00055,0.17423
CVE-2023-6099,0.00066,0.20831
CVE-2023-6100,0.00076,0.23618
CVE-2023-6101,0.00084,0.25583
CVE-2023-6102,0.00065,0.20549
CVE-2023-6103,0.00068,0.214
CVE-2023-6105,0.00052,0.16334
CVE-2023-6109,0.00204,0.42994
CVE-2023-6110,0.00103,0.29461
CVE-2023-6111,9e-05,0.00573
CVE-2023-6112,0.18312,0.94814
CVE-2023-6113,0.00412,0.60345
CVE-2023-6114,0.64401,0.98304
CVE-2023-6116,0.00505,0.64902
