#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2018-1000001,0.45557,0.974
CVE-2018-1000002,0.00377,0.58244
CVE-2018-1000003,0.00017,0.02565
CVE-2018-1000004,0.0172,0.81331
CVE-2018-1000005,0.00356,0.56927
CVE-2018-1000006,0.93156,0.99779
CVE-2018-1000007,0.03066,0.85988
CVE-2018-1000008,0.00078,0.24236
CVE-2018-1000009,0.00068,0.21553
CVE-2018-1000010,0.00068,0.21553
CVE-2018-1000011,0.00068,0.21553
CVE-2018-1000012,0.00068,0.21553
CVE-2018-1000013,0.00062,0.19736
CVE-2018-1000014,0.00062,0.19736
CVE-2018-1000015,0.00033,0.08202
CVE-2018-1000018,0.00047,0.14345
CVE-2018-1000019,0.29309,0.96273
CVE-2018-1000020,0.0386,0.87571
CVE-2018-1000021,0.00384,0.58616
CVE-2018-1000022,0.00351,0.56614
CVE-2018-1000023,0.00232,0.46085
CVE-2018-1000024,0.18958,0.94934
CVE-2018-1000025,0.00363,0.57432
CVE-2018-1000026,0.00207,0.43373
CVE-2018-1000027,0.78244,0.98941
CVE-2018-1000028,0.00308,0.53321
CVE-2018-1000029,0.0024,0.47369
CVE-2018-1000030,0.01294,0.78562
CVE-2018-1000031,0.00513,0.65205
CVE-2018-1000032,0.00513,0.65205
CVE-2018-1000033,0.0054,0.66325
CVE-2018-1000034,0.00398,0.59491
CVE-2018-1000035,0.36968,0.96889
CVE-2018-1000036,0.00308,0.53307
CVE-2018-1000037,0.00304,0.52978
CVE-2018-1000038,0.00935,0.74898
CVE-2018-1000039,0.00705,0.70839
CVE-2018-1000040,0.00262,0.49344
CVE-2018-1000041,0.0048,0.63828
CVE-2018-1000042,0.02308,0.83838
CVE-2018-1000043,0.02308,0.83838
CVE-2018-1000044,0.00891,0.74277
CVE-2018-1000045,0.00578,0.67565
CVE-2018-1000046,0.00578,0.67565
CVE-2018-1000047,0.00968,0.75353
CVE-2018-1000048,0.00968,0.75353
CVE-2018-1000049,0.78157,0.98938
CVE-2018-1000050,0.0068,0.70307
CVE-2018-1000051,0.0068,0.70316
CVE-2018-1000052,0.0028,0.50983
CVE-2018-1000053,0.00141,0.35475
CVE-2018-1000054,0.00068,0.21553
CVE-2018-1000055,0.00068,0.21553
CVE-2018-1000056,0.00154,0.37275
CVE-2018-1000057,0.0003,0.07115
CVE-2018-1000058,0.01366,0.7912
CVE-2018-1000059,0.00281,0.51038
CVE-2018-1000060,0.00291,0.52027
CVE-2018-1000062,0.00206,0.43272
CVE-2018-1000067,0.00943,0.75023
CVE-2018-1000068,0.00608,0.68449
CVE-2018-1000069,0.00395,0.59263
CVE-2018-1000070,0.01177,0.77558
CVE-2018-1000071,0.00307,0.53205
CVE-2018-1000072,0.00296,0.52371
CVE-2018-1000073,0.00515,0.65294
CVE-2018-1000074,0.00493,0.64375
CVE-2018-1000075,0.01872,0.82082
CVE-2018-1000076,0.00755,0.71926
CVE-2018-1000077,0.00755,0.71923
CVE-2018-1000078,0.00529,0.65939
CVE-2018-1000079,0.00299,0.52621
CVE-2018-1000080,0.0011,0.30707
CVE-2018-1000081,0.00334,0.55458
CVE-2018-1000082,0.00841,0.73467
CVE-2018-1000083,0.00264,0.49594
CVE-2018-1000084,0.00206,0.43272
CVE-2018-1000085,0.00755,0.71923
CVE-2018-1000086,0.00312,0.53631
CVE-2018-1000087,0.00219,0.44686
CVE-2018-1000088,0.00265,0.498
CVE-2018-1000089,0.00322,0.54491
CVE-2018-1000090,0.00219,0.44731
CVE-2018-1000091,0.02574,0.84695
CVE-2018-1000092,0.00145,0.36124
CVE-2018-1000093,0.00483,0.6393
CVE-2018-1000094,0.55987,0.97913
CVE-2018-1000095,0.00219,0.44686
CVE-2018-1000096,0.0018,0.40278
CVE-2018-1000097,0.02856,0.85464
CVE-2018-1000098,0.00704,0.70832
CVE-2018-1000099,0.0097,0.75385
CVE-2018-1000100,0.00213,0.44106
CVE-2018-1000101,0.00599,0.68174
CVE-2018-1000104,0.0001,0.00772
CVE-2018-1000105,0.00031,0.07307
CVE-2018-1000106,0.00088,0.26626
CVE-2018-1000107,0.00021,0.03872
CVE-2018-1000108,0.00065,0.20551
CVE-2018-1000109,0.00031,0.07307
CVE-2018-1000110,0.172,0.94603
CVE-2018-1000111,0.00038,0.10439
CVE-2018-1000112,0.00052,0.16295
CVE-2018-1000113,0.00058,0.18448
CVE-2018-1000114,0.00031,0.07307
CVE-2018-1000115,0.86523,0.99343
CVE-2018-1000116,0.05514,0.8967
CVE-2018-1000117,0.00059,0.1863
CVE-2018-1000118,0.04776,0.88826
CVE-2018-1000119,0.00319,0.54236
CVE-2018-1000120,0.01385,0.79263
CVE-2018-1000121,0.02375,0.84057
CVE-2018-1000122,0.01456,0.79728
CVE-2018-1000123,0.00345,0.56165
CVE-2018-1000124,0.00414,0.60496
CVE-2018-1000125,0.00433,0.6163
CVE-2018-1000126,0.00316,0.53935
CVE-2018-1000127,0.00851,0.73671
CVE-2018-1000129,0.66042,0.98378
CVE-2018-1000130,0.90797,0.99582
CVE-2018-1000131,0.00805,0.72851
CVE-2018-1000132,0.0026,0.49205
CVE-2018-1000133,0.00575,0.67478
CVE-2018-1000134,0.01597,0.80652
CVE-2018-1000135,0.01233,0.78068
CVE-2018-1000136,0.01856,0.82014
CVE-2018-1000137,0.00118,0.3198
CVE-2018-1000138,0.00286,0.51594
CVE-2018-1000139,0.0024,0.47369
CVE-2018-1000140,0.38043,0.96972
CVE-2018-1000141,0.00307,0.53183
CVE-2018-1000142,0.00019,0.03444
CVE-2018-1000143,0.0002,0.03622
CVE-2018-1000144,0.00065,0.20551
CVE-2018-1000145,0.00101,0.29165
CVE-2018-1000146,0.0024,0.4737
CVE-2018-1000147,0.0031,0.53474
CVE-2018-1000148,0.00099,0.28815
CVE-2018-1000149,0.00074,0.23104
CVE-2018-1000150,9e-05,0.00653
CVE-2018-1000151,0.00037,0.10341
CVE-2018-1000152,0.00058,0.18494
CVE-2018-1000153,0.00062,0.19603
CVE-2018-1000154,0.0048,0.63835
CVE-2018-1000155,0.005,0.64612
CVE-2018-1000156,0.44194,0.97334
CVE-2018-1000158,0.00431,0.6142
CVE-2018-1000159,0.00111,0.30822
CVE-2018-1000160,0.0029,0.51908
CVE-2018-1000161,0.00183,0.40712
CVE-2018-1000162,0.00396,0.59336
CVE-2018-1000163,0.0024,0.47369
CVE-2018-1000164,0.01484,0.7993
CVE-2018-1000165,0.00198,0.42415
CVE-2018-1000167,0.01506,0.8013
CVE-2018-1000168,0.06709,0.90722
CVE-2018-1000169,0.00173,0.39543
CVE-2018-1000170,0.00173,0.39524
CVE-2018-1000172,0.0019,0.41461
CVE-2018-1000173,0.00191,0.41569
CVE-2018-1000174,0.0003,0.0689
CVE-2018-1000175,0.00413,0.60427
CVE-2018-1000176,0.00099,0.28815
CVE-2018-1000177,0.00058,0.18448
CVE-2018-1000178,0.01125,0.77078
CVE-2018-1000179,0.00564,0.67127
CVE-2018-1000180,0.00221,0.44849
CVE-2018-1000181,0.0029,0.51912
CVE-2018-1000182,0.00039,0.11048
CVE-2018-1000183,0.00333,0.55314
CVE-2018-1000184,0.0003,0.07115
CVE-2018-1000185,0.00041,0.12019
CVE-2018-1000186,0.00099,0.28815
CVE-2018-1000187,0.00459,0.6282
CVE-2018-1000188,0.00031,0.07307
CVE-2018-1000189,0.00211,0.43931
CVE-2018-1000190,0.00099,0.28815
CVE-2018-1000191,0.00099,0.28815
CVE-2018-1000192,0.0076,0.72022
CVE-2018-1000193,0.00767,0.72169
CVE-2018-1000194,0.01051,0.76345
CVE-2018-1000195,0.00943,0.75018
CVE-2018-1000196,0.00101,0.29165
CVE-2018-1000197,0.00047,0.1437
CVE-2018-1000198,0.00089,0.26802
CVE-2018-1000199,0.00331,0.55206
CVE-2018-1000200,0.00087,0.26395
CVE-2018-1000201,0.00237,0.46871
CVE-2018-1000202,0.00058,0.18448
CVE-2018-1000203,0.00237,0.46805
CVE-2018-1000204,0.00134,0.34495
