#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2004-1000,0.0035,0.25942
CVE-2004-1001,0.00347,0.25597
CVE-2004-1002,0.02704,0.85344
CVE-2004-1003,0.05209,0.92193
CVE-2004-1004,0.01625,0.75131
CVE-2004-1005,0.01787,0.77397
CVE-2004-1006,0.07968,0.94545
CVE-2004-1007,0.01926,0.79097
CVE-2004-1008,0.07363,0.9419
CVE-2004-1009,0.02547,0.84359
CVE-2004-1010,0.09246,0.9518
CVE-2004-1011,0.05843,0.92907
CVE-2004-1012,0.05951,0.93011
CVE-2004-1013,0.0583,0.92893
CVE-2004-1014,0.02385,0.83218
CVE-2004-1015,0.05178,0.9215
CVE-2004-1016,0.01001,0.61319
CVE-2004-1017,0.03284,0.87982
CVE-2004-1018,0.1616,0.96819
CVE-2004-1019,0.07996,0.94559
CVE-2004-1020,0.07068,0.93981
CVE-2004-1021,0.01082,0.63731
CVE-2004-1022,0.00206,0.09394
CVE-2004-1023,0.00287,0.18912
CVE-2004-1025,0.05178,0.92149
CVE-2004-1026,0.04934,0.91818
CVE-2004-1027,0.02737,0.85531
CVE-2004-1028,0.00449,0.3642
CVE-2004-1029,0.17018,0.96966
CVE-2004-1030,0.00364,0.27574
CVE-2004-1031,0.00369,0.2811
CVE-2004-1032,0.00362,0.27277
CVE-2004-1033,0.00364,0.27573
CVE-2004-1034,0.05693,0.92727
CVE-2004-1035,0.02068,0.80602
CVE-2004-1036,0.02818,0.85985
CVE-2004-1037,0.61668,0.99143
CVE-2004-1038,0.00483,0.39035
CVE-2004-1039,0.01591,0.7464
CVE-2004-1043,0.44984,0.98737
CVE-2004-1049,0.30584,0.98182
CVE-2004-1050,0.67061,0.99275
CVE-2004-1051,0.01374,0.70847
CVE-2004-1052,0.03577,0.8895
CVE-2004-1053,0.03062,0.87078
CVE-2004-1054,0.00952,0.59679
CVE-2004-1055,0.01475,0.72739
CVE-2004-1056,0.03268,0.87919
CVE-2004-1057,0.00421,0.33782
CVE-2004-1058,0.00391,0.3047
CVE-2004-1059,0.01208,0.67104
CVE-2004-1060,0.7467,0.99488
CVE-2004-1061,0.01034,0.62356
CVE-2004-1062,0.01235,0.67777
CVE-2004-1063,0.04181,0.90552
CVE-2004-1064,0.03735,0.89426
CVE-2004-1065,0.10042,0.95459
CVE-2004-1066,0.00319,0.22223
CVE-2004-1067,0.05178,0.92151
CVE-2004-1068,0.00388,0.30173
CVE-2004-1069,0.00334,0.24115
CVE-2004-1070,0.00508,0.40921
CVE-2004-1071,0.00508,0.40921
CVE-2004-1072,0.00558,0.44162
CVE-2004-1073,0.0081,0.55095
CVE-2004-1074,0.01006,0.61445
CVE-2004-1075,0.04945,0.91836
CVE-2004-1076,0.00653,0.49125
CVE-2004-1077,0.01165,0.65938
CVE-2004-1078,0.03765,0.8951
CVE-2004-1079,0.004,0.31452
CVE-2004-1080,0.79801,0.99599
CVE-2004-1081,0.00338,0.24529
CVE-2004-1082,0.07583,0.94319
CVE-2004-1083,0.01878,0.78542
CVE-2004-1084,0.01644,0.75421
CVE-2004-1085,0.00336,0.24333
CVE-2004-1086,0.03372,0.88295
CVE-2004-1087,0.00353,0.263
CVE-2004-1088,0.01651,0.75525
CVE-2004-1089,0.00343,0.25091
CVE-2004-1090,0.0167,0.75798
CVE-2004-1091,0.0167,0.75798
CVE-2004-1092,0.0167,0.75798
CVE-2004-1093,0.0167,0.758
