#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2024-20001,0.00023,0.04653
CVE-2024-20002,0.00024,0.04951
CVE-2024-20003,0.01908,0.82247
CVE-2024-20004,0.01908,0.82247
CVE-2024-20005,3e-05,0.00096
CVE-2024-20006,0.0005,0.15482
CVE-2024-20007,0.0161,0.8073
CVE-2024-20009,0.02067,0.8291
CVE-2024-20010,0.00017,0.02526
CVE-2024-20011,0.03274,0.86449
CVE-2024-20012,0.00017,0.02526
CVE-2024-20013,0.00025,0.0508
CVE-2024-20015,0.00013,0.01274
CVE-2024-20016,0.00011,0.00923
CVE-2024-20017,0.60085,0.98113
CVE-2024-20018,0.00545,0.66458
CVE-2024-20019,0.00164,0.38406
CVE-2024-20020,0.00013,0.01247
CVE-2024-20021,0.00014,0.01596
CVE-2024-20022,0.00026,0.05365
CVE-2024-20023,0.00016,0.02246
CVE-2024-20024,0.00017,0.02644
CVE-2024-20025,0.00016,0.02246
CVE-2024-20026,0.00011,0.00906
CVE-2024-20027,0.00013,0.0127
CVE-2024-20028,0.00059,0.18596
CVE-2024-20029,0.00017,0.02694
CVE-2024-20030,0.00011,0.00905
CVE-2024-20031,0.00016,0.02353
CVE-2024-20032,4e-05,0.00153
CVE-2024-20033,0.00019,0.0344
CVE-2024-20034,0.00069,0.21895
CVE-2024-20036,3e-05,0.00133
CVE-2024-20037,0.00028,0.06074
CVE-2024-20038,0.0002,0.03555
CVE-2024-20039,0.01034,0.76141
CVE-2024-20040,0.0009,0.26923
CVE-2024-20041,0.00059,0.18787
CVE-2024-20042,0.00078,0.24118
CVE-2024-20043,0.00078,0.24118
CVE-2024-20044,0.00078,0.24118
CVE-2024-20045,0.0001,0.00667
CVE-2024-20046,0.0007,0.21934
CVE-2024-20047,0.00081,0.24896
CVE-2024-20048,5e-05,0.00207
CVE-2024-20049,5e-05,0.0019
CVE-2024-20050,0.00012,0.01144
CVE-2024-20051,0.00012,0.01065
CVE-2024-20052,0.00012,0.01144
CVE-2024-20053,0.00013,0.0128
CVE-2024-20054,0.0007,0.21934
CVE-2024-20055,0.0001,0.00775
CVE-2024-20056,0.00038,0.10762
CVE-2024-20057,0.00407,0.60031
CVE-2024-20058,0.00038,0.10432
CVE-2024-20059,0.00038,0.10762
CVE-2024-20060,0.00042,0.1213
CVE-2024-20064,0.00011,0.00958
CVE-2024-20065,0.00031,0.07331
CVE-2024-20066,0.00698,0.70708
CVE-2024-20067,0.007,0.70748
CVE-2024-20068,0.00469,0.63246
CVE-2024-20069,0.00183,0.4071
CVE-2024-20070,0.00029,0.06423
CVE-2024-20071,0.00038,0.10432
CVE-2024-20072,0.00306,0.53181
CVE-2024-20073,0.00306,0.53181
CVE-2024-20074,0.00398,0.59489
CVE-2024-20075,0.0001,0.00792
CVE-2024-20076,0.00588,0.67896
CVE-2024-20077,0.00588,0.67896
CVE-2024-20078,0.00475,0.63523
CVE-2024-20079,0.00046,0.13843
CVE-2024-20080,0.00563,0.67102
CVE-2024-20081,0.00041,0.1208
CVE-2024-20082,0.00836,0.73389
CVE-2024-20083,0.00366,0.57605
CVE-2024-20084,0.0001,0.00663
CVE-2024-20085,0.0001,0.00663
CVE-2024-20086,8e-05,0.00503
CVE-2024-20087,8e-05,0.00503
CVE-2024-20088,0.0001,0.00772
CVE-2024-20089,0.00175,0.39744
CVE-2024-20090,0.00036,0.09402
CVE-2024-20091,9e-05,0.00614
CVE-2024-20092,0.00028,0.05987
