#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2026-50003,0.00664,0.49742
CVE-2026-50005,0.0026,0.15912
CVE-2026-50006,0.00973,0.60516
CVE-2026-50007,0.00427,0.34475
CVE-2026-50008,0.00599,0.46527
CVE-2026-50009,0.00324,0.22953
CVE-2026-50010,0.00721,0.52065
CVE-2026-50011,0.00849,0.5644
CVE-2026-50012,0.02681,0.85241
CVE-2026-50013,0.0047,0.38193
CVE-2026-50014,0.00318,0.22254
CVE-2026-50015,0.00428,0.34537
CVE-2026-50016,0.00527,0.42358
CVE-2026-50017,0.00437,0.35505
CVE-2026-50018,0.00543,0.43362
CVE-2026-50019,0.00319,0.22371
CVE-2026-50020,0.00398,0.31401
CVE-2026-50021,0.00181,0.06895
CVE-2026-50022,0.00397,0.31287
CVE-2026-50023,0.00665,0.49762
CVE-2026-50024,0.00451,0.3669
CVE-2026-50025,0.00258,0.15663
CVE-2026-50026,0.00441,0.35809
CVE-2026-50027,0.00959,0.59945
CVE-2026-50029,0.00398,0.31401
CVE-2026-50030,0.00467,0.37953
CVE-2026-50031,0.00499,0.40306
CVE-2026-50032,0.0046,0.37348
CVE-2026-50033,0.00155,0.03953
CVE-2026-50034,0.00209,0.1001
CVE-2026-50039,0.00458,0.3716
CVE-2026-50040,0.00327,0.23232
CVE-2026-50043,0.01713,0.76461
CVE-2026-50044,0.00129,0.02126
CVE-2026-50045,0.00464,0.37689
CVE-2026-50046,0.00365,0.27771
CVE-2026-50052,0.00473,0.38445
CVE-2026-50058,0.00155,0.03959
CVE-2026-50059,0.00155,0.03957
CVE-2026-50060,0.00155,0.03957
CVE-2026-50061,0.00155,0.03957
CVE-2026-50062,0.00155,0.03958
CVE-2026-50063,0.00155,0.03958
CVE-2026-50064,0.00155,0.03958
CVE-2026-50076,0.00742,0.52813
CVE-2026-50082,0.00375,0.28865
CVE-2026-50083,0.00532,0.42654
CVE-2026-50084,0.00371,0.28437
CVE-2026-50085,0.00622,0.47686
CVE-2026-50086,0.00441,0.35797
CVE-2026-50087,0.00297,0.20042
CVE-2026-50088,0.00328,0.23323
CVE-2026-50089,0.00291,0.1944
CVE-2026-50090,0.00368,0.28035
CVE-2026-50091,0.00414,0.33084
CVE-2026-50093,0.0032,0.22452
CVE-2026-50099,0.00215,0.10744
CVE-2026-50100,0.00179,0.06705
CVE-2026-50101,0.0042,0.33743
CVE-2026-50103,0.00269,0.17072
CVE-2026-50105,0.00359,0.27133
CVE-2026-50107,0.00459,0.37276
CVE-2026-50108,0.00409,0.32549
CVE-2026-50110,0.00175,0.06214
CVE-2026-50112,0.00723,0.52104
CVE-2026-50124,0.0056,0.44392
CVE-2026-50125,0.00488,0.39572
CVE-2026-50126,0.00177,0.0652
CVE-2026-50127,0.00471,0.38209
CVE-2026-50128,0.00183,0.07066
CVE-2026-50129,0.0046,0.37342
CVE-2026-50130,0.00257,0.15583
CVE-2026-50131,0.00422,0.34031
CVE-2026-50132,0.00192,0.07954
CVE-2026-50133,0.00327,0.23228
CVE-2026-50134,0.00396,0.31181
CVE-2026-50135,0.00411,0.32756
CVE-2026-50136,0.0029,0.19366
CVE-2026-50137,0.00415,0.33225
CVE-2026-50138,0.0038,0.29392
CVE-2026-50139,0.00256,0.15569
CVE-2026-50141,0.00427,0.34469
CVE-2026-50142,0.00655,0.49347
CVE-2026-50143,0.00488,0.39585
CVE-2026-50144,0.00159,0.04354
CVE-2026-50146,0.00268,0.1702
CVE-2026-50147,0.00339,0.2471
CVE-2026-50148,0.00768,0.53755
CVE-2026-50149,0.00185,0.07265
CVE-2026-50151,0.0049,0.39672
CVE-2026-50152,0.00248,0.14437
CVE-2026-50157,0.00506,0.40759
CVE-2026-50158,0.00229,0.12315
CVE-2026-50159,0.00603,0.46698
CVE-2026-50160,0.01701,0.76287
CVE-2026-50161,0.00524,0.42104
CVE-2026-50162,0.00507,0.40815
CVE-2026-50163,0.00429,0.34629
CVE-2026-50165,0.00351,0.26132
CVE-2026-50166,0.00275,0.17824
CVE-2026-50167,0.00465,0.37732
CVE-2026-50168,0.00237,0.13256
CVE-2026-50169,0.00228,0.12191
CVE-2026-50170,0.00425,0.34269
CVE-2026-50171,0.00256,0.15471
CVE-2026-50173,0.00679,0.50417
CVE-2026-50176,0.00711,0.5166
CVE-2026-50178,0.00502,0.40522
CVE-2026-50179,0.00286,0.18926
CVE-2026-50180,0.00686,0.50713
CVE-2026-50181,0.00184,0.07113
