#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2025-0001,0.00562,0.44473
CVE-2025-0003,0.00181,0.06859
CVE-2025-0005,0.00125,0.01903
CVE-2025-0007,0.00108,0.01084
CVE-2025-0009,0.0013,0.02203
CVE-2025-0010,0.00124,0.01855
CVE-2025-0011,0.00186,0.07316
CVE-2025-0012,0.00141,0.02846
CVE-2025-0014,0.00177,0.06501
CVE-2025-0015,0.00166,0.0526
CVE-2025-0028,0.00104,0.00951
CVE-2025-0029,0.0012,0.01616
CVE-2025-0031,0.00116,0.01451
CVE-2025-0032,0.00152,0.03669
CVE-2025-0033,0.00211,0.10287
CVE-2025-0034,0.00126,0.01975
CVE-2025-0035,0.00222,0.11455
CVE-2025-0036,0.00146,0.03209
CVE-2025-0037,0.00164,0.04988
CVE-2025-0038,0.00126,0.01959
CVE-2025-0040,0.00125,0.0188
CVE-2025-0041,0.00184,0.07182
CVE-2025-0044,0.00099,0.00761
CVE-2025-0045,0.00112,0.01249
CVE-2025-0046,0.00143,0.03032
CVE-2025-0049,0.00268,0.16944
CVE-2025-0050,0.00164,0.04987
CVE-2025-0051,0.00375,0.28814
CVE-2025-0052,0.00328,0.23361
CVE-2025-0053,0.00337,0.24588
CVE-2025-0054,0.00274,0.17775
CVE-2025-0055,0.00243,0.13956
CVE-2025-0056,0.00199,0.08697
CVE-2025-0057,0.00239,0.1346
CVE-2025-0058,0.00336,0.24424
CVE-2025-0059,0.00185,0.07255
CVE-2025-0060,0.00401,0.31723
CVE-2025-0061,0.00505,0.40711
CVE-2025-0062,0.00278,0.18148
CVE-2025-0063,0.00745,0.52923
CVE-2025-0064,0.00376,0.28952
CVE-2025-0065,0.00558,0.44256
CVE-2025-0066,0.00579,0.45402
CVE-2025-0067,0.00257,0.1564
CVE-2025-0068,0.00271,0.17323
CVE-2025-0069,0.00178,0.06641
CVE-2025-0070,0.00701,0.51286
CVE-2025-0071,0.00376,0.28906
CVE-2025-0072,0.00384,0.29797
CVE-2025-0073,0.00152,0.03698
CVE-2025-0074,0.00413,0.32946
CVE-2025-0075,0.00413,0.32946
CVE-2025-0076,0.00083,0.00227
CVE-2025-0077,0.00104,0.00967
CVE-2025-0078,0.00302,0.20539
CVE-2025-0079,0.00099,0.00749
CVE-2025-0080,0.00094,0.00569
CVE-2025-0081,0.00366,0.27922
CVE-2025-0082,0.00091,0.00459
CVE-2025-0083,0.00095,0.00586
