#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2014-2000,0.00992,0.61076
CVE-2014-2001,0.00582,0.45577
CVE-2014-2002,0.00931,0.59102
CVE-2014-2003,0.03592,0.89025
CVE-2014-2004,0.02139,0.81287
CVE-2014-2005,0.0051,0.41145
CVE-2014-2006,0.01148,0.65512
CVE-2014-2008,0.02638,0.84969
CVE-2014-2009,0.0741,0.9423
CVE-2014-2013,0.14787,0.96571
CVE-2014-2014,0.01549,0.74059
CVE-2014-2015,0.03912,0.8993
CVE-2014-2016,0.01425,0.71857
CVE-2014-2017,0.02403,0.83381
CVE-2014-2018,0.02006,0.8002
CVE-2014-2019,0.00463,0.37613
CVE-2014-2020,0.0253,0.8428
CVE-2014-2021,0.03389,0.88367
CVE-2014-2022,0.02712,0.8542
CVE-2014-2023,0.04145,0.90494
CVE-2014-2024,0.0124,0.67932
CVE-2014-2025,0.03968,0.90101
CVE-2014-2026,0.01936,0.79254
CVE-2014-2027,0.0405,0.90286
CVE-2014-2029,0.0198,0.79701
CVE-2014-2030,0.11055,0.95771
CVE-2014-2031,0.01714,0.76466
CVE-2014-2032,0.01901,0.78856
CVE-2014-2033,0.01044,0.62675
CVE-2014-2034,0.02079,0.80742
CVE-2014-2035,0.01148,0.65519
CVE-2014-2037,0.02427,0.83564
CVE-2014-2038,0.00411,0.32665
CVE-2014-2039,0.00452,0.36789
CVE-2014-2040,0.01624,0.75163
CVE-2014-2042,0.02263,0.82308
CVE-2014-2043,0.01142,0.65344
CVE-2014-2044,0.12388,0.96067
CVE-2014-2045,0.04529,0.91209
CVE-2014-2046,0.03815,0.89679
CVE-2014-2047,0.0129,0.69051
CVE-2014-2048,0.02592,0.84691
CVE-2014-2049,0.01266,0.68558
CVE-2014-2050,0.01472,0.72735
CVE-2014-2051,0.01464,0.72587
CVE-2014-2052,0.02462,0.83816
CVE-2014-2053,0.04681,0.91456
CVE-2014-2054,0.01538,0.7385
CVE-2014-2055,0.02228,0.82042
CVE-2014-2056,0.02253,0.82239
CVE-2014-2057,0.01005,0.61506
CVE-2014-2058,0.01844,0.78164
CVE-2014-2059,0.02576,0.84582
CVE-2014-2060,0.01548,0.74029
CVE-2014-2061,0.02049,0.80443
CVE-2014-2062,0.01748,0.76897
CVE-2014-2063,0.02331,0.82865
CVE-2014-2064,0.02952,0.86645
CVE-2014-2065,0.01773,0.77274
CVE-2014-2066,0.02061,0.8056
CVE-2014-2067,0.01407,0.71516
CVE-2014-2068,0.01425,0.71862
CVE-2014-2069,0.15441,0.96686
CVE-2014-2071,0.0057,0.44925
CVE-2014-2072,0.07429,0.94239
CVE-2014-2073,0.04964,0.91885
CVE-2014-2075,0.03069,0.87128
CVE-2014-2077,0.00931,0.59096
CVE-2014-2078,0.01273,0.68708
CVE-2014-2079,0.004,0.31564
CVE-2014-2080,0.01892,0.78753
CVE-2014-2081,0.02082,0.80764
CVE-2014-2084,0.04411,0.9099
CVE-2014-2087,0.16729,0.96931
CVE-2014-2088,0.02559,0.84462
CVE-2014-2089,0.02498,0.84056
CVE-2014-2090,0.01423,0.71816
CVE-2014-2091,0.01205,0.67046
CVE-2014-2092,0.01005,0.615
CVE-2014-2093,0.00417,0.33461
CVE-2014-2094,0.00417,0.33461
CVE-2014-2095,0.00417,0.33461
CVE-2014-2096,0.00417,0.3346
CVE-2014-2097,0.01215,0.67333
CVE-2014-2098,0.01769,0.77213
CVE-2014-2099,0.01228,0.67671
CVE-2014-2102,0.01355,0.70487
CVE-2014-2103,0.01061,0.63183
CVE-2014-2104,0.01148,0.65498
CVE-2014-2106,0.02446,0.83702
CVE-2014-2107,0.01661,0.75712
CVE-2014-2108,0.02205,0.81853
CVE-2014-2109,0.02237,0.82117
CVE-2014-2111,0.01683,0.7604
CVE-2014-2112,0.02001,0.79931
CVE-2014-2113,0.01986,0.79762
CVE-2014-2114,0.01807,0.77697
CVE-2014-2115,0.00649,0.48996
CVE-2014-2116,0.01838,0.78089
CVE-2014-2117,0.01838,0.7809
CVE-2014-2118,0.01807,0.77698
CVE-2014-2119,0.02752,0.85635
CVE-2014-2120,0.18772,0.97188
CVE-2014-2121,0.02963,0.86689
CVE-2014-2122,0.0297,0.86715
CVE-2014-2124,0.01965,0.79545
CVE-2014-2125,0.01148,0.65522
CVE-2014-2126,0.02071,0.80665
CVE-2014-2127,0.11456,0.95872
CVE-2014-2128,0.01922,0.79092
CVE-2014-2129,0.01682,0.76028
CVE-2014-2130,0.04031,0.90242
CVE-2014-2131,0.00723,0.52132
CVE-2014-2132,0.01593,0.747
CVE-2014-2133,0.03124,0.87347
CVE-2014-2134,0.03831,0.89721
CVE-2014-2135,0.03794,0.8961
CVE-2014-2136,0.03794,0.8961
CVE-2014-2137,0.00947,0.59602
CVE-2014-2138,0.00947,0.59603
CVE-2014-2139,0.01761,0.77091
CVE-2014-2140,0.0181,0.77735
CVE-2014-2141,0.01392,0.71242
CVE-2014-2142,0.01774,0.77283
CVE-2014-2143,0.01746,0.7687
CVE-2014-2144,0.00745,0.52916
CVE-2014-2145,0.01626,0.75184
CVE-2014-2146,0.01255,0.68292
CVE-2014-2147,0.01476,0.72813
CVE-2014-2151,0.01395,0.71295
CVE-2014-2152,0.00984,0.60829
CVE-2014-2153,0.01808,0.77707
CVE-2014-2154,0.01783,0.77381
CVE-2014-2155,0.01731,0.76687
CVE-2014-2156,0.01169,0.66079
CVE-2014-2157,0.01169,0.66079
CVE-2014-2158,0.01328,0.69891
CVE-2014-2159,0.01614,0.75003
CVE-2014-2160,0.01614,0.75004
CVE-2014-2161,0.01614,0.75004
CVE-2014-2162,0.01328,0.6989
CVE-2014-2163,0.01328,0.69892
CVE-2014-2164,0.01328,0.69891
CVE-2014-2165,0.01328,0.6989
CVE-2014-2166,0.01328,0.69888
CVE-2014-2167,0.01328,0.69889
CVE-2014-2168,0.02752,0.85635
CVE-2014-2169,0.02088,0.80837
CVE-2014-2170,0.02165,0.81505
CVE-2014-2171,0.03592,0.89025
CVE-2014-2172,0.00339,0.2473
CVE-2014-2173,0.00387,0.30136
CVE-2014-2174,0.00952,0.59768
CVE-2014-2175,0.01328,0.69889
CVE-2014-2176,0.02784,0.85839
CVE-2014-2177,0.02579,0.84594
CVE-2014-2178,0.0118,0.66433
CVE-2014-2179,0.01627,0.75194
CVE-2014-2180,0.00764,0.53594
CVE-2014-2181,0.016,0.74804
CVE-2014-2182,0.00739,0.52727
CVE-2014-2183,0.01319,0.69693
CVE-2014-2184,0.01186,0.6658
CVE-2014-2185,0.00947,0.59612
CVE-2014-2186,0.0057,0.44917
CVE-2014-2190,0.00818,0.55445
CVE-2014-2191,0.01351,0.70381
CVE-2014-2192,0.01148,0.65517
CVE-2014-2193,0.00958,0.59926
CVE-2014-2194,0.01249,0.6816
CVE-2014-2195,0.01246,0.6809
CVE-2014-2196,0.02427,0.83572
CVE-2014-2197,0.02876,0.86294
CVE-2014-2198,0.03602,0.89054
CVE-2014-2199,0.01652,0.75571
CVE-2014-2200,0.01858,0.7836
CVE-2014-2201,0.01906,0.7891
CVE-2014-2205,0.02003,0.79959
CVE-2014-2206,0.6144,0.9914
CVE-2014-2208,0.02684,0.85256
CVE-2014-2209,0.02073,0.80686
CVE-2014-2210,0.05289,0.92288
CVE-2014-2211,0.0238,0.83208
CVE-2014-2212,0.01251,0.68204
CVE-2014-2213,0.01443,0.72168
CVE-2014-2214,0.00817,0.55411
CVE-2014-2216,0.05143,0.92116
CVE-2014-2217,0.04142,0.9049
CVE-2014-2219,0.01193,0.66753
CVE-2014-2223,0.10024,0.95461
CVE-2014-2224,0.01431,0.71961
CVE-2014-2225,0.01284,0.68936
CVE-2014-2226,0.01453,0.7237
CVE-2014-2227,0.02173,0.8157
CVE-2014-2228,0.03311,0.8811
CVE-2014-2230,0.01971,0.79601
CVE-2014-2231,0.00931,0.59096
CVE-2014-2232,0.01348,0.70338
CVE-2014-2233,0.02034,0.80283
CVE-2014-2234,0.01146,0.65441
CVE-2014-2235,0.01925,0.79122
CVE-2014-2236,0.02095,0.80904
CVE-2014-2237,0.01367,0.70736
CVE-2014-2238,0.11311,0.95838
CVE-2014-2240,0.06882,0.93839
CVE-2014-2241,0.01897,0.7881
CVE-2014-2242,0.02441,0.83659
