#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2015-7000,0.00371,0.28476
CVE-2015-7001,0.02044,0.80394
CVE-2015-7002,0.02683,0.85251
CVE-2015-7003,0.01806,0.77681
CVE-2015-7004,0.01603,0.7484
CVE-2015-7005,0.02157,0.81448
CVE-2015-7006,0.0404,0.90261
CVE-2015-7007,0.53338,0.98953
CVE-2015-7008,0.03119,0.87322
CVE-2015-7009,0.03119,0.87322
CVE-2015-7010,0.03119,0.87323
CVE-2015-7011,0.02348,0.82994
CVE-2015-7012,0.02481,0.83945
CVE-2015-7013,0.02425,0.83543
CVE-2015-7014,0.02683,0.85251
CVE-2015-7015,0.02673,0.85196
CVE-2015-7016,0.01379,0.70982
CVE-2015-7017,0.0365,0.89194
CVE-2015-7018,0.03119,0.87322
CVE-2015-7019,0.00341,0.24994
CVE-2015-7020,0.00341,0.24995
CVE-2015-7021,0.00349,0.25863
CVE-2015-7022,0.01319,0.69689
CVE-2015-7023,0.01628,0.7521
CVE-2015-7024,0.00368,0.28109
CVE-2015-7029,0.03926,0.89984
CVE-2015-7030,0.01619,0.75094
CVE-2015-7031,0.01983,0.79737
CVE-2015-7032,0.02041,0.80359
CVE-2015-7033,0.02918,0.86497
CVE-2015-7034,0.02817,0.86005
CVE-2015-7035,0.01838,0.78094
CVE-2015-7036,0.39286,0.98557
CVE-2015-7037,0.02049,0.80435
CVE-2015-7038,0.04423,0.91012
CVE-2015-7039,0.11297,0.95835
CVE-2015-7040,0.0205,0.80452
CVE-2015-7041,0.0205,0.80452
CVE-2015-7042,0.0205,0.80452
CVE-2015-7043,0.0205,0.80452
CVE-2015-7044,0.02399,0.83352
CVE-2015-7045,0.0146,0.7251
CVE-2015-7046,0.01897,0.78813
CVE-2015-7047,0.00996,0.61199
CVE-2015-7048,0.02795,0.85881
CVE-2015-7049,0.00303,0.20664
CVE-2015-7050,0.01638,0.75375
CVE-2015-7051,0.02527,0.84264
CVE-2015-7052,0.00354,0.26552
CVE-2015-7053,0.03817,0.89686
CVE-2015-7054,0.02809,0.85958
CVE-2015-7055,0.02396,0.83331
CVE-2015-7056,0.01285,0.68955
CVE-2015-7057,0.00303,0.20664
CVE-2015-7058,0.01498,0.73177
CVE-2015-7059,0.02236,0.82108
CVE-2015-7060,0.02236,0.82109
CVE-2015-7061,0.02236,0.82109
CVE-2015-7062,0.00347,0.25741
CVE-2015-7063,0.00354,0.26552
CVE-2015-7064,0.02722,0.85473
CVE-2015-7065,0.02395,0.83325
CVE-2015-7066,0.02722,0.85473
CVE-2015-7067,0.0035,0.26093
CVE-2015-7068,0.04171,0.9054
CVE-2015-7069,0.02446,0.83698
CVE-2015-7070,0.02446,0.83698
CVE-2015-7071,0.01984,0.79748
CVE-2015-7072,0.0284,0.86126
CVE-2015-7073,0.03817,0.89686
CVE-2015-7074,0.03224,0.87752
CVE-2015-7075,0.03817,0.89685
CVE-2015-7076,0.00357,0.2695
CVE-2015-7077,0.01057,0.63056
CVE-2015-7078,0.01057,0.63056
CVE-2015-7079,0.02605,0.84769
CVE-2015-7080,0.00371,0.28405
CVE-2015-7081,0.02112,0.81055
CVE-2015-7082,0.01679,0.75978
CVE-2015-7083,0.00731,0.52411
CVE-2015-7084,0.00996,0.61199
CVE-2015-7085,0.01348,0.70332
CVE-2015-7086,0.01348,0.70333
CVE-2015-7087,0.01648,0.7552
