#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2021-0001,0.00209,0.09988
CVE-2021-0002,0.00325,0.23001
CVE-2021-0003,0.00319,0.22292
CVE-2021-0004,0.00263,0.16216
CVE-2021-0005,0.0023,0.12385
CVE-2021-0006,0.0023,0.12386
CVE-2021-0007,0.0023,0.12384
CVE-2021-0008,0.0023,0.12384
CVE-2021-0009,0.00386,0.30034
CVE-2021-0012,0.00233,0.12764
CVE-2021-0013,0.00975,0.60564
CVE-2021-0051,0.0023,0.12384
CVE-2021-0052,0.00215,0.10678
CVE-2021-0053,0.00343,0.25252
CVE-2021-0054,0.00245,0.14129
CVE-2021-0055,0.00215,0.10677
CVE-2021-0056,0.00215,0.10678
CVE-2021-0057,0.00263,0.16218
CVE-2021-0058,0.00215,0.10678
CVE-2021-0060,0.00323,0.22849
CVE-2021-0061,0.00255,0.15418
CVE-2021-0062,0.00246,0.14223
CVE-2021-0063,0.00386,0.30088
CVE-2021-0064,0.00215,0.10675
CVE-2021-0065,0.00215,0.10675
CVE-2021-0066,0.00321,0.22634
CVE-2021-0067,0.00245,0.14129
CVE-2021-0069,0.00386,0.30089
CVE-2021-0070,0.00423,0.3407
CVE-2021-0071,0.00423,0.3407
CVE-2021-0072,0.00307,0.21049
CVE-2021-0073,0.00246,0.14224
CVE-2021-0074,0.00215,0.10679
CVE-2021-0075,0.00219,0.11062
CVE-2021-0076,0.00264,0.16341
CVE-2021-0077,0.00215,0.10676
CVE-2021-0078,0.0043,0.34708
CVE-2021-0079,0.00386,0.30088
CVE-2021-0082,0.00263,0.16218
CVE-2021-0083,0.00224,0.11724
CVE-2021-0084,0.00316,0.21988
CVE-2021-0086,0.00349,0.25901
CVE-2021-0089,0.00349,0.25953
CVE-2021-0090,0.00291,0.19459
CVE-2021-0091,0.00334,0.24136
CVE-2021-0092,0.00248,0.14474
CVE-2021-0093,0.00235,0.13054
CVE-2021-0094,0.00284,0.18721
CVE-2021-0095,0.0023,0.12385
CVE-2021-0096,0.00234,0.12929
CVE-2021-0097,0.00457,0.37086
CVE-2021-0098,0.00246,0.14224
CVE-2021-0099,0.00301,0.20417
CVE-2021-0100,0.00228,0.12219
CVE-2021-0101,0.00442,0.35892
CVE-2021-0102,0.00215,0.10676
CVE-2021-0103,0.00299,0.20285
CVE-2021-0104,0.00537,0.42972
CVE-2021-0105,0.00324,0.2294
CVE-2021-0106,0.00228,0.12219
CVE-2021-0107,0.00299,0.20286
CVE-2021-0108,0.00255,0.15315
CVE-2021-0109,0.00239,0.13429
CVE-2021-0110,0.00225,0.11858
CVE-2021-0111,0.00299,0.20285
CVE-2021-0112,0.00255,0.15315
CVE-2021-0113,0.00398,0.3138
CVE-2021-0114,0.00267,0.16897
CVE-2021-0115,0.00331,0.23619
CVE-2021-0116,0.00301,0.20416
CVE-2021-0117,0.00301,0.20417
CVE-2021-0118,0.00299,0.20285
CVE-2021-0119,0.00299,0.20285
CVE-2021-0120,0.00227,0.12138
CVE-2021-0121,0.00255,0.15418
CVE-2021-0124,0.00319,0.22334
CVE-2021-0125,0.00301,0.20417
CVE-2021-0126,0.00388,0.30227
CVE-2021-0127,0.00299,0.20231
CVE-2021-0129,0.00827,0.5574
CVE-2021-0131,0.0081,0.55186
CVE-2021-0132,0.00825,0.55687
CVE-2021-0133,0.0085,0.5646
CVE-2021-0134,0.00825,0.55687
CVE-2021-0135,0.00245,0.14128
CVE-2021-0143,0.00215,0.10679
CVE-2021-0144,0.00327,0.23202
CVE-2021-0145,0.00325,0.23007
CVE-2021-0146,0.00438,0.35538
CVE-2021-0147,0.00166,0.05275
CVE-2021-0148,0.0025,0.14708
CVE-2021-0151,0.00246,0.14221
CVE-2021-0152,0.00146,0.03214
CVE-2021-0153,0.00265,0.1655
CVE-2021-0154,0.00265,0.1655
CVE-2021-0155,0.00263,0.16317
CVE-2021-0156,0.00301,0.20417
CVE-2021-0157,0.03095,0.87232
CVE-2021-0158,0.03023,0.86945
CVE-2021-0159,0.00265,0.16551
CVE-2021-0160,0.00246,0.14221
CVE-2021-0161,0.00297,0.20061
CVE-2021-0162,0.00414,0.33185
CVE-2021-0163,0.00414,0.33185
CVE-2021-0164,0.00302,0.20595
CVE-2021-0165,0.00515,0.41497
CVE-2021-0166,0.00293,0.19597
CVE-2021-0167,0.0024,0.13571
CVE-2021-0168,0.00311,0.21467
CVE-2021-0169,0.0024,0.13571
CVE-2021-0170,0.00289,0.1927
CVE-2021-0171,0.0024,0.13512
CVE-2021-0172,0.00515,0.41497
CVE-2021-0173,0.00515,0.41497
CVE-2021-0174,0.00515,0.41498
CVE-2021-0175,0.00515,0.41498
CVE-2021-0176,0.00266,0.16615
CVE-2021-0177,0.00379,0.2923
CVE-2021-0178,0.00379,0.2923
CVE-2021-0179,0.00379,0.2923
CVE-2021-0180,0.00261,0.16021
CVE-2021-0182,0.00267,0.16868
CVE-2021-0183,0.00515,0.41497
CVE-2021-0185,0.00177,0.06495
CVE-2021-0186,0.0033,0.23592
CVE-2021-0187,0.00213,0.10476
CVE-2021-0188,0.00275,0.17856
CVE-2021-0189,0.00275,0.17855
CVE-2021-0190,0.00275,0.17855
CVE-2021-0193,0.00984,0.60812
CVE-2021-0194,0.00944,0.59493
CVE-2021-0196,0.00246,0.1422
CVE-2021-0197,0.0023,0.12384
CVE-2021-0198,0.0023,0.12385
CVE-2021-0199,0.0023,0.12385
CVE-2021-0200,0.00251,0.14805
CVE-2021-0202,0.01031,0.62302
CVE-2021-0203,0.01002,0.61401
CVE-2021-0204,0.00303,0.20657
CVE-2021-0205,0.01202,0.66981
CVE-2021-0206,0.0131,0.69487
CVE-2021-0207,0.01261,0.68439
CVE-2021-0208,0.0065,0.49079
CVE-2021-0209,0.00441,0.35795
CVE-2021-0210,0.01101,0.64313
CVE-2021-0211,0.01317,0.69651
CVE-2021-0212,0.00312,0.21635
CVE-2021-0214,0.00452,0.36771
CVE-2021-0215,0.00794,0.54611
CVE-2021-0216,0.00404,0.32065
CVE-2021-0217,0.00726,0.52213
CVE-2021-0218,0.00848,0.5642
CVE-2021-0219,0.00704,0.51402
CVE-2021-0220,0.01154,0.65683
CVE-2021-0221,0.00508,0.41026
CVE-2021-0222,0.00639,0.48513
CVE-2021-0223,0.00383,0.29728
CVE-2021-0224,0.00381,0.29462
CVE-2021-0225,0.00708,0.51566
CVE-2021-0226,0.00876,0.57342
CVE-2021-0227,0.01314,0.69559
CVE-2021-0228,0.00404,0.32064
CVE-2021-0229,0.01156,0.65727
CVE-2021-0230,0.00961,0.60041
CVE-2021-0231,0.01232,0.6777
CVE-2021-0232,0.01019,0.6192
CVE-2021-0233,0.00961,0.60048
CVE-2021-0234,0.00946,0.59539
CVE-2021-0235,0.00236,0.13172
CVE-2021-0236,0.00847,0.56377
CVE-2021-0237,0.00381,0.29459
CVE-2021-0238,0.00232,0.12669
CVE-2021-0239,0.00381,0.29459
CVE-2021-0240,0.00397,0.31319
CVE-2021-0241,0.00404,0.32064
CVE-2021-0242,0.00404,0.32065
CVE-2021-0243,0.00376,0.28974
CVE-2021-0244,0.00637,0.48445
CVE-2021-0245,0.00242,0.13777
CVE-2021-0246,0.00236,0.13172
CVE-2021-0247,0.00556,0.44093
CVE-2021-0248,0.0103,0.6226
CVE-2021-0249,0.01839,0.78105
CVE-2021-0250,0.0102,0.61935
CVE-2021-0251,0.01064,0.63277
CVE-2021-0252,0.00533,0.42715
CVE-2021-0253,0.00546,0.43493
CVE-2021-0254,0.02566,0.8451
CVE-2021-0255,0.00205,0.09361
CVE-2021-0256,0.00208,0.09855
CVE-2021-0257,0.00404,0.32064
CVE-2021-0258,0.00647,0.48914
CVE-2021-0259,0.00382,0.29607
CVE-2021-0260,0.00893,0.57834
CVE-2021-0261,0.01113,0.64636
CVE-2021-0262,0.00404,0.32063
CVE-2021-0263,0.00915,0.58564
CVE-2021-0264,0.0098,0.60722
CVE-2021-0265,0.02546,0.84383
CVE-2021-0266,0.0088,0.57456
CVE-2021-0267,0.00466,0.37795
CVE-2021-0268,0.00853,0.56589
CVE-2021-0269,0.00874,0.5728
CVE-2021-0270,0.00722,0.52091
CVE-2021-0271,0.00404,0.32064
CVE-2021-0272,0.00423,0.34067
CVE-2021-0273,0.01003,0.61463
CVE-2021-0275,0.01171,0.66145
CVE-2021-0276,0.02314,0.82729
CVE-2021-0277,0.00652,0.49191
CVE-2021-0278,0.00924,0.5884
CVE-2021-0279,0.00621,0.47671
CVE-2021-0280,0.00961,0.60041
CVE-2021-0281,0.00822,0.55578
CVE-2021-0282,0.0095,0.597
