#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2017-3000,0.0836,0.94778
CVE-2017-3001,0.05099,0.92065
CVE-2017-3002,0.05099,0.92065
CVE-2017-3003,0.05254,0.92252
CVE-2017-3004,0.05605,0.92641
CVE-2017-3005,0.00903,0.58159
CVE-2017-3006,0.10819,0.95705
CVE-2017-3007,0.00723,0.52104
CVE-2017-3008,0.03094,0.87228
CVE-2017-3009,0.04386,0.90954
CVE-2017-3010,0.04552,0.91257
CVE-2017-3011,0.07576,0.94325
CVE-2017-3012,0.02819,0.86014
CVE-2017-3013,0.03411,0.88443
CVE-2017-3014,0.05122,0.92089
CVE-2017-3015,0.04173,0.90545
CVE-2017-3016,0.08129,0.94649
CVE-2017-3017,0.0428,0.90757
CVE-2017-3018,0.04173,0.90546
CVE-2017-3019,0.0346,0.88605
CVE-2017-3020,0.028,0.85917
CVE-2017-3021,0.02455,0.83769
CVE-2017-3022,0.11764,0.95937
CVE-2017-3023,0.04458,0.91089
CVE-2017-3024,0.05309,0.92308
CVE-2017-3025,0.0346,0.88606
CVE-2017-3026,0.04069,0.90321
CVE-2017-3027,0.04069,0.90321
CVE-2017-3028,0.04306,0.90802
CVE-2017-3029,0.028,0.85917
CVE-2017-3030,0.0346,0.88606
CVE-2017-3031,0.03159,0.87482
CVE-2017-3032,0.03959,0.90074
CVE-2017-3033,0.03159,0.87482
CVE-2017-3034,0.05215,0.92213
CVE-2017-3035,0.04963,0.91882
CVE-2017-3036,0.04458,0.91089
CVE-2017-3037,0.06338,0.93396
CVE-2017-3038,0.03983,0.90136
CVE-2017-3039,0.0346,0.88605
CVE-2017-3040,0.03362,0.88282
CVE-2017-3041,0.03362,0.88282
CVE-2017-3042,0.14452,0.96511
CVE-2017-3043,0.04107,0.90412
CVE-2017-3044,0.20377,0.97406
CVE-2017-3045,0.04107,0.90412
CVE-2017-3046,0.04107,0.90412
CVE-2017-3047,0.05062,0.92015
CVE-2017-3048,0.13663,0.96359
CVE-2017-3049,0.09384,0.95236
CVE-2017-3050,0.04184,0.90573
CVE-2017-3051,0.04184,0.90572
CVE-2017-3052,0.03404,0.88423
CVE-2017-3053,0.03404,0.88423
CVE-2017-3054,0.03362,0.88282
CVE-2017-3055,0.14452,0.96511
CVE-2017-3056,0.03362,0.88281
CVE-2017-3057,0.05192,0.92178
CVE-2017-3058,0.06504,0.93535
CVE-2017-3059,0.09511,0.95283
CVE-2017-3060,0.0763,0.94362
CVE-2017-3061,0.24728,0.97826
CVE-2017-3062,0.09511,0.95282
CVE-2017-3063,0.08894,0.95056
CVE-2017-3064,0.13454,0.96304
CVE-2017-3065,0.03362,0.88281
CVE-2017-3066,0.90597,0.998
CVE-2017-3067,0.04791,0.91622
CVE-2017-3068,0.20353,0.97404
CVE-2017-3069,0.04998,0.91929
CVE-2017-3070,0.04998,0.91929
CVE-2017-3071,0.0621,0.93278
CVE-2017-3072,0.04998,0.9193
CVE-2017-3073,0.0486,0.91724
CVE-2017-3074,0.04998,0.9193
CVE-2017-3075,0.08719,0.94967
CVE-2017-3076,0.24728,0.97825
CVE-2017-3077,0.22261,0.97607
CVE-2017-3078,0.30886,0.98199
CVE-2017-3079,0.06991,0.93927
CVE-2017-3080,0.04153,0.90508
CVE-2017-3081,0.14425,0.96508
CVE-2017-3082,0.11664,0.95917
CVE-2017-3083,0.14425,0.96509
CVE-2017-3084,0.08719,0.94967
CVE-2017-3085,0.04478,0.91118
CVE-2017-3086,0.06875,0.93831
CVE-2017-3087,0.03202,0.8765
CVE-2017-3088,0.06152,0.93225
CVE-2017-3089,0.06152,0.93226
CVE-2017-3090,0.08496,0.94852
CVE-2017-3091,0.08078,0.9461
CVE-2017-3092,0.08496,0.94852
CVE-2017-3093,0.06152,0.93225
CVE-2017-3094,0.06152,0.93225
CVE-2017-3095,0.06152,0.93225
CVE-2017-3096,0.06152,0.93226
CVE-2017-3097,0.07121,0.94036
CVE-2017-3098,0.0693,0.93882
CVE-2017-3099,0.08552,0.94882
CVE-2017-3100,0.03748,0.89482
CVE-2017-3101,0.05614,0.92664
CVE-2017-3102,0.02885,0.8633
CVE-2017-3103,0.02909,0.86457
CVE-2017-3104,0.0279,0.85859
CVE-2017-3105,0.02886,0.86336
CVE-2017-3106,0.22311,0.97612
CVE-2017-3107,0.06795,0.93773
CVE-2017-3108,0.08624,0.94921
CVE-2017-3109,0.0293,0.86551
CVE-2017-3110,0.05254,0.92251
CVE-2017-3111,0.06795,0.93773
CVE-2017-3112,0.06216,0.93286
CVE-2017-3113,0.09362,0.95228
CVE-2017-3114,0.06216,0.93287
CVE-2017-3115,0.05807,0.92873
CVE-2017-3116,0.08129,0.94649
CVE-2017-3117,0.18887,0.97203
CVE-2017-3118,0.0889,0.95053
CVE-2017-3119,0.06592,0.93609
CVE-2017-3120,0.09362,0.95228
CVE-2017-3121,0.08129,0.94649
CVE-2017-3122,0.07449,0.9425
CVE-2017-3123,0.14365,0.96499
CVE-2017-3124,0.08301,0.94739
CVE-2017-3125,0.01106,0.6444
CVE-2017-3126,0.00943,0.59462
CVE-2017-3127,0.00961,0.60066
CVE-2017-3128,0.00714,0.51775
CVE-2017-3129,0.00713,0.51735
CVE-2017-3130,0.01449,0.72294
CVE-2017-3131,0.07681,0.94391
CVE-2017-3132,0.08112,0.94637
CVE-2017-3133,0.10677,0.9566
CVE-2017-3134,0.0151,0.73403
CVE-2017-3135,0.17243,0.97001
CVE-2017-3136,0.11183,0.95812
CVE-2017-3137,0.08975,0.95091
CVE-2017-3138,0.05523,0.92529
CVE-2017-3139,0.01675,0.7592
CVE-2017-3140,0.12227,0.96037
CVE-2017-3141,0.01425,0.71838
CVE-2017-3142,0.054,0.924
CVE-2017-3143,0.18299,0.9713
CVE-2017-3144,0.72724,0.99431
CVE-2017-3145,0.2793,0.98038
CVE-2017-3150,0.02213,0.81921
CVE-2017-3151,0.02174,0.81579
CVE-2017-3152,0.02215,0.81935
CVE-2017-3153,0.02215,0.81935
CVE-2017-3154,0.02053,0.80482
CVE-2017-3155,0.02052,0.80478
CVE-2017-3156,0.06315,0.93377
CVE-2017-3157,0.03122,0.87338
CVE-2017-3158,0.01221,0.67483
CVE-2017-3159,0.06286,0.93352
CVE-2017-3160,0.03753,0.89493
