#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2015-0001,0.02586,0.84635
CVE-2015-0002,0.13802,0.96392
CVE-2015-0003,0.04536,0.91217
CVE-2015-0004,0.03574,0.8897
CVE-2015-0005,0.18171,0.97111
CVE-2015-0006,0.11613,0.95904
CVE-2015-0008,0.2858,0.98075
CVE-2015-0009,0.08074,0.94608
CVE-2015-0010,0.0265,0.85039
CVE-2015-0011,0.02006,0.80022
CVE-2015-0012,0.01642,0.75446
CVE-2015-0014,0.96893,0.99888
CVE-2015-0015,0.78735,0.99579
CVE-2015-0016,0.75777,0.9951
CVE-2015-0017,0.15525,0.96711
CVE-2015-0018,0.15525,0.9671
CVE-2015-0019,0.22268,0.97608
CVE-2015-0020,0.15525,0.96705
CVE-2015-0021,0.15525,0.96711
CVE-2015-0022,0.15525,0.96712
CVE-2015-0023,0.16584,0.96909
CVE-2015-0025,0.15593,0.96724
CVE-2015-0026,0.15525,0.967
CVE-2015-0027,0.15525,0.96705
CVE-2015-0028,0.15525,0.96709
CVE-2015-0029,0.15525,0.96702
CVE-2015-0030,0.19515,0.9729
CVE-2015-0031,0.15525,0.96699
CVE-2015-0032,0.22318,0.97613
CVE-2015-0035,0.16009,0.96798
CVE-2015-0036,0.16009,0.96798
CVE-2015-0037,0.26709,0.97961
CVE-2015-0038,0.15525,0.9671
CVE-2015-0039,0.15525,0.96701
CVE-2015-0040,0.30043,0.98155
CVE-2015-0041,0.15525,0.96699
CVE-2015-0042,0.19101,0.97231
CVE-2015-0043,0.16114,0.96814
CVE-2015-0044,0.15525,0.967
CVE-2015-0045,0.15525,0.967
CVE-2015-0046,0.15525,0.96708
CVE-2015-0048,0.15525,0.96701
CVE-2015-0049,0.15525,0.96708
CVE-2015-0050,0.33463,0.98327
CVE-2015-0051,0.15458,0.96688
CVE-2015-0052,0.15525,0.96701
CVE-2015-0053,0.15525,0.96705
CVE-2015-0054,0.10639,0.9565
CVE-2015-0055,0.10639,0.9565
CVE-2015-0056,0.15525,0.96706
CVE-2015-0057,0.12752,0.9614
CVE-2015-0058,0.02693,0.85313
CVE-2015-0059,0.11104,0.95788
CVE-2015-0060,0.03807,0.89651
CVE-2015-0061,0.18865,0.972
CVE-2015-0062,0.0175,0.76926
CVE-2015-0063,0.16183,0.96829
CVE-2015-0064,0.29954,0.98151
