#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2011-20001,0.00468,0.38031
CVE-2011-20002,0.00309,0.21225
CVE-2011-2000,0.18886,0.97203
CVE-2011-2001,0.43125,0.9868
CVE-2011-2002,0.01776,0.77303
CVE-2011-2003,0.26558,0.97949
CVE-2011-2004,0.24623,0.97815
CVE-2011-2005,0.31534,0.98231
CVE-2011-2007,0.23045,0.97686
CVE-2011-2008,0.21345,0.97527
CVE-2011-2009,0.05583,0.9261
CVE-2011-2010,0.01702,0.76294
CVE-2011-2011,0.01787,0.77436
CVE-2011-2012,0.16588,0.9691
CVE-2011-2013,0.33745,0.98338
CVE-2011-2014,0.10965,0.95748
CVE-2011-2016,0.08321,0.94759
CVE-2011-2018,0.01972,0.79618
CVE-2011-2019,0.11073,0.95778
CVE-2011-2020,0.01263,0.68485
CVE-2011-2021,0.01952,0.79428
CVE-2011-2022,0.00381,0.29436
CVE-2011-2023,0.02324,0.82804
CVE-2011-2024,0.03372,0.88313
CVE-2011-2039,0.69959,0.99356
CVE-2011-2040,0.10684,0.95662
CVE-2011-2041,0.0031,0.21412
CVE-2011-2042,0.01076,0.63607
CVE-2011-2054,0.00858,0.56788
CVE-2011-2057,0.01783,0.77383
CVE-2011-2058,0.01817,0.7783
CVE-2011-2059,0.01557,0.74174
CVE-2011-2060,0.00269,0.17092
CVE-2011-2064,0.01916,0.7902
CVE-2011-2072,0.01702,0.76301
CVE-2011-2074,0.02876,0.86294
CVE-2011-2075,0.02063,0.80582
CVE-2011-2076,0.01,0.61322
CVE-2011-2077,0.01312,0.69533
CVE-2011-2078,0.00893,0.57852
CVE-2011-2079,0.01507,0.73354
CVE-2011-2080,0.01848,0.78228
CVE-2011-2081,0.02104,0.80984
CVE-2011-2082,0.01191,0.66721
CVE-2011-2083,0.01848,0.78225
CVE-2011-2084,0.01674,0.75904
CVE-2011-2085,0.0107,0.6346
CVE-2011-2087,0.06127,0.93199
CVE-2011-2088,0.0614,0.9321
CVE-2011-2089,0.38316,0.9852
CVE-2011-2091,0.03294,0.88044
CVE-2011-2092,0.06062,0.93139
CVE-2011-2093,0.03772,0.8955
CVE-2011-2094,0.08701,0.94961
CVE-2011-2095,0.15719,0.96747
CVE-2011-2096,0.08241,0.94706
CVE-2011-2097,0.07506,0.94283
CVE-2011-2098,0.06846,0.93811
CVE-2011-2099,0.0612,0.93194
CVE-2011-2100,0.00738,0.52657
CVE-2011-2101,0.06965,0.93905
CVE-2011-2102,0.05067,0.92021
CVE-2011-2103,0.06018,0.93092
CVE-2011-2104,0.0351,0.88771
CVE-2011-2105,0.0365,0.89196
CVE-2011-2106,0.06018,0.93092
CVE-2011-2107,0.03553,0.8889
CVE-2011-2108,0.05561,0.92579
CVE-2011-2109,0.08464,0.94831
CVE-2011-2110,0.86421,0.99731
CVE-2011-2111,0.04296,0.90783
CVE-2011-2112,0.07476,0.94266
CVE-2011-2113,0.05991,0.93063
CVE-2011-2114,0.03575,0.88972
CVE-2011-2115,0.07878,0.94508
CVE-2011-2116,0.04296,0.90783
CVE-2011-2117,0.03575,0.88973
CVE-2011-2118,0.04551,0.91256
CVE-2011-2119,0.03575,0.88973
CVE-2011-2120,0.04551,0.91256
CVE-2011-2121,0.06136,0.93207
CVE-2011-2122,0.0441,0.90988
CVE-2011-2123,0.07174,0.94079
CVE-2011-2124,0.04372,0.90933
CVE-2011-2125,0.07313,0.94168
CVE-2011-2126,0.07313,0.94168
CVE-2011-2127,0.04372,0.90933
CVE-2011-2128,0.04372,0.90932
CVE-2011-2130,0.11549,0.9589
CVE-2011-2131,0.222,0.97602
CVE-2011-2132,0.08467,0.94833
CVE-2011-2133,0.02985,0.86783
CVE-2011-2134,0.11549,0.9589
CVE-2011-2135,0.07545,0.94304
CVE-2011-2136,0.09568,0.95305
CVE-2011-2137,0.11549,0.95889
