#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2005-2000,0.02444,0.83689
CVE-2005-2001,0.01789,0.7746
CVE-2005-2002,0.01323,0.69773
CVE-2005-2003,0.01212,0.67283
CVE-2005-2004,0.01164,0.65957
CVE-2005-2005,0.01212,0.67283
CVE-2005-2006,0.09226,0.95184
CVE-2005-2007,0.01791,0.77483
CVE-2005-2008,0.01457,0.72437
CVE-2005-2009,0.01174,0.66215
CVE-2005-2010,0.03617,0.89099
CVE-2005-2011,0.01421,0.71766
CVE-2005-2012,0.01186,0.66584
CVE-2005-2013,0.0134,0.70162
CVE-2005-2014,0.00653,0.49248
CVE-2005-2017,0.01694,0.76184
CVE-2005-2019,0.01232,0.6775
CVE-2005-2020,0.01793,0.77516
CVE-2005-2021,0.02702,0.8536
CVE-2005-2022,0.00938,0.59303
CVE-2005-2023,0.02277,0.82425
CVE-2005-2024,0.01798,0.77578
CVE-2005-2025,0.02342,0.82954
CVE-2005-2026,0.01317,0.69655
CVE-2005-2027,0.00989,0.6099
CVE-2005-2028,0.02066,0.80609
CVE-2005-2029,0.01317,0.69654
CVE-2005-2030,0.03004,0.86872
CVE-2005-2031,0.01204,0.67009
CVE-2005-2032,0.00379,0.29233
CVE-2005-2033,0.0746,0.94256
CVE-2005-2034,0.00938,0.59303
CVE-2005-2035,0.01138,0.65241
CVE-2005-2036,0.01719,0.7653
CVE-2005-2037,0.01198,0.66876
CVE-2005-2038,0.01053,0.62941
CVE-2005-2039,0.01805,0.77665
CVE-2005-2040,0.02843,0.86137
CVE-2005-2041,0.05547,0.92561
CVE-2005-2042,0.01177,0.66347
CVE-2005-2043,0.0164,0.75398
CVE-2005-2044,0.02908,0.86451
CVE-2005-2045,0.0133,0.69932
CVE-2005-2046,0.02083,0.80784
CVE-2005-2047,0.0121,0.67222
CVE-2005-2048,0.02438,0.83645
CVE-2005-2049,0.02411,0.83444
CVE-2005-2050,0.02223,0.81998
CVE-2005-2051,0.0317,0.87525
CVE-2005-2052,0.02188,0.81687
CVE-2005-2053,0.01721,0.76552
CVE-2005-2054,0.01545,0.73975
CVE-2005-2055,0.00905,0.58215
CVE-2005-2056,0.02339,0.82921
CVE-2005-2057,0.01474,0.72764
CVE-2005-2058,0.01226,0.67623
CVE-2005-2059,0.0096,0.6
CVE-2005-2060,0.01336,0.70074
CVE-2005-2061,0.01336,0.70076
CVE-2005-2062,0.01342,0.70214
CVE-2005-2063,0.00963,0.60114
CVE-2005-2064,0.02033,0.80276
CVE-2005-2065,0.01854,0.7831
CVE-2005-2066,0.01137,0.65219
CVE-2005-2067,0.01137,0.6522
CVE-2005-2068,0.01081,0.6374
CVE-2005-2069,0.02752,0.85634
CVE-2005-2070,0.01661,0.75719
CVE-2005-2071,0.01056,0.63033
CVE-2005-2072,0.00998,0.61262
CVE-2005-2073,0.00292,0.19552
CVE-2005-2074,0.01177,0.66334
CVE-2005-2075,0.06844,0.93807
CVE-2005-2076,0.00514,0.41439
CVE-2005-2077,0.03613,0.89083
CVE-2005-2078,0.0169,0.76135
CVE-2005-2079,0.05217,0.92215
CVE-2005-2080,0.01549,0.74037
CVE-2005-2081,0.04317,0.90822
CVE-2005-2082,0.01406,0.71511
CVE-2005-2083,0.03142,0.87411
CVE-2005-2084,0.00974,0.60526
CVE-2005-2085,0.02628,0.84902
CVE-2005-2086,0.85366,0.99712
CVE-2005-2087,0.61372,0.99139
CVE-2005-2088,0.20461,0.97424
CVE-2005-2089,0.3097,0.98204
CVE-2005-2090,0.29784,0.98143
CVE-2005-2091,0.01515,0.73473
CVE-2005-2092,0.01515,0.73474
CVE-2005-2093,0.04945,0.9185
CVE-2005-2094,0.0142,0.71763
CVE-2005-2095,0.04242,0.90684
CVE-2005-2096,0.05627,0.92675
CVE-2005-2097,0.00429,0.34619
CVE-2005-2098,0.03198,0.8763
CVE-2005-2099,0.03283,0.87996
CVE-2005-2100,0.00394,0.30975
CVE-2005-2101,0.0127,0.68628
CVE-2005-2102,0.01887,0.78684
CVE-2005-2103,0.16055,0.96808
CVE-2005-2104,0.00432,0.35009
CVE-2005-2105,0.0259,0.84663
CVE-2005-2106,0.03203,0.87656
CVE-2005-2107,0.02559,0.84462
CVE-2005-2108,0.0932,0.95214
CVE-2005-2109,0.02578,0.84592
CVE-2005-2110,0.02879,0.86308
CVE-2005-2111,0.02299,0.82604
CVE-2005-2112,0.0174,0.76792
CVE-2005-2113,0.01247,0.68112
CVE-2005-2114,0.02099,0.80947
CVE-2005-2115,0.01591,0.74676
CVE-2005-2117,0.37042,0.98467
CVE-2005-2118,0.47366,0.98801
CVE-2005-2119,0.355,0.98404
CVE-2005-2120,0.61971,0.99152
CVE-2005-2122,0.43796,0.98703
CVE-2005-2123,0.61477,0.99141
CVE-2005-2124,0.55713,0.9901
CVE-2005-2126,0.14259,0.96476
CVE-2005-2127,0.63665,0.99193
CVE-2005-2128,0.40492,0.98602
CVE-2005-2132,0.00548,0.43651
CVE-2005-2134,0.00293,0.19605
CVE-2005-2135,0.01124,0.64903
CVE-2005-2136,0.00586,0.45824
CVE-2005-2137,0.01373,0.70859
CVE-2005-2138,0.00992,0.6106
CVE-2005-2139,0.01399,0.71383
CVE-2005-2140,0.02722,0.8547
CVE-2005-2141,0.03385,0.88356
CVE-2005-2142,0.00716,0.51844
CVE-2005-2143,0.03983,0.90137
CVE-2005-2144,0.00371,0.284
CVE-2005-2145,0.00311,0.21476
CVE-2005-2146,0.00308,0.21198
CVE-2005-2147,0.01417,0.71714
CVE-2005-2148,0.03405,0.88426
CVE-2005-2149,0.02306,0.82659
CVE-2005-2150,0.19356,0.97265
CVE-2005-2151,0.0092,0.58688
CVE-2005-2152,0.01211,0.67245
CVE-2005-2153,0.01332,0.69973
CVE-2005-2154,0.02435,0.83628
CVE-2005-2155,0.03399,0.88408
CVE-2005-2156,0.01141,0.65313
CVE-2005-2157,0.02268,0.82348
CVE-2005-2158,0.01317,0.69655
CVE-2005-2159,0.01331,0.69948
CVE-2005-2160,0.01962,0.79519
CVE-2005-2161,0.01228,0.67667
CVE-2005-2162,0.02276,0.82412
CVE-2005-2163,0.01812,0.77758
CVE-2005-2164,0.01111,0.64584
CVE-2005-2165,0.02002,0.79943
CVE-2005-2166,0.01007,0.61554
CVE-2005-2167,0.00938,0.59304
CVE-2005-2168,0.01087,0.63936
CVE-2005-2169,0.01982,0.79725
CVE-2005-2170,0.01798,0.7758
CVE-2005-2173,0.00928,0.58984
CVE-2005-2174,0.00855,0.56668
CVE-2005-2175,0.05209,0.92205
CVE-2005-2176,0.03502,0.88747
CVE-2005-2177,0.03928,0.8999
CVE-2005-2178,0.0229,0.82529
CVE-2005-2179,0.02057,0.8051
CVE-2005-2180,0.00349,0.2594
CVE-2005-2181,0.01189,0.66642
CVE-2005-2182,0.01189,0.66641
CVE-2005-2183,0.01407,0.71514
CVE-2005-2184,0.01877,0.78568
CVE-2005-2185,0.01368,0.70745
CVE-2005-2186,0.00538,0.43003
CVE-2005-2187,0.00639,0.48527
CVE-2005-2188,0.01582,0.74545
CVE-2005-2189,0.01181,0.66455
CVE-2005-2190,0.01141,0.65312
CVE-2005-2191,0.01208,0.67155
CVE-2005-2192,0.0406,0.90303
CVE-2005-2193,0.0123,0.67709
CVE-2005-2194,0.0245,0.83739
CVE-2005-2195,0.01561,0.74233
CVE-2005-2196,0.00296,0.19967
CVE-2005-2197,0.0133,0.69931
CVE-2005-2198,0.03283,0.87998
CVE-2005-2199,0.10074,0.95478
CVE-2005-2200,0.02177,0.81605
CVE-2005-2201,0.0237,0.83147
CVE-2005-2202,0.01798,0.77568
CVE-2005-2203,0.01481,0.7289
CVE-2005-2204,0.01903,0.78879
CVE-2005-2205,0.02296,0.82581
CVE-2005-2206,0.0121,0.67222
CVE-2005-2207,0.00992,0.61061
CVE-2005-2208,0.031,0.87247
CVE-2005-2209,0.00258,0.15663
CVE-2005-2210,0.03975,0.90119
CVE-2005-2211,0.00317,0.22078
CVE-2005-2212,0.00988,0.60964
CVE-2005-2213,0.02566,0.84513
