#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2007-20001,0.01059,0.63131
CVE-2007-2000,0.01037,0.62477
CVE-2007-2001,0.02022,0.80168
CVE-2007-2002,0.02007,0.80031
CVE-2007-2003,0.02007,0.80031
CVE-2007-2004,0.01022,0.62028
CVE-2007-2005,0.06681,0.93669
CVE-2007-2006,0.01029,0.62221
CVE-2007-2007,0.02663,0.85125
CVE-2007-2008,0.02435,0.83629
CVE-2007-2009,0.02831,0.86079
CVE-2007-2010,0.01566,0.74304
CVE-2007-2011,0.01871,0.78516
CVE-2007-2012,0.01282,0.68871
CVE-2007-2013,0.01769,0.77215
CVE-2007-2014,0.02273,0.8239
CVE-2007-2015,0.03163,0.87498
CVE-2007-2016,0.0105,0.62847
CVE-2007-2017,0.01761,0.77097
CVE-2007-2018,0.00933,0.59152
CVE-2007-2019,0.03174,0.8754
CVE-2007-2020,0.03132,0.87373
CVE-2007-2021,0.01225,0.676
CVE-2007-2022,0.04333,0.90851
CVE-2007-2023,0.00337,0.24508
CVE-2007-2024,0.03279,0.87976
CVE-2007-2025,0.02505,0.84101
CVE-2007-2026,0.02092,0.80876
CVE-2007-2027,0.00841,0.56187
CVE-2007-2028,0.02476,0.83912
CVE-2007-2029,0.03037,0.86997
CVE-2007-2030,0.00355,0.26647
CVE-2007-2031,0.15308,0.96659
CVE-2007-2032,0.01661,0.75717
CVE-2007-2033,0.01341,0.70191
CVE-2007-2034,0.02098,0.80934
CVE-2007-2035,0.01743,0.76836
CVE-2007-2036,0.02566,0.84508
CVE-2007-2037,0.00895,0.57921
CVE-2007-2038,0.00982,0.60753
CVE-2007-2039,0.0121,0.67195
CVE-2007-2040,0.00363,0.276
CVE-2007-2041,0.01276,0.68758
CVE-2007-2042,0.01335,0.70031
CVE-2007-2043,0.06726,0.93716
CVE-2007-2044,0.02441,0.83661
CVE-2007-2045,0.02079,0.80733
CVE-2007-2046,0.01402,0.71425
CVE-2007-2047,0.01187,0.6661
CVE-2007-2048,0.03828,0.89709
CVE-2007-2049,0.02323,0.82794
CVE-2007-2050,0.0344,0.88541
CVE-2007-2051,0.013,0.69285
CVE-2007-2052,0.13637,0.96352
CVE-2007-2053,0.06711,0.93694
CVE-2007-2054,0.03384,0.88354
CVE-2007-2055,0.02225,0.82018
CVE-2007-2057,0.19353,0.97265
CVE-2007-2058,0.013,0.69299
CVE-2007-2059,0.07294,0.94156
CVE-2007-2060,0.03175,0.87546
CVE-2007-2061,0.01995,0.79873
CVE-2007-2062,0.05757,0.9281
CVE-2007-2063,0.00302,0.2054
CVE-2007-2064,0.03094,0.87229
CVE-2007-2065,0.02106,0.81001
CVE-2007-2066,0.01205,0.67042
CVE-2007-2067,0.08372,0.94783
CVE-2007-2068,0.03237,0.87797
CVE-2007-2069,0.07242,0.94122
CVE-2007-2070,0.09423,0.9525
CVE-2007-2071,0.01707,0.7638
CVE-2007-2072,0.01682,0.76009
CVE-2007-2073,0.01225,0.676
CVE-2007-2074,0.00362,0.27492
CVE-2007-2075,0.00344,0.25286
CVE-2007-2076,0.01722,0.76568
CVE-2007-2077,0.01689,0.76125
CVE-2007-2078,0.01714,0.76472
CVE-2007-2079,0.09691,0.95347
CVE-2007-2080,0.00974,0.60525
CVE-2007-2081,0.06552,0.93577
CVE-2007-2082,0.01152,0.65636
CVE-2007-2083,0.00773,0.53911
CVE-2007-2084,0.01405,0.71481
CVE-2007-2085,0.01401,0.71408
CVE-2007-2086,0.02336,0.82904
CVE-2007-2087,0.01919,0.79055
CVE-2007-2088,0.0158,0.74516
CVE-2007-2089,0.05635,0.92681
CVE-2007-2090,0.01665,0.75765
CVE-2007-2091,0.02659,0.85104
CVE-2007-2092,0.0193,0.79178
CVE-2007-2093,0.45693,0.98757
CVE-2007-2094,0.03144,0.87422
CVE-2007-2095,0.01225,0.676
CVE-2007-2096,0.01356,0.70525
CVE-2007-2097,0.01548,0.74012
CVE-2007-2098,0.019,0.78839
CVE-2007-2099,0.01141,0.65317
CVE-2007-2100,0.02239,0.82141
CVE-2007-2101,0.02146,0.81348
CVE-2007-2102,0.01176,0.66311
CVE-2007-2103,0.01548,0.74011
CVE-2007-2104,0.01831,0.78011
CVE-2007-2105,0.0151,0.73399
CVE-2007-2106,0.01464,0.72592
CVE-2007-2107,0.01001,0.61372
CVE-2007-2108,0.215,0.97541
CVE-2007-2109,0.02225,0.82016
CVE-2007-2110,0.00457,0.37109
CVE-2007-2111,0.02591,0.84685
CVE-2007-2112,0.04031,0.90242
