#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2022-1000,0.01893,0.78765
CVE-2022-1001,0.04856,0.91719
CVE-2022-1002,0.0065,0.49071
CVE-2022-1003,0.00502,0.40505
CVE-2022-1004,0.00625,0.47854
CVE-2022-1005,0.00893,0.57835
CVE-2022-1006,0.01484,0.72952
CVE-2022-1007,0.01868,0.78474
CVE-2022-1008,0.01679,0.75968
CVE-2022-1009,0.00788,0.54408
CVE-2022-1010,0.00667,0.49838
CVE-2022-1011,0.01169,0.66091
CVE-2022-1012,0.0386,0.89799
CVE-2022-1013,0.07681,0.94391
CVE-2022-1014,0.01583,0.74552
CVE-2022-1015,0.01467,0.72653
CVE-2022-1016,0.00434,0.35132
CVE-2022-1018,0.02155,0.81432
CVE-2022-1019,0.00681,0.50477
CVE-2022-1020,0.25937,0.97916
CVE-2022-1021,0.0074,0.52736
CVE-2022-1022,0.04499,0.91157
CVE-2022-1023,0.01484,0.72952
CVE-2022-1025,0.01306,0.6941
CVE-2022-1026,0.14733,0.96563
CVE-2022-1027,0.00598,0.4645
CVE-2022-1028,0.00585,0.45741
CVE-2022-1029,0.00887,0.57652
CVE-2022-1030,0.01487,0.73002
CVE-2022-1031,0.00993,0.61113
CVE-2022-1032,0.01604,0.74867
CVE-2022-1033,0.00925,0.58855
CVE-2022-1034,0.01481,0.72893
CVE-2022-1035,0.00824,0.55661
CVE-2022-1036,0.01226,0.67624
CVE-2022-1037,0.01334,0.70021
CVE-2022-1038,0.0019,0.07751
CVE-2022-1039,0.0122,0.67454
CVE-2022-1040,0.99796,0.99956
CVE-2022-1041,0.00852,0.56551
CVE-2022-1042,0.00799,0.5477
CVE-2022-1043,0.03865,0.89815
CVE-2022-1044,0.00869,0.57127
CVE-2022-1045,0.01586,0.74595
CVE-2022-1046,0.00598,0.46447
CVE-2022-1047,0.00788,0.54411
CVE-2022-1048,0.00242,0.13815
CVE-2022-1049,0.01969,0.79586
CVE-2022-1050,0.0038,0.29396
CVE-2022-1051,0.01271,0.68652
CVE-2022-1052,0.00421,0.33885
CVE-2022-1053,0.0145,0.7231
CVE-2022-1054,0.04213,0.90633
CVE-2022-1055,0.00504,0.4065
CVE-2022-1056,0.01088,0.63944
CVE-2022-1057,0.08111,0.94636
CVE-2022-1058,0.53177,0.98947
CVE-2022-1059,0.00588,0.45908
CVE-2022-1061,0.00933,0.59151
CVE-2022-1062,0.00588,0.45946
CVE-2022-1063,0.00598,0.46448
CVE-2022-1064,0.01152,0.65647
CVE-2022-1065,0.02885,0.86334
CVE-2022-1066,0.00674,0.50171
CVE-2022-1067,0.00884,0.57589
CVE-2022-1068,0.00964,0.60144
CVE-2022-1069,0.01517,0.73508
CVE-2022-1070,0.0067,0.4997
CVE-2022-1071,0.0092,0.58698
CVE-2022-1073,0.00806,0.55065
CVE-2022-1074,0.00441,0.35829
CVE-2022-1075,0.00462,0.37559
CVE-2022-1076,0.00562,0.44508
CVE-2022-1077,0.0251,0.84133
CVE-2022-1078,0.00801,0.54842
CVE-2022-1079,0.00562,0.44507
CVE-2022-1080,0.00684,0.50612
CVE-2022-1081,0.00702,0.51343
CVE-2022-1082,0.00949,0.59652
CVE-2022-1083,0.00949,0.59652
CVE-2022-1084,0.0096,0.5999
CVE-2022-1085,0.00593,0.46201
CVE-2022-1086,0.00624,0.47789
CVE-2022-1087,0.00935,0.59219
CVE-2022-1088,0.00598,0.46453
CVE-2022-1089,0.00588,0.45947
CVE-2022-1090,0.00598,0.46452
CVE-2022-1091,0.01201,0.66956
CVE-2022-1092,0.00429,0.34647
CVE-2022-1093,0.00605,0.46832
CVE-2022-1094,0.00615,0.47337
CVE-2022-1095,0.00588,0.45948
CVE-2022-1096,0.24205,0.97781
CVE-2022-1097,0.00917,0.58607
CVE-2022-1098,0.00245,0.1408
CVE-2022-1099,0.00896,0.57946
CVE-2022-1100,0.01033,0.62325
CVE-2022-1101,0.00995,0.61152
CVE-2022-1102,0.00657,0.49426
CVE-2022-1103,0.15553,0.96718
CVE-2022-1104,0.56407,0.99028
CVE-2022-1105,0.00758,0.53379
CVE-2022-1106,0.00971,0.60407
CVE-2022-1107,0.00269,0.17106
CVE-2022-1108,0.00256,0.15478
CVE-2022-1109,0.00343,0.2524
CVE-2022-1110,0.00201,0.08966
CVE-2022-1111,0.00633,0.4826
CVE-2022-1112,0.00309,0.21221
CVE-2022-1113,0.00588,0.45947
CVE-2022-1114,0.0117,0.66107
CVE-2022-1115,0.00582,0.456
CVE-2022-1116,0.00507,0.40827
CVE-2022-1117,0.00325,0.23036
CVE-2022-1118,0.11103,0.95788
CVE-2022-1119,0.19958,0.97351
CVE-2022-1120,0.01027,0.6219
CVE-2022-1121,0.01083,0.63797
CVE-2022-1122,0.01104,0.64408
CVE-2022-1123,0.01328,0.69879
CVE-2022-1124,0.00857,0.56763
CVE-2022-1125,0.00903,0.58165
CVE-2022-1127,0.00892,0.57826
CVE-2022-1128,0.00702,0.51344
CVE-2022-1129,0.00819,0.55463
CVE-2022-1130,0.0083,0.55825
CVE-2022-1131,0.00887,0.57649
CVE-2022-1132,0.00293,0.19589
CVE-2022-1133,0.00887,0.5765
CVE-2022-1134,0.01829,0.7798
CVE-2022-1135,0.00869,0.57119
CVE-2022-1136,0.0062,0.47566
CVE-2022-1137,0.00643,0.48711
CVE-2022-1138,0.00882,0.57519
CVE-2022-1139,0.00901,0.5807
CVE-2022-1141,0.00835,0.55988
CVE-2022-1142,0.00788,0.54395
CVE-2022-1143,0.00861,0.56858
CVE-2022-1144,0.00708,0.51568
CVE-2022-1145,0.00656,0.49374
CVE-2022-1146,0.0089,0.57737
CVE-2022-1148,0.01175,0.66289
CVE-2022-1152,0.006,0.46569
CVE-2022-1153,0.0309,0.87211
CVE-2022-1154,0.01462,0.72534
CVE-2022-1155,0.00992,0.61066
CVE-2022-1156,0.00598,0.46454
CVE-2022-1157,0.00645,0.48839
CVE-2022-1158,0.00402,0.31826
CVE-2022-1159,0.0345,0.88575
CVE-2022-1160,0.01314,0.69565
CVE-2022-1161,0.05213,0.9221
CVE-2022-1162,0.75637,0.99506
CVE-2022-1163,0.03506,0.88758
CVE-2022-1164,0.008,0.54827
CVE-2022-1165,0.0167,0.75846
CVE-2022-1166,0.01552,0.74104
CVE-2022-1167,0.01118,0.64772
CVE-2022-1168,0.01847,0.78211
CVE-2022-1169,0.00866,0.57047
CVE-2022-1170,0.01789,0.77454
CVE-2022-1171,0.00788,0.54412
CVE-2022-1172,0.00752,0.53165
CVE-2022-1173,0.01539,0.73878
CVE-2022-1174,0.015,0.73235
CVE-2022-1175,0.82003,0.99642
CVE-2022-1176,0.0125,0.68195
CVE-2022-1177,0.00878,0.57416
CVE-2022-1178,0.51613,0.9891
CVE-2022-1179,0.769,0.99535
CVE-2022-1180,0.00601,0.46622
CVE-2022-1181,0.51472,0.98907
CVE-2022-1182,0.01324,0.69796
CVE-2022-1183,0.06171,0.93241
CVE-2022-1184,0.00289,0.19237
CVE-2022-1185,0.01328,0.69894
CVE-2022-1186,0.0117,0.66126
CVE-2022-1187,0.01305,0.69374
CVE-2022-1188,0.01235,0.67825
CVE-2022-1189,0.00721,0.5204
CVE-2022-1190,0.87364,0.99751
CVE-2022-1191,0.00955,0.59839
CVE-2022-1192,0.02942,0.86598
CVE-2022-1193,0.00942,0.59416
CVE-2022-1194,0.01232,0.67771
CVE-2022-1195,0.00235,0.1294
CVE-2022-1196,0.00718,0.51937
CVE-2022-1197,0.00373,0.28606
CVE-2022-1198,0.0043,0.34726
CVE-2022-1199,0.02033,0.80277
CVE-2022-1201,0.00369,0.28194
CVE-2022-1202,0.00997,0.61215
CVE-2022-1203,0.00993,0.61109
CVE-2022-1204,0.00401,0.31761
CVE-2022-1205,0.0037,0.28369
CVE-2022-1206,0.00958,0.59942
CVE-2022-1207,0.00929,0.59007
CVE-2022-1208,0.00904,0.58198
CVE-2022-1209,0.0072,0.5202
CVE-2022-1210,0.01851,0.78266
CVE-2022-1211,0.00905,0.58242
CVE-2022-1212,0.01794,0.77526
CVE-2022-1213,0.0058,0.4546
CVE-2022-1215,0.00371,0.28436
CVE-2022-1216,0.00788,0.54411
CVE-2022-1217,0.00788,0.54408
CVE-2022-1218,0.00788,0.5441
CVE-2022-1219,0.01437,0.72072
CVE-2022-1220,0.00773,0.53915
CVE-2022-1221,0.02176,0.81596
CVE-2022-1222,0.00834,0.55956
CVE-2022-1223,0.01025,0.62126
CVE-2022-1224,0.01031,0.62288
CVE-2022-1225,0.01031,0.62289
CVE-2022-1226,0.00409,0.32492
CVE-2022-1227,0.04205,0.90614
CVE-2022-1228,0.00598,0.46452
CVE-2022-1229,0.00927,0.5892
CVE-2022-1230,0.00356,0.26753
CVE-2022-1231,0.01956,0.79463
CVE-2022-1232,0.16596,0.96911
CVE-2022-1233,0.00799,0.54774
CVE-2022-1234,0.00726,0.52256
CVE-2022-1235,0.00556,0.44092
CVE-2022-1236,0.00557,0.442
CVE-2022-1237,0.0084,0.56156
CVE-2022-1238,0.00847,0.56373
CVE-2022-1239,0.01417,0.71715
CVE-2022-1240,0.00737,0.52629
CVE-2022-1241,0.00788,0.54411
CVE-2022-1242,0.00228,0.12239
CVE-2022-1243,0.00673,0.50151
CVE-2022-1244,0.0081,0.55169
