#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2009-0001,0.06803,0.93779
CVE-2009-0002,0.07924,0.94531
CVE-2009-0003,0.09396,0.95242
CVE-2009-0004,0.05663,0.92709
CVE-2009-0005,0.04459,0.91093
CVE-2009-0006,0.08199,0.94686
CVE-2009-0007,0.0772,0.94415
CVE-2009-0008,0.03998,0.90171
CVE-2009-0009,0.0256,0.84469
CVE-2009-0010,0.08221,0.94697
CVE-2009-0011,0.00288,0.1921
CVE-2009-0012,0.05427,0.92429
CVE-2009-0013,0.00322,0.22725
CVE-2009-0014,0.00377,0.29072
CVE-2009-0015,0.0032,0.2252
CVE-2009-0016,0.02039,0.80328
CVE-2009-0017,0.00446,0.36241
CVE-2009-0018,0.02521,0.84218
CVE-2009-0019,0.02122,0.81136
CVE-2009-0020,0.02903,0.86425
CVE-2009-0021,0.03218,0.87726
CVE-2009-0022,0.03534,0.88835
CVE-2009-0023,0.0853,0.94869
CVE-2009-0024,0.00351,0.26204
CVE-2009-0025,0.0686,0.93821
CVE-2009-0026,0.26778,0.97965
CVE-2009-0027,0.01805,0.77674
CVE-2009-0028,0.00698,0.5117
CVE-2009-0029,0.00418,0.33593
CVE-2009-0030,0.01675,0.75909
CVE-2009-0031,0.00408,0.32417
CVE-2009-0032,0.00356,0.26783
CVE-2009-0033,0.10053,0.95469
CVE-2009-0034,0.00406,0.32296
CVE-2009-0035,0.00468,0.37981
CVE-2009-0036,0.01172,0.66173
CVE-2009-0037,0.0905,0.95118
CVE-2009-0038,0.18003,0.97095
CVE-2009-0039,0.11059,0.95774
CVE-2009-0040,0.04825,0.91666
CVE-2009-0041,0.02715,0.85434
CVE-2009-0042,0.04268,0.90737
CVE-2009-0043,0.53296,0.9895
CVE-2009-0046,0.01181,0.66468
CVE-2009-0047,0.01181,0.66467
CVE-2009-0048,0.01181,0.66468
CVE-2009-0049,0.01185,0.66539
CVE-2009-0050,0.01336,0.70085
CVE-2009-0051,0.01174,0.66258
CVE-2009-0052,0.01079,0.63667
CVE-2009-0053,0.00788,0.54397
CVE-2009-0054,0.00788,0.54397
CVE-2009-0055,0.00448,0.36422
CVE-2009-0056,0.00547,0.43587
CVE-2009-0057,0.00891,0.57779
CVE-2009-0058,0.0078,0.54146
CVE-2009-0059,0.01929,0.79157
CVE-2009-0061,0.01619,0.75093
CVE-2009-0062,0.02613,0.84814
CVE-2009-0063,0.01328,0.6987
CVE-2009-0064,0.02206,0.81856
CVE-2009-0065,0.1673,0.96931
CVE-2009-0066,0.02194,0.81737
CVE-2009-0068,0.02164,0.81499
CVE-2009-0069,0.00355,0.26686
CVE-2009-0070,0.02859,0.8621
CVE-2009-0071,0.06586,0.93606
CVE-2009-0072,0.09413,0.95248
CVE-2009-0075,0.85277,0.99711
CVE-2009-0076,0.33537,0.9833
CVE-2009-0077,0.78496,0.99573
CVE-2009-0078,0.02744,0.85591
CVE-2009-0079,0.04064,0.9031
CVE-2009-0080,0.02358,0.83068
CVE-2009-0081,0.32106,0.98261
CVE-2009-0082,0.01353,0.70457
CVE-2009-0083,0.01461,0.72521
CVE-2009-0084,0.31808,0.98243
CVE-2009-0085,0.15193,0.96639
CVE-2009-0086,0.1415,0.96454
CVE-2009-0087,0.25892,0.97914
CVE-2009-0088,0.28446,0.98067
CVE-2009-0089,0.05071,0.92025
CVE-2009-0090,0.20982,0.97492
CVE-2009-0091,0.25811,0.97908
CVE-2009-0093,0.1702,0.96971
CVE-2009-0094,0.23461,0.97722
CVE-2009-0095,0.23477,0.97724
CVE-2009-0096,0.22648,0.97651
CVE-2009-0097,0.22648,0.97651
CVE-2009-0098,0.24919,0.97842
CVE-2009-0099,0.26239,0.97935
CVE-2009-0100,0.28832,0.98092
CVE-2009-0102,0.23504,0.97726
CVE-2009-0103,0.10052,0.95469
CVE-2009-0104,0.00987,0.60932
CVE-2009-0105,0.01475,0.72788
CVE-2009-0106,0.01024,0.62083
CVE-2009-0107,0.01484,0.72949
CVE-2009-0108,0.02554,0.84429
CVE-2009-0109,0.00993,0.61103
CVE-2009-0110,0.00993,0.61103
CVE-2009-0111,0.00993,0.61101
CVE-2009-0112,0.00644,0.4877
CVE-2009-0113,0.06577,0.93598
CVE-2009-0114,0.03847,0.89764
CVE-2009-0115,0.00494,0.39944
CVE-2009-0119,0.36741,0.98453
CVE-2009-0120,0.0355,0.88883
CVE-2009-0121,0.00893,0.57832
CVE-2009-0122,0.0051,0.41118
CVE-2009-0123,0.0167,0.75836
CVE-2009-0124,0.01324,0.69774
CVE-2009-0125,0.01496,0.73143
CVE-2009-0126,0.0242,0.83511
CVE-2009-0127,0.01379,0.70981
CVE-2009-0128,0.01078,0.63659
CVE-2009-0129,0.01117,0.64728
CVE-2009-0130,0.0122,0.67461
CVE-2009-0131,0.00306,0.20958
CVE-2009-0132,0.00355,0.26686
CVE-2009-0133,0.67049,0.99277
CVE-2009-0134,0.08859,0.95036
CVE-2009-0135,0.06903,0.93859
CVE-2009-0136,0.06656,0.93651
CVE-2009-0137,0.03204,0.87661
CVE-2009-0138,0.04199,0.90601
CVE-2009-0139,0.02863,0.86228
CVE-2009-0140,0.01704,0.76331
CVE-2009-0141,0.00304,0.20784
CVE-2009-0142,0.00229,0.12312
CVE-2009-0143,0.01873,0.78529
CVE-2009-0144,0.01539,0.73876
CVE-2009-0145,0.0516,0.92141
CVE-2009-0146,0.02833,0.86087
CVE-2009-0147,0.02577,0.84585
CVE-2009-0148,0.06765,0.93752
CVE-2009-0149,0.00392,0.3072
CVE-2009-0150,0.00356,0.26754
CVE-2009-0151,0.0036,0.27216
CVE-2009-0152,0.02174,0.81576
CVE-2009-0153,0.0368,0.89278
CVE-2009-0154,0.05533,0.92543
CVE-2009-0155,0.05756,0.92808
CVE-2009-0156,0.03125,0.8735
CVE-2009-0157,0.02836,0.86099
CVE-2009-0158,0.04652,0.91417
CVE-2009-0159,0.13228,0.9625
CVE-2009-0160,0.04108,0.90413
CVE-2009-0161,0.02286,0.82502
CVE-2009-0162,0.05354,0.92353
CVE-2009-0163,0.04246,0.90692
CVE-2009-0164,0.02907,0.86446
CVE-2009-0165,0.03592,0.89027
CVE-2009-0166,0.02318,0.82764
CVE-2009-0167,0.00357,0.2687
CVE-2009-0168,0.0039,0.30492
CVE-2009-0169,0.02983,0.86774
CVE-2009-0170,0.01672,0.75867
CVE-2009-0171,0.02169,0.81538
CVE-2009-0172,0.08471,0.94835
CVE-2009-0173,0.03012,0.86899
CVE-2009-0174,0.11679,0.95921
CVE-2009-0175,0.05554,0.92569
CVE-2009-0176,0.05546,0.92559
CVE-2009-0177,0.08642,0.94929
CVE-2009-0178,0.01826,0.77955
CVE-2009-0179,0.01879,0.78592
CVE-2009-0180,0.01604,0.74859
CVE-2009-0181,0.01391,0.71215
CVE-2009-0182,0.48398,0.98826
CVE-2009-0183,0.66526,0.99263
CVE-2009-0184,0.27803,0.9803
CVE-2009-0185,0.05842,0.92916
CVE-2009-0186,0.03612,0.89079
CVE-2009-0187,0.39984,0.98584
CVE-2009-0188,0.0486,0.91725
CVE-2009-0191,0.05045,0.91996
CVE-2009-0192,0.1227,0.96047
CVE-2009-0193,0.09595,0.95316
CVE-2009-0194,0.02255,0.82256
CVE-2009-0195,0.05374,0.92375
CVE-2009-0196,0.07433,0.94242
CVE-2009-0197,0.04756,0.91571
CVE-2009-0198,0.08835,0.95023
CVE-2009-0199,0.05024,0.91959
CVE-2009-0200,0.06722,0.93709
CVE-2009-0201,0.06722,0.9371
CVE-2009-0202,0.23577,0.9773
CVE-2009-0204,0.0301,0.86893
CVE-2009-0206,0.00459,0.37278
CVE-2009-0207,0.00296,0.20004
CVE-2009-0208,0.07711,0.9441
CVE-2009-0209,0.00669,0.49948
CVE-2009-0210,0.03741,0.8946
CVE-2009-0211,0.0202,0.80148
CVE-2009-0212,0.0202,0.80149
CVE-2009-0213,0.0202,0.80149
CVE-2009-0214,0.02107,0.81008
CVE-2009-0215,0.36309,0.98434
CVE-2009-0216,0.02984,0.86779
CVE-2009-0217,0.06363,0.93413
CVE-2009-0218,0.04148,0.90497
CVE-2009-0219,0.04888,0.91763
CVE-2009-0220,0.37107,0.9847
CVE-2009-0221,0.37863,0.985
CVE-2009-0222,0.31632,0.98236
CVE-2009-0223,0.27984,0.98042
CVE-2009-0224,0.30077,0.98157
CVE-2009-0225,0.3107,0.98209
CVE-2009-0226,0.34794,0.98379
CVE-2009-0227,0.35721,0.98414
CVE-2009-0228,0.20501,0.97432
CVE-2009-0229,0.03931,0.90005
CVE-2009-0230,0.34878,0.98384
CVE-2009-0231,0.37453,0.98483
CVE-2009-0232,0.25818,0.97908
CVE-2009-0233,0.27071,0.97982
CVE-2009-0234,0.34442,0.98365
CVE-2009-0235,0.33616,0.98334
CVE-2009-0237,0.22849,0.97668
CVE-2009-0238,0.43212,0.98682
CVE-2009-0239,0.32546,0.98285
CVE-2009-0240,0.01599,0.74794
CVE-2009-0241,0.05346,0.92345
CVE-2009-0243,0.06283,0.93349
CVE-2009-0244,0.30252,0.98166
CVE-2009-0245,0.01065,0.63341
CVE-2009-0246,0.03384,0.88356
CVE-2009-0247,0.01022,0.61994
CVE-2009-0248,0.01475,0.72789
CVE-2009-0249,0.02286,0.82493
CVE-2009-0250,0.06282,0.93348
CVE-2009-0251,0.05556,0.92572
CVE-2009-0252,0.01043,0.62656
CVE-2009-0253,0.02527,0.84255
CVE-2009-0254,0.02566,0.84512
CVE-2009-0255,0.09442,0.95257
CVE-2009-0256,0.01793,0.77517
CVE-2009-0257,0.01562,0.74248
CVE-2009-0258,0.03308,0.881
CVE-2009-0259,0.07501,0.94281
CVE-2009-0260,0.0548,0.92483
CVE-2009-0261,0.13214,0.96247
CVE-2009-0262,0.06194,0.93261
CVE-2009-0263,0.16738,0.96933
CVE-2009-0264,0.01624,0.75154
CVE-2009-0265,0.02474,0.83896
CVE-2009-0266,0.04481,0.91123
CVE-2009-0267,0.02543,0.84359
CVE-2009-0268,0.00269,0.17094
CVE-2009-0269,0.00502,0.40501
CVE-2009-0270,0.05531,0.92541
CVE-2009-0271,0.01599,0.74789
CVE-2009-0272,0.00581,0.45503
CVE-2009-0273,0.01705,0.76347
CVE-2009-0274,0.01345,0.70267
CVE-2009-0275,0.04527,0.912
CVE-2009-0276,0.01124,0.64894
CVE-2009-0277,0.01244,0.68049
CVE-2009-0278,0.02238,0.82128
CVE-2009-0279,0.01126,0.64953
CVE-2009-0280,0.02768,0.85736
CVE-2009-0281,0.01126,0.64954
CVE-2009-0282,0.05829,0.92904
CVE-2009-0283,0.01449,0.7229
CVE-2009-0284,0.00993,0.61098
CVE-2009-0285,0.01449,0.7229
CVE-2009-0286,0.05555,0.92571
CVE-2009-0287,0.01096,0.64203
CVE-2009-0288,0.02675,0.8521
CVE-2009-0289,0.02194,0.81759
CVE-2009-0290,0.03298,0.8806
CVE-2009-0291,0.07037,0.93966
CVE-2009-0292,0.01011,0.61714
CVE-2009-0293,0.00993,0.61098
CVE-2009-0294,0.01818,0.77849
CVE-2009-0295,0.00933,0.59149
CVE-2009-0296,0.01011,0.61717
CVE-2009-0297,0.02081,0.80756
CVE-2009-0298,0.05586,0.92615
CVE-2009-0299,0.01033,0.62331
CVE-2009-0301,0.01964,0.79534
CVE-2009-0302,0.01462,0.72535
CVE-2009-0303,0.01022,0.6202
CVE-2009-0304,0.09803,0.95389
CVE-2009-0305,0.19291,0.97255
CVE-2009-0306,0.03939,0.90022
CVE-2009-0307,0.03493,0.88718
CVE-2009-0310,0.00375,0.28867
CVE-2009-0311,0.04696,0.91479
CVE-2009-0312,0.02365,0.83115
CVE-2009-0313,0.00331,0.23726
CVE-2009-0314,0.00624,0.47781
CVE-2009-0315,0.00371,0.28491
CVE-2009-0316,0.02734,0.85535
CVE-2009-0317,0.00361,0.27286
CVE-2009-0318,0.00388,0.30273
CVE-2009-0319,0.00348,0.25757
CVE-2009-0320,0.01446,0.72242
