#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2011-3000,0.02018,0.80128
CVE-2011-3001,0.01467,0.72652
CVE-2011-3002,0.03346,0.88229
CVE-2011-3003,0.04266,0.9073
CVE-2011-3004,0.01136,0.65191
CVE-2011-3005,0.03983,0.90138
CVE-2011-3006,0.02129,0.81207
CVE-2011-3007,0.01188,0.66626
CVE-2011-3008,0.01535,0.73795
CVE-2011-3009,0.02023,0.80184
CVE-2011-3010,0.05476,0.92478
CVE-2011-3011,0.71631,0.99403
CVE-2011-3012,0.07955,0.94548
CVE-2011-3013,0.01188,0.66622
CVE-2011-3014,0.01188,0.66622
CVE-2011-3015,0.0108,0.6371
CVE-2011-3016,0.01561,0.74233
CVE-2011-3017,0.0115,0.6557
CVE-2011-3018,0.01341,0.70194
CVE-2011-3019,0.01017,0.61875
CVE-2011-3020,0.00799,0.54783
CVE-2011-3021,0.01897,0.78812
CVE-2011-3022,0.00776,0.53997
CVE-2011-3023,0.00961,0.60011
CVE-2011-3024,0.00742,0.52831
CVE-2011-3025,0.01051,0.62864
CVE-2011-3026,0.73347,0.99448
CVE-2011-3027,0.01561,0.74233
CVE-2011-3031,0.02188,0.81689
CVE-2011-3032,0.01848,0.78228
CVE-2011-3033,0.02184,0.81658
CVE-2011-3034,0.01707,0.7637
CVE-2011-3035,0.01707,0.76369
CVE-2011-3036,0.01707,0.76369
CVE-2011-3037,0.01848,0.78227
CVE-2011-3038,0.02027,0.80219
CVE-2011-3039,0.01707,0.7637
CVE-2011-3040,0.01707,0.76369
CVE-2011-3041,0.01707,0.7637
CVE-2011-3042,0.01746,0.76869
CVE-2011-3043,0.01707,0.76369
CVE-2011-3044,0.01707,0.7637
CVE-2011-3045,0.03556,0.88897
CVE-2011-3046,0.04816,0.91655
CVE-2011-3047,0.03343,0.8822
CVE-2011-3048,0.06593,0.93611
CVE-2011-3049,0.02078,0.80721
CVE-2011-3050,0.02135,0.8126
CVE-2011-3051,0.0176,0.77082
CVE-2011-3052,0.01912,0.78976
CVE-2011-3053,0.01748,0.76895
CVE-2011-3054,0.01813,0.77777
CVE-2011-3055,0.01693,0.76177
CVE-2011-3056,0.01326,0.69847
CVE-2011-3057,0.01719,0.76532
CVE-2011-3058,0.01517,0.73507
CVE-2011-3059,0.01859,0.78376
CVE-2011-3060,0.0218,0.81629
CVE-2011-3061,0.0096,0.59979
CVE-2011-3062,0.01694,0.76194
CVE-2011-3063,0.01147,0.6546
CVE-2011-3064,0.02124,0.81161
CVE-2011-3065,0.01868,0.78465
CVE-2011-3066,0.01674,0.759
CVE-2011-3067,0.013,0.69291
CVE-2011-3068,0.01887,0.78689
CVE-2011-3069,0.01944,0.79343
CVE-2011-3070,0.01958,0.79481
CVE-2011-3071,0.02099,0.80945
CVE-2011-3072,0.0118,0.66429
CVE-2011-3073,0.01944,0.79344
CVE-2011-3074,0.01944,0.79344
CVE-2011-3075,0.02099,0.80946
CVE-2011-3076,0.01944,0.79343
CVE-2011-3077,0.01907,0.78919
CVE-2011-3078,0.02198,0.8179
CVE-2011-3079,0.01365,0.70702
CVE-2011-3080,0.01143,0.65371
CVE-2011-3081,0.03105,0.87264
CVE-2011-3083,0.01294,0.69143
CVE-2011-3084,0.01277,0.68783
CVE-2011-3085,0.01398,0.71337
CVE-2011-3086,0.03307,0.88096
CVE-2011-3087,0.01287,0.68979
CVE-2011-3088,0.01406,0.715
CVE-2011-3089,0.02595,0.8471
CVE-2011-3090,0.01829,0.77991
CVE-2011-3091,0.02222,0.81991
CVE-2011-3092,0.02174,0.8158
CVE-2011-3093,0.01455,0.7241
CVE-2011-3094,0.01453,0.72366
CVE-2011-3095,0.02157,0.81443
CVE-2011-3096,0.01398,0.7135
CVE-2011-3097,0.02588,0.84651
CVE-2011-3098,0.00274,0.17726
CVE-2011-3099,0.02549,0.84402
CVE-2011-3100,0.01486,0.72981
CVE-2011-3101,0.01808,0.77702
CVE-2011-3102,0.0263,0.84917
CVE-2011-3103,0.01673,0.7588
CVE-2011-3104,0.01458,0.72472
CVE-2011-3105,0.01805,0.77664
CVE-2011-3106,0.04272,0.90743
CVE-2011-3107,0.01612,0.74978
CVE-2011-3108,0.04065,0.9031
CVE-2011-3109,0.01414,0.71655
CVE-2011-3110,0.01614,0.75017
CVE-2011-3111,0.01458,0.72472
CVE-2011-3112,0.01436,0.72053
CVE-2011-3113,0.01425,0.71856
CVE-2011-3114,0.01509,0.7339
CVE-2011-3115,0.01777,0.77317
CVE-2011-3122,0.02573,0.84553
CVE-2011-3123,0.00364,0.27638
CVE-2011-3124,0.00364,0.27639
CVE-2011-3125,0.02443,0.83675
CVE-2011-3126,0.02209,0.81882
CVE-2011-3127,0.01525,0.7364
CVE-2011-3128,0.02448,0.8372
CVE-2011-3129,0.02015,0.80102
CVE-2011-3130,0.01602,0.74827
CVE-2011-3131,0.0044,0.35722
CVE-2011-3132,0.01674,0.759
CVE-2011-3133,0.01702,0.76302
CVE-2011-3134,0.02201,0.81821
CVE-2011-3135,0.01571,0.74387
CVE-2011-3136,0.01524,0.73614
CVE-2011-3137,0.01769,0.7721
CVE-2011-3138,0.01762,0.77108
CVE-2011-3140,0.02151,0.81404
CVE-2011-3141,0.04047,0.90277
