#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2023-40000,0.54872,0.98991
CVE-2023-40001,0.00489,0.39487
CVE-2023-40002,0.00615,0.47212
CVE-2023-40003,0.00496,0.39962
CVE-2023-40004,0.10983,0.95749
CVE-2023-40005,0.0064,0.48455
CVE-2023-40007,0.00374,0.28631
CVE-2023-40008,0.00198,0.08561
CVE-2023-40009,0.00202,0.08994
CVE-2023-40010,0.00588,0.45814
CVE-2023-40011,0.00572,0.44972
CVE-2023-40012,0.00247,0.1425
CVE-2023-40013,0.00558,0.4415
CVE-2023-40014,0.00743,0.52755
CVE-2023-40015,0.00492,0.397
CVE-2023-40017,0.00763,0.53484
CVE-2023-40018,0.00994,0.61059
CVE-2023-40019,0.00909,0.58262
CVE-2023-40020,0.00486,0.3927
CVE-2023-40021,0.00774,0.53854
CVE-2023-40022,0.00291,0.1937
CVE-2023-40023,0.01046,0.62693
CVE-2023-40024,0.00506,0.40648
CVE-2023-40025,0.00575,0.45142
CVE-2023-40026,0.005,0.40282
CVE-2023-40027,0.00579,0.45309
CVE-2023-40028,0.68737,0.99321
CVE-2023-40029,0.01196,0.66763
CVE-2023-40030,0.00895,0.5785
CVE-2023-40031,0.00517,0.41538
CVE-2023-40032,0.00252,0.14853
CVE-2023-40033,0.005,0.40288
CVE-2023-40034,0.00883,0.57485
CVE-2023-40035,0.02317,0.82724
CVE-2023-40036,0.00375,0.28775
CVE-2023-40037,0.02102,0.80939
CVE-2023-40038,0.00358,0.269
CVE-2023-40039,0.01207,0.67053
CVE-2023-40040,0.00642,0.48606
CVE-2023-40041,0.01035,0.62375
CVE-2023-40042,0.01547,0.73959
CVE-2023-40043,0.00677,0.50217
CVE-2023-40044,0.9015,0.99794
CVE-2023-40045,0.00895,0.57843
CVE-2023-40046,0.00854,0.56552
CVE-2023-40047,0.00409,0.32453
CVE-2023-40048,0.00351,0.26112
CVE-2023-40049,0.00747,0.52915
CVE-2023-40050,0.01184,0.66482
CVE-2023-40051,0.00557,0.4409
CVE-2023-40052,0.0057,0.44861
CVE-2023-40053,0.00833,0.5587
CVE-2023-40054,0.02983,0.86751
CVE-2023-40055,0.02139,0.81254
CVE-2023-40056,0.04814,0.91638
CVE-2023-40057,0.04854,0.91704
CVE-2023-40058,0.00799,0.547
CVE-2023-40060,0.01005,0.61432
CVE-2023-40061,0.00419,0.33619
CVE-2023-40062,0.02729,0.85484
CVE-2023-40067,0.00209,0.09942
CVE-2023-40068,0.0197,0.79554
CVE-2023-40069,0.01452,0.72308
CVE-2023-40070,0.00196,0.08327
CVE-2023-40071,0.00205,0.09279
CVE-2023-40072,0.01907,0.78893
CVE-2023-40073,0.00134,0.02371
CVE-2023-40074,0.00136,0.02477
CVE-2023-40075,0.00115,0.01401
CVE-2023-40076,0.02281,0.82425
CVE-2023-40077,0.08423,0.948
CVE-2023-40078,0.00524,0.42061
CVE-2023-40079,0.00127,0.01997
CVE-2023-40080,0.00132,0.0228
CVE-2023-40081,0.00118,0.01518
CVE-2023-40082,0.00639,0.48422
CVE-2023-40083,0.00141,0.02812
CVE-2023-40084,0.002,0.08725
CVE-2023-40085,0.00089,0.00386
CVE-2023-40087,0.00237,0.13103
CVE-2023-40088,0.01717,0.76465
CVE-2023-40089,0.00116,0.01423
