#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2020-7000,0.00235,0.46365
CVE-2020-7001,0.00091,0.27152
CVE-2020-7002,0.00099,0.28839
CVE-2020-7003,0.00091,0.27152
CVE-2020-7004,0.00026,0.05643
CVE-2020-7005,0.00168,0.38896
CVE-2020-7006,0.005,0.6459
CVE-2020-7007,0.00253,0.48563
CVE-2020-7008,0.00368,0.57703
CVE-2020-7009,0.02982,0.8577
CVE-2020-7010,0.00352,0.567
CVE-2020-7011,0.00316,0.53951
CVE-2020-7012,0.45801,0.97413
CVE-2020-7013,0.01139,0.77213
CVE-2020-7014,0.00572,0.67374
CVE-2020-7015,0.00401,0.59678
CVE-2020-7016,0.00377,0.58188
CVE-2020-7017,0.00919,0.74695
CVE-2020-7018,0.00166,0.38699
CVE-2020-7019,0.00136,0.34709
CVE-2020-7020,0.0036,0.57252
CVE-2020-7021,0.00478,0.63741
CVE-2020-7029,0.00231,0.45951
CVE-2020-7030,0.00275,0.50613
CVE-2020-7032,0.005,0.64599
CVE-2020-7033,0.00473,0.634
CVE-2020-7034,0.01768,0.8159
CVE-2020-7035,0.00324,0.54606
CVE-2020-7036,0.00248,0.48068
CVE-2020-7037,0.00564,0.67126
CVE-2020-7038,0.00989,0.75629
CVE-2020-7039,0.0102,0.75986
CVE-2020-7040,0.05744,0.89925
CVE-2020-7041,0.00843,0.73499
CVE-2020-7042,0.00616,0.6867
CVE-2020-7043,0.00468,0.63195
CVE-2020-7044,0.00713,0.71068
CVE-2020-7045,0.00215,0.44248
CVE-2020-7046,0.00901,0.74407
CVE-2020-7047,0.0163,0.80848
CVE-2020-7048,0.41971,0.97213
CVE-2020-7049,0.0014,0.35323
CVE-2020-7050,0.00182,0.40624
CVE-2020-7051,0.00282,0.51181
CVE-2020-7052,0.00991,0.75648
CVE-2020-7053,0.0002,0.03551
CVE-2020-7054,0.00543,0.66389
CVE-2020-7055,0.01998,0.8262
CVE-2020-7057,0.00167,0.38833
CVE-2020-7058,0.01939,0.82362
CVE-2020-7059,0.01854,0.82005
CVE-2020-7060,0.05579,0.8975
CVE-2020-7061,0.0151,0.80152
CVE-2020-7062,0.01289,0.78532
CVE-2020-7063,0.00215,0.4432
CVE-2020-7064,0.02015,0.82708
CVE-2020-7065,0.0878,0.91997
CVE-2020-7066,0.01871,0.82078
CVE-2020-7067,0.19026,0.94944
CVE-2020-7068,0.00839,0.73432
CVE-2020-7069,0.09212,0.92222
CVE-2020-7070,0.22886,0.95506
CVE-2020-7071,0.06743,0.90749
CVE-2020-7079,0.00064,0.20206
CVE-2020-7080,0.00613,0.6859
CVE-2020-7081,0.00525,0.65759
CVE-2020-7082,0.00506,0.6495
CVE-2020-7083,0.00513,0.65236
CVE-2020-7084,0.00285,0.51436
CVE-2020-7085,0.00613,0.6859
CVE-2020-7104,0.02591,0.84743
CVE-2020-7105,0.00934,0.74892
CVE-2020-7106,0.04094,0.87935
CVE-2020-7107,0.04828,0.88899
CVE-2020-7108,0.01454,0.79711
CVE-2020-7109,0.00841,0.73474
CVE-2020-7110,0.0028,0.50929
CVE-2020-7111,0.02592,0.84746
CVE-2020-7113,0.00296,0.52359
CVE-2020-7114,0.00408,0.60095
CVE-2020-7115,0.61646,0.98191
CVE-2020-7116,0.02247,0.83628
CVE-2020-7117,0.02247,0.83628
CVE-2020-7119,0.00343,0.56033
CVE-2020-7120,0.00072,0.22688
CVE-2020-7121,0.00346,0.5622
CVE-2020-7122,0.00346,0.5622
CVE-2020-7123,0.00039,0.11205
CVE-2020-7124,0.00868,0.73925
CVE-2020-7125,0.00566,0.67213
CVE-2020-7126,0.00206,0.43151
CVE-2020-7127,0.01765,0.81561
CVE-2020-7128,0.00929,0.74821
CVE-2020-7129,0.05427,0.89586
CVE-2020-7130,0.00643,0.69382
CVE-2020-7131,0.00233,0.46119
CVE-2020-7132,0.0018,0.40342
CVE-2020-7133,0.00756,0.71961
CVE-2020-7134,0.00251,0.48414
CVE-2020-7135,0.00071,0.22454
CVE-2020-7136,0.57505,0.97987
CVE-2020-7137,0.00056,0.17445
CVE-2020-7138,0.0197,0.82488
CVE-2020-7139,0.00317,0.54025
CVE-2020-7140,0.00398,0.59492
CVE-2020-7141,0.02105,0.83108
CVE-2020-7142,0.0168,0.81139
CVE-2020-7143,0.0168,0.81139
CVE-2020-7144,0.01573,0.80504
CVE-2020-7145,0.02105,0.83108
CVE-2020-7146,0.0168,0.81139
CVE-2020-7147,0.02105,0.83108
CVE-2020-7148,0.02105,0.83108
CVE-2020-7149,0.0168,0.81139
CVE-2020-7150,0.01573,0.80504
CVE-2020-7151,0.02105,0.83108
CVE-2020-7152,0.02105,0.83108
CVE-2020-7153,0.02105,0.83108
CVE-2020-7154,0.0168,0.81139
CVE-2020-7155,0.02105,0.83108
CVE-2020-7156,0.02105,0.83108
CVE-2020-7157,0.02105,0.83108
CVE-2020-7158,0.02105,0.83108
