#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2005-10001,0.00156,0.37534
CVE-2005-10002,0.00202,0.42864
CVE-2005-10003,0.00267,0.49926
CVE-2005-1000,0.0002,0.03641
CVE-2005-1001,0.00019,0.03346
CVE-2005-1002,0.03447,0.86827
CVE-2005-1003,0.00234,0.46214
CVE-2005-1004,0.01482,0.7991
CVE-2005-1005,0.05603,0.89774
CVE-2005-1006,0.01501,0.80099
CVE-2005-1007,0.00342,0.55973
CVE-2005-1008,0.00533,0.66059
CVE-2005-1009,0.76993,0.9888
CVE-2005-1010,0.00346,0.56292
CVE-2005-1011,0.00329,0.54953
CVE-2005-1012,0.00396,0.59345
CVE-2005-1013,0.09713,0.92452
CVE-2005-1014,0.172,0.94603
CVE-2005-1015,0.06683,0.90694
CVE-2005-1016,0.00427,0.61233
CVE-2005-1017,0.00876,0.74044
CVE-2005-1018,0.69168,0.98515
CVE-2005-1019,0.0012,0.32328
CVE-2005-1020,0.0158,0.80539
CVE-2005-1021,0.01402,0.79369
CVE-2005-1022,0.00232,0.46006
CVE-2005-1023,0.00119,0.3221
CVE-2005-1024,0.00053,0.16457
CVE-2005-1025,0.00415,0.60532
CVE-2005-1026,0.00453,0.62576
CVE-2005-1027,0.00042,0.12297
CVE-2005-1028,0.00346,0.56323
CVE-2005-1029,0.05991,0.90131
CVE-2005-1030,0.01908,0.8224
CVE-2005-1031,0.00483,0.63945
CVE-2005-1033,0.04438,0.88392
CVE-2005-1034,0.01271,0.78388
CVE-2005-1035,0.00438,0.61887
CVE-2005-1036,0.00088,0.26578
CVE-2005-1037,0.01333,0.78853
CVE-2005-1038,0.00076,0.23551
CVE-2005-1039,0.00044,0.13174
CVE-2005-1040,0.00035,0.08748
CVE-2005-1041,0.0007,0.22021
CVE-2005-1042,0.06704,0.90716
CVE-2005-1043,0.01229,0.78039
CVE-2005-1045,0.01079,0.76605
CVE-2005-1046,0.07097,0.91005
CVE-2005-1047,0.00982,0.75553
CVE-2005-1048,0.00816,0.73049
CVE-2005-1049,0.13244,0.93718
CVE-2005-1050,0.00404,0.59847
CVE-2005-1051,0.00792,0.72639
CVE-2005-1052,0.08497,0.91855
CVE-2005-1053,0.0081,0.72937
CVE-2005-1054,0.02408,0.84156
CVE-2005-1055,0.01075,0.76562
CVE-2005-1056,0.01289,0.78524
CVE-2005-1057,0.00572,0.67391
CVE-2005-1058,0.00572,0.67391
CVE-2005-1059,0.00756,0.71941
