#model_version:v2025.03.14,score_date:2025-04-24T12:55:00Z
CVE-2018-4000,0.00435,0.61742
CVE-2018-4001,0.01139,0.77215
CVE-2018-4002,0.01174,0.77526
CVE-2018-4003,0.02635,0.84863
CVE-2018-4004,0.00049,0.15013
CVE-2018-4005,0.00039,0.10829
CVE-2018-4006,0.00039,0.10829
CVE-2018-4007,0.00048,0.14607
CVE-2018-4008,0.00109,0.30528
CVE-2018-4009,0.00019,0.03273
CVE-2018-4010,0.00543,0.66405
CVE-2018-4011,0.01135,0.77171
CVE-2018-4012,0.02636,0.84864
CVE-2018-4013,0.39644,0.97077
CVE-2018-4014,0.005,0.646
CVE-2018-4015,0.00188,0.41294
CVE-2018-4016,0.00148,0.36465
CVE-2018-4017,0.00179,0.40243
CVE-2018-4018,0.00426,0.61115
CVE-2018-4019,0.85971,0.99318
CVE-2018-4020,0.85971,0.99318
CVE-2018-4021,0.86446,0.99339
CVE-2018-4022,0.00703,0.70813
CVE-2018-4023,0.00554,0.66778
CVE-2018-4024,0.00177,0.40009
CVE-2018-4025,0.00177,0.39949
CVE-2018-4026,0.00446,0.62236
CVE-2018-4027,0.00211,0.43938
CVE-2018-4028,0.0041,0.60208
CVE-2018-4029,0.00204,0.42982
CVE-2018-4030,0.00221,0.44898
CVE-2018-4031,0.00413,0.60428
CVE-2018-4032,0.00038,0.10645
CVE-2018-4033,0.00038,0.10645
CVE-2018-4034,0.00044,0.13004
CVE-2018-4035,0.00044,0.13004
CVE-2018-4036,0.00044,0.12845
CVE-2018-4037,0.00044,0.12845
CVE-2018-4038,0.00675,0.70211
CVE-2018-4039,0.01267,0.78339
CVE-2018-4040,0.00243,0.4766
CVE-2018-4041,0.00044,0.13004
CVE-2018-4042,0.00044,0.13004
CVE-2018-4043,0.00044,0.13004
CVE-2018-4044,0.00044,0.13004
CVE-2018-4045,0.00044,0.13004
CVE-2018-4046,0.00041,0.12002
CVE-2018-4047,0.00044,0.13004
CVE-2018-4048,0.00117,0.31783
CVE-2018-4049,0.00083,0.2549
CVE-2018-4050,0.00076,0.23529
CVE-2018-4051,0.00077,0.24053
CVE-2018-4052,0.00125,0.33187
CVE-2018-4053,0.00131,0.33992
CVE-2018-4054,0.00046,0.13974
CVE-2018-4055,0.00047,0.14392
CVE-2018-4056,0.00516,0.65362
CVE-2018-4058,0.00282,0.51162
CVE-2018-4059,0.00798,0.72737
CVE-2018-4061,0.00258,0.49037
CVE-2018-4062,0.00306,0.53132
CVE-2018-4063,0.00194,0.41847
CVE-2018-4064,0.00036,0.09208
CVE-2018-4065,0.00052,0.16267
CVE-2018-4066,0.71852,0.98629
CVE-2018-4067,0.00478,0.63726
CVE-2018-4068,0.0013,0.33902
CVE-2018-4069,0.00027,0.05863
CVE-2018-4070,0.39983,0.97099
CVE-2018-4071,0.39983,0.97099
CVE-2018-4072,0.43107,0.97277
CVE-2018-4073,0.43107,0.97277
CVE-2018-4082,0.00187,0.4109
CVE-2018-4083,0.0078,0.72388
CVE-2018-4084,0.0234,0.83941
CVE-2018-4085,0.00807,0.72902
CVE-2018-4086,0.00326,0.54733
CVE-2018-4087,0.19947,0.95089
CVE-2018-4088,0.00673,0.70125
CVE-2018-4089,0.02333,0.83924
CVE-2018-4090,0.04499,0.88477
CVE-2018-4091,0.02239,0.83608
CVE-2018-4092,0.00209,0.4365
CVE-2018-4093,0.0027,0.50182
CVE-2018-4094,0.00516,0.65361
CVE-2018-4095,0.00207,0.43394
CVE-2018-4096,0.00673,0.70125
CVE-2018-4097,0.01321,0.78761
CVE-2018-4098,0.00165,0.38531
CVE-2018-4100,0.04278,0.88181
CVE-2018-4101,0.00579,0.67602
CVE-2018-4102,0.00553,0.66748
CVE-2018-4104,0.00238,0.46892
CVE-2018-4105,0.02239,0.83608
CVE-2018-4106,0.01544,0.80347
CVE-2018-4107,0.00715,0.71096
CVE-2018-4108,0.02239,0.83608
CVE-2018-4109,0.0024,0.47117
CVE-2018-4110,0.03876,0.87601
CVE-2018-4111,0.00486,0.64087
CVE-2018-4112,0.01125,0.77069
CVE-2018-4113,0.01156,0.77372
CVE-2018-4114,0.00567,0.67221
CVE-2018-4115,0.01273,0.78398
CVE-2018-4116,0.00217,0.44507
CVE-2018-4117,0.01004,0.75794
CVE-2018-4118,0.00579,0.67602
CVE-2018-4119,0.00579,0.67602
CVE-2018-4120,0.00579,0.67602
CVE-2018-4121,0.39723,0.97082
CVE-2018-4122,0.00567,0.67221
CVE-2018-4123,0.00075,0.23312
CVE-2018-4124,0.27059,0.96043
CVE-2018-4125,0.00567,0.67221
CVE-2018-4126,0.00612,0.68567
CVE-2018-4127,0.00579,0.67602
CVE-2018-4128,0.00579,0.67602
CVE-2018-4129,0.00567,0.67221
CVE-2018-4130,0.00831,0.73308
CVE-2018-4131,0.00224,0.45236
CVE-2018-4132,0.00165,0.38531
CVE-2018-4133,0.00501,0.64627
CVE-2018-4134,0.01971,0.82494
CVE-2018-4135,0.00165,0.38531
CVE-2018-4136,0.00165,0.38531
CVE-2018-4137,0.00385,0.58638
CVE-2018-4138,0.00249,0.48136
CVE-2018-4139,0.01266,0.78327
CVE-2018-4140,0.01747,0.81471
CVE-2018-4141,0.00197,0.42309
CVE-2018-4142,0.03127,0.86114
CVE-2018-4143,0.00183,0.40682
CVE-2018-4144,0.00406,0.59959
CVE-2018-4145,0.00699,0.7073
CVE-2018-4146,0.00848,0.73622
CVE-2018-4147,0.00785,0.72494
CVE-2018-4148,0.10289,0.92699
CVE-2018-4149,0.01971,0.82494
CVE-2018-4150,0.23703,0.95628
