#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2019-9002,0.02422,0.835
CVE-2019-9003,0.04881,0.91738
CVE-2019-9004,0.01507,0.73309
CVE-2019-9005,0.02108,0.8099
CVE-2019-9008,0.0186,0.78343
CVE-2019-9009,0.01696,0.76175
CVE-2019-9010,0.01903,0.78841
CVE-2019-9011,0.0045,0.36481
CVE-2019-9012,0.01752,0.76929
CVE-2019-9013,0.00282,0.18487
CVE-2019-9015,0.01891,0.78696
CVE-2019-9016,0.01105,0.64366
CVE-2019-9017,0.20587,0.97435
CVE-2019-9019,0.0048,0.38853
CVE-2019-9020,0.10059,0.95464
CVE-2019-9021,0.10059,0.95465
CVE-2019-9022,0.04188,0.90563
CVE-2019-9023,0.09317,0.95205
CVE-2019-9024,0.0712,0.94025
CVE-2019-9025,0.03065,0.87088
CVE-2019-9026,0.01787,0.77398
CVE-2019-9027,0.01753,0.76947
CVE-2019-9028,0.0203,0.80214
CVE-2019-9029,0.01656,0.75589
CVE-2019-9030,0.0207,0.80619
CVE-2019-9031,0.01671,0.75807
CVE-2019-9032,0.01672,0.75823
CVE-2019-9033,0.0207,0.80619
CVE-2019-9034,0.02011,0.80037
CVE-2019-9035,0.02337,0.8288
CVE-2019-9036,0.02058,0.80492
CVE-2019-9037,0.02337,0.82881
CVE-2019-9038,0.01963,0.79493
CVE-2019-9039,0.02741,0.85552
CVE-2019-9040,0.00572,0.44973
CVE-2019-9041,0.31421,0.98222
CVE-2019-9042,0.02031,0.80221
CVE-2019-9047,0.01537,0.7379
CVE-2019-9048,0.00556,0.43978
CVE-2019-9049,0.00556,0.43977
CVE-2019-9050,0.02031,0.80221
CVE-2019-9051,0.00556,0.43978
CVE-2019-9052,0.00556,0.43977
CVE-2019-9053,0.68581,0.99317
CVE-2019-9055,0.12281,0.96043
CVE-2019-9056,0.01266,0.68497
CVE-2019-9057,0.0157,0.74311
CVE-2019-9058,0.012,0.66864
CVE-2019-9059,0.01791,0.77442
