#model_version:v2026.06.15,score_date:2026-09-24T12:00:20Z
cve,epss,percentile
CVE-2013-20001,0.02084,0.80727
CVE-2013-20002,0.03875,0.89807
CVE-2013-20003,0.00572,0.44911
CVE-2013-20004,0.01211,0.67135
CVE-2013-20005,0.00232,0.12528
CVE-2013-20006,0.00356,0.26609
CVE-2013-2000,0.02109,0.80976
CVE-2013-2001,0.0271,0.85358
CVE-2013-2002,0.03082,0.87141
CVE-2013-2003,0.02127,0.81134
CVE-2013-2004,0.01576,0.74374
CVE-2013-2005,0.02084,0.80733
CVE-2013-2006,0.00607,0.4672
CVE-2013-2007,0.00375,0.28644
CVE-2013-2008,0.01523,0.7351
CVE-2013-2009,0.12985,0.96186
CVE-2013-2010,0.73862,0.99464
CVE-2013-2011,0.05128,0.92075
CVE-2013-2012,0.00413,0.32784
CVE-2013-2013,0.00373,0.28444
CVE-2013-2014,0.03271,0.87914
CVE-2013-2015,0.00382,0.29337
CVE-2013-2016,0.00505,0.4051
CVE-2013-2017,0.04189,0.90552
CVE-2013-2018,0.02014,0.80033
CVE-2013-2019,0.02318,0.82707
CVE-2013-2020,0.03547,0.8884
CVE-2013-2021,0.03502,0.88711
CVE-2013-2022,0.02722,0.85429
CVE-2013-2023,0.02461,0.83752
CVE-2013-2024,0.04523,0.91169
CVE-2013-2025,0.01925,0.79056
CVE-2013-2027,0.00441,0.35621
CVE-2013-2028,0.87475,0.99753
CVE-2013-2029,0.00354,0.26287
CVE-2013-2030,0.0024,0.13349
CVE-2013-2031,0.02502,0.84025
CVE-2013-2032,0.0251,0.8408
CVE-2013-2033,0.01875,0.78481
CVE-2013-2034,0.01624,0.75077
CVE-2013-2035,0.00594,0.46047
CVE-2013-2036,0.01161,0.65765
CVE-2013-2037,0.01324,0.69689
CVE-2013-2038,0.0415,0.90471
CVE-2013-2039,0.0204,0.80278
CVE-2013-2040,0.01152,0.65542
CVE-2013-2041,0.01152,0.65542
CVE-2013-2042,0.01152,0.65542
CVE-2013-2043,0.01422,0.7171
CVE-2013-2044,0.01636,0.75272
CVE-2013-2045,0.01606,0.74814
CVE-2013-2046,0.01606,0.74814
CVE-2013-2047,0.00374,0.28529
CVE-2013-2048,0.01632,0.75195
CVE-2013-2049,0.01213,0.67197
CVE-2013-2050,0.15659,0.96728
CVE-2013-2051,0.02128,0.81139
CVE-2013-2052,0.01765,0.77064
CVE-2013-2053,0.02447,0.8366
CVE-2013-2054,0.02035,0.80223
CVE-2013-2055,0.03188,0.87547
CVE-2013-2056,0.02367,0.8307
CVE-2013-2057,0.02137,0.81212
CVE-2013-2058,0.00452,0.36571
CVE-2013-2059,0.02468,0.838
CVE-2013-2060,0.0554,0.92535
CVE-2013-2061,0.02813,0.85941
CVE-2013-2062,0.01671,0.75771
CVE-2013-2063,0.01394,0.71175
CVE-2013-2064,0.02451,0.83693
CVE-2013-2065,0.0251,0.84082
CVE-2013-2066,0.02331,0.82809
CVE-2013-2067,0.07147,0.94041
CVE-2013-2068,0.58624,0.99073
CVE-2013-2069,0.00345,0.25167
CVE-2013-2070,0.11925,0.95966
CVE-2013-2071,0.06501,0.93514
CVE-2013-2072,0.01058,0.62977
CVE-2013-2073,0.00821,0.55422
CVE-2013-2074,0.0198,0.79639
CVE-2013-2075,0.0219,0.81648
CVE-2013-2076,0.00496,0.39873
CVE-2013-2077,0.00531,0.42383
CVE-2013-2078,0.00371,0.28223
CVE-2013-2079,0.01229,0.67599
CVE-2013-2080,0.01876,0.78491
CVE-2013-2081,0.01556,0.74078
CVE-2013-2082,0.02372,0.83106
CVE-2013-2083,0.02408,0.83361
CVE-2013-2085,0.01464,0.72487
CVE-2013-2086,0.01799,0.77515
CVE-2013-2087,0.0206,0.80483
CVE-2013-2088,0.31466,0.98224
CVE-2013-2089,0.01262,0.68354
CVE-2013-2090,0.04247,0.90666
CVE-2013-2091,0.02504,0.84039
CVE-2013-2092,0.01347,0.70217
CVE-2013-2093,0.05219,0.92196
CVE-2013-2094,0.47709,0.98807
CVE-2013-2095,0.02498,0.84002
CVE-2013-2096,0.00386,0.29865
CVE-2013-2097,0.26047,0.97916
CVE-2013-2099,0.04667,0.91412
CVE-2013-2100,0.0157,0.74279
CVE-2013-2101,0.00552,0.4367
CVE-2013-2102,0.00985,0.60715
CVE-2013-2103,0.00956,0.59729
CVE-2013-2104,0.02082,0.80702
CVE-2013-2105,0.00391,0.30404
CVE-2013-2106,0.01576,0.74382
CVE-2013-2107,0.03205,0.87628
CVE-2013-2108,0.02192,0.81659
CVE-2013-2109,0.01972,0.79544
CVE-2013-2110,0.06748,0.9372
CVE-2013-2111,0.02427,0.83512
CVE-2013-2112,0.03894,0.89852
CVE-2013-2113,0.20934,0.97478
CVE-2013-2114,0.02344,0.82908
CVE-2013-2115,0.74636,0.99486
CVE-2013-2116,0.03761,0.8948
CVE-2013-2117,0.01765,0.77075
CVE-2013-2118,0.08982,0.9508
CVE-2013-2119,0.004,0.31463
CVE-2013-2120,0.00558,0.44087
CVE-2013-2121,0.24782,0.97825
CVE-2013-2122,0.01556,0.74088
CVE-2013-2123,0.01309,0.69387
CVE-2013-2124,0.02602,0.84696
CVE-2013-2125,0.02474,0.83843
CVE-2013-2126,0.04534,0.91189
CVE-2013-2127,0.03287,0.87983
CVE-2013-2128,0.00368,0.27874
CVE-2013-2129,0.01284,0.68816
CVE-2013-2130,0.02212,0.81854
CVE-2013-2131,0.1059,0.95624
CVE-2013-2132,0.02633,0.84899
CVE-2013-2133,0.01809,0.7765
CVE-2013-2134,0.70211,0.9936
CVE-2013-2135,0.13828,0.96386
CVE-2013-2136,0.04051,0.90255
CVE-2013-2137,0.07698,0.94381
CVE-2013-2138,0.02707,0.85343
CVE-2013-2139,0.0299,0.86767
CVE-2013-2140,0.01013,0.61638
CVE-2013-2141,0.00593,0.46002
CVE-2013-2142,0.00265,0.16379
CVE-2013-2143,0.48221,0.9882
CVE-2013-2144,0.01244,0.67944
CVE-2013-2145,0.00557,0.44043
CVE-2013-2146,0.00502,0.40318
CVE-2013-2147,0.00404,0.31833
CVE-2013-2148,0.00359,0.26907
CVE-2013-2149,0.01152,0.65541
CVE-2013-2150,0.01152,0.65542
CVE-2013-2151,0.00414,0.32979
CVE-2013-2152,0.00414,0.32979
CVE-2013-2153,0.04767,0.91564
CVE-2013-2154,0.08031,0.94571
CVE-2013-2155,0.05805,0.9285
CVE-2013-2156,0.08402,0.94783
CVE-2013-2157,0.03128,0.87322
CVE-2013-2158,0.00727,0.52123
CVE-2013-2159,0.02834,0.86047
CVE-2013-2160,0.32259,0.98267
CVE-2013-2161,0.0191,0.7889
CVE-2013-2162,0.0035,0.25837
CVE-2013-2163,0.02506,0.84058
CVE-2013-2164,0.00534,0.42595
CVE-2013-2165,0.12662,0.96111
CVE-2013-2166,0.02147,0.813
CVE-2013-2167,0.0197,0.79524
CVE-2013-2168,0.00383,0.2954
CVE-2013-2171,0.06942,0.93871
CVE-2013-2172,0.0593,0.92981
