#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2001-0001,0.0237,0.83117
CVE-2001-0002,0.20212,0.9738
CVE-2001-0003,0.07371,0.94196
CVE-2001-0004,0.28215,0.9805
CVE-2001-0005,0.0151,0.73357
CVE-2001-0006,0.03002,0.86841
CVE-2001-0007,0.0755,0.94299
CVE-2001-0008,0.13307,0.96262
CVE-2001-0009,0.09336,0.95213
CVE-2001-0010,0.31624,0.98232
CVE-2001-0011,0.07654,0.94367
CVE-2001-0012,0.03531,0.88808
CVE-2001-0013,0.10751,0.95677
CVE-2001-0014,0.13344,0.96274
CVE-2001-0015,0.03182,0.87551
CVE-2001-0016,0.02074,0.80661
CVE-2001-0017,0.17341,0.97008
CVE-2001-0018,0.18303,0.97127
CVE-2001-0019,0.00293,0.19553
CVE-2001-0020,0.00523,0.41927
CVE-2001-0021,0.13461,0.96301
CVE-2001-0022,0.1257,0.96097
CVE-2001-0023,0.14386,0.96496
CVE-2001-0024,0.05445,0.92436
CVE-2001-0025,0.12271,0.96041
CVE-2001-0026,0.08436,0.94806
CVE-2001-0027,0.06492,0.93516
CVE-2001-0028,0.07136,0.94042
CVE-2001-0029,0.06095,0.93163
CVE-2001-0030,0.00388,0.30156
CVE-2001-0031,0.01448,0.72216
CVE-2001-0032,0.04349,0.90868
CVE-2001-0033,0.00484,0.3912
CVE-2001-0034,0.00964,0.60073
CVE-2001-0035,0.0247,0.83839
CVE-2001-0036,0.00448,0.36278
CVE-2001-0037,0.07938,0.9453
CVE-2001-0038,0.03326,0.88139
CVE-2001-0039,0.0242,0.83482
CVE-2001-0040,0.00858,0.56705
CVE-2001-0041,0.12137,0.96012
CVE-2001-0042,0.09574,0.953
CVE-2001-0043,0.03149,0.87419
CVE-2001-0044,0.00408,0.32357
CVE-2001-0045,0.08433,0.94805
CVE-2001-0046,0.04977,0.91889
CVE-2001-0047,0.05644,0.9268
CVE-2001-0048,0.02007,0.79999
CVE-2001-0049,0.03104,0.87238
CVE-2001-0050,0.14573,0.96528
CVE-2001-0051,0.0279,0.85834
CVE-2001-0052,0.0121,0.67163
CVE-2001-0053,0.17929,0.97079
CVE-2001-0054,0.12049,0.95997
CVE-2001-0055,0.01291,0.69025
CVE-2001-0056,0.01387,0.71084
CVE-2001-0057,0.01291,0.69027
CVE-2001-0058,0.01657,0.75604
CVE-2001-0059,0.00695,0.50932
CVE-2001-0060,0.02774,0.85763
CVE-2001-0061,0.00367,0.27922
CVE-2001-0062,0.00332,0.23722
CVE-2001-0063,0.00366,0.27812
CVE-2001-0064,0.0186,0.78344
CVE-2001-0065,0.04828,0.91656
CVE-2001-0066,0.01012,0.61683
CVE-2001-0067,0.00341,0.24887
CVE-2001-0068,0.01529,0.73653
CVE-2001-0069,0.00404,0.31979
CVE-2001-0070,0.04123,0.90426
CVE-2001-0071,0.00399,0.31421
CVE-2001-0072,0.01969,0.79553
CVE-2001-0073,0.00391,0.30467
CVE-2001-0074,0.02961,0.86654
CVE-2001-0075,0.06476,0.93502
CVE-2001-0076,0.05209,0.92194
CVE-2001-0077,0.01372,0.70797
CVE-2001-0078,0.00341,0.24886
CVE-2001-0079,0.00518,0.41567
CVE-2001-0080,0.08945,0.95066
CVE-2001-0081,0.01386,0.71058
CVE-2001-0082,0.02432,0.83572
CVE-2001-0083,0.17341,0.97008
CVE-2001-0084,0.01048,0.62735
CVE-2001-0085,0.00619,0.47429
CVE-2001-0086,0.01606,0.74853
CVE-2001-0087,0.00895,0.57826
CVE-2001-0088,0.01752,0.76908
CVE-2001-0089,0.14472,0.96509
CVE-2001-0090,0.03869,0.89807
CVE-2001-0091,0.05487,0.92482
CVE-2001-0092,0.12208,0.96025
CVE-2001-0093,0.00679,0.50314
CVE-2001-0094,0.00409,0.32458
CVE-2001-0095,0.00572,0.44943
CVE-2001-0096,0.20309,0.97391
CVE-2001-0097,0.03178,0.87536
CVE-2001-0098,0.78371,0.99569
CVE-2001-0099,0.13335,0.96269
CVE-2001-0100,0.15605,0.9672
CVE-2001-0101,0.01812,0.7773
CVE-2001-0102,0.0053,0.42365
CVE-2001-0103,0.00212,0.10223
CVE-2001-0104,0.00396,0.31098
CVE-2001-0105,0.00416,0.33243
CVE-2001-0106,0.01791,0.77446
CVE-2001-0107,0.01787,0.774
CVE-2001-0108,0.01831,0.77972
CVE-2001-0109,0.00752,0.53083
CVE-2001-0110,0.0102,0.61888
CVE-2001-0111,0.01263,0.68452
CVE-2001-0112,0.01177,0.66272
CVE-2001-0113,0.10381,0.95567
CVE-2001-0114,0.02017,0.80087
CVE-2001-0115,0.0121,0.67165
CVE-2001-0116,0.00298,0.20102
CVE-2001-0117,0.00373,0.2858
CVE-2001-0118,0.00298,0.20102
CVE-2001-0119,0.00298,0.20103
CVE-2001-0120,0.00298,0.20103
CVE-2001-0121,0.01614,0.74969
CVE-2001-0122,0.03318,0.88114
CVE-2001-0123,0.07908,0.94513
CVE-2001-0124,0.00388,0.3018
CVE-2001-0125,0.00304,0.20654
CVE-2001-0126,0.0403,0.90222
CVE-2001-0127,0.06361,0.93401
CVE-2001-0128,0.00421,0.33808
CVE-2001-0129,0.13898,0.96402
CVE-2001-0130,0.03052,0.87042
CVE-2001-0131,0.02309,0.8266
CVE-2001-0132,0.00257,0.15489
CVE-2001-0133,0.02185,0.81634
CVE-2001-0134,0.0401,0.90181
CVE-2001-0135,0.00339,0.24652
CVE-2001-0136,0.44936,0.98736
CVE-2001-0137,0.22168,0.97595
CVE-2001-0138,0.00298,0.20102
CVE-2001-0139,0.00339,0.24674
CVE-2001-0140,0.00298,0.20101
CVE-2001-0141,0.00317,0.22037
CVE-2001-0142,0.00304,0.20655
CVE-2001-0143,0.00339,0.24674
CVE-2001-0144,0.32416,0.98277
CVE-2001-0145,0.06699,0.93676
CVE-2001-0146,0.37058,0.98465
CVE-2001-0147,0.06245,0.93301
CVE-2001-0148,0.26755,0.9796
CVE-2001-0149,0.32213,0.98264
CVE-2001-0150,0.17594,0.97043
CVE-2001-0151,0.67875,0.99298
CVE-2001-0152,0.08862,0.95029
CVE-2001-0153,0.12367,0.96058
CVE-2001-0154,0.11207,0.95811
CVE-2001-0155,0.02715,0.85408
CVE-2001-0156,0.00446,0.36174
CVE-2001-0157,0.00714,0.51682
CVE-2001-0160,0.00798,0.54674
CVE-2001-0161,0.00798,0.54675
CVE-2001-0162,0.15229,0.96638
CVE-2001-0163,0.02799,0.85883
CVE-2001-0164,0.02168,0.81494
CVE-2001-0165,0.00954,0.59736
CVE-2001-0166,0.01704,0.76291
CVE-2001-0167,0.50813,0.98887
CVE-2001-0168,0.7073,0.99378
CVE-2001-0169,0.00861,0.56789
CVE-2001-0170,0.00843,0.56174
CVE-2001-0171,0.12258,0.96038
CVE-2001-0172,0.01186,0.66528
CVE-2001-0173,0.0603,0.93093
CVE-2001-0174,0.02882,0.86296
CVE-2001-0175,0.02468,0.83829
CVE-2001-0176,0.00455,0.3687
CVE-2001-0177,0.07056,0.93973
CVE-2001-0178,0.00362,0.274
CVE-2001-0179,0.01309,0.69414
CVE-2001-0180,0.04681,0.91441
CVE-2001-0181,0.05204,0.92181
CVE-2001-0182,0.01632,0.75236
CVE-2001-0183,0.08094,0.94616
CVE-2001-0184,0.02675,0.85186
CVE-2001-0185,0.01352,0.70374
CVE-2001-0186,0.02445,0.83666
CVE-2001-0187,0.05669,0.92703
CVE-2001-0188,0.01614,0.74969
CVE-2001-0189,0.08052,0.94589
CVE-2001-0190,0.00388,0.30181
CVE-2001-0191,0.05496,0.92488
CVE-2001-0192,0.08093,0.94615
CVE-2001-0193,0.01063,0.63161
CVE-2001-0194,0.03672,0.89243
CVE-2001-0195,0.00302,0.20493
CVE-2001-0196,0.01539,0.73822
CVE-2001-0197,0.13122,0.96225
CVE-2001-0198,0.06397,0.93423
CVE-2001-0199,0.10776,0.95683
CVE-2001-0200,0.0602,0.93082
CVE-2001-0201,0.01752,0.76907
CVE-2001-0202,0.0275,0.85598
CVE-2001-0203,0.02301,0.82589
CVE-2001-0204,0.01741,0.76767
CVE-2001-0205,0.23615,0.9773
CVE-2001-0206,0.06704,0.93678
CVE-2001-0207,0.04123,0.90426
CVE-2001-0208,0.00701,0.51214
CVE-2001-0209,0.03052,0.87042
CVE-2001-0210,0.06548,0.93564
CVE-2001-0211,0.06548,0.93564
CVE-2001-0212,0.17004,0.96964
CVE-2001-0213,0.03052,0.87042
CVE-2001-0214,0.0588,0.92947
CVE-2001-0215,0.07476,0.94254
CVE-2001-0216,0.03735,0.89427
CVE-2001-0217,0.03581,0.88959
CVE-2001-0218,0.03526,0.88795
CVE-2001-0219,0.00492,0.39699
CVE-2001-0220,0.00902,0.58035
CVE-2001-0221,0.00938,0.5922
CVE-2001-0222,0.00339,0.24594
CVE-2001-0223,0.04235,0.90657
CVE-2001-0224,0.07315,0.94161
CVE-2001-0225,0.03372,0.88294
CVE-2001-0226,0.01625,0.75124
CVE-2001-0227,0.01688,0.76066
CVE-2001-0228,0.03563,0.88901
CVE-2001-0229,0.00424,0.3404
CVE-2001-0230,0.00483,0.39041
CVE-2001-0231,0.05558,0.92565
CVE-2001-0232,0.0144,0.72065
CVE-2001-0233,0.14554,0.96523
CVE-2001-0234,0.01771,0.77205
CVE-2001-0235,0.00362,0.274
CVE-2001-0236,0.72036,0.99412
CVE-2001-0237,0.18303,0.97126
CVE-2001-0238,0.14785,0.96563
CVE-2001-0239,0.27962,0.98036
CVE-2001-0240,0.01432,0.71937
CVE-2001-0241,0.85698,0.99719
CVE-2001-0242,0.30017,0.98151
CVE-2001-0243,0.1759,0.97041
CVE-2001-0244,0.14727,0.96556
CVE-2001-0245,0.14349,0.96489
CVE-2001-0246,0.05645,0.92682
CVE-2001-0247,0.19318,0.97252
CVE-2001-0248,0.11169,0.95803
CVE-2001-0249,0.19749,0.97315
CVE-2001-0250,0.03415,0.88429
CVE-2001-0251,0.02633,0.84914
CVE-2001-0252,0.02468,0.83828
CVE-2001-0253,0.10645,0.95644
