#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2013-7000,0.01321,0.69728
CVE-2013-7001,0.01321,0.69727
CVE-2013-7002,0.01208,0.67132
CVE-2013-7003,0.01854,0.78297
CVE-2013-7004,0.01878,0.78582
CVE-2013-7005,0.00659,0.49509
CVE-2013-7008,0.01635,0.75331
CVE-2013-7009,0.01635,0.75332
CVE-2013-7010,0.02671,0.85182
CVE-2013-7011,0.01635,0.75331
CVE-2013-7012,0.01635,0.75332
CVE-2013-7013,0.01635,0.75331
CVE-2013-7014,0.01728,0.76638
CVE-2013-7015,0.02565,0.84505
CVE-2013-7016,0.02484,0.83964
CVE-2013-7017,0.02282,0.82467
CVE-2013-7018,0.02484,0.83964
CVE-2013-7019,0.01635,0.75332
CVE-2013-7020,0.01681,0.76006
CVE-2013-7021,0.01635,0.75333
CVE-2013-7022,0.01635,0.75333
CVE-2013-7023,0.01637,0.75362
CVE-2013-7024,0.02484,0.83965
CVE-2013-7025,0.04337,0.90855
CVE-2013-7026,0.00413,0.3304
CVE-2013-7027,0.01485,0.72966
CVE-2013-7030,0.0517,0.9215
CVE-2013-7032,0.01792,0.77507
CVE-2013-7033,0.01159,0.65806
CVE-2013-7034,0.01583,0.74563
CVE-2013-7038,0.01823,0.7791
CVE-2013-7039,0.03277,0.87969
CVE-2013-7040,0.03255,0.8789
CVE-2013-7041,0.02484,0.83963
CVE-2013-7042,0.00338,0.24658
CVE-2013-7043,0.02016,0.80107
CVE-2013-7048,0.00479,0.38885
CVE-2013-7049,0.01658,0.75658
CVE-2013-7050,0.01903,0.78871
CVE-2013-7051,0.15615,0.96727
CVE-2013-7052,0.24682,0.97821
CVE-2013-7053,0.03383,0.88353
CVE-2013-7054,0.03503,0.8875
CVE-2013-7055,0.06985,0.93922
CVE-2013-7057,0.01429,0.71924
CVE-2013-7060,0.02138,0.81279
CVE-2013-7061,0.01315,0.69611
CVE-2013-7062,0.01388,0.7115
CVE-2013-7063,0.01354,0.70476
CVE-2013-7064,0.00941,0.59405
CVE-2013-7065,0.01218,0.67395
CVE-2013-7066,0.01066,0.6337
CVE-2013-7067,0.01218,0.67396
CVE-2013-7068,0.00992,0.61076
CVE-2013-7069,0.03101,0.87248
CVE-2013-7070,0.0409,0.90371
CVE-2013-7071,0.01106,0.64454
CVE-2013-7073,0.01265,0.6853
CVE-2013-7074,0.01094,0.64135
CVE-2013-7075,0.01272,0.68691
CVE-2013-7076,0.01355,0.70495
CVE-2013-7077,0.01187,0.66594
CVE-2013-7078,0.0164,0.75412
CVE-2013-7079,0.01207,0.67085
CVE-2013-7080,0.01207,0.67085
CVE-2013-7081,0.01017,0.61874
CVE-2013-7082,0.01187,0.66593
CVE-2013-7085,0.02457,0.83783
CVE-2013-7086,0.03529,0.88822
CVE-2013-7087,0.02949,0.86634
CVE-2013-7088,0.03122,0.87339
CVE-2013-7089,0.01939,0.79299
CVE-2013-7091,0.86311,0.99729
CVE-2013-7092,0.01663,0.75742
CVE-2013-7093,0.02593,0.84694
CVE-2013-7094,0.01352,0.70431
CVE-2013-7095,0.02064,0.80589
CVE-2013-7096,0.01889,0.787
CVE-2013-7097,0.03462,0.88612
CVE-2013-7098,0.01544,0.73948
CVE-2013-7100,0.04313,0.90813
CVE-2013-7102,0.14802,0.96573
CVE-2013-7103,0.03884,0.89863
CVE-2013-7104,0.03884,0.89863
CVE-2013-7105,0.01824,0.77928
CVE-2013-7106,0.0254,0.84348
CVE-2013-7107,0.01006,0.61537
CVE-2013-7108,0.59546,0.99096
CVE-2013-7110,0.00835,0.5599
CVE-2013-7111,0.01512,0.73426
CVE-2013-7112,0.02307,0.82671
CVE-2013-7113,0.02244,0.82175
CVE-2013-7114,0.02241,0.82153
CVE-2013-7127,0.00407,0.32368
CVE-2013-7128,0.00318,0.22279
CVE-2013-7129,0.02041,0.80356
CVE-2013-7130,0.02438,0.83646
CVE-2013-7134,0.02331,0.82861
CVE-2013-7135,0.00379,0.29213
CVE-2013-7136,0.06509,0.93538
CVE-2013-7137,0.16075,0.9681
CVE-2013-7138,0.01859,0.78365
CVE-2013-7139,0.01016,0.61846
CVE-2013-7140,0.01779,0.7734
CVE-2013-7141,0.01792,0.77508
CVE-2013-7142,0.01792,0.77508
CVE-2013-7143,0.01161,0.65852
CVE-2013-7144,0.00593,0.4617
CVE-2013-7149,0.02011,0.80068
CVE-2013-7171,0.06344,0.934
CVE-2013-7172,0.0046,0.37393
CVE-2013-7173,0.01987,0.79789
CVE-2013-7174,0.0206,0.80545
CVE-2013-7175,0.01295,0.69173
CVE-2013-7176,0.03235,0.87788
CVE-2013-7177,0.03235,0.87788
CVE-2013-7179,0.04097,0.90387
CVE-2013-7180,0.01882,0.78631
CVE-2013-7181,0.02413,0.83455
CVE-2013-7182,0.02413,0.83454
CVE-2013-7183,0.03199,0.87636
CVE-2013-7184,0.02147,0.81363
CVE-2013-7185,0.02752,0.85634
CVE-2013-7186,0.11554,0.95891
CVE-2013-7187,0.04785,0.91613
CVE-2013-7188,0.01284,0.68913
CVE-2013-7189,0.01317,0.69649
CVE-2013-7190,0.03756,0.89499
CVE-2013-7191,0.01193,0.66753
CVE-2013-7192,0.02298,0.826
CVE-2013-7193,0.02502,0.84078
CVE-2013-7194,0.02636,0.84961
CVE-2013-7195,0.01175,0.66287
CVE-2013-7196,0.0244,0.83654
CVE-2013-7201,0.01783,0.77391
CVE-2013-7202,0.02074,0.80689
CVE-2013-7203,0.00419,0.33637
CVE-2013-7204,0.10595,0.95636
CVE-2013-7205,0.04107,0.90411
CVE-2013-7209,0.02813,0.85986
CVE-2013-7216,0.01303,0.69346
CVE-2013-7217,0.02954,0.86651
