#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2023-20002,0.00161,0.04581
CVE-2023-20003,0.00336,0.24398
CVE-2023-20004,0.00194,0.08104
CVE-2023-20005,0.00391,0.30597
CVE-2023-20006,0.00919,0.58662
CVE-2023-20007,0.00675,0.50232
CVE-2023-20008,0.00194,0.08134
CVE-2023-20009,0.01273,0.68699
CVE-2023-20010,0.00902,0.58119
CVE-2023-20011,0.00362,0.27452
CVE-2023-20012,0.00295,0.19802
CVE-2023-20013,0.00955,0.59835
CVE-2023-20014,0.00952,0.59772
CVE-2023-20015,0.00223,0.11674
CVE-2023-20016,0.0011,0.01145
CVE-2023-20017,0.00955,0.59835
CVE-2023-20018,0.00613,0.47218
CVE-2023-20019,0.00588,0.45917
CVE-2023-20020,0.00861,0.56877
CVE-2023-20021,0.00448,0.36389
CVE-2023-20022,0.00448,0.36389
CVE-2023-20023,0.00448,0.3639
CVE-2023-20024,0.01318,0.69672
CVE-2023-20025,0.01633,0.75303
CVE-2023-20026,0.01298,0.69229
CVE-2023-20027,0.0098,0.60701
CVE-2023-20028,0.00473,0.38447
CVE-2023-20029,0.00168,0.05511
CVE-2023-20030,0.0075,0.53082
CVE-2023-20031,0.00283,0.18683
CVE-2023-20032,0.29314,0.98118
CVE-2023-20033,0.00653,0.4923
CVE-2023-20034,0.00589,0.45997
CVE-2023-20035,0.00222,0.11553
CVE-2023-20036,0.13072,0.96221
CVE-2023-20037,0.00449,0.36515
CVE-2023-20038,0.00161,0.04614
CVE-2023-20039,0.00197,0.08451
CVE-2023-20040,0.01242,0.67998
CVE-2023-20041,0.00391,0.30597
CVE-2023-20042,0.00675,0.50239
CVE-2023-20043,0.0021,0.10155
CVE-2023-20044,0.00143,0.02979
CVE-2023-20045,0.00964,0.60145
CVE-2023-20046,0.00861,0.5688
CVE-2023-20047,0.00296,0.19942
CVE-2023-20048,0.15821,0.96766
CVE-2023-20049,0.01046,0.62744
CVE-2023-20050,0.00251,0.14934
CVE-2023-20051,0.00866,0.57029
CVE-2023-20052,0.07003,0.93942
CVE-2023-20053,0.00519,0.41764
CVE-2023-20055,0.00745,0.52915
CVE-2023-20056,0.00257,0.15637
CVE-2023-20057,0.00678,0.50342
CVE-2023-20058,0.00493,0.39855
CVE-2023-20059,0.00407,0.32367
CVE-2023-20060,0.00528,0.424
CVE-2023-20061,0.00731,0.52412
CVE-2023-20062,0.00525,0.42212
CVE-2023-20063,0.0043,0.34707
CVE-2023-20064,0.00258,0.15743
CVE-2023-20065,0.00206,0.09512
CVE-2023-20066,0.01714,0.76471
CVE-2023-20067,0.00303,0.20635
CVE-2023-20068,0.0047,0.38114
CVE-2023-20069,0.0045,0.3661
CVE-2023-20070,0.00538,0.43048
CVE-2023-20071,0.00519,0.41776
CVE-2023-20072,0.0098,0.60701
CVE-2023-20073,0.90106,0.99793
CVE-2023-20074,0.00391,0.30597
CVE-2023-20075,0.00451,0.36673
CVE-2023-20076,0.01506,0.7333
CVE-2023-20077,0.00839,0.56122
CVE-2023-20078,0.10351,0.95565
CVE-2023-20079,0.10314,0.95551
CVE-2023-20080,0.00951,0.59739
CVE-2023-20081,0.00678,0.50355
CVE-2023-20082,0.00375,0.28858
CVE-2023-20083,0.00693,0.50955
CVE-2023-20084,0.00172,0.05862
CVE-2023-20085,0.00737,0.52626
CVE-2023-20086,0.00652,0.49185
CVE-2023-20087,0.00839,0.56123
CVE-2023-20088,0.00795,0.54636
CVE-2023-20089,0.00296,0.19942
CVE-2023-20090,0.0021,0.10089
CVE-2023-20091,0.00194,0.08104
CVE-2023-20092,0.00194,0.08104
CVE-2023-20093,0.00194,0.08103
CVE-2023-20094,0.00271,0.17334
CVE-2023-20095,0.0064,0.48555
CVE-2023-20096,0.005,0.40372
CVE-2023-20097,0.00236,0.13107
CVE-2023-20098,0.00514,0.41382
CVE-2023-20100,0.00775,0.53955
CVE-2023-20101,0.02427,0.83569
CVE-2023-20102,0.01005,0.61503
CVE-2023-20103,0.00897,0.57957
CVE-2023-20104,0.00481,0.38996
CVE-2023-20105,0.00914,0.58498
CVE-2023-20106,0.00368,0.28087
CVE-2023-20107,0.00717,0.51916
CVE-2023-20108,0.00933,0.5914
CVE-2023-20109,0.02344,0.82963
CVE-2023-20110,0.01152,0.65634
CVE-2023-20111,0.00743,0.5287
CVE-2023-20112,0.00303,0.20635
CVE-2023-20113,0.00261,0.1605
CVE-2023-20114,0.00505,0.40713
CVE-2023-20115,0.00579,0.45392
CVE-2023-20116,0.00604,0.46758
CVE-2023-20117,0.30386,0.98175
CVE-2023-20118,0.54107,0.98973
CVE-2023-20119,0.00508,0.41009
CVE-2023-20120,0.00473,0.38468
CVE-2023-20121,0.00201,0.09
CVE-2023-20122,0.002,0.08909
CVE-2023-20123,0.00247,0.14391
CVE-2023-20124,0.00961,0.60036
CVE-2023-20125,0.00953,0.59777
CVE-2023-20126,0.36679,0.98451
CVE-2023-20127,0.00917,0.58613
CVE-2023-20128,0.30386,0.98175
CVE-2023-20129,0.00917,0.58614
CVE-2023-20130,0.00382,0.29547
CVE-2023-20131,0.00573,0.45098
CVE-2023-20132,0.00446,0.36266
CVE-2023-20133,0.00644,0.48782
CVE-2023-20134,0.00452,0.36737
CVE-2023-20135,0.00093,0.00506
CVE-2023-20136,0.00517,0.41611
CVE-2023-20137,0.00433,0.35078
CVE-2023-20138,0.00433,0.35074
CVE-2023-20139,0.00433,0.35078
CVE-2023-20140,0.00433,0.35075
CVE-2023-20141,0.00433,0.35075
CVE-2023-20142,0.00433,0.35075
CVE-2023-20143,0.00433,0.35078
CVE-2023-20144,0.00433,0.35077
CVE-2023-20145,0.00433,0.35076
CVE-2023-20146,0.00433,0.35077
CVE-2023-20147,0.00433,0.35076
CVE-2023-20148,0.00433,0.35076
CVE-2023-20149,0.00433,0.35076
CVE-2023-20150,0.00433,0.35077
CVE-2023-20151,0.00433,0.35075
CVE-2023-20152,0.00448,0.36389
CVE-2023-20153,0.00448,0.3639
CVE-2023-20154,0.00907,0.58292
CVE-2023-20155,0.00669,0.49936
CVE-2023-20156,0.01183,0.66514
CVE-2023-20157,0.01183,0.66514
CVE-2023-20158,0.01183,0.66515
CVE-2023-20159,0.10282,0.95541
CVE-2023-20160,0.10282,0.95541
CVE-2023-20161,0.10282,0.95541
CVE-2023-20162,0.01183,0.66514
CVE-2023-20163,0.01144,0.65395
CVE-2023-20164,0.01144,0.65395
CVE-2023-20166,0.00221,0.11372
CVE-2023-20167,0.00494,0.39961
CVE-2023-20168,0.00237,0.13211
CVE-2023-20169,0.00326,0.23157
CVE-2023-20170,0.00462,0.37501
CVE-2023-20171,0.00382,0.296
CVE-2023-20172,0.00399,0.31432
CVE-2023-20173,0.00766,0.53658
CVE-2023-20174,0.0072,0.5201
CVE-2023-20175,0.00496,0.40073
CVE-2023-20176,0.00653,0.49229
CVE-2023-20177,0.00529,0.42441
CVE-2023-20178,0.05374,0.92375
CVE-2023-20179,0.00352,0.26267
CVE-2023-20180,0.00387,0.30131
CVE-2023-20181,0.00527,0.42335
CVE-2023-20182,0.00624,0.47812
CVE-2023-20183,0.00493,0.39902
CVE-2023-20184,0.00485,0.3929
CVE-2023-20185,0.00346,0.25541
CVE-2023-20186,0.00586,0.4582
CVE-2023-20187,0.00652,0.49185
CVE-2023-20188,0.00483,0.39168
CVE-2023-20189,0.11101,0.95787
CVE-2023-20190,0.00712,0.51696
CVE-2023-20191,0.00598,0.46489
CVE-2023-20192,0.00656,0.49386
CVE-2023-20193,0.00197,0.08433
CVE-2023-20194,0.00716,0.51862
CVE-2023-20195,0.0057,0.44976
CVE-2023-20196,0.00575,0.45237
CVE-2023-20197,0.01171,0.66134
CVE-2023-20198,0.99571,0.99945
CVE-2023-20199,0.00293,0.19575
CVE-2023-20200,0.00682,0.50522
CVE-2023-20201,0.00442,0.35917
CVE-2023-20202,0.00238,0.13342
CVE-2023-20203,0.00446,0.36267
CVE-2023-20204,0.00446,0.36266
CVE-2023-20205,0.00446,0.36267
CVE-2023-20206,0.00405,0.3212
CVE-2023-20207,0.00476,0.38653
CVE-2023-20208,0.00463,0.37621
CVE-2023-20209,0.40823,0.9861
CVE-2023-20210,0.00204,0.09277
CVE-2023-20211,0.00792,0.5455
CVE-2023-20212,0.03441,0.88543
CVE-2023-20213,0.00302,0.20519
CVE-2023-20214,0.00915,0.58562
CVE-2023-20215,0.00619,0.47549
CVE-2023-20216,0.00158,0.04218
CVE-2023-20217,0.00266,0.16591
CVE-2023-20218,0.00453,0.36842
CVE-2023-20219,0.00892,0.5782
CVE-2023-20220,0.01073,0.63537
CVE-2023-20221,0.00325,0.23054
CVE-2023-20222,0.00463,0.37602
CVE-2023-20223,0.00483,0.39115
CVE-2023-20224,0.00409,0.32569
CVE-2023-20226,0.00705,0.51417
CVE-2023-20227,0.00653,0.4923
CVE-2023-20228,0.00479,0.38855
CVE-2023-20229,0.00409,0.32563
CVE-2023-20230,0.00439,0.35654
CVE-2023-20231,0.0074,0.52737
CVE-2023-20232,0.0055,0.43759
CVE-2023-20233,0.00342,0.25106
CVE-2023-20234,0.0018,0.06844
CVE-2023-20235,0.00509,0.41085
CVE-2023-20236,0.001,0.008
CVE-2023-20237,0.00268,0.16941
CVE-2023-20238,0.16261,0.96844
CVE-2023-20240,0.00197,0.08504
CVE-2023-20241,0.00197,0.08504
CVE-2023-20242,0.00486,0.39362
CVE-2023-20243,0.00916,0.58599
CVE-2023-20244,0.00774,0.53943
CVE-2023-20245,0.00485,0.39311
CVE-2023-20246,0.00559,0.44301
CVE-2023-20247,0.00292,0.19526
