#model_version:v2026.06.15,score_date:2026-09-24T12:00:20Z
cve,epss,percentile
CVE-2017-0001,0.03114,0.87259
CVE-2017-0002,0.1489,0.96579
CVE-2017-0003,0.24693,0.97816
CVE-2017-0004,0.91372,0.9981
CVE-2017-0005,0.11022,0.95754
CVE-2017-0006,0.16607,0.96904
CVE-2017-0007,0.11264,0.95817
CVE-2017-0008,0.36998,0.98461
CVE-2017-0009,0.3962,0.98565
CVE-2017-0010,0.27051,0.97975
CVE-2017-0011,0.4236,0.98654
CVE-2017-0012,0.07586,0.94315
CVE-2017-0014,0.17594,0.97039
CVE-2017-0015,0.26374,0.97934
CVE-2017-0016,0.25709,0.97893
CVE-2017-0017,0.41952,0.98642
CVE-2017-0018,0.1351,0.96307
CVE-2017-0019,0.16607,0.96904
CVE-2017-0020,0.16387,0.96858
CVE-2017-0021,0.01707,0.7629
CVE-2017-0022,0.18069,0.97093
CVE-2017-0023,0.34017,0.98346
CVE-2017-0024,0.02388,0.83214
CVE-2017-0025,0.01835,0.77981
CVE-2017-0026,0.02388,0.83214
CVE-2017-0027,0.22552,0.97633
CVE-2017-0028,0.18938,0.97201
CVE-2017-0029,0.15566,0.96713
CVE-2017-0030,0.25985,0.97912
CVE-2017-0031,0.26316,0.97932
CVE-2017-0032,0.1523,0.96637
CVE-2017-0033,0.08093,0.94609
CVE-2017-0034,0.12733,0.96126
CVE-2017-0035,0.1523,0.96637
CVE-2017-0037,0.80386,0.99611
CVE-2017-0038,0.821,0.99645
CVE-2017-0039,0.37354,0.98476
CVE-2017-0040,0.13463,0.96298
CVE-2017-0042,0.29524,0.98123
CVE-2017-0043,0.02059,0.80469
CVE-2017-0045,0.06581,0.93581
CVE-2017-0047,0.01858,0.78283
CVE-2017-0049,0.38918,0.98539
CVE-2017-0050,0.01468,0.72583
CVE-2017-0051,0.031,0.87204
CVE-2017-0052,0.16607,0.96904
CVE-2017-0053,0.16744,0.96925
CVE-2017-0055,0.16369,0.96853
CVE-2017-0056,0.0139,0.71125
CVE-2017-0057,0.13958,0.96411
CVE-2017-0058,0.03655,0.89177
CVE-2017-0059,0.61968,0.99149
CVE-2017-0060,0.15939,0.96776
CVE-2017-0061,0.4313,0.98677
CVE-2017-0062,0.17832,0.97067
CVE-2017-0063,0.3528,0.98391
CVE-2017-0064,0.05195,0.9216
CVE-2017-0065,0.27406,0.97997
CVE-2017-0066,0.29946,0.98146
CVE-2017-0067,0.1523,0.96639
CVE-2017-0068,0.1518,0.96628
CVE-2017-0069,0.08577,0.94877
CVE-2017-0070,0.78538,0.99573
CVE-2017-0071,0.31893,0.98245
CVE-2017-0072,0.42546,0.98659
CVE-2017-0073,0.33359,0.9832
CVE-2017-0074,0.01382,0.70956
CVE-2017-0075,0.1267,0.96112
CVE-2017-0076,0.01594,0.74631
CVE-2017-0077,0.01537,0.7375
CVE-2017-0078,0.02388,0.83215
CVE-2017-0079,0.02388,0.83213
CVE-2017-0080,0.02388,0.83215
CVE-2017-0081,0.02388,0.83213
CVE-2017-0082,0.02388,0.83214
CVE-2017-0083,0.42546,0.98659
CVE-2017-0084,0.36529,0.9844
CVE-2017-0085,0.22471,0.9762
CVE-2017-0086,0.42546,0.98659
CVE-2017-0087,0.42546,0.9866
CVE-2017-0088,0.41872,0.98641
CVE-2017-0089,0.57338,0.99046
CVE-2017-0090,0.42546,0.9866
CVE-2017-0091,0.22471,0.97621
CVE-2017-0092,0.22471,0.9762
CVE-2017-0093,0.13691,0.96354
CVE-2017-0094,0.31672,0.98235
CVE-2017-0095,0.03902,0.8987
CVE-2017-0096,0.01922,0.79028
CVE-2017-0097,0.01394,0.71181
CVE-2017-0098,0.01512,0.73349
CVE-2017-0099,0.01423,0.71719
CVE-2017-0100,0.04957,0.9185
CVE-2017-0101,0.57482,0.9905
CVE-2017-0102,0.0113,0.64958
CVE-2017-0103,0.02942,0.86555
CVE-2017-0104,0.13823,0.96385
CVE-2017-0105,0.30411,0.98173
CVE-2017-0106,0.28355,0.98058
CVE-2017-0107,0.06978,0.93898
CVE-2017-0108,0.5047,0.98875
