#model_version:v2026.06.15,score_date:2026-09-26T12:00:22Z
cve,epss,percentile
CVE-2020-9000,0.01088,0.63947
CVE-2020-9002,0.00996,0.61202
CVE-2020-9003,0.01042,0.62639
CVE-2020-9004,0.03531,0.88828
CVE-2020-9005,0.02154,0.8142
CVE-2020-9006,0.0856,0.94885
CVE-2020-9007,0.00531,0.42605
CVE-2020-9008,0.00617,0.47444
CVE-2020-9009,0.00633,0.48223
CVE-2020-9012,0.00777,0.54009
CVE-2020-9013,0.01292,0.69089
CVE-2020-9014,0.00371,0.28455
CVE-2020-9015,0.16464,0.96883
CVE-2020-9016,0.00851,0.56533
CVE-2020-9017,0.01102,0.64335
CVE-2020-9018,0.00421,0.3384
CVE-2020-9019,0.01641,0.75422
CVE-2020-9020,0.02535,0.84309
CVE-2020-9021,0.0209,0.80855
CVE-2020-9022,0.00668,0.49913
CVE-2020-9023,0.01487,0.72996
CVE-2020-9024,0.01843,0.78159
CVE-2020-9025,0.00668,0.49915
CVE-2020-9026,0.03059,0.87091
CVE-2020-9027,0.03029,0.86972
CVE-2020-9028,0.00668,0.49916
CVE-2020-9029,0.01221,0.67491
CVE-2020-9030,0.0106,0.63157
CVE-2020-9031,0.0106,0.63158
CVE-2020-9032,0.0106,0.63157
CVE-2020-9033,0.01347,0.70309
CVE-2020-9034,0.00911,0.58413
CVE-2020-9036,0.03587,0.89008
CVE-2020-9038,0.03566,0.88932
CVE-2020-9039,0.03939,0.90021
CVE-2020-9040,0.00667,0.49841
CVE-2020-9041,0.01276,0.68771
CVE-2020-9042,0.00576,0.45277
CVE-2020-9043,0.08173,0.94673
CVE-2020-9044,0.01286,0.68961
CVE-2020-9045,0.0099,0.61018
CVE-2020-9046,0.00298,0.20175
CVE-2020-9047,0.0777,0.94442
CVE-2020-9048,0.01131,0.65074
CVE-2020-9049,0.00533,0.42728
CVE-2020-9050,0.03787,0.89592
CVE-2020-9054,0.99988,0.99984
CVE-2020-9055,0.0051,0.41143
CVE-2020-9056,0.00639,0.48509
CVE-2020-9057,0.00413,0.32947
CVE-2020-9058,0.003,0.20363
CVE-2020-9059,0.00846,0.5634
CVE-2020-9060,0.00532,0.4266
CVE-2020-9061,0.00733,0.52489
CVE-2020-9062,0.00172,0.05877
CVE-2020-9063,0.00674,0.50179
CVE-2020-9064,0.00224,0.117
CVE-2020-9065,0.00189,0.07613
CVE-2020-9066,0.00566,0.44745
CVE-2020-9067,0.00617,0.47445
CVE-2020-9068,0.01107,0.64462
CVE-2020-9069,0.00336,0.24404
CVE-2020-9070,0.00593,0.46157
CVE-2020-9071,0.00634,0.48296
CVE-2020-9072,0.00227,0.12073
CVE-2020-9073,0.00222,0.11488
CVE-2020-9074,0.00733,0.52484
CVE-2020-9075,0.00607,0.46916
CVE-2020-9076,0.00599,0.46529
CVE-2020-9077,0.00512,0.4125
CVE-2020-9078,0.00219,0.11149
CVE-2020-9079,0.00375,0.28839
CVE-2020-9080,0.0013,0.02181
CVE-2020-9081,0.002,0.08798
CVE-2020-9082,0.0023,0.12435
CVE-2020-9083,0.0021,0.10096
CVE-2020-9084,0.00225,0.11926
CVE-2020-9085,0.0034,0.24809
CVE-2020-9086,0.00206,0.09546
CVE-2020-9087,0.00208,0.09784
CVE-2020-9089,0.0014,0.0279
CVE-2020-9090,0.00222,0.11534
CVE-2020-9091,0.00199,0.0873
CVE-2020-9092,0.00283,0.18621
CVE-2020-9093,0.00494,0.39916
CVE-2020-9094,0.00745,0.52914
CVE-2020-9095,0.00199,0.0873
CVE-2020-9096,0.00199,0.0873
CVE-2020-9098,0.00793,0.5457
CVE-2020-9099,0.00876,0.57356
CVE-2020-9100,0.00368,0.28112
CVE-2020-9101,0.00329,0.23399
CVE-2020-9102,0.00199,0.08794
CVE-2020-9103,0.0021,0.10096
CVE-2020-9104,0.00319,0.22299
CVE-2020-9105,0.00242,0.13787
CVE-2020-9106,0.00291,0.19456
CVE-2020-9107,0.00477,0.38715
CVE-2020-9108,0.00477,0.38715
CVE-2020-9109,0.0022,0.11294
CVE-2020-9110,0.00235,0.12938
CVE-2020-9111,0.00293,0.1961
CVE-2020-9112,0.00197,0.08464
CVE-2020-9113,0.00449,0.36457
CVE-2020-9114,0.00219,0.11112
CVE-2020-9115,0.01378,0.7097
CVE-2020-9116,0.01036,0.62448
CVE-2020-9117,0.0026,0.15934
CVE-2020-9118,0.00156,0.0407
CVE-2020-9119,0.00227,0.12063
CVE-2020-9120,0.00745,0.52913
CVE-2020-9122,0.00355,0.26696
CVE-2020-9123,0.00828,0.55789
CVE-2020-9124,0.00928,0.58946
CVE-2020-9125,0.0025,0.14711
CVE-2020-9127,0.00387,0.30178
CVE-2020-9128,0.00114,0.01326
CVE-2020-9129,0.00206,0.09528
CVE-2020-9137,0.00215,0.10748
CVE-2020-9138,0.0072,0.52022
CVE-2020-9139,0.00832,0.55902
CVE-2020-9140,0.01292,0.69097
CVE-2020-9141,0.00355,0.26725
CVE-2020-9142,0.00712,0.51702
CVE-2020-9143,0.00654,0.49278
CVE-2020-9144,0.00805,0.55022
CVE-2020-9145,0.00832,0.55902
CVE-2020-9146,0.00149,0.03445
CVE-2020-9147,0.00167,0.0538
CVE-2020-9148,0.00159,0.04363
CVE-2020-9149,0.00155,0.04001
CVE-2020-9158,0.00677,0.503
CVE-2020-9199,0.00796,0.54666
CVE-2020-9200,0.00313,0.21713
CVE-2020-9201,0.00324,0.22898
CVE-2020-9202,0.00224,0.11771
CVE-2020-9203,0.00194,0.08177
CVE-2020-9205,0.00624,0.47796
CVE-2020-9206,0.00185,0.07285
CVE-2020-9207,0.00566,0.44746
CVE-2020-9208,0.0063,0.48043
CVE-2020-9209,0.00212,0.10353
CVE-2020-9210,0.00149,0.03452
CVE-2020-9211,0.0025,0.14706
CVE-2020-9212,0.00597,0.46417
CVE-2020-9213,0.00727,0.52276
CVE-2020-9222,0.00113,0.01312
CVE-2020-9223,0.00888,0.57685
CVE-2020-9225,0.00197,0.08427
CVE-2020-9226,0.0035,0.26046
CVE-2020-9227,0.00469,0.3811
CVE-2020-9228,0.00777,0.54042
CVE-2020-9229,0.00224,0.11771
CVE-2020-9230,0.0021,0.10183
CVE-2020-9233,0.00775,0.53962
CVE-2020-9235,0.00242,0.1381
CVE-2020-9236,0.00418,0.33614
CVE-2020-9237,0.00218,0.10986
CVE-2020-9238,0.00322,0.22723
CVE-2020-9239,0.00242,0.1381
CVE-2020-9240,0.00198,0.0864
CVE-2020-9241,0.00468,0.38026
CVE-2020-9242,0.01306,0.69417
CVE-2020-9243,0.00469,0.38109
CVE-2020-9244,0.00234,0.12863
CVE-2020-9245,0.00469,0.3811
CVE-2020-9246,0.00607,0.46916
CVE-2020-9247,0.00828,0.55789
CVE-2020-9248,0.00227,0.12063
CVE-2020-9249,0.00324,0.22899
CVE-2020-9250,0.00122,0.01711
CVE-2020-9251,0.00214,0.10595
CVE-2020-9252,0.00226,0.11947
CVE-2020-9253,0.00233,0.12761
CVE-2020-9254,0.00879,0.57449
CVE-2020-9255,0.00469,0.3811
CVE-2020-9256,0.00605,0.46815
CVE-2020-9257,0.00751,0.5312
CVE-2020-9258,0.00222,0.11503
CVE-2020-9259,0.00794,0.54631
CVE-2020-9260,0.00342,0.25166
CVE-2020-9261,0.00792,0.54553
CVE-2020-9262,0.00833,0.55932
CVE-2020-9263,0.00833,0.55932
CVE-2020-9264,0.0121,0.67195
CVE-2020-9265,0.01457,0.72451
CVE-2020-9266,0.0052,0.41832
CVE-2020-9267,0.0052,0.41832
CVE-2020-9268,0.01415,0.71665
CVE-2020-9269,0.02413,0.8346
CVE-2020-9270,0.00513,0.41363
CVE-2020-9271,0.00439,0.35626
CVE-2020-9272,0.0211,0.81044
CVE-2020-9273,0.12045,0.96002
CVE-2020-9274,0.05957,0.93032
CVE-2020-9275,0.01702,0.76303
CVE-2020-9276,0.02601,0.84742
CVE-2020-9277,0.02464,0.83831
CVE-2020-9278,0.01623,0.75127
CVE-2020-9279,0.02187,0.8168
CVE-2020-9280,0.01729,0.76652
CVE-2020-9281,0.04308,0.90805
CVE-2020-9282,0.00919,0.5867
CVE-2020-9283,0.20521,0.97435
CVE-2020-9285,0.00484,0.39224
CVE-2020-9286,0.01154,0.65686
CVE-2020-9287,0.00599,0.46519
CVE-2020-9288,0.00857,0.56754
CVE-2020-9289,0.02169,0.81534
CVE-2020-9290,0.00604,0.46775
CVE-2020-9291,0.00528,0.42389
CVE-2020-9292,0.01545,0.73975
CVE-2020-9294,0.77778,0.99556
CVE-2020-9295,0.00318,0.22176
CVE-2020-9296,0.01673,0.75893
CVE-2020-9297,0.01863,0.78411
CVE-2020-9298,0.01349,0.70353
CVE-2020-9299,0.0057,0.44933
CVE-2020-9300,0.00943,0.59476
CVE-2020-9301,0.01523,0.73589
CVE-2020-9306,0.01165,0.65982
CVE-2020-9307,0.00586,0.45817
CVE-2020-9308,0.02251,0.8222
CVE-2020-9309,0.01837,0.78088
CVE-2020-9311,0.00556,0.44127
CVE-2020-9314,0.01282,0.68886
CVE-2020-9315,0.81814,0.99638
CVE-2020-9318,0.00897,0.5795
