#model_version:v2026.06.15,score_date:2026-09-25T12:03:13Z
cve,epss,percentile
CVE-2012-4000,0.04251,0.90685
CVE-2012-4001,0.0068,0.50361
CVE-2012-4002,0.01001,0.6128
CVE-2012-4003,0.01822,0.77854
CVE-2012-4004,0.01161,0.65805
CVE-2012-4005,0.01354,0.70424
CVE-2012-4006,0.01066,0.63315
CVE-2012-4007,0.01066,0.63314
CVE-2012-4008,0.02009,0.80015
CVE-2012-4009,0.01999,0.79878
CVE-2012-4010,0.01318,0.69612
CVE-2012-4011,0.03117,0.8729
CVE-2012-4012,0.01191,0.66656
CVE-2012-4013,0.01191,0.66655
CVE-2012-4014,0.01895,0.78744
CVE-2012-4015,0.00931,0.59019
CVE-2012-4016,0.01204,0.66964
CVE-2012-4017,0.01191,0.66654
CVE-2012-4018,0.01161,0.65805
CVE-2012-4019,0.01808,0.77668
CVE-2012-4020,0.01094,0.6408
CVE-2012-4021,0.01139,0.65212
CVE-2012-4022,0.01511,0.73368
CVE-2012-4023,0.01168,0.65997
CVE-2012-4024,0.04047,0.90261
CVE-2012-4025,0.03898,0.89875
CVE-2012-4026,0.01385,0.71053
CVE-2012-4027,0.02542,0.84329
CVE-2012-4028,0.01626,0.75151
CVE-2012-4029,0.01442,0.72119
CVE-2012-4030,0.01338,0.70058
CVE-2012-4031,0.52267,0.98922
CVE-2012-4032,0.10311,0.95544
CVE-2012-4033,0.02607,0.84754
CVE-2012-4034,0.02511,0.84114
CVE-2012-4035,0.03076,0.87134
CVE-2012-4036,0.02573,0.84526
CVE-2012-4037,0.01449,0.72251
CVE-2012-4043,0.01404,0.71416
CVE-2012-4045,0.03126,0.87335
CVE-2012-4046,0.00782,0.54109
CVE-2012-4048,0.01387,0.71084
CVE-2012-4049,0.01647,0.75466
CVE-2012-4050,0.00698,0.51076
CVE-2012-4051,0.0147,0.72664
CVE-2012-4052,0.01148,0.65452
CVE-2012-4053,0.00643,0.48639
CVE-2012-4054,0.01161,0.65819
CVE-2012-4055,0.01113,0.6457
CVE-2012-4056,0.01303,0.69291
CVE-2012-4057,0.06314,0.93366
CVE-2012-4058,0.01201,0.66885
CVE-2012-4059,0.00694,0.50908
CVE-2012-4060,0.01113,0.6457
